tid,id,title,authors,venue,year
58351,WzAYHS6qPDkJ,Relations with Relation Names as Arguments: Algebra and Calculus,KA Ross,,
58353,_PPTzWsAsZgJ,"Sangiovanni-Vincentelli, TimberWolf3. 2: A New StandardCell Placementand Global RoutingPackage,&quot;",C SechenandA,"Proceedings of the 23rd Design Automation Conference,",
58355,cT5PfUJUD8kJ,Finding meaning in dreams: a quantitative approach,GW Domhoff,,1996
58356,qGyeewXnNgoJ,Opportunity Map: A Visualization Framework for Fast Identification of Actionable Knowledge,"K Zhao, B Liu, TM Tirpak, W Xiao","Proceedings of the 14th ACM international conference on  &hellip;,",2005
58358,dw_t6rBmaLQJ,The congenitally athymic streaker mouse,"LD Shultz, HG Bedigian, HJ Heiniger, EM Eicher","See Ref,",
58359,xc8KEoeRT9sJ,XSB as an Efficient Deductive Database Engine,"K Sagonas, T Swift, DS Warren",,
58360,tm8zjkZ3HQ8J,"Genetic relationships between clinical mastitis, somatic cell score, production, udder type traits,  ","R Rupp, D Boichard","50 thAnnual Meeting of the EAAP. Zurich, Switzerland. G,",
58367,qHrMzfzllBAJ,A central axis algorithm for 3D bronchial tree structures,"C Pisupati, W Mitzner, E Zerhouni",,
58371,CYMEZBP9hBsJ,Airbags and bilateral eye injury: Five case reports and a review of the literature,"WB Lee, HS O'Halloran, PA Pearson, HA Sen, SH  ","Journal of Emergency Medicine,",2001
58372,a1ue0hwn9-sJ,A Prevention Model of Juvenile Justice: The Promise of Kansas v. Hendricks for Children,"C Slobogin, MR Fondacaro, J Woolard","WISCONSIN LAW REVIEW,",1999
58373,vpHpX4gkv8QJ,Semantics vs. Graphics - To Show or not to Show,"GA Wilson, CF Herot","VLDB,",1980
58374,s5itLVNigdcJ,Optimal Re-Design of an Electric Wok,"C Pan, K Otto","EDRL Technical Report 95-5, Massachusetts Institute of ",
58377,iOY7jOzt3AEJ,"Manual for time-limited, short-term individual therapies: Interpretive and supportive forms","WE Piper, HFA Azim, AS Joyce, M McCallum","Unpublished manuscript,",
58378,Pvv5m63TGAoJ,Consumer Devices for eCommerce Access,"MC Revett, GJ South","BT Technology Journal,",1999
58379,u6bHHGCbEkoJ,"Let the customer do it; from grocery robots to photo kiosks, computerized selfservice is in.","J Kanter, S Schiffman, JF Horn","Computerworld,",
58382,qH8J9yR7nGwJ,Planar parameterization for closed 2-manifold genus-1 meshes,"D Steiner, A Fischer","Proceedings of ACM Solid Modeling, Genova,",
58383,UDQsHc_ps4IJ,Searching in metric spaces by spatial approximation,G Navarro,"The VLDB Journal The International Journal on Very Large  &hellip;,",2002
58385,ks_LI8nmypwJ,On-Line Scheduling,J Sgall,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
58387,9ievrYLBbTQJ,Combining extraction and 3-D reconstruction of vessel center lines in biplane subtraction  ,"KD Toennies, L Remonda, D Koster","Proc. SPIE,",1998
58388,pfTBKQLwNB4J,Dynamic aspects of trophic gradients in a mire complex,G Van Wirdum,"Proceedings and Information,",
58389,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320095.pdf%3Farnumber%3D1320095,"Database Kernel Research: What, if anything, is left to do?",D Lomet,"Data Engineering, 2004. Proceedings. 20th International ",
58397,2yfPf6ng2bsJ,Modular neuro-fuzzy networks: an overview of explicit and implicit knowledge integration,"D Neagu, V Palade",Procs 15 thInternational Conference,
58399,r9u7B_AxhCIJ,The history of the future: ARPANET founders talk about the network that emerged as the Internet,GH Anthes,"Computerworld,",
58402,RLXQp8l6P_gJ,OCTASOLV User's Guide,MN Broadie,,1983
58405,Jf3ys4jImvQJ,MECCAâ??A multiple-error correcting computation algorithm for bilevel image hardcopy reproduction,P Stucki,"&hellip;  Report RZ1060, IBM Research Laboratory, Zurich, Switzerland,",
58410,Htb6EEQkBZ4J,Fast Processor Chip Takes Its Instructions Directly from Forth,"J Golden, C Moore, L Brodie","Electronic Design,",
58414,9B2oMksKaMMJ,"Larson P. Eager aggregation and lazy aggregation [A]. In; Umeshwar D, Peter MDG, eds",PW Yan,"Proceedings of the 21st International Conference on Very  &hellip;,",1995
58416,TyVQhQ6TqXsJ,Incomplete information in Relational Temporal Databases,K Shashi,"Proc. of the 18th VLDB Conference,",
58419,B0n1kS0wpgMJ,Application of Stochastic and Spectral Methods for Solving Inverse Boundary Heat Conduction Problems,J Skorek,"Silesian Technical University, Gliwice, Poland,",
58422,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202673%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,A Comparison of Three User Interfaces to Relational Microcomputer Data Bases,"C Medsker, M Christensen, IY Song","SIGMOD Record,",1995
58423,ytpAktbFhv8J,Race Matters: The Unspoken Variable in the Teaching-Learning Transaction,J Johnson-Bailey,"New Directions for Adult and Continuing Education,",2002
58424,v2_PxXg3yBkJ,Laser Microprojection for Micromechanical Device Fabrication,"PT Rumsby, EC Harvey, DW Thomas",Proc.,
58426,fWVweKb3xz4J,On the Complexity of Explicit Modal Logics,R Kuznets,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
58428,url:http://www.springerlink.com/index/N452275219754MP0.pdf,High quality cellular communications at the Athens 2004 Olympic Games,GD Sergiadis,"BT Technology Journal,",2005
58429,H7s_bOcrXmoJ,183. Integration definition for function modeling (IDEF0). Software Standard. Modelling techniques.  ,F Pub,"Md,",
58435,XSf_znbNlToJ,Vascular endothelial growth factor and interleukin-6 in paracrine tumor-stromal cell interactions in ,"B Dankbar, T Padro, R Leo, B Feldmann, M Kropff,  ","BLOOD-NEW YORK-,",2000
58437,DDFLL4_lIo4J,andT,"YE Ioannidis, RT Ng, K Shim","&hellip;  Query Optimization. 18th VLDB Conf., Vancouver, BC, Canada,",
58439,KiFQLHMvRsgJ,Fixed-point simulation utility for C and C++ based digital signal processing programs,SKW Sung,"Proc. of the 28th Asilomar Conf,",
58440,BdOz9gCTp6sJ,High-quality speech modification based on a harmonic+ noise model,"Y Stylianou, J Laroche, E Moulines","Proc. EUROSPEECH,",
58441,VlVKS_1UKTUJ,Statistical concepts and methods for the reader of clinical studies in emergency medicine.,"RJ Lewis, HA Bessen","Journal of Emergency Medicine,",1991
58443,uDM1fxuvbH0J,Decreasing the wait for emergency department patients: an expanded triage nurse role,DA Pardee,"Journal of Emergency Nursing,",1992
58448,url:http://portal.acm.org/citation.cfm%3Fid%3D800297.811533%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3DSERIES473%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Conference%2520on%2520Management%2520of%2520Data%2520and%2520Symposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,Comments on advantages of the data structure set model,JR Lucking,"Proceedings of the 1975 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1975
58450,9HlHOj6bnMwJ,Weak ergodicity breaking and aging in disordered systems,JP Bouchaud,"J. Phys. I (France),",1992
58451,tNcPefgmbtoJ,ANGULAR ANISOTROPY OF FISSION FRAGMENTS IN TERNARY FISSION OF$ sup 235$ U INDUCED BY 3-MeV NEUTRONS.,DM Nadkarni,,1967
58452,GLOr9jsjMV4J,Extending Teacher Preparation Programs.,DP Scannell,"New Directions for Teaching and Learning,",1986
58455,Ul50mCnYQsEJ,HyperProbe (TM)-an aspect-oriented instrumentation tool for troubleshooting large-scale production  ,"D Kimelman, V Kruskal, H Ossher, T Roth, P Tarr","Demonstration at the AOSD 2002 Conference,",
58456,361wcSby5vMJ,A comparison of the highly selective fluorescence staining of fungi in tissue sections with Uvitex  ,ED Wachsmuth,"The Histochemical Journal,",1988
58457,zllvV5PwsOAJ,Ia64 binary-level branch reversal,"D Gillies, R Chaiken, R Sree, D Connors","Technical Report MSR-TR-2003-85, Microsoft Research,",
58459,url:http://portal.acm.org/citation.cfm%3Fid%3D6012.15422%26dl%3DACM%26dl%3DACM%26type%3Dseries%26idx%3D6012%26part%3DProceedings%26WantType%3DProceedings%26title%3DSymposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,"Sagiv, Y-On finite FD-acyclicity",Y Sagiv,"Proceedings of the fifth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
58462,eH69_dCm18wJ,Databases for Networks,HV Jagadish,"SIGMOD Conference,",1994
58463,url:http://portal.acm.org/citation.cfm%3Fid%3D73721.73743%26dl%3Dportal%26dl%3DACM%26type%3Dseries%26idx%3DSERIES473%26part%3DProceedings%26WantType%3DProceedings%26title%3DInternational%2520Conference%2520on%2520Management%2520of%2520Data%2520and%2520Symposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,Invited talk: modular architectures for distributed and databases systems,AZ Spector,"Proceedings of the eighth ACM SIGACT-SIGMOD-SIGART symposium &hellip;,",1989
58467,DWDcHqDL-mEJ,Testing nnphcatlons of data dependencies,"D MAIER, AO MENDELZON, Y SAGIV","ACM Trans Database Syst,",
58470,cVjLZ70C0HYJ,Some remarks on cauchy equation on a curve,M Sablik,"Demonstration Mathematica,",
58471,mxEF2e0949AJ,EGF Receptor Tyrosine Kinase Inhibitors as Anti-Cancer Agents-Pre-Clinical and Early Clinical  ,"JR Woodburn, CQ Morris, H Kelly, A Laight","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1998
58474,SYZdbPLsPWAJ,The Power in Demography: Women's Social Constructions of Gender Identity at Work,RJ Ely,"The Academy of Management Journal,",1995
58475,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320062.pdf%3Farnumber%3D1320062,Using vTree Indices for Queries over Objects with Complex Motions,"S Gupta, C Ravishankar","Data Engineering, 2004. Proceedings. 20th International ",
58476,Sid6kFl9M7oJ,Efiienr Processing of Spatial Joins Using R-trees,"T Brink&amp;ff, HP Kriegel, B Seeger","Proc. ACM SIGMOD Int. Conf. on Management of Data,  &hellip;,",
58477,Jba8wa_p8mgJ,AnIntroduction to Wavelets,CK Chui,,1992
58479,jtFWtimkT8IJ,What the New Indicators Cannot Tell Us.,M Kramer,"New Directions for Higher Education,",1982
58485,xZdeThCkMQ4J,Theorem Proving and Algebra,J Goguen,,
58490,VmdNfxw9w5sJ,Composite Objects Revisted,"W Kim, E Bertino, JF Garza",,
58491,xaiONMf39PwJ,Enterprise modeling and Data Warehousing in Telecom Italia,"D Calvanese, L Dragone, D Nardi, R Rosati, SM  ",,
58493,-CIt5-jNk6EJ,The 31st Annual Meeting of the Society of Toxicology,"KM Chang, G Gentry, R Davis, M Stiles, CRE Coggins","Seattle, Washington, USA, February,",
58495,q5GWEdMqXgIJ,Distributed Parallel Data Storage Systems: A Scalable Approach to High Speed Image Servers,B Tierney,,
58499,n1RthPreZvkJ,Patchworks: examplebased region tiling for image editing,"P Perez, M Gangnet, A Blake",,
58503,eWVreKOw_QgJ,Automatic Discovery of Language Models for Text Databases,"J Callan, M Connell, A Du","SIGMOD Conference,",1999
58509,VrLOqd6A2L8J,Group Approaches for Improving Strategic Decision Making: A Comparative Analysis of Dialectical  ,"DM Schweiger, WR Sandberg, JW Ragan","The Academy of Management Journal,",1986
58514,p1kEyFmMxp8J,The reactions of parents to the oedipal child,EJ Anthony,"See Ref,",
58519,sYT_NiOVnQ8J,Abundance and distribution of harbor seals (Phoca vitulina richardsi) along the Aleutian Islands  ,"DE Withrow, TR Loughlin","MD,",
58524,S9cKzzQQYUAJ,Making Sampling Robust with APA,C Jermaine,"Proc. VLDB Conf,",
58525,Pb3y_NGGwjwJ,Sideway value algebra for object-relational databases,"G Ã?zsoyoÇ§lu, A Al-Hamdani, IS AltingÃ¶vde, SA  ","Proceedings of the 28th International Conference on Very  &hellip;,",
58527,ywDvUjqsiPQJ,Cost-based Selection of Path Expression Processing Algorithms in Object-Oriented Databases,R INRIA,,
58528,GqwaSz_7pGMJ,The analysis of linear partial differential operators,L Hormander,,1990
58533,DPoWV8O9KPUJ,Homocysteine and Thrombotic Disease,"AD'Angelo, J Selhubâ?¦","BLOOD-NEW YORK-,",1997
58534,YekLDieMAPgJ,Abstraction from Power to Coalition Structures,"G Boella, L Sauro, L van der Torre",,
58535,6jeHlSgjCskJ,Capability based mediation in TSIMMIS,"C Li, R Yerneni, V Vassalos, H Garcia-Molina, Y  ","Proc. of the ACM SIGMOD Int. Conf. on Management of Data,",1998
58538,n4eGxuG9z5YJ,A. Carpita and F. Bellina,R Rossi,"Org. Prep. Proc. Int,",
58540,tUYPPuXqhWYJ,A Generalized Kalman Filter for Fixed Point Approximation and Efficient Temporal Difference Learning,"D Choi, B Van Roy",,
58543,0vNFz6G0GcwJ,IIvpcrtext: An Introduction and Survey,E Conklin,"IEEE Computer,",
58545,TsxYoh7f5ocJ,"Hernandez, and SJ Stolfo. The merge/purge problem for large databases",A Mauricio,,1995
58549,pVXCbz5bZWkJ,An Automatic Hierarchical Image Classification Scheme,"J Huang, R Kumar, R Zabih",,
58553,bN9Dj2jEiV8J,Joint Range of Motion,NB Reese,,2001
58554,MG9M3ESPexEJ,The Red-winged Blackbird: Academic Press,L Beletsky,"San Diego, California,",
58558,mEPticLXUScJ,Optimization of Large Join Queries: Combining Heuristic and Combinatorial Techniques,AN Swami,,
58559,tn5DPbAXvqQJ,The sociocultural implications of learning and teaching in cyberspace,S Conceicao,"New Directions for Adult and Continuing Education,",2002
58567,lHlbUdvFKBoJ,The Story So Far,F Hayes,"Computerworld,",
58568,3GY5tow6VagJ,Adaptive and lazy segmentation based proxy caching for streaming media delivery,"S Chen, B Shen, S Wee, X Zhang","Proceedings of ACM NOSSDAV,",2003
58573,dsijGNp7FegJ,The importance of intercultural communication in a globalized world,MB Hinner,,
58576,2c7hVG6QU9sJ,"Spatio-temporally regulated expression of receptor tyrosine kinases, mRor1, mRor2, during mouse  ","I Oishi, S Takeuchi, R Hashimoto, A Nagabukuro, T  ","Genes to Cells,",1999
58579,goxkHU_NxnIJ,The Dengn and Implementation of INGRES,"M Stonebraker, E Wong, P Kreps, GD Held",ACM Transactions on Database,
58580,g5INomLMuOcJ,Dislocation Loop-Free Zones Around Grain Boundaries in Quenched Aluminum and Aluminum Alloys,"J Burke, D Stuckey","Phil. Mag.,",1975
58582,Gkdss6jjdK4J,How do Presentation and Context Influence Representation for Functional Fixedness Tasks?,"MC Frank, M Ramscar",,
58583,tDcBVwzmjKgJ,"On representing incompleteinformation in a relational database,&quot;",TIW Lipski,"Proc. 7th Int. Conf. Very Large Data Bases, Cannes, France,  &hellip;,",
58584,EGdXhZ3lcBIJ,WIPE: A programming environment for novices. Design Principles and Evaluation,"V Efopoulos, V Dagdilelis, G Evangelidis, M  ","Proceedings ACM ITiCSE,",
58587,cVrcYF-vejMJ,Biomedical Electron Microscopy Academic Press,AB Maunsbachâ?¦,"San Diego,",
58588,tKPv6oL2QQMJ,Optimization of Extended Database Languages',"T Selhs, L Shaplro","Proceedings of the 1985 ACM-SIGMOD Internatlonal Conference  &hellip;,",
58599,grKzb_UsTSIJ,"Recent exploitation patterns and future stock rebuilding strategies for Acadian redfish, Sebastes  ","GF Kelly, RS Wolf","Proc. Int. Rockfish Symp., Oct,",
58601,gMh5P7fD9BcJ,Face recognitionfromfrontalandprofile views,GG Gordon,"&hellip;  Face and Gesture Recognition,(Zurich, Switzerland),",
58602,U7_2J5tcKvYJ,The Cornell Program Synthesizer,"T Teitelbaum, T Reps",Comm.,
58603,hP-WY-m-eDsJ,Requirements specification of real-time systems: temporal parameters and timing-constraints,"TG Kirner, AM Davis","Information and Software Technology,",1996
58608,Ns7VIVFfuisJ,Stochasticity of acoustic autooscillations in nuclear reactors with gaseous circulating fuel,NS Postnikov,At.,
58615,TEHez_YCEaEJ,Banach lattices,P Meyer-Nieberg,,1991
58616,5R3rerXFYZ8J,The ARPA Network Design Decisions,"JM McQuillan, DC Walden","Computer Networks,",
58618,6jUAnTUAcL0J,Progress in chlorophyll fluorescence research: major developments during the past years in  ,"U Schreiber, W Bilger","Progress in Botany,",1993
58619,c9aEOBFJmHYJ,Barclays de Zoete Weddâ??s TRADE: Evaluating the Competitive Impact of a Strategic Information  ,"EK Clemons, BW Weber",Proceedings of the 23rd Hawaii International Conference on ,
58622,KFLPr1xB5hQJ,Problems in CASE introduction: experiences from user organizations,I Aaen,"Information and Software Technology,",1994
58631,ECiBBCPBzIwJ,An Update on Transformational Learning,LM Baumgartner,"New Directions for Adult and Continuing Education,",2001
58636,ss7SMp0nwowJ,Etude en Microscopie Ã©lectronique du glissement pyramidal {} 1123 1122 dans le magnesium,"JF Stohr, JP Poirier","Phil. Mag,",
58638,y9MR9qIdaeUJ,"Outline of RHRON, the Ontario Rockfall Hazard Rating System: Proceedings International Symposium on  ","JA Franklin, SA Senior","Athens, Greece,",
58639,SvL_dU_R8msJ,InfoSleuth: Agent-Based Semantic Integration of Information in Open and Dynamic Environments,"R Bayanto, W Bohrer, R Briceâ?¦",Proc. of ACM SIGMOD International Conference Management of ,
58640,ArpsMWOohIAJ,Corticosteroids for acute exacerbations of chronic obstructive pulmonary disease,"R Wood-Baker, EH Walters","Cochrane Database Syst Rev,",2000
58642,ft8SY-KQ_V8J,Dynamic Tree Isomorphism via First-order Updates to a Relational Database,K Etessami,,
58647,EQHO4nEyxAcJ,Multimodal communication: integrating text and gestures,"KH Hanne, HJ Bullinger","Acm Press Frontier Series,",1992
58648,2LF-IQI0-UMJ,Applying models in your testing process,"S Rosaria, H Robinson",,
58649,7pytSwdWU4kJ,Lectures at Winter School on Binaries in Astrophysics',EPJ Van den Heuvel,"Tata Institute of Fundamental Research, Bombay, India,",
58653,JUARkbw9B1YJ,Guiding Organizational Change,"MJ Austin, FL Ahearn, RA English","New Directions for Higher Education,",1997
58654,5566VjEwfScJ,The geography of choice and diversity in the'new' secondary education market of England,C Taylor,"Area,",2001
58658,a7dMcwm2MPMJ,Dividend Policy Determinants: An Investigation of the Influences of Stakeholder Theory,"ME Holder, FW Langrehr, JL Hexter",,
58659,TX3nkP0B710J,The IVlulticast Policy and Its Relationship to Replicated Data Placement,"O WOLFSON, A MILO","ACM Transactions on Database Systems,",1991
58675,wJsdBel2n3EJ,"Caching Strategies for Data-Intensive Web Sites, in â??VLDB Conferenceâ??","K Yagoub, D Florescu, P Valduriez, V Issarny","Cairo, Egypt,",
58676,gxA9_kj7oC4J,Effect of the treatment of Type II diabetes mellitus on the development of cognitive impairment and  ,"SA Areosa, EV Grimley","Cochrane Database Syst Rev,",2002
58677,IZ_fHQ9FnMcJ,Providing end-to-end service level agreements across multiple ISP networks,"P Pongpaibool, HS Kim","Computer Networks,",2004
58683,SF2MfmYQ2jAJ,Nonlinear Dynamics in Homogeneous Azeotropic Distillation,JFC Dorn,,
58690,JLDVYDho8zYJ,On randomization in sequential and distributed algorithms,"R Gupta, SA Smolka, S Bhaskar","ACM Computing Surveys (CSUR),",1994
58695,_17ZPKE47McJ,Lori Alperin Resnick (1989) CLASSIC: A Structural Data Model for Objects,"A Borgida, RJ Brachman, DL McGuinness",ACM SIGMOD International Conference on Management of,
58696,H3dMpHgBNhkJ,Hospital admission practices,"S Garforth, J Garcia","Chalmers, I,",
58698,l5Y7WQZn4BgJ,Distributed Algorithms. Fall 1990 Lecture Notes for 6.852,"N Lynch, I Saias","MIT/LCS/RSS 16, Laboratory for Computer Science, MIT, Cambridge,",
58701,9UeKf5wSkbEJ,Negotiation for Automated Generation of Temporal Multimedia Presentations,"M Dalal, S Feiner, K McKeown, S Pan, MX Zhou",,
58706,0uzbQ5pil1kJ,Limited Dependent Variable Models Using Panel Data,GS Maddala,"The Journal of Human Resources,",1987
58715,W7pbinOGQAQJ,Major histocompatibility comples locus gene markers of sensitization and disease progression in  ,"L Richeldi, M Amicosante, M Losiâ?¦",,
58718,LGqo_6FwYycJ,Bridging the HLA: Problems and Solutions,"J Dingel, D Garlan",,
58721,HoXNeSMm36IJ,Landscape Analysis of the Zhamanshin Astrobleme in Kazakhstan. Vestnik Mosc. Univ,GG Burba,"Geography,",
58726,DwwSuaisX5QJ,"Don't scrap it, wrap it! A wrapper architecture for legacy data sources. 266-275. 1997. Athens,  ","PM Schwarz, MT Roth",Proceedings of the 23rd VLDB,
58728,NOx2HJ9_6esJ,2D Topological and Direction Relations in the World of Minimum Bounding Circles,"M Safar, C Shahabi",,
58729,tkez6MTaxVgJ,ESC/Java2: Uniting ESC/Java and JML: Progress and issues in building and using ESC/Java2,"DR Cok, JR Kiniry","Submitted for publication,",
58730,IfKPhrqsUpYJ,Violations of first order stochastic dominance in risky decision making,MH Birnbaum,Submitted for,
58731,wuli6OIUDyUJ,Crowdbrush: Interactive authoring of real-time crowd scenes,"B Ulicny, P DE Heras Ciechomski, D Thalmann","Proceedings of ACM SIGGRAPH Symposium on Computer Animation,",2004
58733,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913263,Use of SPOT HRV Data in the Corps of Engineers Dredging Program,"CJ Merry, HL McKim, N LaPotin, JR Adams","Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
58735,Lfv9A7CRdVkJ,"A partial Homo habilis skeleton from Olduvai Gorge, Tanzania: a summary of preliminary results",DC Johanson,"See Giacobini,",
58737,krlEX4LgXKIJ,Special Section on Semantic Web and Data Management,"R Meersman, A Sheth","ACM SIGMOD Record,",2002
58741,B3VliNKDNOAJ,"Socialization Tactics, Self-Efficacy, and Newcomers' Adjustments to Organizations",GR Jones,"The Academy of Management Journal,",1986
58742,gCeV-683i3wJ,Node A,"BA Link, DA Link, EA Link","Computer Networks,",1983
58747,JpOIgw6PqZ8J,"StefanoviÂ· c, D.(1997). Applying reinforcement learning to instruction scheduling within basic  ","D Scheeff, C Brodley, E Moss, J Cavazos","Technical report, University of Massachusetts,",
58749,ILrnnr9F6RwJ,Responding to the Severe Acute Respiratory Syndrome (SARS) Outbreak: Lessons Learned in a Toronto  ,"C Farquharson, K Baguley","JOURNAL OF EMERGENCY NURSING,",2003
58753,Zi9aiRG5VoYJ,On the correctness of a distributed memory Grobner basis computation,"S Chakrabarti, K Yelick","&hellip;  Techniques and Applications, Montreal, Canada, June,",
58767,isueaYy3pm4J,Arhaioi Ellunec Vetikoi Epistumonec (Ancient Greek Scientists),K Georgakopoulos,,1995
58772,6x9JSA5YuNcJ,Communications software design for testability: specification transformations and testability  ,"R Dssouli, K Karoui, K Saleh, O Cherkaoui","Information and Software Technology,",1999
58774,cZA2yWuLWi0J,"Optical constants, heat capacity, and the Fermi surface",MH Cohen,"Phil. Mag,",
58775,5LMegiO8S1sJ,Multimedia Information Management,"D Woelk, W Kim","VLDB Conf,",
58776,6FFQh-KdCBMJ,Present status of oxides on SiC,"J Palmour, LA Lipkin","Proc. Invited Talks, 28th IEEE Conf. Semiconductor Interface",
58777,bKaMRyDBO3QJ,Re-interpreting entrepreneurship in education: a gender perspective,V Hall,"San Diego, CA,",
58781,HkXr2BH07IoJ,me Desagn and hnplementataon of INGRES,M Stonebrakerâ?¦,"ACM Transactions on Database Systems,(1),",
58783,hPsx3cgupkIJ,Formal Analysis of Models for the Dynamics of Trust Based on Experiences,"CM Jonker, J Treur","LECTURE NOTES IN COMPUTER SCIENCE,",1999
58785,NBlCYs05V_EJ,"e Suciu, D.,â??A query language for a web-site management systemâ??","M Fernandez, D Florescu, J Kang, A Levy","SIGMOD Record, Setembro de,",
58789,kgl4TaGT2mIJ,Semantic integration: A survey of ontology-based approaches,NF Noy,"SIGMOD Record,",2004
58796,dGtewXSNIj0J,An immunohistochemical study of the catecholamine synthesizing enzymes and neuropeptides in the  ,"BS Mitchell, E Ahmed","The Histochemical Journal,",1992
58798,7226RVGBO04J,Foci and Bases of Employee Commitment: Implications for Job Performance,"TE Becker, RS Billings, DM Eveleth, NL Gilbert","The Academy of Management Journal,",1996
58800,Bf9f-weRWHMJ,Internet Valuations: Surveying the Landscape.,"S Siglienti, T Tefertiller, J Wenstrup, J Wood",,1999
58804,G6Yw0NmBaYcJ,Introduction: Maurice Halbwachs 1877â??1945,L Coser,"See Halbwachs,",
58823,g91zh1JD3ecJ,Comparative studies on fructose diphosphate aldolases mainly in marine algae,"T Ikawa, S Asami, K Nisizawa","Proc. Int. Seaweed Symp,",
58824,OtiirQasS4MJ,Quick starters: New faculty who succeed,R Boice,"New Directions for Teaching and Learning,",1991
58825,RdCwPKDWJmQJ,Optimal foraging in a nonmarginal environment: a model of prehistoric subsistence strategies in  ,A Keene,"See Ref,",
58826,6SqCfwZ4CBkJ,TOWARD MARKOV RANDOM FIELD MODELING OF SPEECH,"G Gravier, M Sigelle, G Chollet",,
58829,28mTFsC-KCIJ,Dennis Tsichritzis Data Modeling of Timeâ??Based Media to appear in sigmod 94,"S Gibbs, C Breiteneder",available via ftp from cui. unige.,
58834,ygnUNfckTPMJ,The O 2 data model,"C Lecluse, P Richard","Int. Conf. On Very Large Data Bases,",
58837,aiVqIWBBnGIJ,Mass participation services,"K Silburn, A Shaw","BT Technology Journal,",2005
58839,HxDfALZP8IYJ,Online Optimization in Internet Data Centers,Y Hamadi,,
58840,JJDrwHMD3TkJ,Strategies for Internet Middlemen in the Intermediation/Disintermediation/Reintermediation Cycle,AM CHIRCU,"Electronic Markets,",1999
58841,6Qjy2i9NFloJ,Traffic Matrix Estimation: Existing Techniques and New Directions,"A Medina, N Taft, K Salamatian, S Bhattacharyya, C ",,
58842,-TwFft2Bfs8J,Interdependency of the Determinants of User Interaction and Usage: An Empirical Test,"W Xia, WR King",,
58843,A5epb4_aFhsJ,Preincubation with a glycine solution aids the demonstration of nucleolar organizer regionassociated ,"CJ Cromie, EW Benbow, RW Stoddart, RFT McMahon","The Histochemical Journal,",1988
58844,2tzCuym7PFsJ,View interpolation for image synthesis,"SE Chen, L Williams",,
58849,toCUqxgfKoAJ,Mining Temporal Relationships with Multiple Granularities in Time Sequences.,ACMS Anthology,,
58855,3SOvB8uEGJ0J,Waiting times in queues and in processor sharing systems with relative priorities,"M Haviv, J Van der Wal","Submitted for publication,",
58858,o-1XenWQCgoJ,Potential Interactions between IP-dial and Voice Traffic on the PSTN,NM Stewart,"BT Technology Journal,",2002
58862,tUEcojf_6BUJ,Checking the temporal integrity of interactive multimedia documents,"I Mirbel, B Pernici, T Sellis, S Tserkezoglou, M  ","The VLDB Journal The International Journal on Very Large  &hellip;,",2000
58876,hFwxGB0erdQJ,Support Vector Cluster,"A Ben-Hur, D Horn, HT Siegelmann, V Vapnik","Journal of Machine Learning Research,",
58880,8Fa_HyD-WUMJ,Carbonate facies in geologic history,JL Wilson,,1975
58884,nTsN5_uvd3gJ,Economics Ergonomics: Boosting Productivity by Design,J Bawa,"PC Magazine,",
58888,s1D8rlVge3QJ,Problems of Geography,W Kirk,"Geography,",
58891,k1gqZ6EXa-gJ,From Sinograms to Surfaces: A Direct Approach to the Segmentation of Tomographic Data,"V Elangovan, RT Whitaker","LECTURE NOTES IN COMPUTER SCIENCE,",2001
58892,mhSKh8h0x2oJ,Intrusion detection using autonomous agents,"EH Spafford, D Zamboni","Computer Networks,",2000
58894,vbi6XDjg0X8J,Approaxiate Medians and other Quantiles in One Pass and with Limited Memory,"GS Manku, S Rajagopalan, BG Lindsay","Proc. ACM SIGMOD Conference,",
58899,XGJ-taHyo7YJ,Carnitine supplementation of parenterally fed neonates,"PA Cairns, DJ Stalker","Cochrane Database Syst Rev,",2000
58905,H4B5wANPcYwJ,The Balanced Scorecard Harvard Business School Press,"RS Kaplan, DP Norton","ISBN,",
58908,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D344819%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,SQL Standardization: The Next Steps,C Attractions,"SIGMOD Record,",2000
