tid,id,title,authors,venue,year
54400,LmIOyyA79j4J,System for simulating reference neutron fields in research reactors,VD Sevastâ??yanov,"At. Energ,",
54402,SsXkxUi6SAcJ,Snow Leopard Information Management Handbook,"R Jackson, DO Hunter","International Snow Leopard Trust, Seattle, Washington,",
54410,Una9PWXJg1YJ,Explaining the NYSE Listing Choices of NASDAQ Firms,"AR Cowan, RB Carter, FH Dark, AK Singh",,
54411,zLzYMIR2Ar4J,"Change-centric management of versions in an XML warehouse, September 2001","A Marian, S Abiteboul, G Cobena, L Mignet",,
54416,p0qsAwFN1bkJ,Combined hyperspectral data analysis of an Alpine lake using CASI and DAIS 7915 imagery,"P Keller, I Keller, KI Itten","&hellip;  on Imaging Spectroscopy, Zurich, Switzerland 6â??8 October  &hellip;,",
54417,kGb9YNPAq1IJ,Color change of polymerized diacetylenes,"S Okada, S Peng, W Spevak, DH Charych","Acc. Chem. Res,",
54418,3pVfOesZuUEJ,Optimizing Large Join Queries,"A Swami, A Gupta",Proc. of the ACM SIGMOD Intâ??l. Conf. on Management of,
54420,Vfhn4SMrcgEJ,A simple treatment of post-lumbar-puncture headache.,"CD Ford, DC Ford, MD Koenigsberg","Journal of Emergency Medicine,",1989
54422,ko97r39oC3QJ,Fuzzy Sets in Computer Vision: an Overview,"P Sobrevilla, E Montseny","MATHWARE AND SOFT COMPUTING,",2003
54424,ZGhcc59VwJgJ,Exercise therapy for low back pain,"MW van Tulder, A Malmivaara, R Esmail, BW Koes","Cochrane Database Syst Rev,",2000
54425,oaV_duXPVgkJ,"A flood-related outbreak of carbon monoxide poisoning-Grand Forks, North Dakota","WR Daley, L Shireley, R Gilmore","Journal of Emergency Medicine,",2001
54431,Urnpu4L7HQcJ,Teaching teamwork: exploring the use of cooperative learning teams in information systems education,JW Fellers,"ACM SIGMIS Database,",1996
54432,uqLn9pgBhbwJ,An Evaluation of Vertical ClassPartitioning for Query Processingin Object-Oriented Databases,K Karlapalem,,
54433,y4ZZN4xhKnUJ,Edgar F. Codd. A Tribute and Personal Memoir,C Date,"ACM SIGMOD Record,",2003
54437,R9TcxpAUjc8J,Multi-Disk B*-tree,"B Seeger, PA Larson","Proc. ACM SIGMOD Conf. on Management of Data,",
54438,Uo-vs1D-c0MJ,Regulation and conservation of the heat-shock transcription factor,T Yura,"Genes to Cells,",1996
54440,WlUAg5A3x9oJ,The Black-Scholes option pricing problem in mathematical finance: generalization and extensions for  ,"JP Bouchaud, D Sornette","J. Phys. I France,",1994
54441,l3T4OZy5SocJ,Pitfalls in the diagnosis of blunt diaphragmatic injury.,"AA Guth, H Pachter, V Kim","Journal of Emergency Medicine,",1996
54444,FSpBUBgspdMJ,"Fatal Pulmonary Barotrauma due to Obstruction of the Central Circulation with Air-causes,  ","TS Neuman, I Jacoby, AA Bove","Journal of Emergency Medicine,",1998
54446,g0cXxclUOy0J,Studies of the Behaviour of Recursion for the Pooling Problem,CA HAVERLY,"ACM SIGMAP Bulletin,",1978
54448,4AK08s31YqUJ,Disseminating updates onbroadcastdisks,"S Acharya, M Franklin, S Zdonik",InProc. of the 22rd VLDB,
54450,ndDUHWfzN4oJ,Keeping the Baby in Mind: A Critical Factor in Perinatal Mental Health,A Slade,"ZERO TO THREE,",
54455,bJi1sP0H7TsJ,Travel Demand Modeling Workshop 1994: Land Use and Transportation Modeling Linkages Notes,PSR Council,,1994
54457,zxDqFRZHohQJ,Junction Detection Using Piecewise Constant Functions,"L Parida, D Geiger, R Hummel",submitted for,
54459,dJizbRnznZgJ,Pathophysiology of Ischemic Acute Renal Failure,"AM Sheridan, JV Bonventre","CONTRIBUTIONS TO NEPHROLOGY,",2001
54460,I-zT2KoQE1EJ,Intelligent packaging on the way,A Poor,"PC Magazine,",
54467,LgERS7wMZxEJ,Systolic arrays-From concept to implementation,"BF JA, BW Wah","IEEE Computer,",
54468,m0OqSjY8xJYJ,Fractal image coding based on a theory of iterated contractive image transformations,AE Jacquin,"Proc. SPIE,",1990
54469,TiYsKw7hMYsJ,Effects of growth irradiance levels on the ratio of reaction centers in two species of marine  ,"PG Falkowski, TG Owens, AC Ley, D Mauzerall","Md,",
54470,QhiXXIHGhO8J,Affect-and Cognition-Based Trust as Foundations for Interpersonal Cooperation in Organizations,DJ McAllister,"The Academy of Management Journal,",1995
54472,QS11QY-zP2EJ,Sum capacity of the multiple antenna Gaussian broadcast channel,P Viswanath,,
54473,rioWJW7s4FQJ,Simulation program development by stepwise refinement in UNITY,"M Abrams, EH Page",,
54475,U2FmhE2TRggJ,Intranets verstehen-Ein Leitfaden fÃ¼r EntscheidungstrÃ¤ger,T Greer,,
54476,Yk_vryne0jMJ,Synthesis of Broadband TEM Coupled Line Phase Shifters,"YC Leong, S Weinreb",,
54478,-jfjVuwcvewJ,Estimates of population density and growth of black bears in the Smoky Mountains,"PK McLean, MR Pelton","International Conference on Bear Research and Management,",
54484,NLpdG2zlTiAJ,Autoregressive conditional heteroscedasticity and changes in the regime. University of California,"JD Hamilton, R Susmel",,1992
54487,uh50OvlNf8gJ,Paying Attention to the People Work When Planning Educational Programs for Adults,"AL Wilson, RM Cervero","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
54489,bfQE0D3iNHIJ,Supervisedlearningandsystemswithexcess degreesoffreedom,MI Jordan,,1988
54495,0md0IHb9lEQJ,â??RT &amp;s: A Dynamic Index Structure for Spstid Searching,A Guttmau,"Proc. ACM SIGMOD Conference, Boston,",
54498,sM1TZ4szy6wJ,Feasibility of using split-beam hydroacoustics to monitor adult Chinook salmon escapement in Deep  ,TK Iverson,"Inc., Seattle, Washington,",
54499,8mNOolVY8rEJ,Olfactory adaptation and the scaling of odor intensity,"WS Cain, T Engen","See Ref,",
54500,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099682%26type%3Dpdf,Automated Cleansing for Spend Analytics,"M Singh, JR Kalagnanam, S Verma, AJ Shah, SK  ","Proceedings of the 14th ACM international conference on  &hellip;,",2005
54502,55zEnoFzRtcJ,A wavelet tour of signal processing Academic Press,S Mallat,"San Diego,",
54503,_YwJir9pCvQJ,"Efficient communication primitives on hypercubes, rapp. tech","C Ho, M Raghunath","IBM Almaden Research Center, Jan,",
54508,fOQEOEdh-mcJ,etal. Capability-Based Mediation in TSIMMIS,"C Li, R Yerneni","Proc. SIGMOD Conference,",
54515,QF4-LrCl-vAJ,"the PointCast team (1996),&quot; Winner: the PointCast network",C Hassett,PC,
54516,SYVrK9kj_8kJ,"Electroencephalographic Sleep in Recently Remitted, Elderly Depressed Patients in Double-Blind  ","JH Lee, CC Hoch, DJ Buysse","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
54517,aUWFhMtkhqQJ,Overview of the state of the art on multiaxial fatigue of welds,CM Sonsino,"Technical University of Opole(Poland),,",1997
54523,wmVVgCertt4J,Variety effect on water relation changes in response to drought in field grown grapevines,"J BarcelÃ³, JM Escalona, J Flexas, R SavÃ©, H  ","Proceedings of the 10 emes JournÃ©es Groupe dâ??Etudes des  &hellip;,",
54526,8lXFBFjOv24J,KRIS: Knowledge representation and inference system,"F Baader, B Hollunder","ACM SIGART Bulletin,",1991
54528,CuoOi5jJXxQJ,Energy efficientindexingonair,"T Imielinski, S Viswanathan, BR Badrinath",Proc. of1994ACM,
54531,eMBAdf3kOiMJ,Noise Insensitive Boolean Functions are Juntas,"G Kindler, M Safra",,
54532,YzVPZmPMgcEJ,Economic Consequences of Mispredicting Utility,"BS Frey, A Stutzer",,
54535,ngfKRg6e4fQJ,"On the design and quantification of privacy preserving data mining algorithms, in â??Proccedings of  ","D Agrawal, C Aggarwal","Santa Barbara, California, USA,",
54541,i3FS2XZ9QiEJ,Markedness and the Development of Prosodic Structure,K Demuth,"PROCEEDINGS-NELS,",1995
54542,0mc-JwpqUY0J,Exact simplification of support vector solutions,"T Downs, KE Gates, A Masters","Journal of Machine Learning Research,",2001
54549,LWLq9rwuI8cJ,Finding relevant passages using noun-noun compounds (poster session): coherence vs. proximity,"E Hoenkamp, R de Groot","Proceedings of the 23rd annual international ACM SIGIR  &hellip;,",2000
54552,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D128904%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Constant-Time Generalization,"KE WANG, MH GRAHAM","ACM Transactions on Database Systems,",1992
54560,wzh7yCyizVkJ,Online education: Perspectives on a new environment,LM Harasim,,1990
54562,F3NmCXOOhT0J,Personality factors of childrenâ??s problem behaviour in Greek public primary schools,E Andreou,"&hellip;  doctoral dissertation, University of Athens, Greece,",
54563,Bmb9NuOTnGMJ,Mathematical concepts in organic chemistry,"I Gutman, OE Polansky",,1986
54565,ffZGBfs54dsJ,Analysis of a viscoelastic antiplane contact problem with slip-dependent friction,"TV Hoarau-Mantel, A Matei",,
54566,GXUmxLb6vF0J,On Database Logic,BE Jacobs,"Journal of the ACM (JACM),",1982
54572,6p8wuBq3W-UJ,"Alicia Meckstroth, and Tim Novak",A Rangarajan,&hellip;  Effectiveness of the Postemployment Services Demonstration:,
54581,YBP3xJ4QvtoJ,Performance Study of Loop Networks Using Buffer Insertion,"A Thomasian, H Kanakia","Computer Networks,",
54583,bDtDknb6EaEJ,Building distributed applications with message queuing middleware-white paper,P Houston,,
54589,b8Nfo5HL5MUJ,On the union of Î±-curved objects,"A Efrat, M Katz","Proc. 14th ACM Symp. Comput. Geom,",
54591,_m2LeK5zsjUJ,Agent Systems Today; Methodological Considerations,"M Paprzycki, A Abraham","Proceedings of 2003 International Conference on Management  &hellip;,",
54593,9ZKOoYbAsK0J,W. Wiffinger A Framework for Ro-bu8t Measurement-Based Admission Control,MW Garrett,"Proc. ACM SIGCOMM â??94,",
54594,_W1eAwqTPBwJ,Optical properties of brain tissue,"P van der Zee, M Essenpreis, DT Delpy",Proc.,
54595,P9LC3I5ngVEJ,A data base management system design philosophy,TJ Cook,"Proceedings of the 1975 ACM SIGMOD international conference  &hellip;,",1975
54602,QAhsPX__MK8J,1986 . Order-preserving key transformation,"AK Garg, CC Gotlieb",ACM Trans. Database,
54605,hdVcGz_5QJ0J,"Leipzig; Wien; Zurich, 1994",W Mannheim,,
54606,url:http://doi.wiley.com/10.1002/ace.128,Learning to Rejuvenate Metropolitan Communities,"EP Isaac, MS Tempesta","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",2004
54608,datRwpYyG7UJ,Physiological monitoring with high-impedance optical electrodes (Photrodes)(pp. DA-10),"SA Kingsley, S Sriram, A Pollick, F Pearce, J  ","Proceedings of the 23rd Army Science Conference, Orlando, FL,",
54617,8TX0gSI2ax4J,History and Community Resources: Teaching Children about Our National Heritage.,CD Deaton,"Social Studies and the Young Learner,",1990
54624,Pqu_YiU_fBUJ,CTD calibration and data processing techniques at WHOI using the practical salinity scale,RC Millard Jr,Proc. Int. STD Conference and,
54627,url:http://www.ingentaconnect.com/content/els/09505849/2003/00000045/00000009/art00212,Real-time disk scanning for timely retrieval of continuous media objects,"S Lim, MH Kim","Information and Software Technology,",2003
54629,1APXsoFvQ30J,Performance Indicators and Assessment in the State University of New York System,TM Freeman,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1995
54637,i8uvZec9C0AJ,On Digital Signatures and Public Key Cryptosystems,"L Adleman, RL Rivest, A Shamir",,1977
54644,ON4ADvGbfXMJ,Harvest age structures as indicators of decline in small populations of grizzly bears,"RB Harris, LH Metzgar","International Conference on Bear Research and Management,",
54649,vIkbfY4thiYJ,Organizational performance measures: the vital signs of TQM investments,BA Lembcke,"New Directions for Higher Education,",1994
54654,92di1hOxmB4J,Bootstrap tests for misspecified clustered binary data models,"M Aerts, G Claeskens",,1998
54657,url:http://adsabs.harvard.edu/abs/1983mit..reptR....I,"Repetitively pulsed electric laser acoustic studies, volume 1","KU Ingard, CF McMillan",,1983
54658,_AnTdl_0yaYJ,"In Search of the&quot; Hot&quot; Cognitions: Attributions, Appraisals, and Their Relation to Emotion","CA Smith, KN Haynes, RS Lazarus, LK Pope","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
54659,z12o6Tmy_qcJ,The independence of positive and negative affect,"E Diener, RA Emmons","Journal of Personality and Social Psychology,",1984
54660,bold13t1czwJ,Microsoft PowerPoint Version 4 c,MS PowerPoint,"Microsoft Corporation,",
54666,url:http://adsabs.harvard.edu/abs/1984PhDT........36S,Fluorescence quenching by metal semiconductor and insulator surfaces,QQ Shu,"Ph. D. Thesis California Univ., Santa Barbara.,",1984
54667,url:http://portal.acm.org/citation.cfm%3Fid%3D234286.1057809,ALGOL 68 session,J Cohen,"History of programming languages---II table of contents,",1996
54670,EDi-6xRl66oJ,"Scalability of SCI workstation clusters, a preliminary study","K Omang, B Parady",,
54672,XnSLFF8neKYJ,"ttORNE, 1%. W. &amp; WTrELA, MJ(1956)","PB Hirsch, RW Horne, MJ Whelan","Phil. Mag,",
54674,u3cwgexqwnEJ,Immunhistologische Untersuchungen an Hautbiopsien bei akuter BVD (Bovine Virus Diarrhoea),A ARQUINT,"DrMedVet dissertation. University of Zurich, Switzerland,",
54677,PKkwt3MmizgJ,A resource independent deadlock detection algorithm,"C Beeri, R Obermarck","Proc. 7th Int. Conf. Very Large Data Bases,",
54680,ZMuRtVBdKx4J,HOPE: an efficient parallel fault simulator,"HK Lee, DS Ha","Design Automation Conference, 1992. Proceedings., 29th ACM/ &hellip;,",1992
54684,b8Gr_aTufzAJ,Deficiencies in Progenitor Cells of Multiple Hematopoietic Lineages and Defective  ,"WS Alexander, AW Roberts, NA Nicola, R Li, D  ",,
54691,Zf4ngsdTGHkJ,Landfill leachate treatment: comparison of three oxidation processes using ozone,"V Bigot, F Luck, H Paillard, A Wagner","Proceedings of IOA Regional Conference, Zurich,",
54693,nA-S2IKWgvcJ,Multicultural education and cosmopolitan citizenship,R Fullinwider,"INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
54696,R2j6jxW9wG0J,"A study in the development of discourse competence: David, a six-year-old discovers authorship",L Rex-Kerish,,
54698,JRXUe0V0cywJ,"Highly integrated image sensors cut system cost, complexity",D Bursky,Electronic,
54699,KHuDdbHBzZkJ,Instrumental methods of chemical analysis.,GW EWING,,
54706,4detMsoRkZ4J,Embodying a Europe of the cities: geographies of mayoral leadership,D Mcneill,"Area,",2001
54714,04EJ2knMpE4J,Translating Enthusiasm into Curricular Change.,SH McLeod,"New Directions for Teaching and Learning,",1988
54719,RSz--EB28J8J,Quantitative Study of the Fixed Threshold Model for the Regulation of Division of Labour in Insect  ,"E Bonabeau, G Theraulaz, JL Deneubourg","Proceedings: Biological Sciences,",1996
54725,rW5iI5UpIQUJ,Agent-Based Negotiations for Multi-provider Interactions,"M Calisti, B Faltings","LECTURE NOTES IN COMPUTER SCIENCE,",2000
54729,xZhtbsKLKwEJ,Differential effects of FK 506 and cyclosporine on hair regrowth in the DEBR model of alopecia  ,"TS Sainsbury, JI Duncan, PH Whiting, DS Hewick, BE ","Transplant Proc,",1991
54732,B62eUeIi29UJ,The calculation of lattice constants in crystal statistics,"C Domb, MF Sykes","Phil. Mag,",
54734,urJB0KxMkvMJ,Discovery of Interesting Usage Patterns from Web Data,"R Cooley, PN Tan, J Srivastava","LECTURE NOTES IN COMPUTER SCIENCE,",2000
54736,DWkBX0peMwUJ,Debugging Multi-agent System,H Mare,,1995
54737,zWuNqBAhc80J,Monitoring patients who receive conscious sedation in the emergency department,JA Snyder,"JOURNAL OF EMERGENCY NURSING,",1993
54740,1OqU1pFj-UgJ,Ionophorous antibiotics as models for biological transport,BC Pressman,"Fed. Proc,",1968
54741,br6JogwQyJEJ,"Efficient, safe, application-specific message processing. Technical Memorandum MIT/LCS/TM533","DR Engler, D Wallach, MF Kaashoek",,1995
54746,TOFnpPPc6TsJ,Multi Sensor based Tracking of Pedestrians: a Survey of Suitable Movement Models,"U Scheunert, H Cramer, B Fardi, G Wanielik",,
54747,url:http://doi.wiley.com/10.1002/ev.1515,Observer-as-participant method of data gathering,V Horayangkura,"New Directions for Program Evaluation,",1989
54753,2r4G0gbD2hAJ,A Multi-resolution Approach for Infrared Vision-based Pedestrian Detection,"A Broggi, A Fascioli, M Carletti, T Graf, M  ",,
54757,tlMh5YcnWBkJ,Testicular teratomas. I,"GB Pierce, FJ Dixon",Demonstration of teratogenesis by metamorphosis of ,
54771,k4tYXNZ-__8J,Can genetic programming improve software effort estimation? A comparative evaluation,"CJ Burgess, M Lefley","Information &amp; Software Technology,",2001
54775,bzeGoTMOfjUJ,Factors associated with dropout from inpatient treatment for anorexia nervosa,"DB Woodside, JC Carter, E Blackmore",,2003
54777,Nb-E5IXv5HcJ,A comparison of techniques for color gamut mismatch compensation,"RS GENTILE, JP ALLEBACH","Proceedings SPIE,",1989
54778,f76F0P4PDq8J,On artificial neural networks in process engineering,AJ Morris,"IEE Proceedings Pt. D. Control Theory and Applications,",
54779,QLimTgjq9z8J,The Effectiveness of a Dictionary-Based Technique for Indonesian-English Cross-Language Text  ,"M Adriani, WB Croft",,
54780,D4eIIOUC1uUJ,1. Academic History,M Wisconsin,,1995
54782,jR393cOkpCMJ,Scholarship Revisited: Defining and Implementing the Scholarship of Teaching,C Kreber,"New Directions for Teaching and Learning,",
54783,1rzq4y8SyN4J,Restoration of Mediterranean Wetlands,"GC Zalidis, TL Crisman, PA Gerakes",,2002
54784,ghIMekzCkMQJ,Provisions and Obligations in Policy Management and Security Applications,"C Bettini, S Jajodia, XS Wang, D Wijesekera","VLDB,",2002
54786,zMGEoHumgO0J,The tracker: a threat to statistical database security,"DE Denning, PJ Denning, MD Schwartz","ACM Transactions on Database Systems,",1979
54788,ed9onZutonAJ,Rectified motion induced by ac forces in periodic structures,"A Ajdari, D Mukamel, L Peliti, J Prost","J. Phys. I France,",1994
54795,cXnAhJCPhRMJ,Privacy: A Machine Learning View,SA Vinterbo,"IEEE Transactions on Knowledge and Data Engineering,",2004
54797,UO4iU4OfzmMJ,Blind deconvolution through digital signal processing,"TG Stockham, TM Cannon, RB Ingebretsen","Proc. IEEE,",
54801,Yiwh22hbTAcJ,Dali: A High Performance Main Memory Storage Manager,"HV Jagadish, D Lieuwen, R Rastogi","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
54808,esGodYxEwnIJ,"I. Tinoco, J.(1991)","JD Puglisi, JR Wyatt",Acc. Chem.,
54813,QgIPyvc-Qe8J,Limiting performance of block-fading channels with multiple antennas,"G Caire, G Taricoo, E Biglieri",,
54816,8pIi62VMSJsJ,Constructibility,KJ Devlin,,1984
54821,qWsE3YbrIIoJ,Localization of the glucocorticord receptor in mitochondria of glioma C6 cells,M Koufali,,2002
54824,ALUnDjtT1OAJ,Optimization of constrained frequent set queries with2-variable constraints,"LVS Lakshmanan, R Ngâ?¦",Proc. SIGMOD,
54825,Rs_21nM2vDIJ,A Ka-band 10 kW CW efficient compact gyrotron for materials processing,"II Antakov, IG Gachev, VI Kurbatov, EV Sokolov, EA ","Proc. 21st Int. Conf. on Infrared and Millimeter Waves,  &hellip;,",
54831,w-wpEh4LfusJ,Unrealistic optimism about future life events,ND Weinstein,"Journal of Personality and Social Psychology,",1980
54840,oKMbB9yF0yAJ,Improving time-to-market using SDL tools and techniques,"NN Mansurov, RL Probert","Computer Networks,",2001
54841,MUXTIMdJLjgJ,Multi-Table Joins Through Bitmapped Join Indices.,ACMS Anthology,"SIGMOD Record,",1995
54844,v4j2mHO7l3UJ,"Performance, Slack, and Risk Taking in Organizational Decision Making",JV Singh,"The Academy of Management Journal,",1986
54845,pM_-oYVk56kJ,Higher Education Cannot Escape History: The 1990 s.,C Kerr,"New Directions for Higher Education,",1990
54846,vL4btfN3xagJ,Towards a definition of the industrial estate. A note on a neglected aspect of urban geography,JR Bale,"Geography,",
54851,Da45OnLuSoQJ,Is work enough?: the experiences of current and former welfare mothers who work,DF Politâ?¦,,
54852,S_mcilWPnUgJ,"Data Warehousing: An Overview, 1999",G Gagnon,PC,
54856,IyeZMyQsfx8J,Optimal replication algorithms for hierarchical mobility management in PCS networks,"Q Tian, DC Cox","Computer Networks,",2002
54858,w6Eo3OWl-1EJ,Environment and trade: a review of theory and issues,"Y Xing, CD Kolstad",,
54859,DG4an9HXQ2wJ,The ED nurse practitioner: Pearls and pitfalls of role transition and development,"SS Shea, J Selfridge-Thomas","JOURNAL OF EMERGENCY NURSING,",1997
54869,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066188%26type%3Dpdf,Efficient Computation of Multiple Group By Queries,"Z Chen, V Narasayya","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
54875,w2_sKVO3NRgJ,Distributed fair schedulingin a wireless LAN,"N Vaidya, P Bahl, S Gupta",Proceedings of ACM,
54876,EHYwEK-Pc8UJ,Intrusion detection,"M Dacier, K Jackson","Computer Networks,",1999
54879,fOWY7JO85FQJ,Hofstedeâ??s measurement of Russia: the influence of national culture on business management,A Naumov,,1996
54882,GaPhI80bbOIJ,Gravitinos in non-Ricci-flat backgrounds,D Nolland,,
54884,agwRYZ9U9v0J,The Multifrontal Solution of Indefinite Sparse Symmetric Linear,"IS Duff, JK Reid","ACM Transactions on Mathematical Software (TOMS),",1983
54886,V8mJ4ee03CUJ,Interactive system for generating and modeling implicit functions,"K Uhlir, V Skala","submitted for publication,",
54888,RS0_-jsRzykJ,On the stability of nonlinear PD control,"B Armstrong, J McPherson, Y Li",,
54891,uXVCcg_p3qUJ,Individuals Who Learn Create Organizations That Learn,"VJ Marsick, PG Neaman","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
54892,UGaParfsnnQJ,Focusing on Educational Issues.,RH McCabe,"New Directions for Higher Education,",1988
54893,90QKfhS_tGEJ,Development of a Tool for Measuring and Analyzing Computer User Satisfaction,"JE Bailey, SW Pearson","Management Science,",1983
54898,5R7u5J-u8_IJ,Muse-IP: A Network Layer Protocol for Large Distributed Systems with Mobile Hosts,"F Teraoka, Y Yokote, M Tokoro","Proceedings of 4th International Joint Workshop on Computer  &hellip;,",
54910,hOnXVRUkILsJ,Hierarchical Wrapper Induction for Semistructured Information Sources,"I Muslea, S Minton, CA Knoblock","Autonomous Agents and Multi-Agent Systems,",2001
54912,v7LRs03mf1sJ,Projection Pursuit for Discrete Data,P Diaconis,"Technical Report No. 148,(1983), Stanford University, Department",
54917,ir8mGz5jlK0J,SPECULATION-BASED TECHNIQUES FOR TRANSACTIONAL LOCK-FREE EXECUTION OF LOCK-BASED PROGRAMS,R Rajwar,,2002
54918,W-nMgsVv6t0J,Effects of logging on the habitat of coho salmon and cutthroat trout in coastal streams,"JD Hall, RL Lantz","to,",
54925,hjfm2UbM9TkJ,A CASE Tool for Conceptual Database Design,"KL Siau, HC Chan, KP Tan","Information and Software Technology,",
54927,F8MDcQL_o2kJ,"Arne: Projekt Ã¤r mÃ¤nniskor (Stockholm, 2000)",BL Hagberg,,
54930,C-maIzFjuAUJ,Retroviral transduction of intercellular adhesion molecule-1 enhances endothelial attachment of  ,"K Tanabe, JP Alexander, F Steinbach, S Campbell,  ","Urological Research,",1997
54933,cw1e2oUnRqUJ,"1992,&quot; Basis 3 DA Platform for Development of Multiblock PDE Solvers,&quot; Technical Report AFM 92-05",JA Michelsen,Technical University of,
54938,PYiczYqMYLEJ,Xquery: The XML Query Language,M Brundage,,2004
54941,M6nAki_aubAJ,Joint management of the Libmanan-Cabusao Pump Irrigation System between farmers and the National  ,BU Bagadion,"International Conference on Irrigation Management Transfer,",
54946,hqgKgdF-V_sJ,On the foundations of the universal relational model,"D MAmR, JD ULLMAN, MY VARm","ACM Trans. Database Syst,",
54948,fHRZ39BkwN4J,"Economics Lett. 45, 103 (1994)","M Levy, H Levy, S Solomon","J. Phys. I France,",
54949,fREDZIbZVdEJ,Path sharing and predicate evaluation for high-performance XML filtering,"Y Diao, M Altinel, MJ Franklin, H Zhang, P Fischer","ACM Transactions on Database Systems,",2003
54950,vaea4FVPoKoJ,Spatial node distribution of the random waypoint mobility model with applications,", P Lassila, J Virtamo","submitted for publication,",2005
54954,PqeO-VBx-WQJ,"Telemetric evaluation of D-tagatose provided by MD Foods Ingredients Amba, Denmark, with regard to  ",T Imfeld,"Dental Institute, University of Zurich, Switzerland,",
54955,xR2oDZoefbgJ,Is there an Indian way of thinking? An informal essay,AK Ramanujan,"Contributions to Indian Sociology,",
54960,3W7A5QgMB60J,The Ambivalent Sexism Inventory: Differentiating Hostile and Benevolent Sexism,"P Glick, ST Flake","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
54969,o9Yyp7Pa7j4J,Academic Management: What It Should Be.,R Chai,"New Directions for Higher Education,",1979
54971,WFmae47kgN4J,Structural Function Inlining Technique for Structurally Recursive XML Queries,"CW Park, JK Min, CW Chung","VLDB,",2002
54972,84fTuZYk7doJ,The undecidability ofMitchell's subtyping relation,JB Wells,"Technical Report 95-019, Boston University, Boston, ",
54977,85skeJei3ycJ,Third generation TP monitors: A database challenge,"U Dayal, H Garcia-Molina, M Hsu, B Kao, MC Shan","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1993
54980,ptuyWPJ6tf4J,Start making sense: The Chatty Web approach for global semantic agreements,"K Aberer, P Cudre-Mauroux, M Hauswirth","Journal of Web Semantics,",2003
54983,BAl7_FZ3gKIJ,Performance analysis of pilot symbol aided QAM for Rayleigh fading channels,"K Yu, J Evans, I Collings",,
54985,qZCP3Igk6o0J,"Altruism, Status, and Trust in the Law of Gifts and Gratuitous Promises",EA Posner,"WISCONSIN LAW REVIEW,",1997
54986,989HZruLkK0J,Interaction of the metallic components of reactor core melt with zirconium dioxide ceramic,"FA Akopov, TI Borodina, GE Valâ??yanoâ?¦",At.,
54987,WYMaoccsbKMJ,OOPAL: Integrating Array Programming in Object-Oriented Programming,"P Mougin, S Ducasse",,
54992,9m36AOw_8ogJ,Reliable Transfer on Wireless Sensor Networks,"S Kim, R Fonseca, D Culler",,
54993,V77dF11T62AJ,The long code characterized by the private long code mask,PL Code,See,
54994,oS-ZSy84FDQJ,"The Internetâ??past, present and future","SP Sim, S Rudkin","BT Technology Journal,",1997
54995,oD-PZTW4ItwJ,Self-tuning predictive PID controller,"P Vega, C Prada, V Aleixandre","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1991
54999,altymzWccdgJ,Measuring the overhead in conservative parallel simulations of multicomputer programs,"ML Bailey, MA Pagels",,
55002,DneW6_IBn_AJ,"Destructors, Finalizers, and Synchronization",HJ Boehm,,
55004,vJLFK_aCZMsJ,Indefinite and maybe information in relational databases,"KC Liu, R Sunderraman","ACM Transactions on Database Systems,",1990
55005,sz9ESx0D0IcJ,Data-Driven Understanding and Refinement of Schema Mappings,RJ Millerâ?¦,"Proceedings of the SIGMOD Conference,",
55008,j-U8InSN1YQJ,A global router using an efficient approximate multicommodity multiterminal flow algorithm,", CK Cheng",,
55014,pXG3JPjFKz4J,Fever care: Does nursing instruction make a difference?,"KA Murphy, M Liebman","JOURNAL OF EMERGENCY NURSING,",1995
55022,WyLwM2tiaRIJ,Web Cache Optimization with Nonlinear Model Using Object Features,"T Koskela, J Heikkonen, K Kaski","Computer Networks,",2003
55032,NSkHJ6HAXp8J,Scheduling and admission control for integrated-services networks: the Priority Token Bank,JM Peha,"Computer Networks,",1999
55033,62OeKz5_-uwJ,NorLblocking Commit Protocols,D Skeen,Proc. ACM/SIGMOD International Conference on Management of ,
55035,1YMxfhO3J6YJ,Programming Microsoft Visual InterDev 6,"ND Evans, K Miller, K Spencer",,1999
55038,E3m8KY_5n3AJ,A brief history of the seven principles for good practice in undergraduate education,Z Gamson,"New Directions for Teaching and Learning,",1991
