tid,id,title,authors,venue,year
59341,5ziID0k2zsUJ,The Conceptual Clash of Liberal Education and Public Policy.,JR Thelin,"New Directions for Higher Education,",1994
59348,bqtRaOoJ87AJ,The Onion Technique: Indexing for Linear Optimization Queries,"YC Chang, L Bergman, V Castelli, CS Li, ML Lo, JR  ","SIGMOD Conference,",2000
59350,r17OaLQVrD4J,Eliminating Mandatory Retirement: Effects on Retirement Age.,"KC Holden, WL Hansen","New Directions for Higher Education,",1989
59362,ZetdoxwRXmMJ,View Management in Distributed Data Base Systems,"E Bertino, LM Haas, BG Lindsay","VLDB,",1983
59368,r4vbTfWR-6sJ,The absorption of Rontgen rays,"CG Barkla, CA Sadler","Phil. Mag,",
59369,BCj3A3ZbbR0J,Silver Spring,BR Foundataion,"Md,",
59386,L37p8kE0d_cJ,Some Problems of Peruvian Archaeology,A Civilizations,"Proceedings of the 23rd Congress of Americanists,",
59392,ZvqenBH98U8J,Querying Web Metadata: Native Score Management and Text Support in Databases,"G Ozsoyoglu, IS Altingovde, A Al-Hamdani, SA Ozel, ","ACM Transactions on Database Systems,",
59395,JzqgYI5VyxYJ,The Future of Radio Access in 3G,J Harris,"BT Technology Journal,",2001
59413,VDSQGK0zpGQJ,Tools used while developing auracle: a voice-controlled networked instrument,"K Varnik, J Freeman, C Ramakrishnan","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
59422,amjohCe_S_YJ,A New Design Criterion for Store-and-Forward Networks,D Minoli,"Computer Networks,",
59424,XOOXiqFwktEJ,Structure and function of QB replieasÂ¢ binding sites on QB RNA,F Meyer,,1978
59448,ftDDtQM--M0J,World Market Demand and Airplane Supply Requirements (various editions),CM Outlook,"Seattle, Washington: Boeing Commercial Airplane",
59452,nM4M4jVra4MJ,Liquid drop effects on self-ignition of combustible gas,"I Goldfarb, V Golâ??dshtein, I Shreiber, A  ","Proc. 26th Int. Symp. on Combustion,",
59467,9xWSlRBwaPIJ,"Donâ??t scrap it, wrap it! a wrapper architecture for legacy data","M Roth, P Schwarz",,1997
59472,Z85UKAZ5ma4J,Information technology challenges for long-term preservation of electronic information,V Asproth,,
59473,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913244,"Post-Eruption Limnology of Spirit Lake, Mount St. Helens, Washington, 1980-1986: Limnological  ",DW Larson,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
59487,C6ocuCch1RYJ,Standards for Blood Bank and Transfusion Services (ed 15). Bethesda,FK Widman,"MD,",
59490,UZMvgpnjen8J,A longitudinal study of authoring using NoteCards,"ML Monty, TP Moran","ACM SIGCHI Bulletin,",1986
59498,TmxJkVX9hq0J,E-Mail Encryption.,S Canter,"PC Magazine. The,",
59510,Za4o_6i3oZsJ,"Disease patterns, epidemiology, and evaluation: An evolutionary perspective","GEA Dever, RH Rousseau, FM Houser","New Directions for Program Evaluation,",1981
59516,u_E9MnArv7cJ,Assessing individual differences in proneness to shame and guilt: Development of the self-conscious  ,JP Tangney,"Journal of Personality and Social Psychology,",1990
59521,Ft52Yx9kdnMJ,Immunosuppressive and cytotoxic therapy for pulmonary sarcoidosis,"S Paramothayan, TJ Lasserson, EH Walters","Cochrane Database Syst Rev,",2003
59527,goBF44NbvooJ,Efficient Fair Queuing using Deficit Round Robin,MSG Varghese,"Proceedings of ACM SIGCOMM,",1995
59531,x03n-7szkZoJ,Time and Databases,"G Anav, J Chfford, M Jarke","Proc ACM SIGMOD Conference, San Jose, CA,(May",
59536,HbT5xGATk2QJ,Bridges between deterministic and probabilistic classification models,"A Gelman, I Leenen, I Van Mechelen, P De Boeck, J  ","Submitted for publication,",
59542,yq87nA0AGsIJ,Bridging the Gap between RDF and XML,S Melnik,,
59545,3vKOkoxzODUJ,The book of prime number records,P Ribenboim,,1988
59547,AxpQwgyRyLgJ,Active XML Documents with Distribution and Replication,"S Abiteboul, A Bonifati, G Cobena, I Manolescu, T  ","ACM SIGMOD,",
59551,_NXKH69v2TIJ,Ultrasoft X-ray Measurements of Impurity Levels in NSTX,"D Stutman, M Finkenthal, K Fournier, J Menard, V  ",,
59555,K_AgXx5kvNoJ,"Superoxide dismutase, and superoxide radikal",I Fridovich,"Acc. Chem. Res,",
59559,rdq68lTjhsYJ,Views on data management,EJ Neuhold,"Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
59567,36V3q-9ESK4J,Efficient Selective-ID Secure Identity-Based Encryption Without Random Oracles,"D Boneh, X Boyen","LECTURE NOTES IN COMPUTER SCIENCE,",2004
59574,vfTH6FzOpDAJ,Data modeling of time-based media. In: Proceedings of the 1994 ACM SIGMOD International Conference  ,"S Gibbs, C Breiteneder, D Tsichritzis",,1994
59575,_u6jlvgiofsJ,Managerial Reputation and Corporate Investment Decisions,D Hirshleifer,,
59586,DWhqcMz4hGMJ,Academic Press,"PSPS Design, M Brown","San Diego,",
59587,jdjQ84cp_0IJ,"RIS: IES, R., 1968","T Alstadheim, R Risnes","Phil. Mag,",
59600,jYgRMFpXo4UJ,"Todd~ B. Knoblock, Erik Ruf, Bjarne Steensgaard, and David Tarditi. Marmot: An Optimizing Compiler  ",R Fitzgerald,"Technical Report MSR-TR-99-33, Microsoft Research, June",
59602,LD9jjhIO4eUJ,An experimental comparison of several clustering and initialization methods,"D Heckerman, M Meila",,
59605,eiztPpLamFMJ,Acyclic Query Processing in Object-Oriented Databases.,ACMS Anthology,,
59614,ic4yCutcgbEJ,Expanding automotive electronic systems,G Leen,,
59616,gLU7Hk0EjRwJ,"A revision of the catsharks, family Scyliorhinidae",S Springer,,1979
59619,v_IxeUF_C-sJ,New mines for old gold: Ghana's changing mining industry,R Jackson,"Geography,",
59620,nDgZsMNOofwJ,Jorge B. Bocca and Matthias Jarke and Carlo Zaniolo,"R Agrawal, R Srikant","Proceedings of the 20th International Conference on Very  &hellip;,",
59643,DqFexxIXVz4J,View indexing in relational databases,N Roussopoulos,"ACM Transactions on Database Systems,",1982
59651,7ibmrUND_vgJ,Zhao.â??On Real Time Transactionâ??,J Stonkovic,"ACM SIGMOD record,",
59659,3ZqmA3aF600J,Ecology and status of the greater sandhill cranes in southeastern Wisconsin,AJ Bennett,,1978
59674,xMaPAf7ybgQJ,Dynamic inference control,J Staddon,,
59676,1XDVEeLeEe4J,The stacking-fault energy of fcc metals,"IL Dillamore, RE Smallman","Phil. Mag,",
59677,PXzwcQPXebkJ,An introduction to applied geostatistics: Oxford University Press,"EH Isaaks, RM Srivastava","New York,",
59679,U94IP92XSYwJ,Vaginal birth after cesarean (VBAC). Evidence report/technology assessment (prepared by the Oregon  ,"J Guise, M McDonagh, J Hashima, D Kraemer, K Eden, ",,
59690,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111000450MT%26recid%3DA0032579AH,Dynamic flow control on rotor blades comprehensive numerical and experimental tools at DLR- ,"W Geissler, H Sobieczky, M Raffel, G Schewe, M  ","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
59695,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099627%26type%3Dpdf,Generating Better Concept Hierarchies Using Automatic Document Classification,"RS Bot, YB Wu, X Chen, Q Li","Proceedings of the 14th ACM international conference on  &hellip;,",2005
59699,mSHskpPahYgJ,The Greek merchant marine (1453-1850),SA Papadopoulos,,1972
59711,PZHh8bkjUGoJ,Density dependence of the onset of neoclassical tearing modes in H-mode and pellet refuelled  ,"ME Maraschek, RJ Buttery, TC Hender, O Sauter, S  ",,
59712,KED9n_k3WOsJ,&quot; That's the Only Place Where You Can Hang Out&quot;: Urban Young People and the Space of the Mall,RM Vanderbeck,"URBAN GEOGRAPHY,",2000
59714,iJFBRu7glIEJ,"Log-Based Recovery for Nested Transaction, COINS",JEB Moss,,1987
59722,url:http://doi.wiley.com/10.1002/he.9709,Strategies for the Future: Continuing Higher Education and Economic Development,"JP Pappas, CM Eckart","New Directions for Higher Education,",1997
59728,0GReqGB8ajEJ,Learning Probabilistic Relational Models,"N Friedman, L Getoor, D Koller, A Pfeffer",,
59736,xDVvfUrCzaAJ,andM. A. Hirsch. Accurateand practical prole-driven compilation using the prole buffer,"TM Conte, KN Menezes","Proc. 29th Annual Intl. Symp. on Microarchitecture,",
59737,gKC9WHq6D44J,Are some psychotherapies more equivalent than others,"R Elliott, WB Stiles, DA Shapiro","See Giles,",
59750,8cp5vL2hW8AJ,"SolidState Commun. 1998, 107, 607; b) JT Hu, TW Odom, CM Lieber",CM Lieberâ?¦,"Acc. Chem. Res,",
59754,G_Qy-sFxA_0J,Quasi-optical amplifier arrays and FDTD analysis of planar antennas,HS Tsai,,1995
59758,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2003/00000217/00000012/art00007%26unc%3D,Steering drift and wheel movement during braking: parameter sensitivity studies,"J Klaps, AJ Day","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2003
59764,3thnPJRWx-wJ,Power management techniques for mobile communication,"R Kravets, P Krishnan","Proceedings of the 4th annual ACM/IEEE international  &hellip;,",1998
59768,url:http://doi.wiley.com/10.1002/he.11202,The Institute of Government at the University of North Carolina at Chapel Hill,MR Smith,"New Directions for Higher Education,",2000
59770,J5RPASrl248J,An Introduction to Relativistic Quantum Field Theory,SS Schweber,,
59775,V7jChD339JUJ,An Implementation of An Abstract Data Type Facility,J Ongâ?¦,"SIGMOD RECORD, March,",
59789,nc8zcSajWKkJ,"THE EFFECTS OF MENTORING ON SCHOOL-AGED CHILDREN AS PERCEIVED BY THEIR MENTORS, TEACHERS, AND  ",CT Monson,,
59799,kFqkeofV4DQJ,Production system conflict resolution strategies,"J McDermott, C Forgy","ACM SIGART Bulletin,",1977
59819,dXQxOOfqG9wJ,Regional gradient controllability of parabolic systems,"E Zerrik, A Boutoulout, A Kamal","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
59820,bX1kLEJpR2cJ,Elements of Morse theory on Aleksandrov spaces,G Perelman,"Algebra i Analiz,",
59834,ReboDjzo5y0J,A Transaction Replication Scheme for a Replicated Database with Node Autonomy,"AWC Fu, DWL Cheung","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
59842,Zqi7ULJxhuMJ,"On the importance and effectiveness of 2/rev IBC for noise, vibration and pitch link load reduction","M Mueller, UTP Arnold, D Morbitzer","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
59855,sXEJ1SuGoZAJ,"Henry Holt, 2002. xxxi, 222p",N York,,
59859,sNvXbBS5QAkJ,A Coaching Model for the Teaching of Writing.,AJ Walsh,"New Directions for Teaching and Learning,",1990
59860,4hyHv6NzCa4J,Vegetation and floristic diversity in the Mojave Desert of California: a regional conservation  ,KA Thomas,,1996
59868,wV41gSLwnAMJ,Hands-On Legislation.,J Francis,"Social Studies and the Young Learner,",1990
59872,ijwoYmovMx4J,Cognitive mappingabilityof youngboys and girls,M Mathews,"Geography,",
59876,Fwin5koBmWYJ,Efficient retrieval of similar time series under time warping,"B Yi, H Jagadish, C Faloutsos","Procs. 14th Conference on Data Engineering,",
59877,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210369AH,Early 19 th-century least squares calculations in Finland repeated with modern techniques(Abstract  ,T SUNDIUS,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
59884,PQ-g7ZQG_rQJ,Some Issues and Strategies in Heap Management and Memory Hierarchies,PR Wilson,"ACM SIGPLAN Notices,",1991
59889,jH47Gs_b5cYJ,"1, 1989, provisions similar to the noncash rules were added to the NASDâ??s Corporate Financing Rule ",E January,,
59890,ycocR7cSKQEJ,The medium access sublayer,A Tanenbaum,Computer,
59897,hLrdara3zskJ,An effective hash-based algorithm for mining association rules,"JS Park, PS Yu",,
59908,L-QHSSXC2PwJ,System Desiderata for XML Databases,"S Airi, WT Frank","Proc of the 27th VLDB Conf,",
59909,VcULxbVPFcoJ,"Logical foundations of CafeOBJ, 1999","R Diaconescu, K Futatsugi",Submitted for,
59912,rPJgqN2WpRUJ,Load Balancing and Data Locality in Hierarchical N-body Methods,"JP Sir, C Halt, T Tots&amp;t, A Gupta, JL Hennessy","Technical Report CSL-TR-92-505, Stanford University, February ",
59917,rLZBh_CTzVoJ,Interactive Craniofacial Surgery Simulation,"E Keeve, S Girod",,
59926,Z0oCigN4pVMJ,SAP R/3 (tutorial): a database application system,"A Kemper, D Kossmann, F Matthes","Proceedings of the 1998 ACM SIGMOD international conference  &hellip;,",1998
59943,eYe6xQRf0iEJ,Experimental results in estimation of industrial robots,"S Nicosia, A Tornambe, P Valigi",Proc. 29th. IEEE Conf. Decision,
59957,Ra8-qY_qjZoJ,"QueryCachingandOptimizationinDistributed MediatorSystems, inH. V. Jagadish and Inderpal Singh Mumick ","S Adali, KS Candan, Y Papakonstantinou, VS  ","Proc. of the 1996 ACM SIGMOD Conf. on Managementof Data,",
59959,I6u9dIU_AVgJ,A self-organising algorithm for the control of robot arm,"EM SCHARF, NJ MANDIC, EH MAMDANI","Proceedings of the 23rd ISMM International Symposium: Mini  &hellip;,",
59967,9slASVrmy-YJ,Water Relations of Plants and Soils.-Academic Press,"PJ Kramer, JS Boyer","San Diego,",
59971,uqejY7J3_nIJ,A study of the effects of intraphrase rate and pause time on information gain and speaker image.,MA Leitner,,1962
59982,url:http://www.springerlink.com/index/U431075V68120767.pdf,"Intelligent Spacesâ??The Vision, the Opportunities and the Barriers","S Wright, A Steventon","BT Technology Journal,",2004
59995,sEbbG_58GOMJ,"andez, S Stolfo. The merge/purge problem for large databases [C]",M Hem,"Proceedings of the ACM SIGMOD, Intemational Conference on  &hellip;,",
60002,9OcrAEypDhMJ,A Multi-Agent System Infrastructure for Software Component Market-Place: An Ontological Perspective,"RC Erclur, OO Dikenelli","SIGMOD Record,",2002
60005,WdhkPQb0YJYJ,A Mapping Function for the Directory of a Multidimensional Extendible Hashing,EJ Otoo,"VLDB,",1984
60008,XfYQY489c2kJ,Interconnections between Continuous and Discrete Games with Applications to Hâ??,"LH Lee, G Goodwin, W Kolodziej",,
60013,mra8g44ux0cJ,"Logical, internal, and physical reference behavior in CODASYL database systems","W Effelsberg, MES Loomis","ACM Transactions on Database Systems,",1984
60029,5wFNH6qogUsJ,Evolution towards specifications environment: experiences with syntax editors,MV Zelkowitz,"Information and Software Technology,",1990
60033,5Wu3pofGNPkJ,"AÃ? 194 mm, IÃ? 180 mm",P MaÃ?e,,
60035,ixRrm3X0r1cJ,Silicon-germanium technology is ready for prime time,A Bindra,"Electronic Design,",
60041,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D199907720270MD,Synthesis of Lightweight Metals III,"FH Froes, CM Ward-Close, PG McCormick, D Eliezer",,1999
60057,Ls1AALOR2QAJ,Shifting politics in Bedouin love poetry,L Abu-Lughod,"See Ref,",
60058,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210415AH,Radiation damage measurements on double-sided Si strip detectors(Abstract Only),"I HIETANEN, M LAAKSO, TOM SCHULMAN, T TUUVA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
60066,Oujc794GZ6oJ,COM versus CORBA: Will Microsoft Come Out on Top,"A Helal, R Badrachalam",IEEE,
60070,r-PcebsDT00J,Increased sensitivity to sex steroids after pretreatment of skeletal-derived cells with vitamin D  ,"D Somjen, A Waisman, AM Kaye","Proceedings of the 9th Vitamin D Workshop (1994) Orlando, FL",
60088,r3sJMzD6CKUJ,Heise have documented and thoroughly analyzed the downward trend in federal drug sentences from 1991 ,P Bowman,,
60090,S-dsVBvAn7YJ,Large scientific databases,"R Williams, P Messina, F Gagliardi, J Darlington,  ",,
60102,Xlg2jCyORAgJ,Proportional Differentiation and Packet Scheduling,"C Dovrolis, D Stiliadis, P Ramanathan",Proceedings of ACM,
60103,pJieySlsIgEJ,Extensions of Baer and quasi-Baer rings,"A Moussavi, E Hashemi",,
60109,RXNrIdVGNlsJ,On the Distribution of the Hotellingsâ?? T 2 Statistic Based on the Successive Differences  ,"JD Williams, WH Woodall, JB Birch, JH Sullivan","Submitted for publication,",
60113,sTBGnh74jO0J,Making Responsible Academic Ethical Decisions,CH Reynolds,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
60119,qtwJ7XWG9JIJ,"50,000 Users on an Oracle8 Universal Server Database","T Lahiri, A Joshi, A Jasuja, S Chatterjee","SIGMOD RECORD,",1998
60142,TXRdacc-rNYJ,Design experiments: Evaluating the role of technology in supporting school change,"J Hawkins, A Collins","Unpublished manuscript,",
60146,PBqwMswljTcJ,Portables with desktop power,PC Magazine,"PC Magazine,",
60147,k7f8bEuaNEQJ,Uses and Benefits of Journal Writing,R Hiemstra,"New Directions for Adult and Continuing Education,",2001
60153,_1nDTUgGJCIJ,Technological cooperation: A new type of relationship in the advance of National Innovation Systems,"JCF de Arroyabe, N Arranz","&hellip;  International Conference on Management of Technology, IAMOT &hellip;,",
60167,PjotCX33ODMJ,Culture as Context for Adult Education: The Need for Culturally Relevant Adult Education,TC Guy,"New Directions for Adult and Continuing Education,",1999
60169,xoD5vxZQJ8AJ,Bellcore's ADAPT/X Harness System for Managing Information on Internet and Intranets,A Sheth,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
60175,UUkDngPwOyYJ,Towards a Declarative Query and Transformation Language for XML and Semistructured Data: Simulation  ,"F Bry, S Schaffert","LECTURE NOTES IN COMPUTER SCIENCE,",2002
60176,YOkKQGPzKgcJ,C# for Java developers,A Freeman,,2002
60184,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099660%26type%3Dpdf,Extracting a Websiteâ??s Content Structure From its Link Structure,"N Liu, CC Yang","Proceedings of the 14th ACM international conference on  &hellip;,",2005
60188,6ENQy4QCHEsJ,A New Powder-Free Glove With a Textured Surface to Improve Handling of Surgical Instruments,"BH VanMeter, M Aggarwal, JG Thacker, RF Edlich","JOURNAL OF EMERGENCY MEDICINE,",1995
60192,kZAVCj-ivhcJ,A tristeza virus strain causing dwarf of pummelo and grapefruit,HJ Su,"Proc. Int. Soc. Citriculture,",
60193,wnSyfYff1JkJ,Fast algorithms for mining association rules,"D Xin, J Han, X Li, B Wah","Proc. Int. Conf. on Very Large Databases (VLDB),",
60200,JFpnzAy3q7YJ,Memory bank and register allocation in software synthesis for ASIPs - group of 4 &raquo;,"A Sudarsanam, S Malik","Proceedings of the 1995 IEEE/ACM international conference on &hellip;,",1995
60205,K1psyoQRPpgJ,Practical applications of triggers and constraints: success stories and lingering issues. Invited  ,"S Ceri, R Cochrane, F Widom","Proc. 26th VLDB, Cairo, Egypt, September,",
60207,to54B-E2MxMJ,"R. fielenligil-fietin, AE Tapper",P Stavropoulos,"Acc. Chem. Res,",
60225,LE7PPo6MuToJ,Logical Modeling of Temporal Databases,"A Segev, A Shoshani","Proceedings of ACM SIGMOD International Confrence on  &hellip;,",
60234,TAMqRBPI_qgJ,Scholarly misconduct and misinformation on the World Wide Web,PJ Calvert,"ELECTRONIC LIBRARY,",2001
60236,ZDB6lDRy12UJ,Comprehensive program to improve care leads to reduced ED use by patients with asthma: One  ,H McGillis,"JOURNAL OF EMERGENCY NURSING,",1996
60239,oulyxbpUiQAJ,Frequency and relationship of reported symptomology in victims of intimate partner violence: the  ,"DJ Smith Jr, T Mills, EH Taliaferro","JOURNAL OF EMERGENCY MEDICINE,",2001
60256,zxwHr2xpWbEJ,Web tap: Detecting covert web traffic,"K Borders, A Prakash","Proceedings of ACM CCS,",2004
60257,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196622)7%253A2%253C211%253APVSNEA%253E2.CO%253B2-2,Pound's Vorticism: Some New Evidence and Further Comments,WC Wees,"Wisconsin Studies in Contemporary Literature,",1966
60272,t_6vYy8hee8J,VALUE STREAM MAPPING FOR SOFTWARE DEVELOPMENT PROCESS by Ganesh S Thummala A Research Paper  ,F Amirahmadi,,2004
60282,tiAgO7G7YuAJ,The Oracle Warehouse,D Sources,,
60305,ruF0R5nt39QJ,Attitude Accessibility as a Moderator of Autonomic Reactivity During Decision Making,"J Blascovich, JM Ernst, J Tomaka, RM Kelsey","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
60309,htTH8PrZ0dYJ,Efficiently Mining Long Patterns from Databases,RJB Jr.,"SIGMOD Conference,",
60314,VTbD9VP8LkkJ,California Electricity Outlook: Commercial Building Systems,M Brook,"Presentation at,",
60315,bAl74UWoR_kJ,Paying Attention to Governmental Affairs.,JC Honey,"New Directions for Higher Education,",1975
60320,sYgT6Zs46a0J,Design recovery for maintenance and reuse,JB Ted,"IEEE Computer,",
60322,dpKEIXz_-9EJ,SOFTMAN: An environment for forward and reverse computeraided software engineering,"SC Choi, W Scacchi","Information and Software Technology,",
60325,Jm8lRWYv2Y4J,Splitting the Conceptual Schema,W Kent,"VLDB,",
60364,WiPGTjejI0kJ,"Progressive transmission of grayscale and binary pictures by simple, efficient, and lossless  ",K Knowlton,"Proc. IEEE,",
60376,Jmc-99EyBKkJ,"Clustering by SOM (self-organising maps), MST (minimal spanning tree) and MCP (modified counter  ","K Obu-Cann, K Fujimura, H Tokutaka","&hellip;  Journal of Intelligent Information Processing Systems,",2000
60383,UvGNqQkJ5uoJ,Modeling IP traffic: joint characterization of packet arrivals and packet sizes using BMAPs,"P Salvador, A Pacheco, R Valadas","Computer Networks,",2004
60394,D9UTqPTSNNoJ,Diagnosis of Open Defects in FPGA Interconnects,MB Tahoori,"Proc. Int. Test Conf,",2002
60398,wfA26K-mLVMJ,Three-dimensional medical imaging: algorithms and computer systems,"MR Stytz, G Frieder, O Frieder","ACM Computing Surveys (CSUR),",1991
60400,PqG4yAX-PnUJ,I Ching: an annotated bibliography,"EA Hacker, S Moore, L Patsco",,2002
60403,zCraKEGNG4IJ,"The struggle for self-sufficiency: Participants in the selfsufficiency program talk about work,  ","W Bancroft, SC Vernon",,1995
60418,HQuS5fNPqZYJ,Online dynamic reorderingfor interactive data processing,"JM Hellerstein, V Raman, B Raman","Proc. Intlâ??Conf. on Very Large Data Bases,",
60421,KwEpv5b9DicJ,Perceptual color spaces for computer graphics,"GW Meyer, DP Greenberg","ACM SIGGRAPH Computer Graphics,",1980
60423,1j6iZi_7ftwJ,The sterols of pine bark,JW Rowe,"Phytochemistry, i,",
60429,wiY1rioCYkwJ,Distance Learning Resources for Distance Education.,S Weaver,"New Directions for Adult and Continuing Education,",1995
60430,7ilaqErw4PQJ,Roles as a coordination construct: Introducing powerJava,"M Baldoni, G Boella, L van der Torre",,
60446,1-R6rP6xAbUJ,Factors affecting the lime requirement of Wisconsin soil,DR Keeney,,1961
60452,-UmYdo6DH28J,A framework for remote dynamic program optimization,"M Voss, R Eigenmann",,
60454,7j1pKfzfgNYJ,Fast Time Sequence Indexing for Arbitrary Lp Norms,"BK Yi, C Faloutsos","VLDB,",2000
60456,ZzsXx-hJkeUJ,Querying high-dimensional data in single-dimensional space,"C Yu, S Bressan, BC Ooi, KL Tan","The VLDB Journal The International Journal on Very Large  &hellip;,",2004
60462,ScvI0Zt7MnAJ,"Planning, implementing and managing CD-ROM services in developing countries",AB Kanamugire,"ELECTRONIC LIBRARY,",1997
60469,H30MlGW2mLEJ,Grizzly bear ranges and movement as determined by radio tracking,FC Craighead,"International Conference on Bear Research and Management,",
60470,2P9nOMK9_0MJ,Interference in the anaysis of biological samples using the stabilized temperature platform furnace  ,"U Voellkopf, Z Grobenski","At. Spectrosc,",
60472,_OLNvAeDNyYJ,Accreditation and the Credit Hour,JV Wellman,"New Directions for Higher Education,",2003
60489,ERJFzmyxuAsJ,Rayleigh scattering cross sections for the hydrogen molecule,"AL Ford, JC Browne","At. Data,",
60492,GRB4rsisUxgJ,"G.. llorst. B.. and Walker. H,,â??Parity Striping of Disc Arrays: Low-Cost Reliable Storage with  ",J Gray,"Proc. 16th Intnl. Conf. on Very Large Databases, Brisbane,  &hellip;,",
60493,6nRWb_aFlqwJ,A business model of one's own,L Buchanan,"Computerworld,",
60511,gM1fJnEUYi0J,The Electronic Office and Organizational Behavior - Measuring Office Activities,"DW Conrath, C Higgins, CS Thachenkary, WM Wright","Computer Networks,",
60521,mTb3LRaOrKQJ,Effectiveness of Global Event Queues in Rollback Reduction and Dynamic Load Balancing in Optimistic  ,"SK Prasad, B Naqib","Procs. 9th Workshop on Parallel and Distributed Simulation,",
60537,eeCoB5sDWK4J,The Design and Performance Evaluation ofAlternative XML Storage Strategies,"F Tian, D DeWitt, JJ Chenâ?¦","Wisconsin University,",
60546,url:http://portal.acm.org/citation.cfm%3Fid%3D1027527.1027567,NAG: network auralization for Gnutella,J Freeman,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
60547,5v39RziO-ZsJ,On power law relations of the Internet Topology,"M Faloutsos, P Faloutsos, C Faloutsos",Proceedings of ACM,
60550,e9eTHJDeDfMJ,Evaluating Alternative Welfare-to-Work Approaches: Two-Year Impacts for Eleven Programs. National  ,"S Freedman, D Friedlander, G Hamilton, JA Rock, M  ",,2000
60566,sldCppj0qOEJ,Demonstration of Hyper-Programming in Javaâ?¢,"E Zirintsis, GNC Kirby, R Morrison",,
60574,VsddvLIYCmIJ,Lavin Pet al,"ME Osband, JM Lipton","Histiocytosis X: Demonstration of abnormal immunity, T-cell ",
60607,C-M5DwS55kcJ,The Path-Goal Theory of Leadership: A Partial Test and Suggested Refinement,"JE Stinson, TW Johnson","The Academy of Management Journal,",1975
60618,7vbHEmUwP2YJ,"Fundamentals of Sonar. US Naval Institute, Annapolis",JW Horton,"Md,",
60623,TmcyYF1CNsYJ,The TPR*-Tree: An Optimized Spatio-Temporal Access Method for Predictive Queries,"Y Tao, D Papadias, J Sun","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
60634,Sj0VjyxdWQoJ,Bounds on the time to reach agreement as a function of message delay,"C DWORK, L STOCKMEYER","IBM Res. Rep. RJ8181. IBM Almaden Research Center, San Jose, &hellip;,",
60639,t7BUarO4ICAJ,"Boxology, 1997 Shaw, M.; Clements, P.: A Field Guide to Boxology: Preliminary Classification of  ",C Shaw,"Proc. COMPSAC97, 21st Int&#39;l Computer Software and  &hellip;,",
60641,GZGUpgdV8kEJ,A comparison of aural and rectal temperature measurements in children with moderate and severe  ,"LM Bernardo, B Clemence, R Henker, B Hogue, K  ","JOURNAL OF EMERGENCY NURSING,",1996
60644,url:http://www.springerlink.com/index/Q117235573687434.pdf,Core and Backhaul Transport,D Johnson,"BT Technology Journal,",2004
60646,yBAlHdW71WoJ,Probabilistic similarity evaluation using fast incremental matching with optimal premature  ,"DA Adjeroh, MC Lee",,
60647,ZfInaQTFvbEJ,Extending the Search Strategy in a Query Optimizer,", P Valduriez","VLDB,",1991
60651,H_GBqCGkCTYJ,One or Two Parents? Half or Step Siblings? The Effect of Family Structure on Cognitive Outcomes of  ,L Gennetian,"Unpublished paper. New York: Manpower Demonstration Research &hellip;,",
60658,url:http://doi.wiley.com/10.1002/ace.8701,The Many Faces of Team Teaching and Learning: An Overview,MJ Eisen,"New Directions for Adult and Continuing Education,",2000
60665,u2T3MhgoWJQJ,Learn Microsoft Visual Basic Scripting Edition Now,G Cornell,,1998
60667,J1tjkClJSa4J,Ã¢â?¬ Å?Scheduling Multicast Cells in an Input-Queued Switch,"N McKeown, B Prabhakar","Ã¢â?¬Â? Technical Report: Computer Systems Lab, Stanford ",
60668,ZSGVyiDTdG4J,Genetic Algorithms,"KF Man, KS Tang, S Kwong",,1999
