tid,id,title,authors,venue,year
52340,0vw_R9jZdwIJ,Digital Simulation in Hydrology: Stanford Watershed Model IV. Dept. of Civil Engineering,"NH CRAWFORD, RK LINSLEY","Stanford University, Stanford, California, Technical Report,",
52341,lULaxkq7UCYJ,Flotation of Slovak fly ashes,"F Michalikowa, L Florekova, M Benkova","FIZYKOCHEMICZNE PROBLEMY MINERALURGII,",1996
52345,N6Ss2EmFJ1UJ,"Matrix Pade Approximants: Definitions and Properties, submitted","GL Xu, A Bultheel",,
52347,8xaGdhvdoaAJ,Discovery of Context-Specific Ranking Functions for Effective Information Retrieval Using Genetic  ,"W Fan, MD Gordon, P Pathak","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
52348,fCmfnj_-oe8J,Living books and dynamic electronic libraries,P Barker,"ELECTRONIC LIBRARY,",1996
52351,RufEbUPZNbYJ,Checkpointing in Oracle,"A Joshi, W Bridge, J Loaiza, T Lahiri","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
52355,o84PIm3imrgJ,"The Millipede, a Very Dense, Highly Parallel Scanning-Probe Data-Storage System","G Cherubini, T Antonakopoulos, P BÃ¤chtold, GK  ",,
52356,qxkKjpnGuTQJ,PLM: Fast Convergence for Cumulative Reliable Multicast Transmission Schemes,"A Legout, E Biersack","Proceedings of ACM SIGMETRICS,",
52362,Sy9jeSIyZP8J,A semi-automatic data base translation system for achieving data sharing in a nerwnrk cnvironmcnt.,"S So, H Lam","Proc. ACM SIGMOD Workshop Dcrrcc De. wil) rion, Accvss. UIIC",
52370,mJJZ-SpxGx8J,Principles of Program Analysis: Flows and Effects,"F Nielson, HR Nielson, C Hankin","To appear,",
52371,219oStjehxEJ,Why some meliponinae workers do not have a Dufour gland,"HC Abdalla, C Cruz-Landim, R Zucchi","XVIII Int. Congr. Zool., Athens, Greece,",
52372,L6ZMoXaFAmUJ,Where Do You Live When You Don't Have A House?,MM Patton,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1996
52374,3gXAx2ih3AYJ,A Collective Effort Classroom Assessment Technique: Promoting High Performance in Student Teams,"C Walker, T Angelo","New Directions for Teaching and Learning,",1998
52375,r85yVn6u51kJ,Results of a project using electronic dialoguing to connect theory and practice in preservice  ,D Johnson,"Proceedings from Mid-South Education Research Associations  &hellip;,",
52380,url:http://portal.acm.org/citation.cfm%3Fid%3D29682.29687,IPSEs for DP departmentsâ??overview and case study,R Jones,"Information and Software Technology,",1987
52385,TA6-fEoamasJ,Version modeling concepts for computer-aided design databases,"RH Katz, E Chang, R Bhateja","Proceedings of the 1986 ACM SIGMOD international conference  &hellip;,",1986
52387,nxxWxG8-GT8J,Web services: Revolution in the making,"S Gambhir, MW Muchmore","PC Magazine,",
52389,bXQ4Eu-rAiMJ,"Active Tectonics of Northwestern Anatolia: The MARMARA Poly-Project, v/d/f","C Schindler, M Pfister","Zurich, Switzerland,",
52397,ZCP0SMkV5zMJ,Bringing Grandparents into Social Studies: A Unit of Study.,"CG Hittleman, DR Hittleman","Social Studies and the Young Learner,",1997
52400,IWZsSVPC6HMJ,On applying hash filters to improving the execution of multi-join queries,"MS Chen, HI Hsiao, PS Yu","The VLDB Journal The International Journal on Very Large  &hellip;,",1997
52402,uOleeYaGyTQJ,Improving goodputs of IP packets under ATM UBR traffic with port-based queueing schemes,"WK Lai, MR Shiu","Computer Networks,",2000
52404,RCM7M9uJSrQJ,The Potential Effects of Ozone Depletion in the United Kingdom,A Webbâ?¦,,1996
52405,WOjMKlT2eUAJ,Selectivity estimation for fuzzy string predicates in large data sets,"L Jin, C Li",,
52407,fGt9Qdr0JAoJ,Addressing Interoperability in Multi-Organisational Web-BasedSystems,"A Ruiz, R Corchuelo, O MartÃ­n, A DurÃ¡n, M Toro","Procs of the 2ndECOOP Workshop on Object Interoperability ( &hellip;,",
52414,9Faqjp-eb0kJ,Resources for Further Research and Reading.,"SI Coldren, N Dickmeyer","New Directions for Higher Education,",1979
52416,Re9YTqjOBwcJ,"edited by ML Klein and JA Venables (Academic, London, 1976)",RG Solids,Vol.,
52420,oEkvODRZ1dMJ,The small GTPase Rho4 is involved in controlling cell morphology and septation in fission yeast,"K Nakano, T Mutoh, R Arai, I Mabuchi","Genes to Cells,",2003
52421,NTS_9wrQ0LkJ,Directed Diffusion: A Scalable and Robust Communication Paradigm for Sensor Networks,R Govindan,,
52422,Ma4XuSHuJ30J,"The decidability of covering by convex polygons. Report JHU-EE 82-1, Dept. Elect. Engrg. Compu. Sci. ",JOâ??Rourke,"MD,",
52423,url:http://doi.wiley.com/10.1002/ace.174,Social class and adult education,T Nesbit,"New Directions for Adult and Continuing Education,",2005
52427,55skq1bGy48J,Neutral debugging using grafts,S Chaumette,"Information and Software Technology,",
52429,7OVrRejV-tAJ,Faculty Development's Role in Improving Undergraduate Education,"DL Graf, MJ Albright, DW Wheeler","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1992
52431,BBCvdb7GY00J,Restructuring the local state: economic governance or social regulation?,M Jones,"POLITICAL GEOGRAPHY,",1998
52436,rPbtf7tKNwEJ,Design process Elicitation Through the Evaluation of Integrated Model Structures,"DR Wallace, SM Abrahamson, NP Borland",Proceedings of,
52440,WObR8nUb91kJ,The Southeast Collaboratory for Structural Genomics: A High-Throughput Gene to Structure Factory,SP Production,"Acc. Chem. Res,",2003
52441,MS7u1mTZXDQJ,Delivering high quality/low-cost products to the consumer and profits to the shareholders: can it be ,DM Johnson,,
52446,XviJpWM3x68J,"A qualitative study of the perceptions of the meaning of self-help, self-help group processes and  ","SE Carpinello, EL Knight, L Janis","Unpublished manuscript,",
52456,FrphfeAtIXwJ,A framework for automating physicaldatabasedesign,vldb.org,,
52459,viuwyQF5JHYJ,Marks and Observations or Marks and Parcels only,S All,,
52462,VUkPeL4olTkJ,Folic acid with or without vitamin B12 for cognition and dementia,"M Malouf, EJ Grimley, SA Areosa","Cochrane Database Syst Rev,",2003
52466,SlF3DUSSw3sJ,"Identifying Exemplary Teachers: Evidence from Colleagues, Administrators, and Alumni",JA Centra,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
52469,mkfP-JNsNZoJ,Why And How To Benchmark XML Databases [Z]. proceeding of SIGMOD international conference,"A Schmidt, F Was, M Kerstenâ?¦",,2001
52472,K8IZVwMywqwJ,Native Plants of the Pacific Northwest,A Kruckeberg,,1981
52473,H7COm-oNwWIJ,Hardware Techniques TO Improve THE Performance OF THE Processor/Memory Interface,DC Burger,,1998
52474,LUp3WAlFXCwJ,Integrative psychotherapy [Synthetiki Psychotherapia],"JN Nestoros, NG Vallianatou","Athens, Greece: Ellinika Grammata,",
52475,FEnoIcB6GwsJ,Synthesizing thiid normal form relations from functional dependencies,PA BERNSTEIN,ACM Trans. Database Syst.,
52477,DuA0M2LMU38J,"now the ex-Prime Minister, visited Teheran in January 2000, he emphasized Iranian-Russian  ",W Primakov,,
52480,75JKNY0KGD4J,"Theory of Neutron Scattering from Condensed Matter (Clarendon, Oxford, 1984)",SW Lovesey,Vol.,
52489,qa0aYaNIWxgJ,K. and S. Rohr. Security mechanisms and security analysis: Hotspot WLANs and inter-operator roaming,"H Wang, R Prasad, AP Schoo, M Bayarou","Proceedings of ACM WMASH,",
52491,3WA2YK0g9KQJ,Relation of Shame and Guilt to Constructive Versus Destructive Responses to Anger Across the  ,"JP Tangney, PE Wagner, D Hill-Barlow, DE Marschall ","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
52493,ag2yenuSdCAJ,Knowledge management strategies,J Honeycutt,,2000
52500,hwp64rfgBEQJ,Stimulation of Interleukin-6 and Prostaglandin E~ 2 Secretion From Peritoneal Macrophages by  ,"E Shacter, GK Arzadon",,
52501,6mnNnra-BPoJ,A Framework for Dialogue Data Collection with a Simulated ASR Channel.,"M Stuttle, JD Williams, S Young","Submitted for publication,",2004
52502,mnkjoNwkS-sJ,Predicate calculus and program semantics,"EW Dijkstra, CS Scholten",,1990
52503,_s0Rzup2i2sJ,Security-aware ad hoc routing for wireless networks,"S Yi, P Naldurg, R Kravets",,
52504,Alk67NcCbb0J,SOS: Secure Overlay Services,"AD Keromytis, V Misra, D Rubenstein",,
52505,VoLW9W7LxuIJ,QUANTA Basic Operations,MS Inc,"San Diego, CA,",
52506,Y4WE4iTPSfQJ,"Algebraic Specification of Data Types, Computation Structures Group Memo 119",S Zilles,"Cambridge, MA: MIT Laboratory for Computer Science, March",
52507,Vcljuy6NjSEJ,SilkRoute: trading between relations and XML [J],"M Fernaadez, WC Tan, D Suciu","Computer Networks,",
52512,d8QWbtGr7SwJ,A Clinical atlas of roentgenocephalometry in norma lateralis,SS Saksena,,1987
52521,bGU3dxgqT3YJ,Pulsed graphite reactor IGR,"IV Kurchatov, SM Feinberg, D NAâ?¦",At.,
52522,rnFt_--hj10J,Microsoft Visual C++ owner's manual version 5,B Zaratian,"Microsoft Programming Series,",1997
52529,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D777000%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,A Mapping Mechanism to Support Bitmap Index and Other Auxiliary Structures on Tables Stored as  ,"EI Chong, J Srinivasan, S Das, C Freiwald, A  ","SIGMOD Record,",2003
52530,3l_zqojCPnYJ,Distributed algorithms for guiding navigation across a sensor net,"Q Li, M de Rosa, D Rus","submitted to MobiHoc 2003,",
52533,yk8bgH1VnQgJ,Adaptive local exponential bases for estimation of linear time-varying channels,R Narasimhan,,
52535,F1OTA_2rd_UJ,Evidence for a dopamine independent regulation of hyper-reactivity induced by local perfusion with  ,"K Frantz, WT Oâ??Connor, U Ungerstedt","Proc 28th Annu Eur Brain Behav Meeting, Hotel Forte,  &hellip;,",
52542,97oQ1yk7SrYJ,Contestable Markets and the Theory of Industry Structure,"Ã?JC Panzar, RD Willig","San Diego, CA,",
52548,wA6ZAm0fLIEJ,Clean-up is more difficult than dumping,B MILANI,"Environmental Technology from Switzerland. Zurich. SWISS  &hellip;,",
52555,HQl50jA4_EgJ,The Importance of Long-term Memory in Infant Perceptual Categorization,"M Mermillod, RM French, PC Quinn, D Mareschal",,
52557,riYE2VPDdUQJ,Global analysis on foliated spaces,"CC Moore, C Schochet",,1988
52559,xr-03hdwCPgJ,Allen &amp; Unwin 1999,"S Machines, R Kurzweil",,
52561,zEzPIxDnIpMJ,"Chromosome replication, protein synthesis and cell division in Escherichia coli","O Pierucci, CE Helmstetter","Fed. Proc,",1969
52567,WrjPBdw8fhkJ,Developing HMM-Based Recognizers with ESMERALDA.,GA Fink,"LECTURE NOTES IN COMPUTER SCIENCE,",1999
52568,Gcencl5cfTIJ,The influence of affective processing in education and training,T Ferro,"New Directions for Adult and Continuing Education,",1995
52570,62eV1GrYOWwJ,A graphical query language supporting recursion,"IF Cruz, AO Mendelzon, PT Wood","Proceedings of the 1987 ACM SIGMOD international conference  &hellip;,",1987
52572,qfohkpyTawoJ,"A Robust, Optimization-Based Approach for Approximate Answering of Aggregate Queries","S Chaudhuri, G Das, V Narasayya","SIGMOD Conference,",2001
52577,F0C-A-GybSkJ,Crop area estimation: a comparison of remote sensing and census methods,"S Shueb, P Atkins","Geography,",
52584,eu08k_P1HAMJ,Fish habitat restoration of an oxbow lake in the Mississippi delta.,"JJ Hoover, KJ Killgore, G Walker","Proceedings of the 23rd Annual Conference on Ecosystems  &hellip;,",
52585,-25VXxwWPUUJ,The use of meta-analysis in MIS research: promises and problems,MI Hwang,"ACM SIGMIS Database,",1996
52593,1maFCDVHv3wJ,Deeply etched single mode GeSi rib waveguide for silicon based optoelectronic integration,"YM Liu, PR Prucnal",,1992
52595,usvGBT02MxIJ,Non-steroidal antiinflammatory drugs for preventing heterotopic bone formation after hip  ,"B Neal, A Rodgers, L Dunn, M Fransen","Cochrane Database Syst Rev,",2000
52596,deKr2m4m8mgJ,A Management Platform for Commercial Web Services,JR Hill,"BT Technology Journal,",2004
52603,POgoTdJ1t3AJ,"Language equations, maximality and error detection","L Kari, S Konstantinidis",Submitted for,
52604,fKggW0pU6XcJ,A PCS based architecture for tactical mobile communications,"E Cayirci, C Ersoy","Computer Networks,",2001
52606,OyHTvBkEafEJ,"Thc combination of scheduling, allocation and mapping in a single algorithm,&quot;","RJ Cloutier, DE Thomas","Procs. of the 27th ACM/IEEE DAC,",
52607,T5OwR8CgRNMJ,An algorithm for the two-variable-per-constraint linear programming satisfiability problem,CG Nelson,"Technical Report STAN-CS-78-689, Stanford University Computer ",
52608,-aQeRybOwocJ,Solving a Media Mapping Problem with Parallel Simulated Annealing,"X Zhou, R Luling, L Xie","Proc. of 29th International Conference on Parallel  &hellip;,",
52612,4S8P-KkrDt8J,Wind tunnel captive trajectory testing using continuous velocity control,RG BUTLER,"&hellip;  Symposium, 25 th, Anaheim, Calif, Proceedings. Part 1,",1979
52613,SuA6ug99YisJ,GG: Visual web information extraction with lixto,"R Baumgartner, S Flesca",Proceedings of,
52620,CxbUGIWZ5asJ,On bandwidth,D Slepian,"Proc. IEEE,",
52625,cWeu1oTjuR8J,"Accounting Measures of Corporate Liquidity, Leverage, and Costs of Financial Distress",TA John,,
52634,HvqkEKdpZQAJ,Evaluation of TCP Emulation and Experiment,"JS Ahn, P Danzig, Z Liu, L Yan",Proc. ACM,
52639,nWSSVqwm2h8J,Kraig Brockshmidt,OLE Inside,Microsoft,
52642,60SQzFeZyRoJ,Improving Indirect Branch Prediction With Source-and Arity-based Classification and Cascaded  ,K Driesen,,
52643,t2uxG8aiNjoJ,Under Pressure and on Time,E Sullivan,,2001
52644,r7baaZJBMrsJ,Worm propagation modeling and analysis under dynamic quarantine defense,"CC Zou, W Gong, D Towsley","Proceedings of ACM CCS Workshop on Rapid Malcode (WORMâ??03),",2003
52646,jeJRCl54kasJ,Answering queries using views: A survey,YH ALON,The International Journal on Very Large Data,
52648,0KAlaOJkoUUJ,The Timed-Token Protocol for Real-Time Communications,"N Malcolm, W Zhao",,
52650,tQPR3N8V2hcJ,The Hermeneutic Circle as a Source of Emergent Richness in the Managerial Use of Electronic Mail,AS Lee,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1994
52652,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D7906913,Electro-Osmosis in Ground Water Pollution Control,JC Bruch,,1976
52653,uywknLFjBBQJ,Prototype Abstraction in Category Learning?,"TJ Palmeri, MA Flanery",,
52654,1rEaoZ9xuC4J,Pigeon Homing: Evidence against Reliance on Magnetic Information Picked up En Route to Release Sites,"P Luschi, CD Seppia, E Crosio, F Papi","Proceedings: Biological Sciences,",1996
52655,9IyowCjlSc8J,Mobile Software Agentsâ??Insect-Inspired Computing,"P Marrow, R Ghanea-Hercock","BT Technology Journal,",2000
52663,lfZOgsfDvhcJ,Just-in-time learning [Electronic version],M Sambataro,"Computerworld,",
52667,6GxdJ4jZUokJ,SELF-SERV: A Platform for Rapid Composition of Web Services in a Peer-to-Peer Environment,"QZ Sheng, B Benatallah, M Dumas, EOY Mak","VLDB,",2002
52672,87x7CvrI_RMJ,Rapid microwave fixationâ??a comparative morphometric study,"K Kayser, H Stute, J LÃ¼bcke, U Wazinski","The Histochemical Journal,",1988
52678,23L2_CggtJkJ,Discovering Interesting Patterns for Investment Decision Making with GLOWERâ??â??A Genetic Learner  ,"V Dhar, D Chou, F Provost","Data Mining and Knowledge Discovery,",2000
52683,8BheFBvoygIJ,Keyword Searching and Browsing in Databases using BANKS,"A Hulgeri, C Nakhe","Proceedings of the 18th International Conference on Data  &hellip;,",2002
52684,Mn-6g6rE9MQJ,Direct Multidisplay with MultiBrowser,"D Berleant, J Miao, Z Gu",,
52685,k53RAmFeHogJ,Recommended Resources.,MR Redden,"New Directions for Higher Education,",1979
52686,VBB3teN9P6EJ,S. Tsur Dynamic Itemset Counting and Implication Rules for Market Basket Data,"SM Brin, R Ullman","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",
52694,ulMudvLvDr4J,Serotonin Uptake Sites and Serotonin Receptors Are Altered in the Limbic System of Schizophrenics,"JN Joyce, A Shane, N Lexow, A Winokur","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
52695,nT-s70RI7YoJ,Global Value Numbering using Random Interpretation,"S Gulwani, GC Necula",,
52699,WvZXc6SuHjAJ,"Weidner, 36. Wilkins, RG (1970)","PB Hopkins, JT Millard, J Woo",Acc. Chem.,
52700,drWsVwckQdkJ,Communications software reverse engineering: a semi-automatic approach,"K Saleh, A Boujarwah","Information and Software Technology,",1996
52703,0OFmgy2rDFIJ,HASYLAB Annual Report 1996,"VN Makhov, I Kuusmann, J Becker, M Runne, G  ",Part,
52705,kNf3JvT1SbIJ,Improved approximation algorithms for the vertex cover problem in graphs and hypergraphs,E Halperin,,
52706,QhLqCCTIVlkJ,A comparative study of methods for estimating the intercept factor of parabolic trough collectors,"SA Kalogirou, CC Neocleous, CN Schizas",Proc. Int. Conf.,
52709,rKGAjJ3Mtp0J,Cultural Variation in Correspondence Bias: The Critical Role of Attitude Diagnosticity of Socially  ,"Y Miyamoto, S Kitayama","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2002
52713,A8h0HMJ2k8EJ,Emergency department visits for carbon monoxide poisoning in the Pacific Northwest-Another great  ,NB Hampson,"Journal of Emergency Medicine,",1998
52715,viz7yGqTac8J,Career Mapping and the Professional Development Process.,A Tinsley,"New Directions for Higher Education,",1983
52717,XldImR2v1k4J,Effects of temperature on membrane potentials of excitable cells,N Sperelakis,"See Ref,",
52718,ih_-VuPbvYUJ,Robust Quadratic Stability and Convex Invertible Cones of Matrices,"N Cohen, I Lewkowicz",submitted for,
52721,EXKcdNbnQyYJ,Software Technology in the 1990's: Using an Evolutionary Paradigm,"BW Boehm, TA Standish","IEEE Computer,",
52722,5g5GOsh09fUJ,Stochastic Simulation of Transmissivity Fields Conditional to Both Transmissivity and Piezometric  ,"JE Capilla, JJ GÃ³mez-HernÃ¡ndez, A Sahuquillo","Demonstration on a Synthetic Aquifer: J. of Hydrology,",
52728,ALtqhKk-5lYJ,Video google: A text retrieval approach to object matching in videos,"J Sivic, A Zisserman",,
52729,bwXZHnUfy0cJ,Sensor Based Planning,"H Choset, JW Burdick",Part,
52730,_3_Ey7EseRIJ,"D., Hutchinson, DR, and Wood, WT, 1997. Offset-vertical seismic profiling for marine gas hydrate  ","IA Pecher, WS Holbrook, RA Stephen, HL Hoskins",Proc. 29th Annu. Offshore Technol.,
52731,qBNufl5E3GgJ,Noise considerations in circuit optimization,"AR Conn, RA Haring, C Visweswariah","Proceedings of the 1998 IEEE/ACM international conference on &hellip;,",1998
52732,W0sTHf_5zS0J,The Future of Emergency Medicine Research,JA Marx,"JOURNAL OF EMERGENCY MEDICINE,",1996
52733,Grt1yWvPWtQJ,Keeping an Eye on the Mirror: Image and Identity in Organizational Adaptation,"JE Dutton, JM Dukerich","The Academy of Management Journal,",1991
52734,rYZ4xjBB3qMJ,"On the membership problem for functional and multivalued dependencies in relational databases, ACM  ",C Beeri,"Database Syst,",
52737,HzlUMbpnXwQJ,Reduced MVDs and Minimal Covers,"ZM Ozsoyoglu, LY Yuan","ACM Transactions on Database Systems,",1987
52741,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913241,Cumberland Basin Water Quality Model,JK Brown,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
52743,CK_paAIPSqgJ,Herschel-bulldey analysis of electro-and magneto-rheological controllable fluids in flow mode [A],"W Xiaojie, F Gordanjnejad","Proceedings d the 7th International Conference on Electro- &hellip;,",
52745,cTZLUZ5_cfkJ,Miller Performance Measurements of Tertiary Storage Devices,"J THEODORE, L ETHAN",Proceedings,
52752,zofiAeTdsdkJ,Agent-based Coordination of Cameras,"J Garcia, J Carbo, JM Molina",,
52753,N0gea3ZN-0cJ,Stalking the Perfect Measure of Implicit Self-Esteem: The Blind Men and the Elephant Revisited?,"JK Bosson, WB Swann, JW Pennebaker","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2000
52755,7Y50G20ltdIJ,Virtual schemas and bases. Advances in Database Technology (EDBT94),"C Dos Santos, S Abiteboul, C Delobel",,1994
52756,NsHMlZXjs2QJ,An introduction to software maintenance,KH Bennett,"Information and Software Technology,",
52758,UICEZQcUzq8J,The next release problem,"AJ Bagnall, VJ Rayward-Smith, IM Whittley","Information &amp; Software Technology,",2001
52761,wEyOUme8ml8J,"Digest of Technical Papers presented at the International Conference on Lasers and Electro-Optics,  ","AM Voinov, SP Mel'nikov, AA Sinyanskii","MD,",
52762,NhNwtkE4jFEJ,Database support for maintaining derived data,"B Adelberg, B Kao, H Garcia-Molina","Technical report, Stanford University, 1995. Available by ",
52764,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210409AH,Neutrinoless beta decay in the framework of a relativistic quark model(Abstract Only),J SUHONEN,"Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
52770,ZpkMymsIdcwJ,On the acceleration for PageRank computations,"C Brezinski, M Redivo-Zaglia",,2005
52772,s4yoKYnXNY8J,Group rekeying with limited unicast recovery,"XB Zhang, SS Lam, DY Lee","Computer Networks,",2004
52775,mTVoE5J-DdUJ,Pseudomonas aeruginosa exotoxin A,"MJ Wick, BH Iglewski","See Ref,",
52786,Gb3vzQ6hlrgJ,Child and adolescent mental health services: Evaluation challenges,DJ Rog,"New Directions for Program Evaluation,",
52791,6lG1XjT3kdcJ,High-Frequency Oscillation Versus Conventional Ventilation Following Surfactant Administration and  ,"JD Mrozek, DR Bing, PA Meyers, JE Connett, MC  ",,
52792,Swy_IjVEa-gJ,The virtual erector set: dynamic simulation with linear recursive constraint propagation,"P SchrÃ¶der, D Zeltzer","ACM SIGGRAPH Computer Graphics,",1990
52795,KuLZ0nwC1DcJ,Semantic queries with pictures,"A Gupta, T Weymouth, R Jain","Proceedingsof the 17th International Conferenceof VLDB,",
52800,K8jDPvl-gfEJ,Cystic fibrosis in the Middle East,D Katznelson,"Lancet I,",1982
52802,7zHozI4SDF8J,Lightweight shallow ice coring and borehole logging can provide decadal-to millenial-scale  ,"RL Hawley, ED Waddington, JR McConnell, DP  ","SEARCH Open Science Meeting, Seattle, Washington,",
52803,lOu2XAzpVLAJ,The in# fluence of carbon dioxide and oxygen as additives on soot formation in di! usion# ames,"DX Du, RJ Axelbaum, CK Law","Proceedings of the 23rd International Symposium on  &hellip;,",
52815,cTuSm41U504J,Inside MAPI,"ID la Cruz, L Thaler",,1996
52818,hqz0_ldbdfIJ,"Regulation of IFN-   /    genes: evidence for a dual function of the transcription factor complex,  ","H Harada, M Matsumoto, M Sato, Y Kashiwazaki, T  ","GENES TO CELLS,",1996
52819,HpGjb2DqTEEJ,MuNet Implementation Notes,"S Ward, R Halstead, J Gula, E Strovink, C Baker","internal memoranda, MIT Laboratory for Computer Science,",
52822,50eUjMx17-UJ,EPS-2001-007-STR,CBM van Riel,,
52828,eppRULXijEkJ,D$-spaces and covering properties,AV Arhangelâ??skii,,2002
52829,UA-gCIBDyHQJ,"Transaction Management in an Object-oriented Database System, H. Boral, P.-A. Larson","JF Garza, W Kim","Proc. ACM SIGMOD, Chicago, Ill., SIGMOD Record,",
52830,MLDeekDUu_sJ,"Tapes Hold Data, Too: Challenges of Tuples on Tertiary Store",MJ Carey,,
52832,fPc8rkN9obIJ,"Explosives analyses of water and soil samples taken on Vieques Island, Puerto Rico. White Oak,  ","JC Hoffsommer, DJ Glover","MD,",
52834,m__6ZFQTGK8J,Repeated Testing: A Technique for Assessing the Roles of Elaborative and Organizational Processing  ,"SB Klein, J Loftus, T Schell","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
52835,hSo6WB0o1UwJ,"â??living-roomâ?? Interactive, Space-Oriented Augmented Reality","R Galantay, J Torpus, M Engeli","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
52845,tDgahkJyiUYJ,â??Online snoop!â??,S Ulfelder,"Computerworld,",
52853,8Z40H239W9YJ,Particle Physics and Inflationary Cosmology,AD Linde,,1990
52855,fXCBLOUI6EMJ,Problem-based learning: one approach to increasing student participation,"L Wilkerson, G Feletti","New Directions for Teaching and Learning,",1989
52856,url:http://doi.wiley.com/10.1002/tl.77,The Impact of Changes in Teaching and Learning on Furniture and the Learning Environment,P Cornell,"New Directions for Teaching and Learning,",2002
52857,My4v-vzuOQcJ,A Research of Multi-Tiered Information System Development Model,"L Wen-li, D Gui-shi, H Xiang-pei",Proceedings of 2001 International Conference on Management ,
52861,lh-JM7wAAP8J,THE HMONG: A HUMAN RESOURCE IN TRANSITION,SC Dirks,,1999
52864,YFeK1m-3YWwJ,A Data Path Synthesis Method forSelf-Testable Designs,"C Papachristou, S Chiu, H Harmanani","Proc. 28th DesignAutomationConf,",
52868,gmjo6gEKJYgJ,Bioinspired hydrogen bond motifs in ligand design: the role of noncovalent interactions in metal ion ,AS Borovik,"Acc Chem Res,",2005
52870,5GDHzHaNiscJ,Watermarking relational databases,"J Kiernan, R Agrawal","Proceedings of the 28th International Conference on Very  &hellip;,",
52871,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083697%26type%3Dpdf,Checking for k-Anonymity Violation by Views,"C Yao, XS Wang, S Jajodia","Proceedings of the 31st international conference on Very  &hellip;,",2005
52873,3EESeLhOcXwJ,Excitonic States in Self-Assembled GaN/AlN Quantum Dots,"VA Fonoberov, EP Pokatilov, A Balandin","&hellip;  Electronic Materials Conference, Santa Barbara, California, &hellip;,",
52880,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099713%26type%3Dpdf,Determining the Semantic Orientation of Terms through Gloss Classification,"A Esuli, F Sebastiani",,
52881,zpzpwdzvnbcJ,3D Dynamic Scene Analysis: A Stereo Based Approach,"Z Zhang, O Faugeras",,1992
52882,1gc93dzXWK8J,â??Ereignisdiskrete Zustandsrekonstruktion auf der Grundlage objektorientierter Petri-Netz-Modelle  ,M Stulle,"Technical University Munich, Germany,",
52885,z0um_VMByMUJ,Narrative representations of caregivers and self in maltreated pre-schoolers,"C Schuengel, MJ Bakermansâ??Kranenburg, K van  ",,2000
52894,bwuXiPzZdTMJ,Hypermedia link services and their application to multimedia information management,"W Hall, H Davis",,1994
52903,DfsSBdun4gYJ,A case of Aicardi syndrome with moderate psychomotor retardation,"K Abe, A Mitsudome, H Ogata, M Ohfu, M Takakusaki","No To Hattatsu,",1990
52909,yt7ARSTjaY0J,J. Raczkowsky an A. Herp. Emulation of spline curves and its applications in robot motion control,J Zhang,Procs. of the IEEE Int. Conf. on Fuzzy,
52918,EgVoh6ShlhUJ,"Pollination mechanisms, reproduction and plant breeding","R Frankel, E Galun",,1977
52920,VWWCmu84pVsJ,Synthesis of efficient drinking philosophers algorithms,"J Lundelius, N Lynch","Unpublished manuscript,",
52921,m6qS1prHDwkJ,S-CREAM-Semi-automatic CREAtion of Metadata,"S Handschuh, S Staab, F Ciravegna","LECTURE NOTES IN COMPUTER SCIENCE,",2002
52924,UJkaKPiznCoJ,Automatic ranking of retrieval systems in Ä±mperfect environments,"R Nuray, F Can","Proceedings of ACM SIGIR,",
52926,sDNUq7g8gcEJ,by Janine Warner and Susannah Gardner,TYVD MX,,2004
52929,QQf0HQiWLdkJ,Maximum a posteriori linear regression for hidden Markov model adaptation,"C Chesta, O Siohan, CH Lee",,
52930,FpZW-VfKnCYJ,The Design and Evaluation of an Auditory-Enhanced ScrollBar,"SA Brewster, PC Wright, ADN Edwards",,
