tid,id,title,authors,venue,year
46667,W1ulD1tRj-IJ,The plaid model,A Owen,,
46672,lDA0JHj5xFAJ,Sift: A MAC Protocol for Event-Driven Wireless Sensor Networks,"K Jamieson, H Balakrishnan, YC Tay",,
46684,KcJYIDFyJLsJ,Bedside measurement of D-dimer in the identification of bacteremia in the Emergency Department,"G Quick, P Eisenberg","JOURNAL OF EMERGENCY MEDICINE,",2000
46695,2yaaUC8TC9MJ,Racial Prejudice among School Children.,G Green,"Geography,",
46706,wg-SaAQAXScJ,Dextromethorphan-and pseudoephedrine-induced agitated psychosis and ataxia: case report-the central  ,"RJ Roberge, KH Hirani, PL Rowland, R Berkeley, EP  ","Journal of Emergency Medicine,",1999
46708,7JDggEi7xwEJ,The proposed family toroviridae: Agents of enteric infections,"M Weiss, MC Horzinek","Archives of Virology,",1987
46718,R7mZ_7UeKakJ,Fourier slice photography,R Ng,"Proceedings of ACM SIGGRAPH 2005,",2005
46719,25mPy39DWl8J,"Effect of size, geometry, and filling medium on the strength of steel vessels under internal  ","VI Tsypkin, AG Ivanov, VN Mineev, AT Shitov","At. Energ,",
46721,m9pdDNuR0GoJ,ICT in Finnish education: How to scale up best practices,"E Lehtinen, M Sinko, K Hakkarainen","International Journal of Educational Policy, Research and  &hellip;,",
46722,wK30w01F6MsJ,On likelihhod estimation for a discretely observed markov jump process,"D Dehay, JF Yao",,
46724,QAD_Tih7ZAoJ,Child care separation/reunion scale,"K McCartney, K Beauregard","Unpublished manuscript,",
46728,Wz715jHhThQJ,Estimation and Testing in Simultaneous Equations Models with Discrete Outcomes Using Cross Section  ,"DK Guilkey, TA Mroz, L Taylor","Unpublished manuscript,",
46730,ZR9jDw6BK0gJ,Application of a circuit-based approach to ensuring the stability of modified finite difference time ,"IJ Craddock, CJ Railton",Proc. Int. ZÃ¼rich Symp.,
46731,FToaurhH_vYJ,Practical selectivity estimation through adaptive sampling,RJ Lipton,,
46748,eBFgW3SBT6cJ,Advising and Interacting Outside the Classroom.,DR Tacha,"New Directions for Teaching and Learning,",1986
46754,88e0DfrxRRsJ,The chemistry of clay-organic reactions,BKG Theng,,1974
46764,V1j7Ssmd06MJ,The Spatial Distribution of Population in 48 World Cities: Implications for Economies in Transition,"A Bertaud, S Malpezzi","Unpublished Manuscript,",2003
46781,IyIVdgrttqoJ,Disciplinary and Institutional Differences in Undergraduate Education Goals,"JC Smart, CA Ethington","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
46795,rr_FCF2VFqYJ,The velocity of second sound in liquid helium near the absolute zero,"JC Ward, J Wilks","Phil. Mag,",
46799,D9x3WAd2YQIJ,Project Lachesis: Parsing and Modeling Location Histories,"R Hariharan, K Toyama","LECTURE NOTES IN COMPUTER SCIENCE,",2004
46804,url:http://doi.wiley.com/10.1002/ev.1266,What can we learn about change in organizations?,"HF Cline, LT Sinnott","New Directions for Program Evaluation,",1981
46806,M8vY5Zp_--gJ,DISEASE RATE MAPPING VIA CLUSTER MODELS,RE Gangnon,,1998
46808,ArviVFVD99QJ,Propagation of sound in gases,DG Bourgin,"Phil. Mag,",
46817,EPU8LlRozYwJ,Interventions aimed at decreasing the risk of mother-to-child transmission of HIV infection,P Brocklehurst,"Cochrane Database Syst Rev,",2000
46818,-P9PquA9KZ4J,Direkte Manipulation akustischer Objekte,"L BÃ¶lke, P Gorny","D BÃ¶cker (HG.), Proceedings Software-Ergonomie,",
46838,GV07wHPPRVgJ,From SHIQ and RDF to OWL: The making of a web ontology language,"I Horrocks, PF Patel-Schneider, F van Harmelen","Journal of Web Semantics,",2003
46842,cbr1V2BXpgAJ,A budesonide-mediated increase in galectin-1 expression in nasal polyps results in a decreased level ,"C Delbrouck, I Doyen, N Belot, C Decaestecker, R  ",,
46846,VBsRIfQGnXcJ,Stacking Faults in Cold-Worked Cobalt-Nickel Alloys,"JW CHRISTIAN, J SPREADBOROUGH","Phil. Mag,",
46859,MeLMtUNYPfwJ,"S.: and HOWIE, A.. 1962","DJ Mazey, RS Barnes","Phil. Mag,",
46860,vwYuC9zbGcMJ,Social and institutional influences on the development and practice of literacy,"AB Anderson, SJ Stokes","Awakening to literacy,",
46861,OnLLKkgfyLUJ,A statistical information grid approach to spatial data mining,"W Wang, J Yang, RR Muntz",,1997
46873,hJisPpRlP6gJ,Expert system vs. credit fraud.,A Alper,"COMPUTERWORLD.,",1987
46874,url:http://ieeexplore.ieee.org/iel4/5812/15497/00718123.pdf%3Farnumber%3D718123,Functional Specification of a Decision Support System,R Studer,"VLDB,",1979
46875,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210533AH,Abatement strategies based on critical loads(Abstract Only),"M JOHANSSON, I SAVOLAINEN, M TAHTINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
46885,WwgGqUErRtgJ,Erlang capacity and uniform approximations for shared unbuffered resources,"D Mitra, JA Morrison","IEEE/ACM Transactions on Networking (TON),",1994
46891,95saHAPR-MEJ,Skeleton-Bilayer Interaction and the Shape of Red Blood Cells,S Svetina,"CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1998
46894,bRwGHsdQdiwJ,A Reliable and Efficient Multicast Protocol for Broadband Broadcast Networks,"A Erramilli, RP Singh","Proceedings of ACM SIGCOMM,",
46896,5LE8kAZCShUJ,Social Evolution in Primates: The Role of Ecological Factors and Male Behaviour,CP Van Schaik,"PROCEEDINGS-BRITISH ACADEMY,",1996
46909,jCWNAjxyvosJ,Method to remove variations in source codes,"N Hattori, N Ishii","Information and Software Technology,",1996
46916,p8o5Aqoof7gJ,Note om Ramseymodellen og Pontryagins maksimumsprincip,C Groth,,2003
46940,0DIX01OAlz4J,E2LSH 0.1 user manual,"A Andoni, P Indyk","Technical report, Massachusetts Institute of Technology (2004) ",
46946,lZJNikyUwxEJ,Mon Not R Astr Soc (2005),"JS Heyl, L Hernquist",,
46980,pcKKILr6lvsJ,An Efficient Algorithm for the Sparse Mixed Resultant,"JF Canny, I Emiris","LECTURE NOTES IN COMPUTER SCIENCE,",1993
46988,oAP-w0Wi4NcJ,Microsoft Enterprise Services White Paper E-Commerce Technical Readiness,LL de Klerk,"Microsoft TechNet,",
46992,fAglfCZ1vQYJ,Agile Programming Techniques Spark Interest,C Sliwa,,
46998,xn9H7SkWTPgJ,Terascale Sneakernet,"J Gray, W Chong, T Barclay, AS Szalay, J  ",Microsoft Technical,
47003,tuEA5TrdG3QJ,Understanding Teacher Development,"A Hargreaves, M Fullanâ?¦",,1992
47009,WIea230c9QAJ,Versions and configurations in object-oriented database systems: a uniform treatment,"L Goldstein Golendziner, C Saraiva dos Santos","Proc. 7th. Int. Conf. on Management of Data,",
47011,K1r1MqDjKg8J,ANOVA Estimates of Variance Component forPartially-Balanced'Mixed Models,MG Vangel,"submitted for publication,",
47018,CFA7wfqYL6EJ,The C-reactive protein1,"B Clyne, JS Olshaker","JOURNAL OF EMERGENCY MEDICINE,",1999
47023,TjoZi-h6tXcJ,An investigation of the angle of contact between paraffin wax and water,R Ablett,"Phil. Mag,",
47026,QggifcM-zvYJ,Application of clustering techniques to information systems design,"T Raz, AT Yaung","Information and Software Technology,",1995
47030,vyOXy-P01JwJ,Image segmentation using pulse coupled neural networks,"HS Ranganath, G Kuntimad",,
47042,xlQ52rgkQqgJ,Semantic vs. structural resemblance of classes,"P Fankhauser, M Kracker, EJ Neuhold","ACM SIGMOD Record,",1991
47047,JmzCbcAUtRIJ,Extended planar boundary inclinations in fcc single crystals and polycrystals subjected to plane  ,"JA Wert, X Huang","Phil. Mag,",
47048,mkBU9kiRC6oJ,Model of LCF,R Milner,"Technical report, Computer Science Department, Stanford ",
47057,ORMLnQ3S9XIJ,Alcoholics Anonymous as a mutual help movement: A study in eight countries,"K MÃ¤kelÃ¤, I Arminen, K Bloomfield, I Eisenbach- ",,1996
47059,1w32RJsdQ44J,An Empirical Evaluation of Three Defect-Detection Techniques,"E Kamsties, CM Lott","LECTURE NOTES IN COMPUTER SCIENCE,",1995
47067,SqECOHtHVaAJ,Multi-Resource Parallel Query Scheduling and Optimization,"MN Garofalakis, YE Ioannidis",,
47077,iUqGFLXI8QUJ,Careers in college and university administration: How are women affected,KM Moore,"New Directions for Higher Education,",1983
47083,9mdzOFv3L3MJ,Systems programming for Windows 95,W Oney,,1996
47092,7cnpztTEjysJ,A Comparison of Mechanisms for Improving Mobile IP Handoff Latency for End-to-End TCP,"R Hsieh, A Seneviratne",,
47094,HJ--LZ3dzWkJ,"Associate Professor, Department of Communication and Media Studies",S Papathanassopoulos,"&hellip;  and Kapodistrian University of Athens. Athens, Greece. E- &hellip;,",
47095,3xAof045HwkJ,Reflective Middleware Solutions for Context-Aware Applications,"L Capra, W Emmerich, C Mascolo","LECTURE NOTES IN COMPUTER SCIENCE,",2001
47096,B3q2E7eTjMkJ,Advanced CORBA Programming with C++(1999) Addison Wesley,"M Henning, S Vinosku",,
47100,0QlSLat-gJMJ,Browsing-based User Language Models for Information Retrieval,"F Diaz, J Allan",,
47102,UuVqa1L36MMJ,A large scale distributed intrusion detection framework based on attack strategy analysis,"MY Huang, RJ Jasper, TM Wicks","Computer Networks,",1999
47103,4ZgbIMZkfH4J,An exploratory analysis of variations in performance among US national parks,EL Rhodes,"New Directions for Program Evaluation,",1986
47112,kbW2XJry_DIJ,Grouper: A Dynamic Clustering Interface to Web Search Results,"O Zamir, O Etzioni","WWW8 / Computer Networks,",1999
47115,-ubnvSg5wvQJ,Low Power Microprocessor Design,S Segars,"MSc thesis, Department of Computer Science, University of ",
47121,5q9-Jr76vJ0J,Availability and locality measurements of peer-to-peer file systems,"J Chu, K Labonte, B Levine","Proc. SPIE,",2002
47125,b2udtY0OZDQJ,Survivable network design using path-based spanners,"G Xue, R Gottapu, W Zhang",submitted for,
47136,In1pwHwyumkJ,Evapotranspiration and Irrigation Scheduling,"CR Camp, EJ Sadler, RE Yoder","Proc. Int. Conf., Nov,",
47139,HhVWd1QPHQsJ,Plastic Deformation of NiAl Single Crystals Between 300 and 1050 K. Pt. 2. Mechanism of Kinking and  ,"HL Fraser, MH Loretto, RE Smallman","Phil. Mag.,",1973
47162,JwIU3A24G2kJ,Achieving rapid adaptations in robots by means of external tuition,"U Nehmzow, B McGonigle",,
47166,YeECtAvkBkQJ,Data mining techniques,"MJA Berry, G Linoff",,1997
47174,bwDLNV_0XaYJ,Technological Lockout: An Integrative Model of the Economic and Strategic Factors Driving Technology ,MA Schilling,"The Academy of Management Review,",1998
47177,0bNXhTGnFyMJ,"KQML-A Language and Protocol for Knowledge and Information Exchange, University of Maryland,  ","T Finin, R Fritzson","MD,",
47178,LBVPna5B8GMJ,Agent trade servers in financial exchange systems,"D Lybaeck, M Boman","ACM Transactions on Internet Technology,",2004
47181,g3bpVfaBRZgJ,Cognitive rehabilitation for attention deficits following stroke (Cochrane Review),"NB Lincoln, MJ Majid, N Weyman","Cochrane Database Syst Rev,",2000
47184,8sC5aVFCltMJ,Brain monoamines and peptides: role in the control of eating behavior,SF Leibowitz,"Fed Proc,",1986
47187,KScMVR7zv1QJ,Metric-based reasoning about pseudocode design in the partial metrics system,RG Reynolds,"Information and Software Technology,",1987
47189,E3-gCLllCdYJ,Conduction in non-crystalline systems. I. Localized electronic states in disordered systems,NF Mott,"Phil. Mag,",
47193,ZkbM732CIFgJ,Self-Paced Instruction.,"MP Stowers, M Tessmer","New Directions for Higher Education,",1986
47195,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D41530%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Medical informatics: a personal view of sowing the seeds,RS Ledley,"Proceedings of ACM conference on History of medical  &hellip;,",1987
47202,ZPSR5_WcA-gJ,Alendronate reduces fractures without increasing bone strength in a growing mouse model of  ,"CL Raggio, NP Camacho, V Zraick","Procs Pediatric Orthopaedic Society of North America,",
47207,V3FMRY4iij4J,A model of statistical database their security,"JB Kam, JD Ullman","ACM Transactions on Database Systems,",1977
47217,e9I_JpEbLv0J,Children's counting and concepts of number,KC Fuson,,1987
47218,yNGkUmKlUmQJ,Brave New World? The Challenge of Technology to Time-Honored Pedagogies and Traditional Structures,A Gandolfo,"New Directions for Teaching and Learning,",1998
47220,yr0uRKgC3BUJ,Ogenupory,"GN Shcherbenko, GI Antonov, AS Kulikova","No. I,",
47233,993uSejD55oJ,Diamond Relat. Mater,"SE Grillo, JE Field",,2000
47238,ebmulQBhqZEJ,DBIS-Toolkit: Adaptable Middleware for Large Scale Data Delivery,"M Altinel, D Aksoy, T Baby, M Franklin, W Shapiro, ","SIGMOD Conference,",1999
47240,qdz8xazAdKQJ,"Insect embryogenesis: morphology, physiology, genetical and molecular aspects","K Sander, HO Gutzeit, H Jackle","See Ref,",
47242,_e57X_Xp6csJ,Language model adaptation using dynamic marginals,"R Kneser, J Peters, D Klakow","Proc. Eurospeech,",
47248,epCsER2LDJgJ,XMILL: An E  cient Compressor for XML Data,"H Liefke, D Suciu","Proc. of the ACM SIGMOD, Seiten,",
47250,Iv1R6nRBMbYJ,Analysis of linear digital networks,"RE CROCHIERE, AV OPPENHEIM","IEEE, Proceedings,",1975
47252,qw3Y4vFAOXIJ,Public School and Teacher Education Reform: A Proposal for Shared Action.,"PC Schlechty, BL Whitford","New Directions for Teaching and Learning,",1986
47262,rc6OkoOIA94J,An Integrating Seminar: Bringing Knowledge and Experience Together.,"A Wutzdorff, P Hutchings","New Directions for Teaching and Learning,",1988
47274,I6C_ER3MXC8J,Practical Threshold RSA Signatures without a Trusted Dealer,"I Damgard, M Koprowski","LECTURE NOTES IN COMPUTER SCIENCE,",2001
47276,oBJJUaVOodYJ,The Market for Corporate Control and Firm Innovation,"MA Hitt, RE Hoskisson, RA Johnson, DD Moesel","The Academy of Management Journal,",1996
47287,9cDEHC-xcg0J,WWW Indexation and Document Navigation using Conceptual Structures,"PW Eklund, P Martin","&hellip;  Intelligent Information Processing Systems (ICIPS&#39;98), IEEE &hellip;,",1998
47296,TeIJUZxHBEYJ,CONCERT: A Concurrent Fault Simulator for Analog Circuits,"J Hou, A Chatterjee","Proc. Intâ??l Conference on CAD,",
47298,DfjRVDPF0UcJ,Asymptotic behavior of the unbounded solutions of some boundary layer equation,"B Brighi, JD Hoernel",To,
47303,SnW_9P2uNdYJ,Core Algorithms of the Maui Scheduler,"D Jackson, Q Snell, M Clement","LECTURE NOTES IN COMPUTER SCIENCE,",2001
47310,dycZ24ft99wJ,Relational databases for XML documents: limitationsandopportunities,"J Shanmugasundaram, K Tufte, C Zhang, G He, D  ","Proc. oftheconferenceonvery large data bases (VLDB),  &hellip;,",
47311,7fFAm8lkIbwJ,Software quality engineering,DN Card,"Information and Software Technology,",1990
47319,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D320287%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,On a partitioning problem,"CT Yu, MK Siu, K Lam","ACM Transactions on Database Systems,",1978
47327,akHKf9x-pBEJ,Optimised bit level systolic array for convolution,"JV MCCANNY, JG MCWHIRTER, K WOOD","IEE Proceedings,",1984
47329,cfDBU9br9ioJ,"Economic Yearbook of Greece,            ",G Charitakis,Athens: National Bank of Greece.(In,
47336,url:http://portal.acm.org/citation.cfm%3Fid%3D984409.984412%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,For USASI X3 ad hoc committee on data descriptive language:&quot; external versus internal formats&quot;,CN Mooers,"ACM SIGMOD Record,",1969
47337,aZiCrolBkSQJ,"Hanrahan P.,â??A realtime procedural shading system for programmable graphics hardware,â??","K Proudfoot, WR Mark, S Txvetkov",Proceedings of ACM SIGGRAPH,
47338,ALdGJRMS2S4J,Technology in the USA: An educational perspective,I Bruder,"Electronic Learning,",
47343,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D346636%26dopt%3DCitation,Incident illumination photomicrography. Part 1: transillumination and vertical microscopes--bright  ,AR Williams,"J Audiov Media Med,",1978
47347,bUbO9tFWpNMJ,Modelling of atmospheric chemistry-transport processes. NIC Symposium 2001,"R Wolke, O Knoth, E Renner, W SchrÃ¶der, J  ","Proceedings, H. Rollnik, D. Wolf (Editor), John-von-Neumann  &hellip;,",
47352,MO4B9npjSSsJ,Detection of complete and partial chromosome gains and losses by comparative genomic in situ  ,"S Manoir, MR Speicher, S Joos, E SchrÃ¶ck, S Popp, ","Human Genetics,",1993
47369,vLy-XU2ErkoJ,What Graduate Students Ought to Know About the Teaching Business--But We Seem Afraid to Tell Them.,RH Peairs,"New Directions for Higher Education,",1974
47376,xN05cjCHFoAJ,Final Technical Report for the Net Flux Radiometer Contract Number NAS2-12078,"LA Sromovsky, FA Best",,1990
47378,Pka5Bod-rr4J,The Utility of Exploiting Idle Memory for Data-Intensive Computations,"A Acharya, S Setia",,1998
47380,HGXxlOqsdCEJ,A Valley Following Approach to the Automatic Delineation of Individual Tree Crowns in High Spatial  ,FA Gougeon,"Unpublished manuscript,",
47382,fWwmPE4jzfwJ,"  C. Faloutsos, E. Siegel, and Z. Protopapas. Fast Nearest Neighbor Search in Medical Image Databases","C Carson, M Thomas, S Belongie, JM Hellerstein, J  ","Proc. of the Int. Conference on Very Large Databases,",
47416,He4kNWMxlcoJ,A new diagnostic method to detect ectopic pregnancy at a very early stage.,"E Asseryanis, P Frigo, B Schunz","Journal of Emergency Medicine,",1997
47417,UlcosM8ZMawJ,"Regulatory Analyst Biotechnology, Biologics, and Environmental Protection USDA, APHIS 4700 River  ",MK Peterson,,
47421,bnANm9dR-FQJ,Nanoscale Borromean Rings,"SJ Cantrill, KS Chichak, AJ Peters, JF Stoddart","Acc. Chem. Res,",2005
47423,lpH_Z2s5bfsJ,"X-ray absorption: principles, applications, techniques of EXAFS, SEXAFS, and XANES","DC Koningsberger, R Prins",,1988
47431,vfCFumS9QtkJ,Scheduling for shared window joins over data streams,"MA Hammad, MJ Franklin, WG Aref, AK Elmagarmid","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
47439,aPQQHmnbAS8J,A new interpolatory type quadrature rule for Cauchy principal value integrals,"P Kim, UJ Choi, BG Jang",submitted for,
47446,AKpj0yg7eqMJ,Seed dormancy in Sabi panicum,CJ Smith,"Proc Int Seed Test Assoc,",
47447,eGYKu-BWFBAJ,Distinct brain systems for masking interference and inter-target interference in visual attention,"F Richer, WS Marcantoni, M LÃ©vesque, B Mansour, G ",,
47449,Dac7HCdX8AIJ,Significant improvement of androgenetic haploid and doubled haploid induction from wheat plants  ,"E Picard, C Hours, S GrÃ©goire, TH Phan, JP  ","TAG Theoretical and Applied Genetics,",1987
47455,uiI0LV1UaA8J,Constraint Satisfaction and Database Theory: a Tutorial,MY Vardi,,
47457,DFghuKua6DgJ,Anaerobic Physiology of Saccharomyces cerevisiae,U Schulze,,1995
47467,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D2664364CI,University library enters information age.,M Alexander,"COMPUTERWORLD.,",1992
47484,ifGRP8GtvlEJ,Diagonal test and diagnostic schemes for flash memories,"SK Chiu, JC Yeh, CT Huang, CW Wu",,
47525,z1csj57svuMJ,Effect of perceived controllability and performance standards on self-regulation of complex decision ,"A Bandura, R Wood","Journal of Personality and Social Psychology,",1989
47533,rR80mhtlTlQJ,A Case Study in the Development of Customer Care: Concept and Solution,"CG Wolf, A Lee, M Touma, S Daijavad","Submitted for publication,",
47537,pqogSSUGNjQJ,Playas: Homeland Mirage,"J Stenner, A Kerne","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
47538,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099631%26type%3Dpdf,Accurately Extracting Coherent Relevant Passages Using Hidden Markov Models,"J Jiang, CX Zhai",,
47539,162H0_IQAuUJ,Die Ã¶kologische Wirtschaft,P Fornallaz,AT,
47544,WWBRPTU3594J,"mez-LoÂ¬ pez, JF Stoddart","V Balzani, M Go","Acc. Chem. Res,",
47554,b005PuKLSRAJ,Strategic Management of Innovation Techniques for Traditional Sectors-The Automotive Componentes  ,"PA ZAWISLAK, T GRAZIADIO, RA MARQUES",Anais... The Sixth International Conference on Management of,
47559,MUSrWwYjMzsJ,Adverse reactions to diphenylhydantoin,"M Burger, C Ciganda, A Crosi","Proceedings of the 25 thAnnual Meeting of the WHO Programme  &hellip;,",
47571,fsLtPuuLbcgJ,Requirements engineering by prototyping: experiences in development of estimating system,"MA Stephens, PE Bates","Information and Software Technology,",1990
47577,RoLcocSxHA0J,"Kurchatov, et al.,â??Simulation of radiation blocking of the intergrain boundary and the influence  ","BV Dobrov, VD Kanyukova, S Yu",At.,
47595,qpmY_A4J6HkJ,Software and Documentation,V Basic,"Microsoft Corp,",
47602,-RvammHCkXUJ,"Lectures in Theoretical Physics (Interscience, New York, 1959)",RJ Glauber,Vol.,
47603,lAepNTvQ0YAJ,Bioluminescence and the actin cytoskeleton in the dinoflagellate Pyrocystis Fusiformis: an  ,C McDougall,,2002
47612,B22nGq_WeO8J,"Science and Technology in Southern Africa and East and South Asia, 1 999",R PATTERSON,,
47615,FGUWk45ZT6YJ,A Framework for Class Partitioning in Object-Oriented Databases,"K Karlapalem, Q Li","Distributed and Parallel Databases,",2000
47616,LkUwdUe90GUJ,An explicit formula for the interface tension of the 2D Potts model,"C Borgs, W Janke","J. Phys. I France,",1992
47617,FHxqr_8INwQJ,Extracting Business Rules from Information Systems,"J Shao, CJ Pound","BT Technology Journal,",1999
47621,1z87XQZ4cegJ,Object-Oriented Design: Exception Handling and Copying,DC Rine,,1996
47627,CWzG-HRtqZIJ,Querying heterogeneous information sources using source definitions,"AY Levy, A Rajaraman, JJ Ordille","Proc. 22nd VLDB Conference, Bombay, India,",
47634,k4B--mxdc0EJ,Adaptive video streaming: pre-encoded MPEG-4 with bandwidth scaling,"A Balk, M Gerla, D Maggiorini, M Sanadidi, A Balk, ","Computer Networks,",2004
47646,wPqsC_LeZrcJ,Further reflections: Useful resources,JE Stice,"New Directions for Teaching and Learning,",1987
47650,7DhAywZ48uUJ,Practical ne {grained static slicing of optimised code,MD Ernst,,
47661,RrAE3fGMvxEJ,YOODA: Handling Distribution Through OODBMS,E AbÃ©cassis,submitted for,
47664,6qrZtkTR24wJ,"Academic Freedom, Professionalism, and Intramural Speech.",DM Rabban,"New Directions for Higher Education,",1994
47666,W1Wqm0F1KukJ,Querying and Updating the File,"S Abiteboul, S Cluet","VLDB,",1993
47669,-J-XJq1YssAJ,The Partisan,P Golden,"Electronic Business,",
47671,XPwOlDXC9REJ,"Collision free motion planning on graphs, e-print arXiv: math",M Farber,,
47677,e5v-nxgXnQYJ,A university model for the 1990s,TM Stauffer,"New Directions for Higher Education,",1990
47680,oioRRnnbOc0J,Prazosin for Raynaud's phenomenon in progressive systemic sclerosis (Cochrane Review),"J Pope, D Fenlon, A Thompson, B Shea, D Furst, G  ","Cochrane Database Syst Rev,",2000
47684,3h0tvUkQFc4J,A guide for energy conservation in office buildings,CA Balaras,,1994
47690,zEBWorxjScMJ,andD. KY Yau. AnAlgorithmfor Lossless Smoothing of MPEG Video,"SS Lam, S Chow","Proceedings of ACM SIGCOMMâ??94, London,",
47692,KIFJBTo3jToJ,Serving Adult Learning at the College of New Rochelle.,DA Kelly,"New Directions for Higher Education,",1979
47704,wteiiiLQNAwJ,"Application of compatibility and parsimony methods at the infraspecific, specific, and generic  ",BR Baum,"See Ref,",
47707,w2W3fqz4M7IJ,Dynamic Load Balancing for Parallel Association Rule Mining on Heterogeneous PC Cluster Systems,"M Tamura, M Kitsuregawa","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
47725,gfYE5_ETzUcJ,A PTAS for Minimizing Weighted Completion Time on Uniformly Related Machines,"S Khanna, C Chekuri","Proc. 28th ICALP,",
47737,7F5bIZ74r3EJ,On realization of fractional-order controllers,"BM Vinagre, I Podlubny, A Hernandez, V Feliu",Proceedings of the Conference Internationale Francophone d,
47743,G3coJnx2eLYJ,Structure and semantics in objectoriented database class specifications,"J Geller, Y Perl, EJ Neuhold","ACM SIGMOD Rec,",
47746,_hNiD_QLDdAJ,Quotient Cube: How to Summarize the Semantics of a Data Cube,"LVS Lakshmanan, J Pei, J Han","VLDB,",2002
47749,XH4QS2FPVq4J,Using the sun as a calibration aid in multiple parameter meteorological radars,CL Frush,"&hellip; : Conference on Radar Meteorology, 22nd, Zurich, Switzerland &hellip;,",1984
47755,oTMV_MF6gqAJ,Local Communities of Inquiry: Penn's Academic Alliances Program.,C Gaudiani,"New Directions for Teaching and Learning,",1985
47773,bsUBAo-WEdYJ,Intellectual capital: an exploratory study that develops measures and models,N Bontis,"Management Decision,",1998
47774,sdyrnTtTpIcJ,Self-dual codes over 4 and unimodular lattices: A survey,"M Harada, P Sole, P Gaborit",submitted for,
47779,ZDxan1F259EJ,Disjunctive Partitioning and Partial Iterative Squaring,"G Cabodi, P Camurati, L Lavagno, S Quer",,
47796,Y1g0BmrH37MJ,A Dynamically Configurable Architecture for the Control of an AUV,"JB de Sousa, FL Pereira, EP da Silva","Procs. OCEANS,",
47806,hIaGtw7vjkcJ,Precipitation and kinematic structure of microburst producing storms,"RD ROBERTS, JW WILSON","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
47809,i93PulNtAsAJ,Mobility Rules.,S Ripley,"PC Magazine,",
47825,5s_HIsPsfSIJ,Formal model of correctness without serializability,"HF Korth, G Speegle","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
47826,url:http://portal.acm.org/citation.cfm%3Fid%3D154766.155382%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D154766%26part%3DProceedings%26WantType%3DProceedings%26title%3DHistory%2520of%2520Programming%2520Languages%26CFID%3D11111111%26CFTOKEN%3D2222222,A brief introduction to C,WM McKeeman,"History of Programming Languages,",1993
47832,djOvjjluA58J,James Goodwill,MJ Struts,,
47835,RtfpwUJqDboJ,Comprehensible Interpretation of Relief's Estimates,"M Robnik-Sikonja, I Kononenko",,
47852,03AMXPqLfGAJ,Wide-band electrooptic guided-wave analog-to-digital converters,"RA BECKER, CE WOODWARD, FJ LEONBERGER, RC  ","IEEE, Proceedings,",1984
47865,JxP-0xYMRUMJ,IDEC-C2B8 (Rituximab) Anti-CD20 Monoclonal Antibody Therapy in Patients With Relapsed Low-Grade Non- ,"DG Maloney, AJ Grillo-Lopez, CA White, D Bodkin,  ","BLOOD-NEW YORK-,",1997
47870,Op_Myya6u0gJ,The Text-To-Onto Ontology Learning Environment,"A Maedche, S Staab",,
47871,o0BVCw-vPa4J,An Extension of the Database Language SQL to Capture More Relational Concepts,"G Vossen, J Yacabucci","SIGMOD Record,",1988
47872,hPU3V12aA3AJ,Balanced protein/energy supplementation in pregnancy,MS Kramer,"Cochrane Database Syst Rev,",2000
47873,t7IfNUPaKjIJ,"Ordinary differential equations. SM Hartman, Baltimore",P Hartman,"Md,",
47878,q_MyUzye5SoJ,The clio project: Managing heterogeneity. 30 (1): 78â??83,"RJ Miller, MA Hernandez, LM Haas, L Yan, CTH Ho, R ",,2001
47908,3HttWcaA4_gJ,Multiple versus single dose natural surfactant extract for severe neonatal respiratory distress  ,RF Soll,"Cochrane Database Syst Rev,",2000
47909,S3m3T-OsYQUJ,"A survey of Residential Nutrient Behaviors in the Chesapeake Bay. Widener Burrows, Inc. Chesapeake  ",C Swann,"MD,",
