tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1560,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1560,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1564,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1564,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1566,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1566,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1573,"Los Altos, CA,",P. Utgoff.,"In Machine Learning,",,,1573,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,1986.
1580,"Los Altos, CA,","Utgoff, Paul E.",Machine Learning. An Artificial Intelligence Approach.,,"In Michalski, Ryszard S., Car-bonell, Jaime G., and Mitchell, Tom M., editors,",1580,,,,,pages 107-148.,"Morgan Kauf-mann,",,Shift of bias for inductive concept learning.,,"Volume II,",
1585,"Los Altos, CA,","Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In R. S. Michalski, J. G. Carbonell and T. M. Mitchell, Ed.,",1585,,,,,pp. 107-148.,"Morgan Kaufmann,",,Shift of Bias for Inductive Concept Learning.,,"Volume II,","1986,"
1590,,"Utgoff, P., and Saxena, S.","In Proceedings of the Fourth International Workshop on Machine Learning,",,,1590,,,,,115-121.,,,Learning a preference predicate.,,,1987.
1591,,"P. Utgoff and S. Saxena,","Proceedings of the 4th International Conference on Machine Learning,",,,1591,,,,,"pp. 115-121,",,,"Learning a Preference Predicate,",,,1987.
1596,"Ann Arbor, Michigan:","Utgoff, P.",Proceedings of the Fifth International Conference on Machine Learning,,,1596,,,,,(pp. 107 - 120).,Morgan Kaufmann.,,ID5R: An incremental ID3.,,27,(1988).
1599,,"Utgoff, P.",In Proceedings of the Fifth International Conference on Machine Learning.,,,1599,,,,,107-120.,,,ID5: An Incremental ID3.,,,1988.
1601,,"Utgoff, P.",In Proceedings of the Fifth International Conference on Machine Learning.,,,1601,,,,,107-120.,,,ID5: An Incremental ID3.,,,1988.
1603,"Ann Arbor, MI:","Utgoff, P. E.",In Proceedings of the Fifth International Conference on Machine Learning,,,1603,,,,,(pp. 107-120).,Morgan Kaufmann.,,ID5: An incremental ID3.,,,(1988a).
1609,,"Utgoff, P. E.","In Proc. 5th Int. Conf. on Machine Learning Ca,",,"J. Laird, Ed.,",1609,,,,,pp. 107-120.,"Kaufmann,",,Id5: an incremental id3.,,,(1988).
1611,"San Mateo, CA,",Paul E. Utgoff. ID5:,"Proceedings of the Fifth International Conference on Machine Learning,",June 1988.,"In John E. Laird, editor,",1611,,,,,"pages 107-120,",Morgan Kaufman.,,An incremental ID3.,,,
1613,,"Utgoff, P.E.; ID5:","Proceedings of the Fifth National Conference on Machine Learning,",,,1613,"University of Michigan,",,June,,pp 107-120.,,,An Incremental ID3.,,,"1988,"
1616,"Boston, MA:","Utgoff, P.",Proceedings of the Seventh National Conference on Artificial Intelligence,,,1616,,,,Morgan Kaufmann. Appeared in: Machine Learning: Proceedings of the Eighth International Workshop (ML91).,(pp. 601-606).,,,Perceptron trees: A case study in hybrid concept representations.,,,(1988).
1620,"St. Paul, MN:","Utgoff, P. E.",In Proceedings of the Seventh National Conference on Artificial Intelligence,,,1620,,,,,(pp. 601-606).,Morgan Kaufmann.,,Perceptron trees: A case study in hybrid concept representations.,,,(1988b).
1623,,"Utgoff, P. E.","In Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1623,,,,,601-606.,Morgan Kaufmann.,,Perceptron trees: a case study in hybrid concept representation.,,,1988.
1629,,Paul E. Utgoff.,,,,1629,,"Machine Learning,",,,":161 - 186,",,,Incremental induction of decision trees.,,4,1989.
1634,,"Utgoff, P.",,,,1634,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1638,,"Utgoff, P. E.",,,,1638,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1643,,"Utgoff, P. E.",,,,1643,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989).
1651,,"Utgoff, P. E.",,,,1651,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",(1989a).
1655,,"Utgoff, P. E.",Machine Learning,,,1655,,,,,161-186.,,,Incremental induction of decision trees.,,4,1989.
1657,,"Utgoff, P. E.",Machine Learning,,,1657,,,,,161-186.,,,Incremental induction of decision trees.,,4(2),1989.
1658,,"Utgoff, P.,","Machine Learning 4,",,,1658,,,,,161-186.,,,Incremental Induction of Decision Trees.,,,1989.
1659,,"Utgoff, P.E.",Machine Learning,,,1659,,,,,pp. 161-186.,,,(1989) Incremental induction of decision trees.,,"4(2),",
1668,,P.E. Utgoff.,,,,1668,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4(2),1989.
1670,,"Utgoff, P.",,,,1670,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1671,,"Utgoff, P.",,,,1671,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1674,,Paul E. Utgoff.,,,,1674,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1676,,Paul E. Utgoff.,,,,1676,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1681,,Paul E. Utgoff.,,,,1681,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1682,,Paul E. Utgoff.,,,,1682,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1684,,P. E. Utgoff.,,,,1684,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1686,,P.E. Utgoff.,,,,1686,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1690,,P. E. Utgoff.,"In Sixth International Workshop on Machine Learning,",,,1690,,,,,"pages 362-365,",,,Improved training via incremental learning.,,,1989.
1691,,"P. E. Utgoff,","Proceedings of the Sixth International Workshop on Machine Learning,",,,1691,,,,,pgs. 62 - 65.,"(Morgan Kaufmann,",,"Improved Training via Incremental Learning,",,,1989
1692,"Ithaca, NY:","Utgoff, P. E.",In Proceedings of the Sixth International Workshop on Machine Learning,,,1692,,,,,(pp.  362-365,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1697,,"Utgoff, Paul E.","Proc. of the 6th Int'l Workshop on Machine Learning,",,,1697,,,,,62-65.,,,"Improved Training via Incremental Learning,",,,(1989).
1701,,"Utgoff, P. E.",,,,1701,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1 (4),",(1989).
1704,,"Utgoff, P. E.",,,,1704,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1 (4),",(1989).
1708,,"Utgoff, P. E.",,,,1708,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1,",(1989).
1716,,Paul E. Utgoff.,,,,1716,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1721,,Paul E. Utgoff.,,,,1721,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1725,,P. E. Utgoff.,,,,1725,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1736,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1736,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1737,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1737,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1744,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1744,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1749,"Los Altos, CA.",P. Utgoff and C. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1749,,,,,"pages 56-65,",Morgan Kaufmann.,,An incremental method for find multivariate splits for decision trees.,,,
1750,"Los Altos, CA.",P. Utgoff and C. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1750,,,,,"pages 56-65,",Morgan Kaufmann.,,An incremental method for find multivariate splits for decision trees.,,,
1754,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1754,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1756,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1756,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1757,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1757,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1762,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1762,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,
1772,"Anaheim, CA.","Utgoff, P., & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1772,,,,,596-600,,,Two kinds of training information for evaluation function learning.,,,(1991).
1773,Anaheim:,"Utgoff, P., and Clouse.","In Proceedings of Ninth National Conference on Artificial Intelligence,",,,1773,,,,,596-600.,AAAI Press/MIT Press.,,Two kinds of training information for evaluation function learning.,,,1991.
1776,,P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1776,,,,,"pages 596-600,",,,Two kinds of training information for evaluation function learning.,,,1991.
1784,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1784,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1785,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1785,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1787,"Amherst, MA: University of Massachusetts,","Utgoff, P. E. and Brodley C. E.",,,,1787,Department of Computer Science.,,,,,,,Linear machine decision trees,(Technical Report 10).,,(1991).
1801,,Paul E. Utgoff and Carla E. Brodley.,,,,1801,"University of Massachusetts, Amherst MA,",,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1803,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1803,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1809,"Rutgers University, New Brunswick, NJ,",P. Utgoff.,"Proceedings of the Eleventh International Conference on Machine Learning,",,"In W. Cohen and H. Hirsh, editors,",1809,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1813,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1813,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1814,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1814,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1816,,"Utgoff, P. E.","in Machine Learning:Proceedings of the Eleventh International Conference,",,,1816,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1818,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1818,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1821,"New Brunswick, NJ:","Utgoff, P. E.",In Proceedings of the Eleventh International Conference on Machine Learning,,,1821,,,,,(pp. 318-325).,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,(1994).
1834,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1834,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1836,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1836,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1838,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1838,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1840,"University of Massachusetts, Amherst.","Utgoff, P. E.",,,,1840,,,,,,,,"Decision tree induction based on efficient tree restructuring,","Technical Report 05-18,",,"(1995),"
1844,"Amherst, MA:","Utgoff, P. E.",,,,1844,"University of Massachusetts, Department of Computer Science.",,,,,,,Decision tree induction based on efficient tree restructuring,(Technical Report 95-18).,,(1995).
1853,"San Mateo, CA:","P.E. Utgoff,",Machine Learning: An Artificial Intelligence Approach,,"Michalski, J.G. Carbonell, and T.M. Mitchell (eds.),",1853,,,,,107-148.,"Morgan Kaufmann,",,Shift of bias of inductive concept learning. In R.S.,,"(Vol. II),",
1861,,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A.",,,,1861,,Machine Learning.,,,,,,(in press). Decision tree induction based on efficient tree restructuring.,,,
1864,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1864,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1865,"Amherst, MA: University of Massachusetts,","Utgoff, P. E., & Precup, D.",,,,1865,Department of Computer Science.,,,,,,,"Constructive function approximation,","(Technical Report 97-04),",,(1997).
1866,,P.E. Utgoff.,,,,1866,"Department of CS, Univ. of Mass.,",,,,,,,"Constructive Function Approximation,",TR 97-4.,,
1869,"Palo Alto, CA. Page 30 Yoshio.","Yee, R. C., Saxena, S., Utgoff, P. E. and Barto, A. G.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1869,,,,,882-888.,"AAAI Press,",,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,1991.
1870,"Palo Alto, CA:","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.",Proceedings of the Eighth National Conference on Artificial Intelligence,,Yoshio.,1870,,,,,(pp. 882-888).,AAAI Press.,,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,(1990).
1874,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1874,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,18,1990.
1879,"University of Michigan,","Q. Zheng,",,,,1879,,,,PostScript version of the thesis is available via anonymous FTP from ftp.eecs.umich.edu in directory outgoing/zheng.,,,,"Real-time Fault-tolerant Communication in Computer Networks,","PhD thesis,",,1993.
