tid,id,title,authors,venue,year
44230,Jz3xKY2xbmYJ,Integrating Qualitative Methods in a Predominantly Quantitative Evaluation: A Case Study and Some  ,"MM Mark, I Feller, SB Button","New Directions for Program Evaluation,",1997
44232,Qa2ZNuo0ZEcJ,Approximate Continuous K Nearest Neighbor Queries for Continuous Moving Objects with Pre-defined  ,"YL Hsueh, R Zimmermann, MH Yang",,
44242,bKfF2TdyKDwJ,Aggregate Maintenance for Data Warehousing in Informix Red Brick Vista,"CJ Bunker, LS Colby, RL Cole, WJ McKenna, G  ","&hellip;  International Conference on Very Large Data Bases table of  &hellip;,",2001
44243,QQvAkgGVVWgJ,TOD: a new method to characterize electro-optical system performance,"P Bijl, JM Valeton","Proc. SPIE,",1998
44245,FxmlwzOmNScJ,Statistics of atomic frequency standards,DW Allan,,1966
44247,dPyUbamK1GUJ,Taking Capital Requirements into Account.,H Jenny,"New Directions for Higher Education,",1982
44249,aS5taJEJV10J,Sub-Saharan Africa: A Technological Desert,M Odedra,,
44252,WvNsp5oCGgkJ,Complex exponents and log-periodic corrections in frustrated systems,"H Saleur, D Sornette","J. Phys. I France,",1996
44255,Nv3rDCi4jroJ,Nonparametric estimates for conditional quantiles of time series,"J Franke, P Mwita","submitted for publication,",2003
44258,YOurgcj56aoJ,SoftPM: a software process management system reconciling formalism with easiness,"SY Min, HD Lee, DH Bae",,
44265,TIYQ08TrSmEJ,Security Overview of Microsoft Windows Media Rights Manager,A Pruneda,,2002
44267,url:http://www.ingentaconnect.com/content/els/13891286/1999/00000031/00000017/art00059,Advanced Topics on SDL and MSC.,AR Cavalli,"Computer Networks,",1999
44271,Yg_uFH-dYGMJ,Exacerbations of MS patients treated with IFN-,"H Panitch, R Hirsch, K Johnson, A Haley","Lancet i,",
44272,ufhVinFhX48J,Uncertainty unlimited: A year of guarded forecasts,L Curran,,
44277,tJtSq968rwgJ,Implementation and Analysis of a Parallel Collection Query Language,D Suciu,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1996
44280,SadmOWD0BQgJ,"9100 Gaither Road, Gaithersburg",P Electronics,,
44283,W8_EUGmNCyAJ,Value-at-Risk and Expected Shortfall for a Linear Portfolios with Elliptically Distributed Risk  ,J Sadefo-Kamdem,,
44284,zb_8GxDPOMYJ,Privacy Preserving of Association Rules,"R Agrawal, R Srikant, A Evfimievski, J Gehrke","Proceeding of 8th ACM SIGMOD Conference on Knowledge  &hellip;,",
44304,url:http://adsabs.harvard.edu/abs/1976InfPh..16..325B,An open resonator technique for the measurement of atmospheric propagation characteristics at  ,"RJ Batt, DJ Harris","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
44309,IMx6nl2gh54J,Worm Epidemics in High-Speed Networks,"TM Chen, JM Robert","IEEE Computer,",2004
44310,eeg7WQAqDQAJ,Separation of artery and vein in contrast-enhanced MRA images,"T Lei, JK Udupa, PK Saha, D Odhner",Proceedings of,
44313,YldQHhxdfocJ,User models in dialog systems,"A Kobsa, W Wahlster",,1989
44314,PTPzOnvX55AJ,On-line Services: Test Results,J Munro,"PC Magazine, May,",
44315,SCrYiw7vU6AJ,A reconfigurable stream orchestration mechanism for mobile users,"JP Mysore, V Vasudevan","&hellip;  Conference on Mobile Data Management (MDM 2002), Jan,",
44316,XWKJ9zsnEPIJ,"JL and Zhang, J., Optimal Parallel Algorithms for problems modelled by a family of Intervals",SS Olariu,Proc. of 28th Annual Allerton Conf. on Comm. Control and ,
44320,27OPrKqYInQJ,Organizing for e-business: the implementation of management principles in Electronic Commerce,E Geisler,,
44322,VrZDDCyP2QwJ,The Return of the Actor. Interaction Networks Among Social Actors during Periods of High  ,R Franzosi,"MOBILIZATION-SAN DIEGO-,",1999
44327,H4K1wSSzkGQJ,"Noise Reduction in Beam Type Amplifiers, Electronics Research Laboratory",DA Watkins,"Stanford University Technical Report No. 31, March",
44328,SyOHqrZQEeYJ,k A. Rowe. The design of postgres,M Stonebraker,"Proc. the ACM SIGMOD&#39;86 International Conference on  &hellip;,",
44331,x7nXgDLCu8MJ,"AllmÃ¤nna BestÃ¤mmelser fÃ¶r byggnads-, anlÃ¤ggnings-och installations-entreprenader AB 92",S ByggtjÃ¤nst,,1992
44337,5m7d1bzugjgJ,Options to Classify Electricity Customers,"G Chicco, R Napoli, F Piglione, P Postolache, M  ","MedPower 2002 Conference, Athens, Greece, November,",
44347,_oOabbIl240J,The development and evaluation of behaviorally anchored rating scales for the job of radio patrolman,TA DeCotiis,,1974
44350,HVDrh3iyPvgJ,Cocaine Toxicity and the Calcium Channel Blockers Nifedipine and Nimodipine in Rats,"RW Derlet, CC Tseng, TE Albertson","JOURNAL OF EMERGENCY MEDICINE,",1994
44358,zK4ZMUaQ6RIJ,A Fast Multicast Routing Algorithm for Delay-Sensitive Applications,SJ Chung,,
44359,jj4bTQ2NThoJ,Wrapping legacy systems for use in heterogeneous computing environments,CC Chiang,"Information &amp; Software Technology,",2001
44361,kZvF30tPTxUJ,"A., and MARN, DF, 1934","VA Bailey, DF Martyn","Phil. Mag,",
44365,N43HCFODXpIJ,Batch Mode Update For View Maintenance Over Semi-structured Data,"D Wang, J Xie",,
44373,_-JZT1cOuZ8J,Optimizing the Secure Evaluation of Twig Queries,"SR Cho, S Amer-Yahia, LVS Lakshmanan, D Srivastava","VLDB,",2002
44374,PZSlVNV6e9IJ,Tutorial: Online query processing,"P Haas, JM Hellerstein","Proceedings of Sigmod, page,",
44376,tPh_tIeNJvsJ,Self-Organization and Identification of Web Communities,"GW Flake, S Lawrence, CL Giles, FM Coetzee",,
44379,n8_eNTWbHhQJ,Robust control of nonlinear systems,RA Freeman,,1995
44384,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353229%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Information Systems Implementation in Hungary: Four Boundaries to IS Adoption,"A Nemeslaki, HD Yang, MJ Ginzberg",,
44386,kBtfhY_V6-kJ,Pain in the lower limb after sympathectomy,"GD Tracy, FB Cockett","Lancet i,",
44387,DpW2Dlds_xcJ,"Compact layouts of banyan/FFT networks. VLSI Systems and Computations (HT Kung, B. Sproull, G.  ",DS Wise,"Md,",
44388,E8RSHCTP9fUJ,Scalable Distributed Data Structures: A Survey of Current Techniques,D Beck,,
44390,lhVmMrBKRBoJ,Successful Treatment of Severe Hypothermia and Prolonged Cardiac Arrest with Closed Thoracic Cavity  ,C Winegard,"JOURNAL OF EMERGENCY MEDICINE,",1997
44394,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210534AH,Low pressure impactor with electrical concentration detection(Abstract Only),"J KESKINEN, K PIETARINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
44396,onZFTmWl5IkJ,"Effect of dropped plies on the strength of graphite-epoxy laminates, Paper no. AIAA 87-0874","JM Curry, ER Johnson, JH Starnes","Proc. of AIAA IASME/ASCE/AHS 28th Structures, Structural  &hellip;,",
44397,Yf3ipAyL5IkJ,"Sensors: A Comprehensive Survey, Chemical and Biochemical Sensors","W Gopel, J Hesse, JN Zemel","Part I,",
44398,OCJOsTjec7wJ,"128x128 CMOS photodiode-type active pixel sensor with on-chip timing, control and signal chain  ","RH Nixon, SE Kemeny, CO Staller, ER Fossum","Proc. SPIE,",1995
44399,i19JlLyXAJAJ,"Surface-air temperature relationships in the urban environment of Phoenix, Arizona","MJ Stoll, AJ Brazel","Physical Geography,",
44404,d-XE0cHN9gUJ,Performance analysis of a temporal database management system,"I Ahn, RT Snodgrass","Proceedings of ACM SIGMOD, Washington, DC,",
44406,_QZrkv5itxEJ,Measurement-based modelling of Internet dial-up access connections,M Naldi,"Computer Networks,",1999
44410,8uVj31N-qAsJ,Twinning and martensitic transformations in oriented high-density polyethylene,"RJ Young, PB Bowden","Phil. Mag,",
44412,BnjziUDvts4J,Zwei Satze iiber die Belegungszeit beim Random Walk,A Weigl,,1989
44415,6D0O8fs8hw8J,Asim: A Performance Model Framework,"J Emer, P Ahuja, E Borch, A Klauser",,
44416,fg4F0F4dIogJ,Stochastic ordering and dependence in applied probability,R Szekli,,1995
44425,Q7mRCvhFsfEJ,"Efficient Processing of Relational Calculus Expres., 3ions Using Range Query Theory",DE Willard,Proceedings of ACM$,
44426,kgfCn_UbOQsJ,In Uncertainty in Artificial Intelligence,J Suzuki,"Proceedings of the Ninth Conference, Heckerman,",
44432,DxGjEannMa4J,Canâ??t say no,J Downey,"PC Magazine, April,",
44434,cD_65sJKAmsJ,Microsoft Exchange 2000 Server administrator's companion,"WJ Glenn, B English",Microsoft,
44438,hobM5KoGuJMJ,"Reynolds base, Clark Models and Heyting semantics of logic programs","R Kemp, G Ringwood",Submitted for,
44439,TkA8-hqVXeUJ,Renewable Energy,"G Simmons, P Kulkarni, V Tiangco, A Soinski, A  ",Draft Research Development and Demonstration (RD&amp;D),
44442,w_u08SKDSawJ,Economics of Natural Resources and the Environment,"DW Pearce, RK Turner",,
44443,fysIkDChSzgJ,A Functional Programming Approach to Deductive Databases,"A Poulovassilis, C Small","VLDB,",1991
44445,nSMUz5dBPQUJ,Caching in on Performance,S Gambhir,"PC Magazine Sept,",
44446,WgMSSb5a-xYJ,Intelligent Transport Systems for Mobility in the Greater Munich Area-The MOBINET Project,H Keller,Proc. Int. Conf.,
44447,twc_RmZoDxYJ,CREAM: CREAM Metadata for the Semantic Web,"S Handschuh, S Staab","Computer Networks,",
44451,VJfgY4-j9ocJ,The seasonal variation in the biomass and reproductive states of Gracilaria in Manila Bay,"GC Trono, R Azanza-Corrales","Proc. Int. Seaweed Symp,",
44453,Jkj8Vr2G5WoJ,Optimisation of Partitioned Temporal Joins,T Zurek,,
44454,wry2eGUQCQQJ,Analytical methods for timing aspects of the transport of CBR services over ATM,"ABD Reid, M Mulvey","BT TECHNOLOGY JOURNAL,",1995
44456,jsRkQACGFIUJ,Neural networks and the travelling salesman problem,"EHL Aarts, HP Stehouwer",,
44461,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622941AH,Operative experience of the PROMIS Doppler weather radar,"T ANDERSSON, B LINDSTROM","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
44462,MsOTH7U9VnkJ,Bitmap Index Design and1 Evaluation,"CY Chan, YE Ioannidis",Proceedings of the Intl. ACM SIGMOD,
44463,LGpqWbYPRDUJ,Department of Environmental Studies,H Coccossis,"University of the Aegean, Athens,",
44468,mFHdV09MfG8J,  Protocol: A Technique for Maintaining Linear Arithmetic Constraints in Distributed Database Systems,", H Garcia-Molina",,
44470,62kUR8QztwQJ,Mindful Learning: A World without Losers.,"EJ Langer, J Brown","New Directions for Adult and Continuing Education,",1992
44478,s1hfKakuFFAJ,Towards application/file-level characterization of block references: a case for fine-grained buffer  ,"J Choi, SH Noh, SL Min, Y Cho","Proceedings of the 2000 ACM SIGMETRICS international  &hellip;,",2000
44481,PMgUCSCk3gYJ,An Introduction to Reconfigurable Computing,"K Compton, S Hauck",,
44485,naYFTENoWgwJ,La cultura cientÃ­fica en la prensa regional de Castilla y LeÃ³n,"M Sabbatini, H Germer, MR Paz Burgos, AC Rozo","Unpublished manuscript,",2004
44486,xNcyxpAU99MJ,"R, Hull, and D. Jacobs. Safety and translation of calculus queries with scalar functions",M Escobar-Molano,"Proc. ACM PODS,",
44489,2Fm_JPZCKtoJ,Co-ordinated multidisciplinary approaches for inpatient rehabilitation of older patients with  ,"ID Cameron, HH Handoll, TP Finnegan, R Madhok, P  ","Cochrane Database Syst Rev,",2002
44490,rVdHN89zgQIJ,Experience with Goal-Scenario Coupling in Requirements Engineering,"C Rolland, G Grosz, R Kla",,
44491,qvzylnwRNfwJ,Assessment in Adult Basic Education Programs,"EN Askov, BL Van Horn, PS Carman","New Directions for Adult and Continuing Education,",1997
44493,-KfzUIh7I9cJ,"Tables of Chemical Composition and Nutritional Value of Greek Feedstuffs (ruminants, equines, pigs)","P Kalaisakis, G Papadopoulos, G Zervas, K Fegeros","&hellip;  Univ Athens, Dept Anim Nutr, Athens, Greece (1986)(in Greek",
44494,jyHMcjJVuOcJ,A Search Theory of Money and Commerce with Neoclassical Production,M Faig,"Unpublished manuscript,",2001
44495,nyDyMWwixu4J,A PRECISE MEASUREMENT OF b BARYON LIFETIME,Y GAO,,1995
44497,6DqKJI_dO3sJ,Gesichtserkennung fÃ¼r den geplanten Einsatz in Lichtbildausweisenâ??BioP I,"A Albrecht, U Seidel, M Breitenstein","Proceedings of DÂ· AÂ· CÂ· H Security,",
44498,GxksTFItxDEJ,The Novel of Disintegration: Paradoxical Impossibility in Contemporary Fiction,A Greenberg,"Wisconsin Studies in Contemporary Literature,",1966
44499,Tz77UXauqjQJ,Die Entwicklung und Anwendung von Rechenverfahren und Rechenprogrammen zur Strukturanalyse von  ,W Steigemann,,1974
44500,JA0xNIBdhp4J,"T.&quot; Mining Optimized Association Rules for Numeric Attributes,.&quot;","TY Fukada, M Sinichi, M Tokuyama","Proceedings of the ACM SIGMOD International Conference On  &hellip;,",
44501,5U6_gNIRqaUJ,The Everywhere Displays Projector: A Device to Create Ubiquitous Graphical Interfaces,C Pinhanez,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
44505,k36Jn8oZqwAJ,3D Automatic Mesh Generator Userâ??s Guide and Reference,SCDS MESHKAT,"IBM Almaden Research Center, Oct,",
44508,aS_cGH1Vxn4J,Accessing and analyzing data with Microsoft Excel,P Cornell,,2003
44510,LZsGHxZolOYJ,Abstraction in Recovery Management,"JEB Moss, MH Graham",,
44518,vqf4vKCIOf0J,An Approach to Inforrnauon Management for CAD/VLSI Apphcauons,D McLeodâ?¦,"Proc ACM Database Week, SIGMOD Conf, San Jose, CA, May,",
44520,ZykzKjSTQg4J,"The interconnection between the stress-dilatancy relation, anisotropy and plastic dissipation for  ","IF Collins, B Muhunthan",,
44521,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210451AH,Holographic nondestructive testing in bone biomechanics(Abstract Only),"R SILVENNOINEN, K NYGREN, J PAATSAMA, M KAERNAE","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
44524,t7cKx4raSM0J,Efficiently Ming Long Patterns from Databases,RJ Bayardo Jr,Proc. of ACM SIGMOD Conf. on Management of,
44526,o2vqik6QeLYJ,"Not only what, but also how. A survey on procedural utility","M Benz, BS Frey",,2002
44532,lpcb7paLjXgJ,Time Scale Invariance in Transport and Relaxation,H Scher,"AIP CONFERENCE PROCEEDINGS,",1993
44535,url:http://portal.acm.org/citation.cfm%3Fid%3D592202.592473,Full text Full text available on the Publisher site Publisher SiteSource BT Technology Journal  ,"M Shackleton, P Marrow","BT Technology Journal,",2000
44537,gfK6etIREO4J,A Temporally Based Framework and Taxonomy of Team Processes,"MA Marks, JE Mathieu, SJ Zaccaro","ACADEMY OF MANAGEMENT REVIEW,",2001
44538,04vTVaEtIFcJ,"MFIP, an early report on Minnesota's approach to welfare reform: the Minnesota Family Investment  ","VW Knox, A Brown, W Lin",,1995
44539,t6tl4yWmF4UJ,CEGB Work on In-reactor Maintenance Techniques,SB Hosegood,"Proc. of the 29th Conf. on Remote System Technology,",
44542,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2002/35/i06/abs/ar010014p.html,Ligand Binding Affinities from MD Simulations,AC Res,"Acc. Chem. Res,",2002
44544,zWp_JdEQ8MgJ,In Cyber Space No One can Hear You Scream,C Pound,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
44548,TRWSf77xoWsJ,Form-Based Proxy Caching for Database-Backed Web Sites,"Q Luo, JF Naughton","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
44549,J0hrpRuvSgMJ,THESUS: Organizing Web document collections based on link semantics,"M Halkidi, B Nguyen, I Varlamis, M Vazirgiannis","The VLDB Journal The International Journal on Very Large  &hellip;,",2003
44551,WcA1L5srKj4J,"Association Rules over Interval Data, SIGMOD 1997","RJ Miller, Y Yang",Proceedings ACM SIGMOD International Conference on ,
44552,uwT8taZX5a0J,"private communication, 1986. Sipser, M. Bowl Sels and Circuit Complezi2y",WL Ruzzo,"Proc. 15th ACM-STOC,",
44560,n7H258Lz0YcJ,RAIMS: an Architecture for Router-Assisted Internet Multicast Services.,C Papadopoulos,"ETH, Zurich, Switzerland, October,",
44564,zsgfWs7XQO8J,Scalable level 4 switching and fast firewall processing,"V Srinivasan, G Varghese, S Suri, M Waldvogel","Proceedings of ACM SIGCOMM,",
44569,xz5_5Em-0jYJ,"1, 9, and 13,(CD-ROM c2001 by Intellectual Reserve, Inc.),&quot;","US Census, H County, D Kentucky",,1880
44570,WY7FY9G-XK8J,Pharmacokinetic interactions with methotrexate: is 7-hydroxy-methotrexate the culprit,", G Sager, J Aarbakke","Lancet I,",1988
44574,zPeJfNpNSVgJ,SATIE: an interactive software for listening to musical recordings,P Lepain,"Proceedings of the fourth ACM international conference on  &hellip;,",1997
44576,9IssEmpEexQJ,Experiments on magneto-hydrodynamic channel flow,W Murgatroyd,"Phil. Mag,",
44581,S8lwjQs9LTwJ,Miniature models of enzymes,"VT Dâ??Souza, ML Bender","Acc. Chem. Res,",
44582,pC_wAp2_zUkJ,Managing Parallelsim and Resources in Scientific Dataflow Programs. Computation Structures Group  ,DE Culler,,1990
44587,RW5HpzndgD0J,Reversed facial images and the mere-exposure hypothesis,"TH Mita, M Dermer, J Knight","Journal of Personality and Social Psychology,",
44588,Z8E69ebbesoJ,A scalable monitoring architecture for managing distributed multimedia systems Ehab Al-Shaer,"H Abdel-Wahab, K Maly",IFIP/IEEE International Conference on Management of Multimedia ,
44592,2gxogUJmAAUJ,The Role of the Dean in Strengthening Faculty and Student Scholarship,RJ Patti,"New Directions for Higher Education,",1997
44594,TIMv2INv7IcJ,"Ayguad e, E., and Gonz alez, A. Hypernode reduction modulo scheduling","J Llosa, M Valero",Proc. of the 28th Annual Int. Symp. on Microarchitecture (,
44598,w6k7YXKSR5cJ,Impact of Operator Technique and Device on Infrared Emission Detection Tympanic Thermometry,"TE Terndrup, J Rajk","JOURNAL OF EMERGENCY MEDICINE,",1992
44600,6EM_LCt1YOIJ,SPsort: How to Sort a Terabyte Quickly,J Wyllie,,
44601,P669YXakS1AJ,The Experience and Evolution of Trust: Implications for Cooperation and Teamwork,"GR Jones, JM George","The Academy of Management Review,",1998
44604,KpGVuISmLaUJ,Moving from Security to Distributed Trust in Ubiquitous Computing Environments,"L Kagal, T Finin, A Joshi",,
44608,v9nMEKLDAygJ,A Synthesis with Further Recommendations.,JH McMillan,"New Directions for Teaching and Learning,",1988
44611,2OZFkkOJrV8J,Clinical applications of a context- norities (pp. 211â??234),B Bracken,"Santa Barbara, CA: University of California Linguistic  &hellip;,",
44612,6RQPlbIUVisJ,Caspase Activation is Required for Permissive Replication of Aleutian Mink Disease Parvovirus in  ,"SM Best, JB Wolfinbarger, ME Bloom","VIROLOGY-NEW YORK-,",2002
44613,P-nLZGwnbEgJ,Properties and geographical variation of geminivirus isolates from mosaicaffected cassava,BD Harrison,"African cassava mosaic disease and its control. Procs.  &hellip;,",
44617,s49fVsSELDcJ,"Gagarinskii, et al.,â??Future nuclear power: energy, ecology, safety,â??","NN Ponomarev-Stepnoi, VV Kuznetsov, A Yu",At.,
44621,dO1HtlbME4QJ,Secure and lightweight advertising on the Web,"M Jakobsson, PD MacKenzie, JP Stern","WWW8 / Computer Networks,",1999
44624,7Hxdf7NATvwJ,Bias Issues in the Classroom: Encounters with the Teaching Self,"G Weinstein, K Obear","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
44626,N_NZAk_Dg38J,IT moves to a higher ground,T Peterson,"Computerworld,",
44628,5XlEpRc88vsJ,Model reduction of linear continuous systems using weighted impulse response Gramians,"V Sreeram, P Agathoklis","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1993
44633,Ns71H6psQOgJ,"Children, Technology, and Social Studies. Children's Literature.",RH Lombardâ?¦,"Social Studies and the Young Learner,",1995
44637,n3pnDEwYLqkJ,Lower Cedar River Basin and Nonpoint Pollution Action Plan,K County,"&hellip;  County Department of Natural Resources, Seattle, Washington,",
44642,mAU7FJB8k8gJ,Policiesandrolesincollaborativeapplications,WK Edwards,"Proc. of ACM Conf. on CSCW,",
44646,VAgav1ycM2kJ,Simple and reusable fiber-to-chip interconnect with adjustable coupling efficiency,"RG Heideman, PV Lambeck","Proc. SPIE,",1997
44647,r-2T3n1vTBIJ,"The ITK Software Guide, published by Kitware Inc","L Ibanez, W Schroeder, L Ng, J Cates",,
44652,Un9Un8bXIVkJ,Prevalence of HIV-1 Infection and its Correlation with HbsAg Carriage and VDRL Reactivity Among  ,"G Singh, V Sharma, R Natarajan","World Congress on AIDS, Bombay, India. Abstract ESG. P,",
44657,8XK6hM9y_8AJ,Configuration of VLSI Arrays in the Presence of Defects,"JW Greene, A El Gamal","Journal of the ACM (JACM),",1984
44658,xV26BpecTwoJ,Food and Feeding Habits of the Great Indian Bustard Choriotis nigriceps (Vigor) Class Aves: Otididae,B Bharat,,1985
44661,1FzCLWXsGQcJ,HAMILTONICITY OF THE CARTESIAN PRODUCT OF TWO DIRECTED CYCLES MINUS A SUBGROUP,"V BARONE, M MAUNTEL, M MILLER",,
44662,oQdUGMfxyfUJ,Chinese Medicine Materia Medica,"D Bensky, A Gamble",,1993
44665,oDAkJC7PJjYJ,Estimation of Means and Autocovariances in a Markov Switching VAR Model,A Warne,"Unpublished manuscript,",
44666,1tmW1mOCZqIJ,New Concurrency Control Algorithms for Accessing and Compacting B-Trees,"VW Setzer, A Zisman","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
44673,IJsIkh7eyZkJ,Getting Individual and Organizational Goals to Match.,DJ Berg,"New Directions for Higher Education,",1985
44677,BWm4odd2kd0J,"a. 22,000 square feet for a septic tank lot. b. 18,500 square feet for a sewered lot. c",ML Size,At,
44681,url:http://portal.acm.org/citation.cfm%3Fid%3D30120,Source Information and Software Technology archive,J Murray,"Information and Software Technology,",1987
44683,P7O7LasN8M4J,User Profile Replication for Faster Location Lookup in Mobile Environments,"N ShivaLuzmar, J Widom","Technical Report, Stanford University,",
44685,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083647%26type%3Dpdf,"Caching with â??Good Enoughâ?? Currency, Consistency, and Completeness","H Guo, PÃ? Larson, R Ramakrishnan","Proceedings of the 31st international conference on Very  &hellip;,",2005
44694,YpnKMP3FLzsJ,Simulation-Based Operations Planning For Regional Transportation Systems,"B Fitzgibbons, R Fujimoto, R Guensler, M Hunter, A ","May 24-26, 2004 Seattle,",
44698,ZesPB68VlVEJ,On the testability of SDL specifications,"RM Hierons, TH Kim, H Ural","Computer Networks,",2004
44701,xjAKgV7-nWUJ,"Search and Detection, 4 thed., Topics in Operations Research Series, INFORMS, Linthicum",AR Washburn,"MD,",
44703,Iki6m7QwxGQJ,"Analysis of the Transmission of Oil Price Shocks through the Macroeconomy, University of California",JD Hamilton,,1996
44704,mi73D4U7HEYJ,Situation awareness: Let's get serious about the clue-bird,M Press,"Unpublished Manuscript,",
44706,_YI021oetbQJ,Point-Based vs. Interval-Based Temporal Query Languages,"J Chomicki, D Toman","Proc. ACM PODS,",
44707,_BBnQUmbk4IJ,Microsoft ADO. NET: core reference,D Sceppa,,
44709,dGJDLB1aj8MJ,"Diaries of Anais Nin, G. Stuhlmann, ed",A Nin,,1976
44711,KD9ylTpwb1wJ,The Vacuum: Facilitating the Manipulation of Distant Objects,"A Bezerianos, R Balakrishnan","Proceedings of ACM CHI Conference,",2005
44717,7PJdobo9E_EJ,Content-based organization and visualization of music archives,"E Pampalk, A Rauber, D Merkl",,
44722,8A8ZQOFru6MJ,Educational Excellence as a Prescription for Retention.,MM Stodt,"New Directions For Higher Education,",1987
44725,FWsvUWPVXgEJ,AlGaN/GaN microwave power high-mobility-transistors,Y Wu,,1997
44726,8ZLzKIIblt8J,Children's Literature: Walls in Children's Literature.,AF Gallagher,"Social Studies and the Young Learner,",1990
44727,O_BXblwweSgJ,A Method for Obtaining Digital Signatures and Public-Key Cryptosystems. Technical Memo LCS/TM 82,"R Rivest, A Shamir, L Adleman",,1977
44729,ngnDqljtmvwJ,Using Night Flow Data,F Report,,
44730,url:http://portal.acm.org/citation.cfm%3Fid%3D234286.1057821,Discrete event simulation languages session,T Bergin,"History of programming languages---II table of contents,",1996
44734,UrBfc7hNpNEJ,Upper bounds on the numbers of resilient functions and of bent functions,"C Carlet, A Klapper",,
44736,6Hg7Rjw78csJ,Does Wearing A Necktie Influence Patient Perceptions of Emergency Department Care?,"DJ Pronchik, JD Sexton, SW Melanson, JW Patterson, ","JOURNAL OF EMERGENCY MEDICINE,",1998
44740,lZdVzuxmdtAJ,Designing privacy for your e-business,P Keen,"PC Magazine,",
44741,KJQ67CFBWYIJ,ANSTO Reportâ??â??A computer program for Rietveld analysis of X-ray and neutron powder diffraction  ,"BA HUNTER, CJ HOWARD",,
44743,toiVDsJ-D4wJ,Metadata for Defining External Schemas in ODMG Databases. A Proposal,"M Torres, J Samos",Submitted for,
44751,gjwDAku8PsUJ,ICONSIM (sm)â??computer aided interconnection simulation,"AT Murphy, FJ Young, HR Vandegriff, JP Curilla","7th mt. EMC Symp., Zurich, Switzerland, March,",
44754,t6-LjSlCUmcJ,Interaction of Query Evaluation and Buffer Management for,"BT Jonsson, MJ Franklin, D Srivastava",,
44756,b0yvKm-x2agJ,Foreword,CG Van Aken,,
44758,4lfhcTSmQ1cJ,Managing Two Fits of Strategic Human Resource Management,"L Baird, I Meshoulam","The Academy of Management Review,",1988
44764,h0E8JYdjre0J,SAGAS,HGMK Salem,"Proceedings of ACM SIGMOD Conference on Management of Data,",
44766,79dbpQ758kAJ,Eddy-current characterization of materials and structures: a symposium/sponsored by ASTM Committee E ,"G Birnbaum, G Free","Md,",
44775,ugZnwiGEcD0J,"December 17, 1998, Sutherlin Water Control District, Sutherlin, Oregon, telephone conversation with  ",N Bing,"Ecology &amp; Environment, Inc., Seattle,",
44778,aCqQSEbWsQAJ,Responsiveness in American Schools Overseas: A Summary Report,W Johnson,"Unpublished manuscript,",
44782,U2SXqAtrtoQJ,"Maslakov,â??Monitoring of aerosols and early detection of accident and preaccident situations,â??","PA Aleksandrov, VI Kalechits, O Yu",At.,
44786,7OyvdUHeptMJ,"Dynamic service matchmaking among agents in open information environments, Semantic Interoperability ","K Sycara, M Klusch, J Lu, S Wido",Journal ACM SIGMOD Record,
44789,cZ4u-yBWcVkJ,"International Comparisons of Educational Attainment, 1960-1985","RJ Barro, JW Lee","Unpublished Manuscript,",
44791,c2Y2DrKLoIIJ,Social Interactions in Multiscales,"X Zhang, GW Furnas",Proceedings of ACM CVE,
44798,kVQea37XIPQJ,The Social Contexts of Sentencing (1987). 182,"M Myers, S Talarico",,1977
44801,7S8zTlNJOfMJ,Protocol procesting for high-speed packet switching systems,"M Aoki, T Uchiyama, S Tonami, A Hayakawa, H  ","Proc. Inst. Zurich Seminar,â??Zurich, Switzerland, Mar,",
44803,UF2SA_4NJREJ,Behavior of plasma-spray zirconium-dioxide ceramic under thermochemical action of core melt  ,"FA Akopov, AA Akopyan, BM Barykinâ?¦",At.,
44809,Hmt0D3xPr4UJ,Introduction to the formal description technique LOTOS,"T Bolognesi, E Brinksma","Computer Networks,",
44810,ERDmPsrE0UEJ,The Benefits of Consortium Participation.,"WM Klepper, MMG Stodt","New Directions for Higher Education,",1987
