tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1557,"Los Altos, CA,","Utgoff, P.E.,","Machine Learning: An Artificial Intelligence Approach,",,"J.G. Carbonell and T.M. Mitchell (Eds.) R.S. Michalski (Eds.),",1557,,,,,,"Morgan Kaufmann,",,"Shift of Bias for Inductive Learning,",,"Vol. II,",1986.
1559,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1559,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1560,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1560,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1561,,P.E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R.S. Michalski, J.G. Carbonell, and T.M. Mitchell, editors,",1561,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,Volume II.,1986.
1562,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1562,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of induc tive concept learning.,,Vol II.,"1986,"
1565,,"Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In Michalski, R.S.; Carbonell, J.G.; and T.M., Mitchell,",1565,,,,,107-148.,Morgan Kaufmann Publishers.,,Shift of bias of inductive concept learning.,,Vol II.,"1986,"
1569,"Palo Alto (CA),","P. Utgoff,","Machine Learning: An Artificial Intelligence Approach 2 (Springer-Verlag,",,"in: R.S. Mickalski, J.G Carbonell and T.M. Mitchell, eds.,",1569,,,,,107-149.,,,"Shift of bias for inductive concept learning,.",,,1986)
1571,Los Altos:,"Utgoff, P.",Machine Learning: An Artificial Intelligence Approach:,,"In R. Michal ski, J. Carbonell and T. Mitchell (Eds.),",1571,,,,,(pp. 107-148,Morgan Kaufmann.,,Shift of bias for inductive concept learning.,,Vol II,(1986).
1572,"Los Altos, CA,",P. E. Utgoff.,"Machine Learning: An Artificial Intelligence Approach,",,"In R. S. Michalski, J. G. Carbonell, and T. M. Mitchell, editors,",1572,,,,,"pages 107-148,",Morgan Kaufmann.,,Shift of bias for inductive concept learning.,,10,1986.
1573,"Los Altos, CA,",P. Utgoff.,"In Machine Learning,",,,1573,,,,,,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,volume 2.,1986.
1574,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1574,,"Machine Learning,",,,pages 163-190.,"Morgan Kauf-mann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1576,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1576,,"Machine Learning,",,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1577,"Los Altos, CA,",P. Utgoff.,,,"In R. Michalski, J. Carbonell, and T. Mitchell, editors,",1577,,"Machine Learning,",,,pages 163-190.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"volume 2,",1986.
1582,"Los Altos, CA,","Utgoff, Paul E.",Machine Learning. An Artificial Intelligence Approach.,,"In Michalski, Ryszard S., Carbonell, Jaime G., and Mitchell, Tom M., editors,",1582,,,,,pages 107-148.,"Morgan Kaufmann,",,Shift of bias for inductive concept learning.,,"Volume II,",1986.
1585,"Los Altos, CA,","Utgoff, P. E.","Machine Learning: An Artificial Intelligence Approach,",,"In R. S. Michalski, J. G. Carbonell and T. M. Mitchell, Ed.,",1585,,,,,pp. 107-148.,"Morgan Kaufmann,",,Shift of Bias for Inductive Concept Learning.,,"Volume II,","1986,"
1589,"Irvine, CA:","Utgoff, P. E., & Saxena, S.",Proceedings of the Fourth International Workshop on Machine Learning,,,1589,,,,,(pp. 115-121).,Morgan Kauf-mann.,,Learning a preference predicate.,,,(1987).
1591,,"P. Utgoff and S. Saxena,","Proceedings of the 4th International Conference on Machine Learning,",,,1591,,,,,"pp. 115-121,",,,"Learning a Preference Predicate,",,,1987.
1595,"Ann Harbour,",Utgoff P.E.,"in Proc. of 5th International Workshop on Machine Learning , J.",,"Laird (ed.),",1595,,,,,,Morgan Kaufmann Inc.,,"ID5: An Incremental ID3,",,,(1988):
1600,,"Utgoff, P.",In Proceedings of the Fifth International Conference on Machine Learning.,,,1600,,,,,107-120.,,,ID5: An Incremental ID3.,,,1988.
1601,,"Utgoff, P.",In Proceedings of the Fifth International Conference on Machine Learning.,,,1601,,,,,107-120.,,,ID5: An Incremental ID3.,,,1988.
1609,,"Utgoff, P. E.","In Proc. 5th Int. Conf. on Machine Learning Ca,",,"J. Laird, Ed.,",1609,,,,,pp. 107-120.,"Kaufmann,",,Id5: an incremental id3.,,,(1988).
1611,"San Mateo, CA,",Paul E. Utgoff. ID5:,"Proceedings of the Fifth International Conference on Machine Learning,",June 1988.,"In John E. Laird, editor,",1611,,,,,"pages 107-120,",Morgan Kaufman.,,An incremental ID3.,,,
1613,,"Utgoff, P.E.; ID5:","Proceedings of the Fifth National Conference on Machine Learning,",,,1613,"University of Michigan,",,June,,pp 107-120.,,,An Incremental ID3.,,,"1988,"
1619,,"Utgoff, P. E.","Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1619,,,,,pages 601-606.,,,Perceptron trees: A case study in hybrid concept representations.,,,(1988).
1627,,Paul E. Utgoff.,"In Proceedings of the Seventh National Conference on Artificial Intelligence,",,,1627,,,,,pages 601-606.,"Morgan Kaufmann,",,Perceptron trees: a case study in hybrid concept representation.,,,1988.
1629,,Paul E. Utgoff.,,,,1629,,"Machine Learning,",,,":161 - 186,",,,Incremental induction of decision trees.,,4,1989.
1638,,"Utgoff, P. E.",,,,1638,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1639,,"Utgoff, P. E.",,,,1639,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1640,,"Utgoff, P. E.",,,,1640,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4 ,",(1989).
1658,,"Utgoff, P.,","Machine Learning 4,",,,1658,,,,,161-186.,,,Incremental Induction of Decision Trees.,,,1989.
1659,,"Utgoff, P.E.",Machine Learning,,,1659,,,,,pp. 161-186.,,,(1989) Incremental induction of decision trees.,,"4(2),",
1661,,"Utgoff, P.E.",,,,1661,pp.161-186.,,,,,,,"Incremental Decision Tress. Machine Learning,","vol.4,",,(1989).
1662,,"Utgoff, P.E.",,,,1662,,Machine Learning,,,161-186.,,,Incremental induction of decision trees.,,4(2),1989.
1672,,P. E. Utgoff.,,,,1672,,"Machine Learning,",,,,,,Incremental induction of decision trees.,,"4,",1989.
1674,,Paul E. Utgoff.,,,,1674,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1676,,Paul E. Utgoff.,,,,1676,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1679,,Paul E. Utgoff.,,,,1679,,"Machine Learning,",,,"161-186,",,,Incremental induction of decision trees.,,4,1989.
1688,,"P.E. Utgoff,",,,,1688,,"Machine Learning,",,,161-186.,,,Incremental induction of decision trees.,,"4,",
1690,,P. E. Utgoff.,"In Sixth International Workshop on Machine Learning,",,,1690,,,,,"pages 362-365,",,,Improved training via incremental learning.,,,1989.
1691,,"P. E. Utgoff,","Proceedings of the Sixth International Workshop on Machine Learning,",,,1691,,,,,pgs. 62 - 65.,"(Morgan Kaufmann,",,"Improved Training via Incremental Learning,",,,1989
1692,"Ithaca, NY:","Utgoff, P. E.",In Proceedings of the Sixth International Workshop on Machine Learning,,,1692,,,,,(pp.  362-365,Morgan Kaufmann.,,Improved training via incremental learning.,,,(1989a).
1709,,"Utgoff, P. E.",,,,1709,,"Connection Science,",,,377-391.,,,Perceptron trees: A case study in hybrid concept representations.,,"1,",(1989).
1717,,Paul E. Utgoff.,,,,1717,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1722,,Paul E. Utgoff.,,,,1722,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1725,,P. E. Utgoff.,,,,1725,,"Connection Science,",,,"377-391,",,,Perceptron trees: A case study in hybrid concept representations.,,1(4),1989.
1726,,"Utgoff, P.",16 Set Curves Set Curves 17 Set Curves Set Curves 18 Set Curves Set Curves 19,,,1726,,Connection Science.,,,,,,Perceptron trees: A case study in hybrid concept representation.,,,(1989).
1727,,"Utgoff, P.",Connection Science. Set Curves Set Curves Set Curves Set Curves Curves Curves,,,1727,,,,,,,,Perceptron trees: A case study in hybrid concept representation.,,,(1989).
1733,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",In Proceedings of the Seventh International Conference on Machine Learning,,,1733,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1737,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1737,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1739,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1739,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1741,"Los Altos, CA.","Utgoff, P. E., & Brodley, C. E.","In Proceedings of the Seventh International Conference on Machine Learning,",,,1741,,,,,pp. 58-65.,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1744,"Austin, TX:","Utgoff, P. E., & Brodley, C. E.",Proceedings of the Seventh International Conference on Machine Learning,,,1744,,,,,(pp. 58-65).,Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,,(1990).
1751,"University of Texas, Austin, Texas,",P.E. Utgoff and C.E. Brodley.,"In Machine Learning:Proceedings of the Seventh International Conference,",,,1751,,,,,pages 58-65.,,,An incremental method for finding mul--tivariate splits for decision trees.,,,1990.
1753,"Los Altos, CA,",P. E. Utgoff and C. E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1753,,,,,"pages 58-65,",Morgan Kaufmann.,,An incremental method for finding multivariate splits for decision trees.,,16,1990.
1757,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1757,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1759,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",1990.,,1759,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,
1761,"Los Altos, CA,",Paul E. Utgoff and Carla E. Brodley.,"In Proceedings of the Seventh International Conference on Machine Learning,",,,1761,,,,,"pages 58-65,",Morgan Kauf-mann.,,An incremental method for finding multivariate splits for decision trees.,,,1990.
1765,"Anaheim, CA.","Utgoff, P. & Clouse, J.","In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1765,,,,,"(pp. 596-600),",,,Two kinds of training information for evaluation function learning.,,,(1991).
1776,,P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth National Conference on Artificial Intelligence,",,,1776,,,,,"pages 596-600,",,,Two kinds of training information for evaluation function learning.,,,1991.
1783,"San Mateo, CA,",P. E. Utgoff and J. A. Clouse.,"In Proceedings of the Ninth Annual Conference on Artificial Intelligence,",1991.,,1783,,,,,"pages 596-600,",Morgan Kaufmann.,,Two kinds of training information for evaluation function learning.,,,
1788,"Amherst, MA: University of Massachusetts,","Utgoff, P. E. and Brodley C. E.",,,,1788,Department of Computer Science.,,,,,,,Linear machine decision trees,(Technical Report 10).,,(1991).
1796,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1796,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1797,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1797,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1798,University of Massachusetts at Amherst.,"Utgoff, P. E., & Brodley, C. E.",,,,1798,,,,,,,,Linear machine decision trees.,"Tech. rep. 10,",,(1991).
1800,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1800,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1801,,Paul E. Utgoff and Carla E. Brodley.,,,,1801,"University of Massachusetts, Amherst MA,",,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1802,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1802,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1808,"University of Massachusetts, Amherst MA,",Paul E. Utgoff and Carla E. Brodley.,,,,1808,,,,,,,,Linear machine decision trees.,"Technical Report 10,",,1991.
1809,"Rutgers University, New Brunswick, NJ,",P. Utgoff.,"Proceedings of the Eleventh International Conference on Machine Learning,",,"In W. Cohen and H. Hirsh, editors,",1809,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1810,"Rutgers University, New Brunswick, NJ,",P. Utgoff.,"Proceedings of the Eleventh International Conference on Machine Learning,",,"In W. Cohen and H. Hirsh, editors,",1810,,,,,"pages 318-325,",Morgan Kaufmann.,,An Improved Algorithm for Incremental Induction of Decision Trees.,,,1994.
1814,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1814,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1815,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1815,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1816,,"Utgoff, P. E.","in Machine Learning:Proceedings of the Eleventh International Conference,",,,1816,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1818,,"Utgoff, P. E.","in Machine Learning:  Proceedings of the Eleventh International Conference,",,,1818,,,,,pp. 318-325.,"Morgan Kaufmann,",,"An improved algorithm for incremental induction of decision trees,",,,"(1994),"
1819,,"Utgoff, P. E.","in Machine Learning: Proceedings of the Eleventh International Conference,",,,1819,,,,,pp. 318-325.,"Morgan Kaufmann,",,An improved algorithm for incremental induction of decision trees,,,"(1994),"
1820,"New Brunswick, NJ:","Utgoff, P. E.",In Proceedings of the Eleventh International Conference on Machine Learning,,,1820,,,,,(pp. 318-325).,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,(1994).
1823,,"Utgoff, P. E.","In Machine Learning: Proc. 11th Int. Conf.,",,,1823,,,,,318-325.,Morgan Kaufmann.,,An improved algorithm for incremental induction of decision trees.,,,1994.
1828,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1828,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1829,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1829,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1833,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1833,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1834,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1834,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1835,,Paul E. Utgoff.,"In ML-94 ,",,Editors: William W. Cohen and Haym Hirsh.,1835,,,,,pages 318-325.,,,An improved algorithm for incremental induction of decision trees.,,,
1837,"San Francisco, CA:","P.E. Utgoff,","Proceedings of the Eleventh International Conference on Machine Learning,",,,1837,,,,,318-325.,"Morgan Kaufmann,",,An improved algorithm for incremental induction of decision trees.,,,
1838,"University of Mas-sachusetts, Amherst.","Utgoff, P.",,,,1838,"Department of Computer Science,",,,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1847,"University of Massachusetts,",Paul E. Utgoff.,,,,1847,,,March,,,,,Decision tree induction based on efficient tree restructuring.,"Technical Report 95-18,",,1995.
1854,"Amherst, MA.",Paul E. Utgoff.,,1996.,,1854,"University of Massachusetts,",,,,,,,Feature function learning for value approximation.,Technical Report 96 09.,,
1858,,"Paul E. Utgoff, Neil C. Berkman, and Jeffery A. Clouse.",,,,1858,,,,,,,,"Decision tree induction based on efficient tree restructuring. Machine Learning,",,"29:5,",1997.
1861,,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A.",,,,1861,,Machine Learning.,,,,,,(in press). Decision tree induction based on efficient tree restructuring.,,,
1866,,P.E. Utgoff.,,,,1866,"Department of CS, Univ. of Mass.,",,,,,,,"Constructive Function Approximation,",TR 97-4.,,
1869,"Palo Alto, CA. Page 30 Yoshio.","Yee, R. C., Saxena, S., Utgoff, P. E. and Barto, A. G.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1869,,,,,882-888.,"AAAI Press,",,Explaining Temporal Differences to Create Useful Concepts for Evaluating States.,,,1991.
1871,"882-888 Cambridge, MA.","Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G.","In Proceedings of the Eight National Conference on Artificial Intelligence (AAAI-90),",,,1871,,,,,pp.,AAAI Press/MIT Press.,,Explaining temporal differences to create useful concepts for evaluating states.,,,(1990).
1873,"Cambridge, MA,","R.C. Yee, S. Saxena, P.E. Utgoff, and A.G. Barto.","In Proceedings of the Eighth National Conference on Artificial Intelligence,",,,1873,,,,,"pages 882-888,",,,Explaining temporal differences to create useful concepts for evaluating states.,,,1990.
1874,,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto.","In Proceedings of AAAI-90,",,,1874,,,,,,,,Explaining temporal-differences to create useful concepts for evaluating states.,,18,1990.
1879,"University of Michigan,","Q. Zheng,",,,,1879,,,,PostScript version of the thesis is available via anonymous FTP from ftp.eecs.umich.edu in directory outgoing/zheng.,,,,"Real-time Fault-tolerant Communication in Computer Networks,","PhD thesis,",,1993.
