tid,id,title,authors,venue,year
47126,ojEcoQCzdkMJ,Integrity Constraint Reformulation for Efficient Validation,"X Qian, DR Smith","VLDB,",1987
47127,lbeKXAU-dWIJ,"Arginase: structure, mechanism, and physiological role in male and female sexual arousal",DW CHRISTIANSON,"Acc. Chem. Res,",2005
47130,st_LmKcWtpMJ,Revealing the Problems with 802.11 MAC Protocol in Multi-hop Wireless Networks,"S Xu, T Saadawi","Computer Networks,",
47131,IoC-MhhB4gYJ,"SALPâ??Segregation and Linkage Analysis for Pedigrees, Release 2","C Stricker, RL Fernando, RC Elston","Computer program package. Zurich, Switzerland: Federal  &hellip;,",
47138,aGwRGBjA5PcJ,Using Aggregation and Dynamic Queries for Exploring Large Data Sets,"J Goldstein, SF Roth",,
47144,xKbw3rJBGI4J,â??Evolvability,T Berners-Lee,"Seventh International World Wide Web Conference WWW7â??14-18 &hellip;,",1998
47145,LupN_pUHPnAJ,Facilitating the development of health promotion programs: Recommendations for researchers and  ,"MT Braverman, DT Campbell","New Directions for Program Evaluation,",
47157,_Q3Qe8MywasJ,A general equation for the mesoscale distribution of phytoplankton in the sea,"T Platt, KL Denman","See Ref,",
47160,RVxH3DIm47UJ,Distributed query optimization using two-step pruning,K Hyeokmanâ?¦,,1997
47164,EjmWAS0GcO8J,GeoScience self-organizing map and concept space (poster),"H Chen, TR Smith, TD Ng","Proceedings of the second ACM international conference on  &hellip;,",1997
47165,0Bk2Sei5o14J,PARAMETERS OF NITROGEN USE EFFICIENCY OF SWISS SPRING WHEAT GENOTYPES (Triticum aestivum L.),C NOULAS,,2002
47171,vZYUpK_ApNcJ,Browsing in a Loosely Sturctured Databvase,A Metro,Proceedings of ACM-SIGMOD International Conference on ,
47172,urL_oXzvBBUJ,An Efficient Access Method for Similarity Search in Metric Spaces,"P Ciaccia, M Patella, P Zezula",Proceedings of the 23rd International Conference on Very ,
47176,Oz9wjKFdOQoJ,"K., &amp; Tokunaga",S RJ,,1989
47180,qXRFPgy43Q0J,The drive motor of a servo,J Mazurkiewcz,Electronic,
47182,r3VRcWg8-A0J,Method of quenching of muscle fibres affects apparent succinate dehydrogenase activity,"WJ Van der Laarse, PC Diegenbach","The Histochemical Journal,",1988
47184,8sC5aVFCltMJ,Brain monoamines and peptides: role in the control of eating behavior,SF Leibowitz,"Fed Proc,",1986
47185,z_u25f56I8UJ,Some Unanticipated Consequences of Organizational Restructuring,"W McKinley, AG Scherer","ACADEMY OF MANAGEMENT REVIEW,",2000
47192,s6TRJ0lUdzUJ,"Non-iterative, feature-preserving mesh smoothing","TR Jones, F Durand, M Desbrun","ACM Transactions on Graphics (TOG),",2003
47193,ZkbM732CIFgJ,Self-Paced Instruction.,"MP Stowers, M Tessmer","New Directions for Higher Education,",1986
47195,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D41530%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Medical informatics: a personal view of sowing the seeds,RS Ledley,"Proceedings of ACM conference on History of medical  &hellip;,",1987
47196,D6eE0iW5DFsJ,FAULT TOLERANCE: METHODS OF ROLLBACK RECOVERY,"D Joe, D Glasco, M Flynn",,
47201,OLyxzHUtWhMJ,e-VALUE-ation,JC Stone,"New Directions for Program Evaluation,",
47206,dDMEqlcEknoJ,"Construction Defects Underfoot: Concrete Slab Foundations Affected by Moisture Intrusion,  ","G Lichtman, R Johnson, D Steussy","Claims Magazine, June. Seattle, Washington,",
47207,V3FMRY4iij4J,A model of statistical database their security,"JB Kam, JD Ullman","ACM Transactions on Database Systems,",1977
47213,6BHQE6MOw1cJ,Development a natural language interface to complex data (LIFER),"G Hendrix, E Sacerdoti, D Sagalowicz, J Slocum","ACM Trans. Database Syst,",
47220,yr0uRKgC3BUJ,Ogenupory,"GN Shcherbenko, GI Antonov, AS Kulikova","No. I,",
47221,eF1O38xdOKYJ,Developmentally supportive care in the neonatal intensive care unit,"H Als, L Gilkerson","Zero to Three,",
47223,qAjakY5_QAMJ,"Sectarian demography, territoriality and political development in Northern Ireland","J Anderson, I Shuttleworth","POLITICAL GEOGRAPHY,",1998
47230,v9suQ9EdMYwJ,"et el.,â??A model of CAD transactionâ??",F Babcilhon,"Proc. Intl Conf. on Very Large Data Bases,",
47234,_TuKqiwzMWQJ,Averaging method for functional differential equations,"M Lakrib, T Sari",,
47237,5DHM80dYGE4J,â??The Tempering of Float Glass by Forced Convection,R Gardon,"Proc. Int. Congr. Glass, 7th,",
47239,K71DSI4HEkUJ,The weak convergence of quantiles of the product-limit estimator,JM Sander,"Technical Report Number 5, Stanford University, Department of ",
47240,qdz8xazAdKQJ,"Insect embryogenesis: morphology, physiology, genetical and molecular aspects","K Sander, HO Gutzeit, H Jackle","See Ref,",
47241,OH4o3DueVwQJ,"Amenable groups, stationary measures and partitions with independent iterates","B Begun, A del Junco",,
47245,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565129%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Book Review Column,"ER Modeling, DT Edited","SIGMOD Record,",2002
47250,Iv1R6nRBMbYJ,Analysis of linear digital networks,"RE CROCHIERE, AV OPPENHEIM","IEEE, Proceedings,",1975
47255,vOKiKjYJeCoJ,Keyword Search in Databases,SV Rajnikant,,
47258,kzSaCjrtYLsJ,"Ecological factors affecting rates of population growth and spread in Cytisus scoparius, an invasive ",IM Parker,,1996
47261,M5-s8wtpMYcJ,Theory of Non-Linear Age-Dependent Population Dynamics,GF Webb,,1985
47263,onDOxqejwIcJ,Polymorphisms and phyletic relationship of the Paisa community from Antioquia (Colombia),"ML Bravo, CY Valenzuela, OM Arcos-Burgos","GENE GEOGRAPHY,",1996
47264,S-o9dOSGt5YJ,andM. Palakal. Detectionofshiftsin user interests for personalized information filtering,"W Lam, S Mukhopadhyay, J Mostafa",Proc. ACM,
47265,iDBvvrHwj7YJ,"B. J onsson, and D. Kossmann. Performance tradeoffs for client-server query processing",M Franklin,Proc. of the ACM SIGMOD Conf. on Management of,
47267,UAROMW2WUV0J,Methodology for effective information systems planning,R Mann,,1988
47270,24w5ElzB_1sJ,The influence of early experience upon the development of social behaviour in estrildine finches,K Immelmann,"Proc. Int. Ornithol. Congr,",
47271,TQOcI2cL0v4J,Assessing the impact of welfare reform on urban communities: the Urban Change Project and  ,C Michalopoulos,,
47272,9wg-cZBOUukJ,Chromoand Fluororoionophores. A New Class of Dye Reagents,"HG LÃ¶hr, F VÃ¶gtle","Acc. Chem. Res,",
47276,oBJJUaVOodYJ,The Market for Corporate Control and Firm Innovation,"MA Hitt, RE Hoskisson, RA Johnson, DD Moesel","The Academy of Management Journal,",1996
47279,2y_G8dmz1QkJ,APEX: An Adaptive Path Index for XML data,"K Shim, C Chung, J Min",Proc. of ACM SIGMOD,
47289,aiy-Hm-bz30J,"On no-regret learning, Nash equilibrium, and fictitious play","A Greenwald, A Jafari, G Ercal, D Gondek","&hellip;  of Eighteenth International Conference on Machine Learning,",
47290,HBSup8L6n7QJ,A Memetic Algorithm for University Exam Timetabling,"EK Burke, JP Newall, RF Weare","LECTURE NOTES IN COMPUTER SCIENCE,",1996
47293,url:http://portal.acm.org/citation.cfm%3Fid%3D38713.38716,Thoughts on database research: A user perspective,K Ingenthron,"Proceedings of the 1987 ACM SIGMOD international conference  &hellip;,",1987
47297,_3VSL1FB_bgJ,"SY Kim, and LT Pillage,â??On the stability of moment-matching approximations in Asymptotic Waveform  ","DF Anastasakis, N Gopal","Proc. 29th Design Automation Conf,",
47298,DfjRVDPF0UcJ,Asymptotic behavior of the unbounded solutions of some boundary layer equation,"B Brighi, JD Hoernel",To,
47299,Tq6LAsrFmiUJ,On Verification of Database Temporal Constraints,portal.acm.org,,
47301,EkLGRlzMIS4J,Architectural Impact on Performance of a Multilevel Database System,"MH Kang, JN Froscher, R Mukkamala",Submitted for,
47303,SnW_9P2uNdYJ,Core Algorithms of the Maui Scheduler,"D Jackson, Q Snell, M Clement","LECTURE NOTES IN COMPUTER SCIENCE,",2001
47306,esV7sy65aS4J,A practical guide to the design of differential files for recovery of on-line databases,"H Aghili, DG Severance","ACM Transactions on Database Systems,",1982
47319,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D320287%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,On a partitioning problem,"CT Yu, MK Siu, K Lam","ACM Transactions on Database Systems,",1978
47320,K9Qbh3haBCMJ,PicoDBMS: scaling down database techniques for the smartcard (Best Paper Award),"C Bobineau, L Bouganim, P Pucheral, P Valduriez","Int. Conf. on Very Large Databases (VLDB),",
47324,qzHF5rPHJXsJ,Widom. Deriving production rules forincremental view maintenance,S Ceri andJ,"Proc. of VLDB,",
47325,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210482AH,Numerical simulation studies of fluid spreading(Abstract Only),"A LUKKARINEN, J HEINIO, K KASKI","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
47326,94fwrqdBX90J,Quantifying and visualizing uncertainty in EEG data of neonatal seizures,"NB Karayiannis, A Mukherjee, JR Glover, PY Ktonas",Proc 26th Int Conf IEEE,
47328,ehSjmvsHTmMJ,OLAP Mining: Integration of OLAP with Data Mining,J Han,,
47330,nrew54x9fAsJ,Exploring the&quot; Planning Fallacy&quot;: Why People Underestimate Their Task Completion Times,"R Buehler, D Griffin, M Ross","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
47336,url:http://portal.acm.org/citation.cfm%3Fid%3D984409.984412%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,For USASI X3 ad hoc committee on data descriptive language:&quot; external versus internal formats&quot;,CN Mooers,"ACM SIGMOD Record,",1969
47337,aZiCrolBkSQJ,"Hanrahan P.,â??A realtime procedural shading system for programmable graphics hardware,â??","K Proudfoot, WR Mark, S Txvetkov",Proceedings of ACM SIGGRAPH,
47340,l0grF4a5GmUJ,Identify and manage work-related stress,P Varhol,"Electronic Design,",
47342,n0LCAVmzsvMJ,Build the EM Theremin,R Moog,"Electronic Musician,",
47346,6OfJSMB4vOcJ,"Efficient and Effective Clustering Methods for Spatial Data Mining, proc","R Ng, J Han",VLDB,
47348,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1024702%26type%3Dpdf,"The GenAlg Project: Developing a New Integrating Data Model, Language, and Tool for Managing and  ","J Hammer, M Schneider","ACM SIGMOD Record,",2004
47361,pnqY8ctPZYcJ,Inhaled steroids for episodic viral wheeze of childhood,"M McKean, F Ducharme","Cochrane Database Syst Rev,",2000
47362,UsGebdJhb8gJ,Evidence for the existence of monoamine-containing neurons in the central nervous system. I,"A Dahistrn, K Fuxe","Demonstration of monamines in the cell bodi of braintem  &hellip;,",
47363,ilXEaLgBVOUJ,Toward a Model of Organizations as Interpretation Systems,"RL Daft, KE Weick","The Academy of Management Review,",1984
47365,kwZXV1001gkJ,Hardware Dividers Speed Communication Application,"G Landers, Y Hovhannisyan, W Liu","at DesignCon,",
47370,f30GUu7IhAcJ,NONLINEAR DYNAMICS OF FIELD DOMAINS IN WEAKLY DISORDERED SUPERLATTICES,"F PRENGEL, M PATRA, G SCHWARZ, E SCHOLL",,
47372,Tr2RmjNi9hwJ,Application of high pressure treatment to wort and beer in the elaboration process of beer,"C PeÃ?rez Lamela, DA Ledward, R Reed, J Simal  ",,
47377,cqy5y4G4PlMJ,The cultural context of wildlife management in the Canadian North,P Collings,"&hellip;  Arctic. University of Washington Press, Seattle, Washington &hellip;,",
47380,HGXxlOqsdCEJ,A Valley Following Approach to the Automatic Delineation of Individual Tree Crowns in High Spatial  ,FA Gougeon,"Unpublished manuscript,",
47381,EPBoEbkyRwsJ,Identifier Search Mechanisms: A Survey and Generalized Model,DG Severance,"ACM Computing Surveys (CSUR),",1974
47384,uOEFn1HP0IgJ,Topological Queries in Spatial Databases,CH Papadimitriou,,
47390,bTjeXC-1wf4J,BCO Efficient progressive skyline computation,"KL Tan, PK Eng","VLDB (2001), Morgan",
47393,VUgfPGXDDjAJ,Evaluation of a simple and effective music IR system,"JS Downie, M Nelson",Proceedings of ACM SIGIR,
47394,BMyrArt5VXAJ,Data caching tradeoffs in client-server DBMS architectures,"M Franklin, M Carey, M Livny, E Shekita","Proceedings of the ACM SIGMOD international conference on  &hellip;,",
47396,Bo5Lu6t9X0wJ,"Transportation, telecommunications and the changing geography of opportunity",Q Shen,"Urban Geography,",1999
47397,njWteTs64PwJ,"Political Economies of Scale: Fast Policy, Interscalar Relations, and Neoliberal Workfare",J Peck,,
47400,7A2m_fPuiNoJ,Synchronization in the MAEstro Multimedia Authoring Environment,GD Drapeau,,
47402,SLXN7pkohF4J,Graphis diagram 1,BM Pedersen,,1996
47403,zg8bqcZAcCIJ,Remarks on the PhD thesis of A. Meyer,T Muller,,1998
47404,PUa18qKrhucJ,Interactive Foundations of Object-Based Programming,P Wegner,"IEEE Computer,",
47406,DfdYIJVkf6MJ,"R0scheisen, M., and Winograd, T",K Kamiya,"Grassroots, Technical Report, Stanford University, Cf. URL http:",
47410,25hGiPZCMqoJ,Suppletive agreement in second language acquisition,D Lardiere,"Proceedings of the 23rd annual Boston University Conference  &hellip;,",
47413,EQLZfDE7gJMJ,Helical dislocations in quenched aluminium-4% copper alloys,"G Thomas, MJ Whelan","Phil. Mag,",
47414,uQ1XUwZj3K0J,Effect of Inlet Conditions on Endwall Secondary Flows in Gas Turbine Engines,KS Hermanson,,1999
47422,Lf9jbn__jPgJ,Ergodic theory and differentiable dynamics,R MaÃ±Ã©,,1987
47423,lpH_Z2s5bfsJ,"X-ray absorption: principles, applications, techniques of EXAFS, SEXAFS, and XANES","DC Koningsberger, R Prins",,1988
47426,t-54twZQwiwJ,LANSCE Short-Pulse Spallation Target Change,"MJ Baumgartner, JB Donahue",,
47427,Lep8HtVNc3sJ,A Lanczos procedure for the modal analysis of very large nonsymmetric matrices,"J Cullum, R Willoughby","Proceedings of the 23rd Conference on Decision and Control,  &hellip;,",
47428,3K1EgMzOat4J,A matrix factorization approach to signal copy of constant modulus signals arriving at an antenna  ,"Y Wang, YC Pati, YM Cho, A Paulraj, T Kailath",Proc. 28th Conference on Information Sciences and,
47430,MJoJmN8bs_YJ,Diversification Posture and Top Management Team Characteristics,"JG Michel, DC Hambrick","The Academy of Management Journal,",1992
47432,rzDKZJA6bRAJ,National Evaluation of Learn and Serve America School and Community-Based Programs: Interim Report,A Melchior,"Unpublished Manuscript,",
47439,aPQQHmnbAS8J,A new interpolatory type quadrature rule for Cauchy principal value integrals,"P Kim, UJ Choi, BG Jang",submitted for,
47446,AKpj0yg7eqMJ,Seed dormancy in Sabi panicum,CJ Smith,"Proc Int Seed Test Assoc,",
47450,5SS8jrkE8psJ,Congress considers ADAâ??s relevance to Web,P Thibodeau,"Computerworld,",
47456,xQ_OUy3eqz4J,A systematic method to identify patterns in engineering data,"P Hertkorn, S Rudolph","Data mining and knowledge discovery: Theory, tools, and  &hellip;,",2000
47459,5w5LdhxJ6QsJ,DavidMaier.\\ EcientAssemblyof Complex Objects,"T Keller, G Graefe","&hellip;  of the 1991 ACM-SIGMOD Conference, Denver, Colorado, May,",
47461,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2001/00000215/00000006/art00001%26unc%3D,A suspension system with a variable roll centre for the improvement of vehicle handling  ,"U Lee, C Han","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
47468,e-nYGVGiikkJ,Missing Information (Applicable andInapplicable) inRelationalDatabases,EF Codd,"SIGMOD RECORD,",
47470,2Xmwy6Pw-yUJ,Co-Participation: Affordance and Engagement at Work,S Billett,"New Directions for Adult and Continuing Education,",2001
47475,P3CfoUrfYE0J,Quality of Service Assurances in Multihop Wireless Networks,KC Wang,,2003
47480,lC-F9_1F_vkJ,A Data Management Extension Architecture,"B Lindsay, J McPherson, H Pirahesh",,
47481,fCJhVKTFOI0J,The art of natural graphic man-machine conversation,"JD Foley, VL Wallace","ACM SIGGRAPH Computer Graphics,",1974
47482,xV4VWiwR28MJ,Improving web browsing on handheld devices,M Fulk,"Proceedings of ACM CHI,",2001
47484,ifGRP8GtvlEJ,Diagonal test and diagnostic schemes for flash memories,"SK Chiu, JC Yeh, CT Huang, CW Wu",,
47487,f2Yil9laCZMJ,Essays in commutative harmonic analysis,"CC Graham, OC McGehee",,1979
47490,Ts4SsKXu7jAJ,On computing the data cube,"SW SUNITA, A RAKESH, G ASHISH",,1997
47492,Fvk1sqIY5rkJ,"Fault-Tolerant, Real-Time Communication in FDDI-Based Networks","B Chen, S Kamat, W Zhao",,
47495,Fd2RqSIxAG0J,A Note on Performance Evaluation,"S Bhattacharya, P Pfleiderer",,1983
47498,0HlMHEPJRH4J,Storing and Querying Ordered XML using a Relational Database System,"J Shanmugasundaram, I Tatarinov, E Viglas, K Beyer ",,2002
47504,pJ2UEKVG_hoJ,"Large-Scale, Standards-Based Earth Observation Imagery and Web Mapping Services",P Baumann,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
47505,xPQe2xQdsCwJ,Patriotism and war support during the Persian Gulf War,HM Dolny,,1995
47507,MdwM2JqbNgUJ,The ROSE Algebra,SD Types,VLDB,
47511,xLge1G48w6cJ,Design Considerations for Tensioned Bolts,"YQ Zhang, SS Peng","Proc. 21st Int&#39;l Conference on Ground Control in Mining,",
47514,YWmRiHO_CkEJ,An Efficient Methodology for Noise Characterization,"G Varshney, TI India, S Chandrasekar, T  ",,
47515,mduVymV8jNYJ,Relational Databases for Querying XML Documents: Limitations and Opportunities,"S Jayavel, T Kristin, H Gang","Proc of the 25th VLDB ConferenceEdinburgh, Scotland,",
47517,ITmgcsol2skJ,Writing Across the Curriculum at Community Colleges.,"BR Stout, JN Magnotto","New Directions for Teaching and Learning,",1988
47520,uPwdc0F__44J,Design and implementation of a federated database prototype,"D Clements, M Ganesh, SY Hwang, K Mediratta, EP  ",ACM SIGMOD International Conference on Management of,
47524,S53lfd4tC1kJ,Modeling web requests: a multifractal approach,"A Balamash, M Krunz, A Balamash, M Krunz","Computer Networks,",2003
47525,z1csj57svuMJ,Effect of perceived controllability and performance standards on self-regulation of complex decision ,"A Bandura, R Wood","Journal of Personality and Social Psychology,",1989
47527,luknMSkcNQIJ,Cognitive Theory and the Design of Multimedia Instruction: An Example of the Two-Way Street Between  ,RE Mayer,"New Directions for Teaching and Learning,",2002
47530,gw-lHk9kyAUJ,Generation of vapors from slurried samples for the fast determination of As and Hg in coal fly ash  ,"IL Garcia, JA CortÃ©z, MH CÃ³rdoba","At. Spectrosc,",
47532,teha3b77IeYJ,Fast Digital Identity Revocation,"W Aiello, S Lodha, R Ostrovsky","LECTURE NOTES IN COMPUTER SCIENCE,",1998
47535,9_znnCOxi4wJ,A method for the recovery of inclusion dependencies from data-intensive business programs,"HB KT, WL Tok","Information and Software Technology,",1997
47538,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099631%26type%3Dpdf,Accurately Extracting Coherent Relevant Passages Using Hidden Markov Models,"J Jiang, CX Zhai",,
47540,ee6WmyOgOfkJ,The continued saga of DB-IR integration,"BY Ricardo, MP Consens",The 30th International Conference on Very Large Databases (,
47542,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196223)3%253A3%253C45%253ATBWWE%253E2.CO%253B2-L,Trial by Wilderness: Warren's Exemplum,L Casper,"Wisconsin Studies in Contemporary Literature,",1962
47546,iP6BCsETDRcJ,Blended Wing Body Systems Studies: Boundary Layer Ingestion Inlets With Active Flow Control,"DL Daggett, R Kawai, D Friedman","&hellip; Commercial Airplane Group, Seattle, Washington, NASA/CR-2003 &hellip;,",2003
47557,ZzrMYEkhSAwJ,The evaluation of Push/Excel: A case study,"E Farrar, ER House","New Directions for Program Evaluation,",1983
47558,url:http://portal.acm.org/citation.cfm%3Fid%3D223019%26coll%3Dportal%26dl%3DACM,Transitioning from central to logical support,"J Holden, M Johnson, S Mistretta","Proceedings of the 23rd annual ACM SIGUCCS conference on  &hellip;,",1995
47559,MUSrWwYjMzsJ,Adverse reactions to diphenylhydantoin,"M Burger, C Ciganda, A Crosi","Proceedings of the 25 thAnnual Meeting of the WHO Programme  &hellip;,",
47561,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D1318565,Trust-/spl Xscr/;: a peer-to-peer framework for trust establishment,"E Bertino, E Ferrari, AC Squicciarini","Knowledge and Data Engineering, IEEE Transactions on,",2004
47564,eURnpL89ZuIJ,Theoretical and experimental studies of lattice solitons in nonlinear lumped networks,"R Hirota, K Suzuki","Proc. IEEE,",
47567,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211018628MT%26recid%3DA8012622AH,Use of an'off-the-shelf' data acquisition system for wind tunnel data processing,JF MARCHMAN,"&hellip;  Symposium, 25 th, Anaheim, Calif, Proceedings. Part 1,",1979
47568,mhfb_p5LmBMJ,Resting EEG alpha power asymmetry: A comparison of asymmetrics and references,"CL Larson, JB Henriques, BD Donzella, IV Dolski,  ",,2002
47572,D8QpiGA_QQcJ,Rereading complex texts,"J Hakemulder, W van Peer, S Zyngier","Unpublished manuscript,",
47574,qYfcRWsTa54J,Theoretical simulation of combustion processes of airbag inflators,"WH Hsieh, LY Sun, JK Chen, SW Wang","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
47575,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010714MT%26recid%3DA0032650AH,Non destructive testing of wide scale helicopter structures using shearography,"R Krupka, R Pezzoni","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
47578,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099659%26type%3Dpdf,Frequent Pattern Discovery with Memory Constraint,"KT Chuang, MS Chen",,
47579,VsE27pSKkXcJ,Verifying Completeness of Relational Query Results in Data Publishing,"HH Pang, A Jain, K Ramamritham, KL Tan","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
47582,VaH1_E8Ntq8J,An experimental evaluation of locking policies in a centralized testbed database system,"WH Kohler, KC Wilner, JA Stankovic","Proc. ACM SIGMOD Conf.,",
47586,E-GVF3KwyWEJ,"Freuder, and D. Lesaint.,â??Dynamic Constraint Satisfaction for Feature Interactionâ??",EC Elfe,"BT Technology Journal,",
47587,1k9vAh3leqoJ,Black &amp; White,L Studios,,
47592,cpAZq0CI7hwJ,On consistency of M-estimators in models with a linear substructure: Part I,I VAJDA,,
47593,JB42CibD_JkJ,Incorporating Object Relationship Notation (ORN) into SQL,"BK Ehlmann, MA Stewart","Proc. 35th ACM Southeast Conf,",
47595,qpmY_A4J6HkJ,Software and Documentation,V Basic,"Microsoft Corp,",
47597,m34gK6xEONkJ,Sideshow: Providing Peripheral Awareness of Important Information,"JJ Cadiz, GD Venolia, G Jancke, A Gupta",,
47600,rah3eNuNeewJ,Attaching mechanisms of zygotes and embryos of the Fucales,B MOSS,"Proc. Int. Seaweed Symp,",
47603,lAepNTvQ0YAJ,Bioluminescence and the actin cytoskeleton in the dinoflagellate Pyrocystis Fusiformis: an  ,C McDougall,,2002
47604,odm9MtY9h4cJ,Bulk and surface wave excitation and network representation,A Ballato,"Proc. of the 28th Annual Frequency Control Symposium,",
47605,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D227624%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Magic Conditions,"H PIRAHESH, R RAMAKRISHNAN","ACM Transactions on Database Systems,",1996
47608,PSvRcBBX0fEJ,National evaluation of welfare-to-work strategies: Do mandatory welfare-to-work programs affect the  ,"G Hamilton, S Freedman, SM McGroder","New York: Manpower Demonstration Research Corporation, June,",
47613,etU5t1OyHz0J,Competitor Analysis and Interfirm Rivalry: Toward a Theoretical Integration,MJ Chen,"The Academy of Management Review,",1996
47618,1yCgE7IcrEQJ,Is the Idea of Culture a Useful Analytical Tool?,C Provis,,
47623,5cw83MyqYrMJ,The Dangers of Replication and a Solution,"D Shasha, PO'Neil, J Gray, P Helland",,
47630,n2H1Mw8B_8IJ,Universal Timestamp-Scheduling for real-time networks,JA Cobb,"Computer Networks,",1999
47631,AIucy52ZsJoJ,Linear Mixed Models in Practice: A SAS-Oriented Approach,"G Verbeke, G Molenberghs",,1997
47636,-c3KHx3HvoMJ,Methods for solving incorrectly posed problems,VA Morozov,,1984
47640,R9Nvy_JS4N4J,Improved Learning Strategies for Multimodular Fuzzy Neural Network Systems: A Case Study on Image  ,"SA Israel, NK Kasabov","&hellip;  Journal of Intelligent Information Processing Systems,",1996
47644,QnHx2vOKr6UJ,Outliers in GARCH processes,"LK Hotta, RS Tsay","Unpublished Manuscript,",
47645,url:http://portal.acm.org/citation.cfm%3Fid%3D592093.592142,Internet acronyms,IG Dufour,"BT Technology Journal,",1997
47646,wPqsC_LeZrcJ,Further reflections: Useful resources,JE Stice,"New Directions for Teaching and Learning,",1987
47648,t2lFcR2PmpAJ,The automatic indexing system AIX/PHYSâ??from research to application,"P Biebricher, N Fuhr, G Knorz, G Lustig, M  ","Proceedings of ACM SIGIR,",
47654,Zuvbr8Zn4xcJ,Including Quilters' Voices in the Social Studies Curriculum.,AL McCall,"Social Studies and the Young Learner,",1994
47655,BnboJrrgD90J,The Utility of a Bone Scan in the Diagnosis of Clinical Scaphoid Fracture,"D Murphy, M Eisenhauer","JOURNAL OF EMERGENCY MEDICINE,",1994
47656,okKePhtMcqsJ,Telidon and the Human Factors of Videotex Data Bases,DA Phillips,,
47662,eq_9Q3y6QAQJ,Movements of pelagic dolphins (Stenella Spp.) in the eastern tropical Pacific as indicated by  ,"WF Perrin, WE Evans, DB Holts",,1979
47663,R4uDX79BX3QJ,"Extended Set Theory. A general model for very large, distributed, backend information systems",DL Childs,"3rd Internat. Conf. on Very Large Data Bases, Tokyo,",
47669,-J-XJq1YssAJ,The Partisan,P Golden,"Electronic Business,",
47671,XPwOlDXC9REJ,"Collision free motion planning on graphs, e-print arXiv: math",M Farber,,
47674,QsPxm6zhtecJ,Optimization of Multi-Way Join Queries for Parallel Execution,"H Lu, MC Shan, KL Tan","VLDB,",1991
47675,BY_xUZ-21T4J,Ada and knowledge-based systems- A prototype combining the best of both worlds,"DC Brauer, PP Roach, MS Frank, RP Knackstedt","Space Congress, 25 th, Cocoa Beach, FL, Proceedings,",1988
47678,DCbP3i_wUgEJ,Israel. The role of propositional objects of belief in action,J David,"Technical Report CSLI-87-72, CSLI, Stanford University, Stanford",
47680,oioRRnnbOc0J,Prazosin for Raynaud's phenomenon in progressive systemic sclerosis (Cochrane Review),"J Pope, D Fenlon, A Thompson, B Shea, D Furst, G  ","Cochrane Database Syst Rev,",2000
47684,3h0tvUkQFc4J,A guide for energy conservation in office buildings,CA Balaras,,1994
47686,-qK7g2cMbioJ,The Role of Ttme m Informauon Processing A Survey,"A Bolour, T Anderson, L Dekeyser, H Wong","ACM SIGMOD Record,",
47688,w6frXhy2OK4J,Towards a theory of knowledge and ignorance,"JY Halpern, Y Moses","Proceedings,",
47690,zEBWorxjScMJ,andD. KY Yau. AnAlgorithmfor Lossless Smoothing of MPEG Video,"SS Lam, S Chow","Proceedings of ACM SIGCOMMâ??94, London,",
47697,JgVu3jlOSoUJ,A case for end system multicast (keynote address),"Y Chu, SG Rao, H Zhang","ACM SIGMETRICS Performance Evaluation Review,",2000
