tid,id,title,authors,venue,year
53253,LCEpOh5muSwJ,â??The program for calculating hydraulic pulsatile pressure decrease by hydraulic mufflerâ??,"X Liang, CJ Wu, JX Yan","ISCâ??98 Proceedings, Section D,",
53260,NsZHdjP6oQ4J,Jeffrey Naughton an J. Burger. Nested Loops revisited,D DeWitt,"&hellip;  Conference on Parallel and Distributed Information Systems,",
53261,Jg81WYtxtZoJ,Efficient Concurrency Control in Multidimensional Access Methods,"K Chakrabarti, S Mehrotra","SIGMOD Conference,",1999
53266,LhTLv2paPzYJ,Biopolymers Symp,"P Day, G Scregg, RJP Williams",,1964
53269,_6wwPJEGUiAJ,Optimization of dynamic query evaluation plans,"G Graefe, R Cole","Proc. of ACM SIGMOD Conf. on Management of Data, Minneapolis &hellip;,",1994
53292,lZuSTvdQFf0J,Defective Adenylosuccinate Lyase Is Inhibited by the Lipid Peroxidation Product 4-Hydroxy-2-Nonenal,"C Salerno, WG Siems, C Crifo","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
53321,qkP85UNL8RQJ,The role of investigation in program and policy development,DJ Rog,"New Directions for Program Evaluation,",
53330,om7YuiNxbKYJ,Processing in memory: The Terasys massively parellel PIM array,"K Iobst, M Gokhale, B Holmes","IEEE Computer,",
53331,4Z9IgATYX4MJ,South Asia Moving Towards Transformation: Emergence of India as a Great Power,B Buzan,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",2002
53338,uOypv6uKbd8J,"Nucleate Boiling Heat Transfer on Horizontal Tubes in Bundles, Proceedings of Eighth International  ","Y Fujita, H Ohta, S Hidaka, K Nishikawa","Proc Int Heat Transfer Conf,",1986
53339,9qOUH5DfZ64J,Index Access with a Finite Buffer,GM Sacco,"VLDB,",1987
53347,j34Klgd86QEJ,OR-SML: A Functional Database Programming Language for Disjunctive Information and Its Applications,"E Gunter, L Libkin","LECTURE NOTES IN COMPUTER SCIENCE,",1994
53351,TMUIRZTuWngJ,Hiroshima: A City with Peace as Its Purpose,D Nesbitt,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
53352,8zR9uAc-Y5AJ,A Simulated Digital Laboratory Using Graphics,T Philip,"Proceedings of the 23rd ACM Southeast Conference,",
53356,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D718143,Data Base Management Systems Security And Ingres,"D Downs, GJ Popek","Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
53359,5e8pCA8tKKAJ,Maximizing Buffer and Disk Utilization for News onDemand,"RT Ng, J Yang","Proc. Int&#39;l Conf. Very Large Databases,",
53362,Qy7wdgLsXP0J,An Integration Framework for Sensor Networks and Data Stream Management Systems,"DJ Abadi, W Lindner, S Madden, J Schuler","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
53371,rZNUyoNFffIJ,Metadata Standards for Educational Resources,M McClelland,,
53375,DFWdpeJlLcIJ,Biofeedback and/or sphincter exercises for the treatment of faecal incontinence in adults,"C Norton, G Hosker, M Brazzelli","Cochrane Database Syst Rev,",2000
53379,hMLUe44lxNEJ,Architectural Style: An Object-Oriented Approach,"D Garlan, A Kompanek, R Melton, R Monroe","Submitted for publication, February,",
53380,zIJy3AH13MsJ,Dynamic Creativity Management as a Tool for Sustainabilityâ??a Constructivist Point of View,G Steiner,"see above,",
53383,8Ps6tiqZMOcJ,Histochemical heterogeneity of intrafusal muscle fibres in slow and fast skeletal muscles of the rat,"MA Khan, T Soukup","The Histochemical Journal,",1988
53387,TXvcfnPeNkwJ,Business in the College Business Office.,AD Birch,"New Directions for Higher Education,",1985
53394,jELnwotIy9kJ,The History of Histograms (abridged),YE Ioannidis,"VLDB,",2003
53410,InAnwS-b3XAJ,Taking cost-driven decisions about archival repositories,"A Crespo, H Garcia-Molina","Technical report, Stanford University. At http://www-db. ",
53417,Iw8-n_K-MccJ,In The Alkaloids,J StÃ¶ckigt,,1995
53418,tv4rTR2Z-I8J,Cache Conscious Indexing for Decision-Support in Main Memory,"J Rao, KA Ross","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
53427,a4_xkxHmrG8J,"Institutional Contradictions, Praxis, and Institutional Change: A Dialectical Perspective","MG Seo, WED Creed","ACADEMY OF MANAGEMENT REVIEW,",2002
53433,cIfRh1xj8FIJ,Improved device technology evaluation and optimization,"D Connelly, M Foisy",,
53442,dXhvSLqIBI0J,Biological control of citrus mites,JA McMurtry,"Proc. Int. Soc. Citriculture,",
53444,HxMVSt19lQgJ,Trajectories of Industrial Districts: Impact of Strategic Intervention in Medical Districts,"JT Llobrera, DR Meyer, G Nammacher","ECONOMIC GEOGRAPHY,",
53458,1jrLI9nCy98J,How will we fill LEP Bunch Trains?,A Burns,,
53459,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0332235CI,Survey to Examine Real-World MVS Applications.,L Paul,"COMPUTERWORLD.,",1982
53464,14VyjJ0mnBMJ,Transparent Mid-tier Database Caching in SQL Server,"PA Larson, J Goldstein, J Zhou",Proceedings of the 2003 ACM SIGMOD international conference ,
53468,C5EoaXfZ7BsJ,Relational Databases for Query XML Documents: Limitation and opportunities,J Shanmugasundaraâ?¦,"Proc. of the 25th VLDB. Edinburgh, Scotland,",
53472,iyvGqOqPA_IJ,Dummynet and Forward Error Correction,L Rizzo,,
53474,XV2-mksseZkJ,Problem of late Cenozoic structure of the Basin Ranges,GA Thompson,"Proc. 21st Int. Geol. Congr., Copenhagen,",
53480,4wkD1hLmQMYJ,Transactions in relational databases,"S Abiteboul, V Vianu","Proc. 10th Znt. Co@ Very Large Data Bases, Singapore,",
53483,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1346593CI,Scanner puts text on-line.,P Watt,"COMPUTERWORLD.,",1985
53487,U1SDOb-XL6oJ,Adaptive information retrieval: using a connectionist representation to retrieve and learn about  ,RK Belew,"Proceedings of the 12th annual international ACM SIGIR  &hellip;,",1989
53491,8vvkjkrNOrcJ,Broad-band turbidity parameters and spectral band resolution of solar radiation for the period 1954 ,"CP Jacovides, JD Karalis","Athens, Greece. Int J Climatol,",
53493,TdYsW7qkF_QJ,Discussions Faraday,FC Frank,"See,",
53495,8E1ENRb4nP8J,Towards a theory of spatial database queries,"J Paredaens, J Van den Bussche, D Van Gucht",,
53497,c78zijAX6scJ,Study on the characteristics of antisense oligodeoxyneucleotides-liposomes complex and cellular  ,"C Hai-liang, C Zhi, L Wen-quan","Proc, 29th Int Sym Control Rel Bioactive Mater CRS Inc.  &hellip;,",
53499,WB_OVIgN0zsJ,On the theory of ferromagnehc resonance,D Polder,"Phil. Mag,",
53501,QwkNKmK5tk4J,Con A-induced suppressor cell ativity in IBD and other inflammatory diseases,"W Knapp, JS Smolen, A Gangl, EJ Menzel, CH Wolf","See Ref,",
53507,kSt-Pqp2ilYJ,Evaluating Probabilistic Queries over Imprecise Data,"R Cheng, DV Kalashnikov, S Prabhakar","SIGMOD Conference,",2003
53512,9bRPA_aTYh4J,An Anonymous Electronic Commerce Scheme with an Off-Line Authority and Untrusted Agents.,ACMS Anthology,"SIGMOD Record,",1998
53518,SF0qpr3UA5QJ,Self-Assembling Amphiphilic Systems (Academic),"G Gompper, M Schick","San Diego,",
53519,Aj42prEpLIkJ,Design of Self-Checking Checkers for Berger Codes,"MA Marouf, AD Friedman","Proc. FTCS,",
53521,j8Mx_oMSfjcJ,The Firm in Economic Geography,P Maskell,"ECONOMIC GEOGRAPHY,",
53524,Pl4VzdXKSYUJ,Concurrency controlin groupware systems,"CA Ellis, SJ Gibbs","Proceedingsofthe ACM SIGMOD Conference on Management ofData, &hellip;,",
53525,z-Ssd5IEeIwJ,The College of Idaho.,AH DeRosierâ?¦,"New Directions for Higher Education,",1986
53529,3gBbUiQ6mu4J,Some Allusions to Callimachus in Latin Poetry.,SJ Heyworth,"MD,",
53531,jgHG15fu-2UJ,Antarctic fish biology: evolution in a unique environment,JT Eastman,,1993
53551,hIPphzH_dxYJ,9444 Waples Street,N Electronics,"San Diego,",
53553,LYkIMpzpbboJ,A forty-hour psychiatric assessment nurse position in a suburban level I trauma center's emergency  ,WJ Kordilla,"JOURNAL OF EMERGENCY NURSING,",1994
53564,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/2003/00000045/00000009/art00047%26unc%3D,Software reuse through re-engineering the legacy systems,J Guo,"Information and Software Technology,",2003
53566,87YMjWTn6jcJ,Placing cyberspace: processes of Americanization in British children's use of the Internet,"SL Holloway, G Valentine","Area,",2001
53567,LC2cDd2YQGkJ,"Still Three Models of Capitalism? The Dynamics of Economic Adjustment in Britain, Germany, and  ",V Schmidt,"Unpublished manuscript,",
53572,014-Gc9L4_YJ,Empirical Study of Scalable Batching Policies in Disk-Array-Based Deterministic Video-on-Demand  ,"EL Abram-Profeta, KG Shin","Submitted for publication,",
53578,odFtqwn5ZVcJ,Hierarchies and Relative Operators in the OLAP Environment.,ACMS Anthology,"SIGMOD Record,",2000
53588,j-g7mXUtBIoJ,Effects of Procedural and Distributive Justice on Reactions to Pay Raise Decisions,"R Folger, MA Konovsky","The Academy of Management Journal,",1989
53606,CzK0PMiqw6QJ,Meta-Design: A Manifesto for End-User Development,"G Fischer, E Giaccardi, Y Ye, AG Sutcliffe, N  ","COMMUNICATIONS-ACM,",2004
53611,KumBzsVUylsJ,A high-throughput detecting method for detecting insertions and deletions from fluorescent-based  ,"G Maeno, S Ohta, N Naito, J Kimura, S Mimaki, C  ","Proceedings of the 25 thAnnual Meeting of the Molecular  &hellip;,",
53626,kkrgDU63uGUJ,Nutrient cycling in primary and old secondary rainforests,J Proctor,"Applied Geography,",
53634,98Zu99LfgzkJ,Self and Superior Ratings of Performance: As Related to Self-Esteem and Satisfaction with  ,LS Baird,"The Academy of Management Journal,",1977
53636,xC2efRb-WrQJ,COMBI-Operator: Database Support for Data Mining Applications,"A Hinneburg, D Habich, W Lehner","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
53639,F_hQjYR7J7AJ,"Direct Computation of the Sound Radiated by a High-Reynolds-number, Subsonic Round Jet","C Bogey, C Bailly","CEAS Workshop From CFD to CAA, Athens, Greece, November,",
53658,WaTzxitNSAUJ,Optimization of torsatron reactors,"SL PAINTER, JF LYON",,
53659,8G0beCh-o78J,A composable cryptographic library with nested operations,"M Backes, B Pfitzmann, M Waidner","Proc. 10th ACM Conference on Computer and Communications  &hellip;,",2003
53666,skF2bDdeT0sJ,The Meaning of Educational Change,M Fullan,,1982
53671,3pMGpzFowWkJ,Using Paradox to Build Management and Organization Theories,"MS Poole, AH van de Ven","The Academy of Management Review,",1989
53674,_nMXmRcDkpIJ,Semantic overlap and space-blending,"E Sweetser, B Dancygier","Procs. of Sixth International Cognitive Linguistics  &hellip;,",
53685,t3-LRyo3cmoJ,Microsoft Excel 2002 Visual Basic for applications step by step,R Jacobson,,2001
53686,AMC9N7ys24MJ,Strategies for increasing women participation in community breast cancer screening,"X Bonfill, M Marzo, M Pladevall, J Marti, JI  ","Cochrane Database Syst Rev,",2001
53690,vG5FK8BJkZgJ,A Workflow-based Electronic Marketplace on the Web,"A Dogac, I Durusoy, S Arpinar, N Tatbul, P Koksal, ","SIGMOD Record,",1998
53696,v3xgYsKoe-YJ,02/15/99,"T Ash, T Cardinale",Alafia River Oyster Bar Restoration Demonstration Project-,
53709,u_4hwNXzKl4J,Interconnection synthesis with geometric constraints,"F Brewer, B Pangrle, A Seawright",,
53711,3Mi8EeGnX-IJ,Behaviour of a sphere on a rough inclined plane,"FX Riguidel, R Jullien, GH Ristow, A Hansen, D  ","J. Phys. I (France),",1994
53717,JGqoKaS-HhYJ,Nonresponse in the Survey of Wisconsin Works Families.,"J Ziliak, ML Krecker",,2001
53721,url:http://www.springerlink.com/index/L5N8N69107K2842N.pdf,Computer-Assisted Learning and the Dissemination of Organisational Research,"JS Busby, M Gilbert, M Lemon, D Cordell","BT Technology Journal,",2001
53727,JqR-9WY_k0gJ,Temporal Integrity Constraints in Interactive Multimedia Documents,"I Mirbel, B Pernici, M Vazirgiannis",,
53742,U4oBkxZrlEYJ,Throughput and Energy Efficiency in Topology-Controlled Multihop Wireless Networks'',"L Li, P Sinha","Proc. ACM (WSNA-MOBICOM), September,",
53743,i73PM3zjvCIJ,"Regularization of Sobolev Embedding Operators and Applications, April 2003","R Ramlau, G Teschke",,
53748,6FZYKoiPBDUJ,Splash: Stanford parallel Applications for Shared-Memory. Computer Architercture News,"PJ Singh, W Weber, A Gupta","Technical Report CSL-TR-91-469, Stanford University, April",
53754,RwNRXq7eUbIJ,Waiting for rewards and punishments: Effects of time and probability on choice,"W Mischel, J Grusec","Journal of Personality and Social Psychology,",1967
53775,kzmIKEHkAG4J,Experimental rapid prototyping of undo support,Y Yang,"Information and Software Technology,",1990
53790,ku3jGFWEwf0J,Building an interoperable distributed image database management system,B Yao,,
53791,c968fN8dF_QJ,Exploring Latin America with WebQuests,AJ Milson,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2001
53796,yPmYXaV1o4AJ,Mid-band public multimedia kiosks,JA Totty,"BT TECHNOLOGY JOURNAL,",1995
53799,ku7QXJPNWlMJ,The College Market.,MS Tucker,"New Directions for Higher Education,",1987
53833,Ywi31bVyCh8J,Peripheral retinal ablation for threshold retinopathy of prematurity in preterm infants,"CC Andersen, DL Phelps","Cochrane Database Syst Rev,",2000
53847,rLdKhrBmbdQJ,How Individual Consultation Affects Teaching,S Piccinin,"New Directions for Teaching and Learning,",1999
53866,9rplTmpbkwYJ,Lower bounds on the asymptotic worst-case ratio of online bin packing algorithms,"D Blitz, A van Vliet, GJ Woeginger","Unpublished manuscript,",
53870,I_UPHQZA-NUJ,Learning Regular Languages from Simple Positive Examples,F Denis,"Machine Learning,",2001
53871,cAS91WWebTwJ,The Liberty Structural Specification Language: A High-Level Modeling Language for Component Reuse,"M Vachharajani, N Vachharajani, DI August",,
53884,otmHKfqIQekJ,Optimal binary space partitions for orthogonal objects,"M Paterson, FF Yao",,
53886,aj4eqWbCCmgJ,Chromosomal and biochemical properties of human neuroblastoma lines and clones in cell culture,"JL Biedler, BA Spengler, RA Ross","Proc Int Symp Neuroblastoma,",
53894,Sp6fdagfYiQJ,Statistical tools and applied research,"RA Zeller, D Martsolf","Unpublished manuscript,",
53896,OU1xpACIt6wJ,"A scalable, low cost design-for-test architecture for UltraSPARC TM chip multi-processors","I Parulkar, T Ziaja, R Pendurkar, A Majumdar",,
53902,uLnQQL4M8uEJ,Considerations in the Selection of Surgical Gloves for Tape Wound Closure,"LJ Pavlovich, MJ Cox, GT Rodeheaver, RF Edlich","JOURNAL OF EMERGENCY MEDICINE,",1995
53916,yZmDriG4-agJ,Epidural blood patching for preventing and treating post-dural puncture headache,"C Sudlow, C Warlow","Cochrane Database Syst Rev,",2002
53918,Sge3Ktbdqk8J,A Performance Study of Alternative Object Faulting and Pointer Swizzling,"S White, D Dewitt","Proceedings of the 18th International Conference on VLDB,",
53927,HLrteP7x0doJ,Deriving Production Rules for Incremental View Maintenance,"S Ceri, J Widom","VLDB,",1991
53934,1FrrGZyT-1wJ,Data-flow analysis is model checking of abstract interpretations. In 25 thPOPL,DA Schmidt,"San Diego,",
53936,UaZ4qCwRDdwJ,Equilibrium statistics for point vortices on a rotating sphere,CC Lim,"submitted for publication,",
53940,url:http://doi.wiley.com/10.1002/he.11007,Toward Better-Informed Decisions: Reading Groups as a Campus Tool,"P Eckel, A Kezar, D Lieberman","New Directions for Higher Education,",2000
53964,eW4btCMceJ0J,Design methodology for a modular service-driven network processor architecture,"M Gabrani, G Dittmann, A Doering, A Herkersdorf, P ","Computer Networks,",2003
53969,TruJ2Gi7fiQJ,An introduction to spatial database systems,RH GÃ¼ting,"The VLDB Journal The International Journal on Very Large  &hellip;,",1994
53971,sBidCzv2VW0J,Outcomes Assessment in the California Master Plan.,L Kerschner,"New Directions for Higher Education,",1987
53973,oskBWvNCGwgJ,On The Role Of'Understanding Models' In Conceptual Schema Design,JA Bubenko,"Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
53984,y-vsMtMXRmoJ,Use of Electronic Tools to Enhance Student Evaluation Feedback,"D Lieberman, N Bowers, DR Moore","New Directions for Teaching and Learning,",2001
53985,VhQHEWxu2awJ,Desertification and resilience in semi-arid West Africa,MJ Mortimore,"Geography,",
53991,1tcmZZC67rkJ,Poole-Fremmkel Conduction irs Amorphon. is Solids.,RM Hill,"Phil. Mag,",
53995,RLZc9c2-6_oJ,Memory Requirements for Query Execution in Highly Constrained Devices,"N Anciaux, L Bouganim, P Pucheral","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
53997,iDPMeh2NDKsJ,Commercial Wastewater On-Site Treatment and Disposal,"JC Converse, DL Anderson, RL Siegerst",,1997
54006,bGugdpbgdC8J,"Nonparametric Estimation of Conditional Distributions With Mixed Categorical and Continuous Data,â??","J Racine, Q Li","Unpublished manuscript,",
54008,ER_j5bjaTfcJ,"Flactem, 1993",WEG Burwood,,
54009,2SYiXa0vGN4J,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997
54018,WofKrfYKW1IJ,"Continuous-time approach to self-tuning control: algorithm, implementation and assessment",A Patra,,
54021,hk2oWbfUC1QJ,COMPARISONS OF HEPATIC AND RENAL CYTOCHROMES P-450-DEPENDENT MONOOXYGENASES FROM FUZZY AND SPRAGUE- ,"E CHERIATHUNDAM, R ALMIREZ, AP ALVARES",,
54025,RUsixwBpV94J,A Journal of Ecology,"E Karvonen, J MerilÃ¤, PT RintamÃ¤ki, S van Dongen",,
54031,aL5X_0UNvgQJ,Ear temperatures: Making research-based clinical decisions,"J Koziol-McLain, K Oman, G Edwards","JOURNAL OF EMERGENCY NURSING,",1996
54032,E8sfq7prSSYJ,Firearm Safety and Children: Access and Attitudes,PK Howard,"JOURNAL OF EMERGENCY NURSING,",2001
54034,Fh1QPZpWHUMJ,Optimizing Queries over Multimedia Repositories,"S Chaudhuri, L Gravano",,
54044,n8GbMaK7YXoJ,TROJAN: A High-Performance Simulator for Parallel Shared-Memory Architectures,"D Park961 Park, RH Saavedra","Procs. 29th Annual Simulation Symp., New Orleans, April,",
54046,url:http://portal.acm.org/citation.cfm%3Fid%3DSERIES9729.263949,Hardcore Visual Basic version 5 (2nd ed.),B McKinney,"Microsoft Programming Series,",1997
54060,YpEOQ3928OkJ,"States, effects, and operations: fundamental notions of quantum theory",K Kraus,,1983
54063,ywqM_Qst4qIJ,Relaxin for cervical ripening and induction of labour,"AJ Kelly, J Kavanagh, J Thomas","Cochrane Database Syst Rev,",2001
54068,F8IibNsFvboJ,"GTÂ±concepts, research and applications''","KN Nandurkar, A Subash Babu",,1998
54071,UHe9XT-FyyMJ,Laser Irradiation of Chagasic Heart: Feasibility study on the potential for deep laser  ,"Adâ??Avila, R Splinter, M Scanavacca, R Svenson, E ",,
54075,Opm5VlTzQTAJ,A New SQL-like Operator for Mining Association Rules,R Meo,"VLDB,",1996
54077,vhPuyZ7Vn9AJ,Nitric Oxide Signalling in Real and Artificial Neural Networks,"T Smith, A Philippides","BT Technology Journal,",2000
54094,iCAzCesjWtsJ,Faculty Responses to Learning Communities.,"F Gabelnick, J MacGregor, RS Matthews, BL Smith","New Directions for Teaching and Learning,",1990
54101,rwqLYy3YROIJ,Macrolide antibiotics for cystic fibrosis,"KW Southern, PM Barker, A Solis","Cochrane Database Syst Rev,",2000
54108,QeiKP6gFZPgJ,Destination Maui? An Exploratory Assessment of the Efficacy of Self-Booking in Travel,B ANCKAR,"Electronic Markets,",2000
54111,KK5Rb3du1ZUJ,"In vitro immunosuppressive effects of mycophenolic acid and an ester pro-drug, RS-61443","AC Allison, SJ Almquist, CD Muller, EM Eugui",Transplant,
54115,SJEwOzcha8wJ,Routing and wavelength assignment with power considerations in optical networks,"M Ali, B Ramamurthy, JS Deogun","Computer Networks,",2000
54120,h0SVssLYnQ8J,Advances in Network Simulation,"S Bajaj, L Breslau, D Estrin, K Fall, S Floydâ?¦","IEEE Computer,",
54122,ShjhKTlliYMJ,Magic Number: 30 Billion,J Dvorak,"PC Magazine, August,",2003
54126,0l1OkaM_MOoJ,Caudal epidural block versus other methods of postoperative pain relief for circumcision in boys,"CY Allan, PA Jacqueline, JH Shubhda","Cochrane Database Syst Rev,",2003
54137,miq7k_9ujnQJ,Proxy Servers Fast Pages,FJ Derfler,"Pc Magazine. Mayo,",
54140,xIuU9IWky7AJ,Lessons from nature: novel routes to biomimetic synthesis of silica based materials,JN Cha,,2000
54159,597vKGVM17UJ,The New Deal and Youth,PR George,,1957
54166,QuxVHvYcC2oJ,Distributions and habitat associations of different age classes and mitochondrial genotypes of  ,CM Carpanzano,,1996
54168,NKjEKRvvO2cJ,"A comparative study of feature selction in text categorization, Text Mining Workshop of the 6 thACM  ","M Steinbach, G Karypis, V Kumar","Conf. on Knowledge Discovery and Data Mining,",
54177,1hDyFA_wLwQJ,"Entspannungsmethoden in der Rehabilitation Spitta-Verlag, Erlangen, 1987",E MÃ¼ller,,
54182,2rLOkB-r4xkJ,Glycosidase Mechanisms: Anatomy of a Finely Tuned Mechanism,"DL Zechel, SG Withers","Acc. Chem. Res,",
54185,-sD-cr6XX4sJ,"All about Albumin: Biochemistry, Genetics, and Medical Applications",T Peters,,1996
54197,si1u5O4I4HkJ,Benchmark and Other Issues,B Ahmed,,1994
54216,RKuYc1qaUycJ,"Tokita-M, and Mitsuoka-T. Adaptation and learning for robotic manipulator by neural network",ST Fukuda-T,"Proc. 29th IEEE Conference on Decision and Control, Honolulu &hellip;,",
54219,83QRCoibix0J,Finding the closest lattice vector when it's unusually close,P Klein,,
54236,VbSq-LOvydIJ,Storing and Querying XML Documents Using a Path Table in Relational Databases,"BJ Shin, M Jin",,
54243,C63lYWsW_rgJ,Managing and Analyzing Carbohydrate Data,"KF Aoki, N Ueda, A Yamaguchi, T Akutsu, M Kanehisa ","ACM SIGMOD Record,",2004
54256,DjPj6sXwJCoJ,NET-Crashkurs,"O Vasters, J Javidi, DP Freiberger",,2001
54260,WKOGsKwSw68J,How Welfare and Work Policies Affect Children: A Synthesis of Research.,"PA Morris, AC Huston, GJ Duncan, DA Crosby, JM Bos",,2001
54263,VxiP2MuiMM0J,The E ectiveness of GlOSS for Text Database Discovery Problem,"L Gravano, H Garcia-Molina, A Tomasic",Proceedings of the ACM,
54265,tmdNlQqpTy8J,Complemented monoids and hoops,"JR Buchi, TM Owens",,1975
54283,I4bR2_Zf4JMJ,A standard for Racial Equality for local government in England and Wales,REM Quality,,
54289,Ype4CUXQ0rQJ,What service teaches about citizenship and work: The case of AmeriCorps,C Cohen,,1997
54292,cKgQRNVwXN0J,Slipstream Processors: Improving both Performance and Fault Tolerance,"K Sundaramoorthy, Z Purser, E Rotenberg",,
54302,rUl-7IJwb2oJ,Disjunctive Databases,"T Eiter, G Gottlob, H Mannila","ACM Transactions on Database Systems,",
54308,0DK5Rguhf_EJ,Computer-Aided Software Engineering in a distributed workstation environment,"DB Leblang, RP Chase Jr","Proceedings of the first ACM SIGSOFT/SIGPLAN software  &hellip;,",1984
54309,ZMUxyWTYsp4J,Soils and Environmental Quality,"GM Pierzynski, GF Vance, JT Sims, JT Sims",,2000
54312,7AdipAsapBYJ,The Ethnographically Informed Participatory Design of a PDA Application to Support Communication,"R Davies, S Marcella, J McGrenere, B Purves",,
54316,wEgGYKGCNrAJ,Numbering document components,"MA Harrison, EV Munson",,
54317,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196323)4%253A3%253C261%253ATATI%2522%253E2.CO%253B2-0,Threne and Theme in&quot; Watt&quot;,S Warhaft,"Wisconsin Studies in Contemporary Literature,",1963
54328,luK6StKxOywJ,"Phycs, 7, 364, 570 (1939); McMuRv, HL, D MVL, R. S","RS MULLIKEN, J Chem",Proc. NatL AcM. Sci.,
54347,ITkDWkjpad4J,Government of Barbados,"R Mahon, S Almerigi, A Attapatu, J Cumberbatch, D  ","&hellip;  Programme (Phase 1) Demonstration Projects Final Report For &hellip;,",
54373,2k86UbDS1K4J,A novel Web usage mining approach for search engines,"D Zhang, Y Dong","Computer Networks,",2002
54394,cUcoBFuucMkJ,"Walk around the Block: My Home, My School, My City. Special Feature.",D Lerner,"Social Studies and the Young Learner,",1996
54395,O1J5CB5JD_4J,The Adoption of Radical and Incremental Innovations: An Empirical Analysis,"RD Dewar, JE Dutton","Management Science,",1986
54398,8nMpxu9m2AIJ,Query processing in deductive databases with incomplete information,T Imielinski,"Proceedings of the 1986 ACM SIGMOD international conference  &hellip;,",1986
54402,SsXkxUi6SAcJ,Snow Leopard Information Management Handbook,"R Jackson, DO Hunter","International Snow Leopard Trust, Seattle, Washington,",
54405,url:http://portal.acm.org/citation.cfm%3Fid%3D89482.89504,An historical perspective on clinical laboratory information systems (participants' discussion),"T Lincoln, J Prewitt, B Kaplan","Acm Press History Series,",1990
54420,Vfhn4SMrcgEJ,A simple treatment of post-lumbar-puncture headache.,"CD Ford, DC Ford, MD Koenigsberg","Journal of Emergency Medicine,",1989
54433,y4ZZN4xhKnUJ,Edgar F. Codd. A Tribute and Personal Memoir,C Date,"ACM SIGMOD Record,",2003
54438,Uo-vs1D-c0MJ,Regulation and conservation of the heat-shock transcription factor,T Yura,"Genes to Cells,",1996
54447,CNAAYZmbmkEJ,Ã?berblick Ã¼ber die NOx-Minderungsmassnamen in Europa,P Necker,"Proceedings of NOx-Symposium Karlsruhe, UniversitÃ¤t ",
54449,_rq3WLaxz3AJ,The Operational Performance of Virtual Communities-Towards a Successful Business Model?,J BUGHIN,"Electronic Markets,",2000
54459,dJizbRnznZgJ,Pathophysiology of Ischemic Acute Renal Failure,"AM Sheridan, JV Bonventre","CONTRIBUTIONS TO NEPHROLOGY,",2001
54467,LgERS7wMZxEJ,Systolic arrays-From concept to implementation,"BF JA, BW Wah","IEEE Computer,",
54477,url:http://pubs.acs.org/cgi-bin/abstract.cgi/achre4/2005/38/i07/abs/ar040142o.html,Single-molecule RNA folding.,"G Bokinsky, X Zhuang","Acc. Chem. Res,",2005
54485,url:http://www.springerlink.com/index/UR55UUGK77117293.pdf,List of acronyms,EGAEG Alliance,"BT Technology Journal,",2005
54490,h1AMEaM0PLcJ,Development and validation of a scale for measuring self-esteem,"TF Heatherton, J Polivy","Journal of Personality and Social Psychology,",
54495,0md0IHb9lEQJ,â??RT &amp;s: A Dynamic Index Structure for Spstid Searching,A Guttmau,"Proc. ACM SIGMOD Conference, Boston,",
54496,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D764213%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Foreword by the VLDBâ??98 PC Chairmen,"A Biliris, IS Mumick","The VLDB Journal,",2000
54498,sM1TZ4szy6wJ,Feasibility of using split-beam hydroacoustics to monitor adult Chinook salmon escapement in Deep  ,TK Iverson,"Inc., Seattle, Washington,",
54513,WEr8-RsnCeEJ,Project Da CaPo++â??Volume II: Implementation documentation,"B Stiller, D Bauer, G Caronni, C Class, C Conrad,  ","&hellip; , Swiss Federal Institute of Technology, Zurich, Switzerland &hellip;,",
54520,8ysOw2acnzcJ,Obtaining calibrated probability estimates from decision trees and naive Bayesian classifiers,"B Zadrozny, C Elkan",,
54524,bA1WiqmSMBUJ,Associates (1990) Fostering Critical Reflection in Adulthood,J Mezirow,A guide,
54531,eMBAdf3kOiMJ,Noise Insensitive Boolean Functions are Juntas,"G Kindler, M Safra",,
