tid,id,title,authors,venue,year
56518,-zTmx0XeZucJ,On the diagrammatic and mechanical representation of propositions and reasonings,J Venn,"Phil. Mag,",
56526,Av2R7d_byCcJ,Ear ornaments of ancient India,M Postel,,1989
56531,eeg_r7wxTe8J,ID number: 80017443 Year: 1999 382/00280 The Role of CEFTA in the Process of EU Enlargement-Prague:  ,E Integrationsforschung,,
56538,s1rX-mFa6E8J,"Color Categories and Color Qualifiers in Halkomelem, Samish, Lushootseed, and Yakima","RE MacLaury, B Galloway","Proceedings of the 23rd International Conference on Salish  &hellip;,",
56548,XwJZmws0OCUJ,Content Scoring for XML,"S Amer-Yahia, N Koudas, A Marian, D Srivastava, DT ",,2005
56549,x8HOWLv0yB4J,Exploring Common Ground in Liberal and Professional Education.,"JS Stark, MA Lowther","New Directions for Teaching and Learning,",1989
56560,wDFYIByp_kQJ,Dâ??une mesure dâ??approximation simultaneea une mesure dâ??irrationalite: le cas de Î? (1/4) et Î?  ,S Bruiltet,,
56566,Lw2XNxrgsdQJ,Varicella-zoster virus pneumonia in the adult patient,"KA DeVaul, CE Garner","JOURNAL OF EMERGENCY NURSING,",1997
56568,qhCA0mIWmR8J,A neural basis for the retrieval of word-forms for actions,"D Tranel, JA Fiez, H Damasio, R Adolphs, G Cooper, ",submitted for,
56572,8zTB-waKHUsJ,"Heuristic Processing Can Bias Systematic Processing: Effects of Source Credibility, Argument  ","S Chaiken, D Maheswaran","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
56579,9inffo1MF_MJ,IPC in Windows NT,J Prosise,PC,
56593,8gUpnskTQ04J,"NIST Electron Inelastic-Mean-Free-Path Database-Version 1.1, National Institute of Standards and  ","CJ Powell, A Jablonski","MD,",
56608,CbbmrjmYG_IJ,EDDS - A System To Harmonise Access to Heterogeneous Database On Distributed Micro and Main Frames,"DA Bell, J Grimson, DHO Ling","Information &amp; Software Technology,",1987
56613,qnVAYdUrlc8J,An approach to implementing a relational data base management system,JB Rothnie,"Proc. ACM SIGMOD Workshop on Data Description, Access and  &hellip;,",
56618,VeE6-p20K8UJ,Optimization of Memory Hierarchies in Muhiprogrammed Systems,CV RAMAMOORTHY,,
56619,7monIj572qYJ,Preference Queries with SV-Semantics,W KieÃ?ling,,
56620,7b_7Eu56cfAJ,andT. Keller. Data Placement in Bubba,"G Copeland, W Alexander, E Boughter","Proceedings of the ACM SIGMOD International Conferenceon  &hellip;,",
56624,19ZoHtGeUgoJ,The self-stress of dislocations and the shape of extended nodes,LM Brown,"Phil. Mag,",
56626,_0ScDV2HRCkJ,Patient Advocates or Patient Adversaries? Using Fiduciary Law to Compel Disclosure of Managed Care  ,K Johnston,"SAN DIEGO LAW REVIEW,",1998
56636,r2l4Fg736sUJ,SRUC: a technique for packet transmission on multiple access channels,"F Borgonovo, L Fratta",Proc. Int. Conf. Computer,
56657,OXPTf7z00QgJ,Optimistic Concurrency Control,"HT Kung, JT Robinson","ACM Transactions on Database Systems,",
56669,qgcLi1Z_YwkJ,"Una Casa del Puebloâ??A Town House of Old California,â?? a paper submitted to the 2004 San Diego  ",VA Walsh,San Diego,
56680,2BbdV6HV8GsJ,Information patterns and practice adoption among Brazilian farmers.,L Fonseca,,1966
56687,bYUwQW3-SGAJ,Strengthening of RC with epoxy-bonded carbon-fiber plastics.,H Kaiser,,1989
56691,NXgjusgLQVcJ,Model of the data(life) cycles with application to quality,"AV Levitin, TC Redman","Information and Software Technology,",1993
56699,TjXgo-YH5RcJ,Structural damping with shape-memory alloys: one class of devices,"R Krumme, J Hayes, S Sweeney","Proc. SPIE,",1995
56708,Ssf6wTBPNdkJ,GLogger: A Tool for Collaborative Usability Study Analysis and Visualization,JD Campbell,"Demonstration at CSCW,",
56718,mgZlCN1pPosJ,"c, G. Schnitger. Nondeterministic Communication with a Limited Number of Advice Bits",J Hromkovi,"Proc. 28th ACM Symp. on Theory of Comp,",
56719,0MuKhgC3MGUJ,"To Weave the Web, 23 rdConf. on Very Large Databases (VLDBâ??97)","P Atezni, G Mecca, P Merialdo","Athens, Greece, August,",
56723,8y2Y4EenKlMJ,Relativized products of modal logics,"S Mikulas, M Marx","Procs. Advances in Modal Logic, Leipzig, Germany, October,",
56733,P2UThquHOaIJ,An expert decision support system for network routing: a case study,"PL Powell, M Hall, JH Klein","Information and Software Technology,",
56748,ew8PN6LisDIJ,Reading a set of disk pages,"S Bernhard, L Per-ke, M Ron",,1993
56749,1w0rmEL-ZnUJ,Plan and operation of the Stockholm MUSIC I study. Prevention of musculoskeletal disorders,"M Hagberg, I Goldie, C Hogstedt, Ã? Kilbom, A  ","Proceedings of the 23rd International Congress on  &hellip;,",
56751,n63iS4q7KmQJ,Generating Polynomial Orderings for Termination Proofs,J Giesl,"LECTURE NOTES IN COMPUTER SCIENCE,",1995
56757,EOTV5OmfLSgJ,Regulation of ATP/ADP in pancreatic islets,"IR Sweet, DL Cook, E Dejulio, AR Wallen, G Khalil, ","DIABETES-NEW YORK-,",2004
56761,KVxxP3vLKvQJ,Methodology for Index Configurations in Object-Oriented Databases,"KS Sang, JL Yoon","Information Sciences,",1996
56764,zy3Uium5GCcJ,E and Heine V 1964,LE Ballentine,"Phil. Mag,",
56768,fUmOhZpjDHkJ,Worldâ??s Angriest Dyke,B Butch,,1999
56773,dtkCXQ2JbZIJ,Indicator dilution measurements of splanchnic blood flow,"MA Perry, JC Parker","See Ref,",
56775,IDYSo7B2fbAJ,Magnetic field of the Earth: Academic Press,"RT Merril, MW McElhinny, PL McFadden","San Diego, Calif,",
56779,sHDIetQ-BfwJ,Overview of Evacuation and Transport of Patients Following the 1995 Hanshin-Awaji Earthquake,"H Tanaka, A Iwai, J Oda, Y Kuwagata, T Matsuoka, T ","JOURNAL OF EMERGENCY MEDICINE,",1998
56780,Q6qelA_hSQIJ,A new low-voltage CMOS transconductance cell based on parallel operation of triode and saturation  ,"PE Allen, AL Coban","Electronic Letters,",
56783,Z2E20DDHn9gJ,Program Review AND Strategy Development Report,UNP Fund,"Bolivia, at,",
56784,DO88wOV_lZsJ,"Computers, basic skills, and job training programs: Advice for policymakers and practitioners",A Weisberg,"New York, NY: Manpower Demonstration Research Corporation,",
56786,uYOFJAj5CsEJ,The Umbanda is for All of Us,MSF LEVY,,1967
56791,lgCzXE4LjkIJ,"Mediator languages-a proposal for a standard, April 1996","P Buneman, L Raschid, J Ullman",,
56796,XxF-RUfhupAJ,Tramadol for neuropathic pain,"R Duhmke, D Cornblath, J Hollingshead","Cochrane Database Syst Rev,",2004
56797,B6DExskSvJMJ,Optical Fiber Telecommunications II 1Academic,"SE Miller, IP Kaminow","San Diego,",
56809,pHHvswIOFfAJ,Toward Network Data Independence,J Hellerstein,"SIGMOD RECORD,",2003
56818,KYL147pbruEJ,On the semantics of theory change: arbitration between old and new information,PZ Revesz,,
56822,J4Ew4i_ajgIJ,Neuraminidase inhibitors for preventing and treating influenza in children,"NJ Matheson, M Symmonds-Abrahams, A Sheikh, S  ","Cochrane Database Syst Rev,",2003
56825,F4vf6PHF0JQJ,Emergency nurses' knowledge of pain management principles,"P Tanabe, M Buschmann","JOURNAL OF EMERGENCY NURSING,",2000
56834,TbUhDqgyUEQJ,Gravitational Effects of the Period of High Tides and the New Moon on Lunacy,DE Myers,"JOURNAL OF EMERGENCY MEDICINE,",1995
56838,HRx56K1Wh7EJ,Strength Reduction of Integer Division and Modulo Operations,"S Amarasinghe, W Lee, B Greenwald",,
56846,Odnmpm5xaOcJ,"An intervention-oriented, multi-tiered approach for identifying and serving students with learning  ","SH Horowitz, B Lichtenstein, C Roller, M Toombs, S ","Unpublished manuscript,",
56853,e4YLmuHLB6AJ,The social context of teaching and learning,"RG Tiberius, JM Billson","New directions for teaching and learning,",1991
56857,JEIpcD9QQP4J,Are Universal Precautions Effective in Reducing the Number of Occupational Exposures Among Health  ,E Wong,,
56866,bq7OBgf_CbAJ,Field transplant survival of Amelanchier liners produced by tissue culture,"DK Struve, RD Lineberger","Proc. Int. Plant Prop. Soc,",
56868,XbLMcy8ERwoJ,Major Streams of Research Probing Older Adult Learning,JC Fisher,"New Directions for Adult and Continuing Education,",1998
56870,uS-v_N8yu7MJ,A Taxonomy and Performance Model of Data Skew Effects in Parallel Joins,"CB Walton, AG Dale, RM Jenevein","VLDB,",1991
56873,GAUKqjHbqQsJ,BFRJ: Global Optimization of Spatial Joins Using R-trees,"YW Huang, N Jing, EA Rundensteiner",,
56878,aQ1DjseYx8UJ,On the security of pay-per-click and other Web advertising schemes,"V Anupam, A Mayer, K Nissim, B Pinkas, MK Reiter","WWW8 / Computer Networks,",1999
56881,bttp4RyW9rAJ,Software development under Def Stan 00-55: A guide,MA Ould,"Information and Software Technology,",1990
56892,mRWLGqueLNsJ,OLAP++: Powerful and Easy-to-Use Federations of OLAP and Object Databases,"J Gu, TB Pedersen, A Shoshani","Proceedings of the 26th International Conference on Very  &hellip;,",2000
56893,b8PRH9ZqE7gJ,This changing world. The oilseed revolution in England and Wales,JE Wrathall,"Geography,",
56901,ivRB6CQWDQsJ,Windows for Workgroups,"F Derfler Jr, S Rigney","PC Magazine,",
56922,uXos8TgBDHEJ,A Hands-on Group Laboratory Activity: Introduction to the Rock Cycle and Classification of Rocks,"PA Nielsen, CA Leger, IG Welsford, SL Whittemore","Demonstration at the Project Kaleidoscope Workshop What  &hellip;,",
56931,nMNWKeFxgkwJ,Saving the World from Bad Beans: Deployment-time Confinement Checking,"D Clarke, M Richmond, J Noble",,
56934,M2AR2zcKHCsJ,P. P rez. A multigrid approach for hierarchical motion estimation,E Mmin,Proc. Int. Conf. Computer,
56935,0a2EXdINy0QJ,Indexing Protein Sequences in Metric Space,"W Xu, DP Miranker, R Mao, S Wang","Submitted for publication,",2003
56947,VWK0ebbgJM8J,Generating Artificial Traffic Over a Local Area Network Using Random Number Generators,"LA Ramshaw, PD Amer","Computer Networks,",
56952,QXFfamSklhMJ,The ASP dilemma Many electronics industry players are jumping on the applications service provider  ,LG Paul,"ELECTRONIC BUSINESS,",2001
56953,7nCZ0ne_USsJ,Frame Relay to ATM interworking,D Walton,"BT Technology Journal,",1998
56957,2bao_dZfCuQJ,The SPIFFI scalable video-ondemand system,"S Freedman Craig, DJ DeWitt","Proceedings of the 1995 ACM SIGMOD International Conference  &hellip;,",
56958,a-uOxE6bobcJ,"Boston, Massachussetts in an e-mail sent to me on November 16, 1998.,&quot;",FN Richard,,
56965,sM0DuNaNZTMJ,Context and Serial-Order Effects in Personality Measurement: Limits on the Generality of Measuring  ,L Steinberg,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
56966,RTNQqKi6_VAJ,Network design for information networks,"A Hayrapetyan, C Swamy, Ã? Tardos",,
56971,UveCKYMN5BkJ,Beam Studies with RF Choppers in the MEBT of the J-PARC Proton Linac,T Katoâ?¦,"Procs. of PAC 2003,",
56974,T7s8AX3-9f0J,Supporting Human Activities-Exploring Activity-Centered Computing,"HB Christensen, J Bardram","LECTURE NOTES IN COMPUTER SCIENCE,",2002
56978,0MVtswTCjR0J,1.1 (An Open Interfaces for Network Programming Under Microsoft Windows),WS Ver,,1993
56979,ymuB0aINRmwJ,F. von. Henke.â??Rigorous Development of a Safety-Critical System Based on Coordinated Atomic  ,"J Xu, B Randell, A Romanovsky, RJ Stroud, AF Zorzo ",Proc. 29th Int. Symp. Fault-Tolerant Computing,
56982,wpZO5JJMeacJ,Representing Fieldwork and Articulating Requirements Through VR.&lt; i&gt; Proceedings of the CSCW'98  ,"J Pycock, K Palfreyman, J Allanson, G Button","Seattle, Washington, USA, November,",
56983,5CqMBTRtYDUJ,Evaluation of the comprehension of the dynamic modeling in UML,"MC Otero, JJ Dolado","Information and Software Technology,",
56993,wDuBYKOj-EMJ,Gradualism,B Bernanke,"Remarks at an economics luncheon, Seattle, Washington, May,",
57005,yBlyBGCBdCMJ,"Uses, Abuses, and Alternatives to the Net-Present-Value Rule",SA Ross,,
57006,vwYQYwunxDAJ,Using a Group Decision Support System Environment for Knowledge Acquisition: A Field Study,YI Liou,,
57012,v9ZNSD8_pioJ,"A fair buer allocation scheme,&quot;","J Heinanen, K Kilkki",Unpublished,
57013,jP1KhvyT7R0J,"E-business set to thrive, says PwC study",M Rodgers,"ComputerWorld,",
57014,bEv8v7Z5Ry8J,"A feasibility study-the Succinct Solver v. 2, XSB Prolog v. 2.6, and flow-logic based program  ",H Pilegaard,"Technical University of Denmark,",
57021,Rg1D_8nULtAJ,Databsse system approach the management decision support,JJ Donovan,"ACM Transactions on Database Systems,",1976
57038,2I0ed-WX8c8J,New pole assignment algorithm with reduced norm feedback matrix,RG Cameron,,
57040,KpE11TXVMFIJ,A measurement-based call admission control for integrated services packet networks,"S Jamin, P Danzig, S Shenker, L Zhang",Proc. ACM,
57045,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083642%26type%3Dpdf,Space efficiency in Synopsis construction algorithms,S Guha,"Proceedings of the 31st international conference on Very  &hellip;,",2005
57060,PmHb3zuv9iwJ,The brittle-to-ductile transition in precleaved silicon single crystals,CS John,"Phil. Mag,",
57067,GGaOKSQgpZQJ,Polyunsaturated fatty acid (fish or evening primrose oil) for schizophrenia,"CB Joy, R Mumby-Croft, LA Joy","Cochrane Database Syst Rev,",2000
57070,J5Nx2rp2yhMJ,Distribution of absorbed energy in a layered target irradiated with y-rays,"AF Adadurov, VT Lazurik","At. Energ,",
57078,YYO8k-dsYFQJ,Introduction,E Traube,"See Ohmann,",
57090,cpoDCxpjl1wJ,The call control protocol in a separated call and bearer environment,"RR Knight, B Law","BT Technology Journal,",1998
57092,ybgxHuCAS_8J,Hot mirroring: A method of hiding parity update and degradation during rebuilds for RAID 5,"K Mogi, M Kitsuregawa","&hellip;  of ACMSIGMOD 1996 International Conference on Management of &hellip;,",
57093,zM1SRF2WYgMJ,Visualizing advanced data modelling constructs,"G al-Qaimari, NW Paton, AC Kilgour","Information and Software Technology,",1994
57096,WvqRGALLw24J,On Semantic Considerations Connected with Incomplete Information Databases,W Lipski,"ACM TODS,",
57100,qjhCme9r9yEJ,Sarbanes-Oxley: Where IT and finance meet,NJ Kubilus,"Computerworld,",
57106,rv_Oj_sMF50J,A Distributed Multicast Routing Protocol for Real-Time Multicast Applications,"X Jia, Y Zhang, N Pissinou, K Makki","Computer Networks,",1999
57111,Bul7tD3xNBEJ,The Merits of Three Qualitative Research Methods,"MD Myers, HK Klein, D Truex, E Wynn","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1996
57115,AH8WqFYsbhUJ,Punctuated interpenetration and chronic disease progression,"R Wallace, RG Wallace",,2002
57116,UC-Bruy2p6YJ,Mutually stationary sequences of sets and the non-saturation of the non-stationary ideal on P Îº (Î» ,"M Foreman, M Magidor",,
57118,g9I7K0vgUy4J,Microsoft Visual Basic Design Patterns,W Stamatakis,Microsoft,
57134,sCIVYEB6XaUJ,Reflection from layered surfaces due to subsurface scattering,"P Hanrahan, W Krueger",,
57142,Lm25su-wny0J,Optimizing top-k selection queries over multimedia repositories,"S Chaudhuri, L Gravano, A Marian","Knowledge and Data Engineering, IEEE Transactions on,",2004
57144,jC39CJrWKr8J,The SAMOS Active DBMS Prototype,S Gatziu,,
57157,9vIkPD7ThiIJ,Real-Time Parametrically Controlled In-Kernel Pipelines. Third IEEE Real Time Technology and  ,"S Siewert, G Nutt, M Humphrey","Work-In-Progress, Montreal-Canada, June,",
57162,muEsgN_TiM0J,Panagos and A. Biliris. Synchronization and recovery in a client-server storage system,E SI,"The VLDB Journal,",
57163,url:http://www.ingentaconnect.com/content/els/09505849/2001/00000043/00000004/art00171,Measuring post-transaction error handling in database applications,"HBK Tan, NL Thein","Information &amp; Software Technology,",2001
57166,IHUXH52-zJEJ,The translation ofgo to'programs towhile'programs,"E Ashcroft, Z Manna","Technical report, Stanford University, Department of Computer ",
57167,url:http://portal.acm.org/citation.cfm%3Fid%3D192593.197419,An Argo Telecollaboration Session,"H Gajewska, J Kistler, MS Manasse, DD Redell","Proceedings of the second ACM international conference on  &hellip;,",1994
57187,B-aH5i7zszoJ,Welfare grant diversion: lessons and prospects,"M Bangser, J Healy, R Ivry",,1986
57195,_yatYVae7L0J,"Make it usablehttp://www. zdnet. com/filters/printerfriendly/0, 6061, 2671180-103, 00. html","J Nielsen, KP Coyne, M Tahir","PC Magazine, January,",
57198,QhV2enShaz8J,When do implicit racial attitudes predict behavior? On the moderating role of attributional  ,"MJ Sargent, A Theil","Unpublished manuscript,",
57201,at6a8LbmfJgJ,Challenges to combine general-purpose and multimedia processors,"TM Conte, PK Dubey, MD Jennings, RB Lee, A Peleg,  ","IEEE Computer,",
57204,NEhEEg4R-YcJ,FORMAL EVALUATION OF DATING VIOLENCE PREVENTION PROGRAM,A Segerstrom,,2000
57206,x87W9rjyBwoJ,Phase dynamics in gain-transparent semiconductor optical amplifiers,"C Schubert, L Schares, C Schmidt, G Guekos, HG  ","Proc. 29th Europ. Conf. Opt. Commun.,",
57208,h24eSPFv8MoJ,NeuroRule: A Connectionist Approach to Data Mining In Proc. 21th Int,"H Lu, R Setiono, H Liu",Conf. Very Large Data,
57210,wMwVFe45a9AJ,Genetic Algorithms: Minimal Conditions for Convergence,A Agapie,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
57221,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099589%26type%3Dpdf,Exploiting Redundancy in Sensor Networks for Energy Efficient Processing of Spatiotemporal Region  ,"A Coman, MA Nascimento, J Sander","Proceedings of the 14th ACM international conference on  &hellip;,",2005
57224,mBNBou25Lq0J,Tridirectional Typechecking,"J Dunfield, F Pfenning",,
57233,vZ3hHQZ9HhoJ,"SVP: A Model Capturing Sets, Streams, and Parallelism","DS Parker, E Simon, P Valduriez",,
57252,tIoDPyl-TxkJ,"Tata Lectures on Theta (BirkhÃ¤user, Boston, 1983)",D Mumford,Vol.,
57254,P9iKjuM8kF8J,The Arechitecture of an Active Database Management System,"R Dennis, DU McCarthy","Proc. of ACM SIGMOD Symposium on Man agement of Data,",
57255,ejQ9kBpYmBoJ,Pancultural Explanations for Life Satisfaction: Adding Relationship Harmony to Self-Esteem,"VSY Kwan, MH Bond, TM Singelis","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
57262,s9XKKK8rNewJ,Population dynamics of Norwegian red deer: density-dependence and climatic variation,"MC Forchhammer, NC Stenseth, E Post, R Langvatn","Proceedings: Biological Sciences,",1998
57264,ddlYivS_8KgJ,QueryOptimizationbySimulatedAnnealing,"YE Ioannidis, E Wong","Proceedings of the 1987 ACM-SIGMOD Conference, San Francisco &hellip;,",
57266,-bXpOsdNMwwJ,Reconfigurable optical interconnections for parallel computing,"N McArdle, M Naruse, H Toyoda, Y Kobayashi, M  ","Proceedings of the IEEE,",2000
57277,2lypQEgzfb8J,SuciuD (1999) Storingsemistructured data with STORED,FM DeutschA,"Proceedings of the ACM SIGMOD conference on management of  &hellip;,",
57280,C9ih3lrRLgYJ,"Managing Multiple Collection, Multiple Languages, and Multiple Media in a Distributed Digital  ","IH Witten, R McNab, S Jones, D Bainbridge",,
57283,ECv6E2aJLP4J,Enforcing Inclusion Dependencies and Referencial Integrity,"MA Casanova, L Tucherman","VLDB,",1988
57287,xRExArbVoj0J,Satish 2771 Thatte,"G Kakivaya, A Layman, HF Nielsen",,
57290,ckw2uCBcWxEJ,"Geopolitics of Chaos: Internationalization, Cyberculture &amp; Political Chaos.(translated from French  ",I Ramonet,,
57293,PvN7remy0J8J,The Gemâ??Stone data management system,"R Bretl, D Maier, A Otis, J Penney, B Schuchardt,  ","Acm Press Frontier Series,",1989
57311,IFll_yFVCQsJ,The ARIADNE Knowledge Pool System,"E Duval, E Forte, K Cardinaels, B Verhoeven, R Van ","COMMUNICATIONS-ACM,",2001
57312,99nKpf7A4uIJ,SJ: LH* RS: a High-availability Scalable Distributed Data Structure using Reed Solomon Codes,"W Litwin, T Schwarz","ACM SIGMOD Int. Conf. on Management of Data,",
57313,OOFkkPxt_FcJ,Integration or Segregation,B Howard,"PC Magazine,",
57316,EViHZ8CQX30J,Equal IT Hiring a Must,T House,"Computerworld,",
57319,PIiVlMZ1rJ4J,Service-Oriented Computing,"MP Papazoglou, D Georgakopoulos","Communications of the ACM,",2003
57334,WNMgtSi0tdYJ,A study in comparative strategy using the Alanbrooke diaries,RF Grattan,,
57336,k_NXosZ6a1YJ,Rapid expansion of cytomegalovirus-specific cytotoxic T lymphocytes by artificial antigen-presenting ,"GA Papanicolaou, JB Latouche, C Tan, J Dupont, J  ","BLOOD-NEW YORK-,",2003
57340,i2LI1TWifbYJ,MDM: a Multiple-Data-Model Tool for the Management of Heterogeneous Database Schemes,"P Atzeni, R Torlone","SIGMOD Conference,",1997
57358,WtiBoMRhsrkJ,MLPQ/GIS: A Geographic Information System using Linear Constraint Databases,"P Kanjamala, PZ Revesz, Y Wang","Proc. Ninth International Conference on Management of Data,",
57363,bGi4uXC41PcJ,"4D/RCS: A Reference Model Architecture For Unmanned Vehicle Systems, Version 2, NISTIR 6910,  ",J Albusâ?¦,"MD,",
57365,url:http://adsabs.harvard.edu/abs/1976InfPh..16...51D,A quantitative heterodyne experiment with extrinsic silicon at 10.6 microns,"T de Graauw, P Norton","&hellip;  on Infrared Physics, Zurich, Switzerland, Aug. 11-15, 1975. &hellip;,",1976
57374,AMJHvPHaoDIJ,Efficient simulation from the multivariate normal and student-t distributions subject to linear  ,J Geweke,"Proceedings of the 23rd Symposium on the Interface, Seattle, &hellip;,",
57376,ZAP3ip1xFsMJ,Four-Year Impacts of Ten Programs on Employment Stability and Earnings Growth,S Freedman,"New York: Manpower Demonstration Research Corporation,",
57377,rn4rd7QwYk4J,Reconfiguring Wireless Phones with Adaptive Chips,LD Paulson,,
57393,ieLMOzyahDAJ,UNIVAC Team Gains Most From On-Line Programming,D Leavitt,,
57395,Wxq-YkwyuyEJ,Tacit Collusion with Immediate Responses: The Role of Asymmetries,R Gertner,Unpublished,
57408,LNac05X2Ah4J,Theoretical foundations for computer aided design systems,"A Middleditch, C Reade, A Gomes","Submitted for publication,",
57411,url:http://ieeexplore.ieee.org/iel1/2206/3160/00101352.pdf%3Farnumber%3D101352,Influence of Poisson filter constant on estimation of continuous-time models,"BK Roy, VN Bapat, DC Saha",,
57413,dtpvMuHW7iAJ,Internet propels US research,A Cortese,"Computerworld,",
57419,B7hWzJAUwrgJ,Mutchler. Dynamic voting,S Jajodia,"Proc. ACM SIGMOD International Conf. on Management of Data,  &hellip;,",
57420,JCHw88xcT6cJ,Program Understanding Processes During Corrective Maintenance of Large Scale Software,"A Von Mayhauser, A Vans","Procs. International Conference on Software Maintenance,",
57427,gFgQ9dmQXRUJ,PEBL: Web Page Classification without Negative Examples,"H Yu, J Han, KCC Chang","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
57430,1p0C_2eB4uUJ,Very fast LR parsing,TJ Pennello,,
57440,NXakCefUcdUJ,Distributing queries over low-power wireless sensor networks,"S Madden, JM Hellerstein","SIGMOD Conference,",2002
57444,XUX-kCOqi5YJ,"Norton, Pentium/200 Hampered by Memory, I/O Bottlenecks","N Stam, A Patrick","PC Magazine, July,",
57450,mErx9iryTV8J,Optimal modal controller design by entire eigenstructure assignment,M Saif,,
57459,t8jGrPbtDfkJ,The Green Bay and Des Moines lobes of the Laurentide Ice Sheet: Evidence for stable and unstable  ,PM Colgan,"University of Wisconsin,",
57464,9ErVOrAc4xgJ,Mining association rules betwwen sets of items in large databases,"R Agrawal, T Imielinski, A Swami","Proceedings of ACM SIGMOD Conference on Management of Data,  &hellip;,",
57468,LJgXl8u26jUJ,Statistice for the Usage of a Conceptual Data Model as a Basis for Logical Data Base Design,O Oren,"VLDB,",1979
57483,34L2P0VTJvkJ,"The admission, nurse: A way to expedite and improve the admissions process and stop ED diversions","S Frew, J Wright","JOURNAL OF EMERGENCY NURSING,",1999
57490,d8Cr99eHMwAJ,"Pattern Discovery in Scientific, Program, and Document Databases","JT Wang, K Zhang, DSP Matching","Proc. of the Conference on Management of Data (SIGMOD),",
57491,ekaULKVLY_YJ,Performance Inference Engine (PIE)--Deducing More Performance using Less Data,SH Patel,,
57501,qlEX82L7H6wJ,Performance Analysis and Simulation of Composite Web Services,"S Chandrasekaran, JA Miller, GS Silver, B Arpinar, ","Electronic Markets,",2003
57503,JKMOoXkXJEIJ,Predicting the Future of Discrete Sequences from Fractal Representations of the Past,"P Tino, G Dorffner","Machine Learning,",2001
57511,ns4eRGGG06gJ,Towards Software Quality Economics for Defect-Detection Techniques,S Wagner,,
57519,c4m40zywvWsJ,andShamkantB. Navathe. Anecient algorithmforminingassociationrules inlargedatabases,EO AshokaSavasere,,
57546,dCzxdbpkNngJ,Report of NCEAS/CCRISP Workshop on Agricultural Lands,"H Regan, S Andelman, P Dangermond, F Davis, G  ",,2001
57554,yb_bIQZFcgEJ,â??Flight Qualification of an 18-mN Xenon Ion Thruster,"JR Beattie, JD Williams, RR Robson",Proceedings of the 23rd International Electric Propulsion ,
57560,0l04fHV0-5oJ,"Personal communication, November 1993",J Lewis,"Boeing Computer Services, Seattle,",
57568,MaTWBAVy-n0J,ThePostgresDBMS  video presentationabstract ,M Stonebraker,"ACM SIGMOD International Conference on the Management of  &hellip;,",
57569,K23hYpA3Y-AJ,Shape modeling with point-sampled geometry,"M Pauly, R Keiser, LP Kobbelt, M Gross","ACM Transactions on Graphics (TOG),",2003
57572,4-igDwZdi-QJ,Zdonik. Monitoring Streamsâ??A New Class of Data Management Applications,"C Carney, C Cherniak, S Lee, T Stonebraker","&hellip;  of Very Large Databases (VLDB), Hong Kong, August,",
57583,7aexBzzfNocJ,  LOGIC AND OBJECTORIENTED PROGRAMMING LANGUAGE PARADIGMS WITH APPLICATION TO DEDUCTIVE DATABASES,ZO BAYRAM,,
57586,zAtYfiywic8J,"Status of marine agronomy, with special reference to the tropics",MS Doty,"Proc. int. Seaweed Symp,",
57588,itP4yy9sLUUJ,Implementing the Spirit of SQL-99,P Brown,,
57589,ygCHVfk3OPAJ,"Surface definition for branching, contour-defined objects",M Shantz,"ACM SIGGRAPH Computer Graphics,",1981
57591,ZP6_7SFUJWMJ,Structural equivalence of extended context-free and E0L grammars,"H Cameron, D Wood","Submitted for publication,",
57597,8zFp60TSnL4J,Toward a More Complete Reference Model of Computer-Based Information Systems,"CW Bachman, RG Ross","Computer Networks,",
57603,TKyySUinrgQJ,Packet voice communication on an Ethernet loca computer communications systems,TA Gonsalves,"Proc. ACM SIGCOMâ??83,",
57604,frtkJAaqnyUJ,The President's Game.,GW Johnson,"New Directions for Higher Education,",1988
57608,gAhOGvDmqoYJ,Measuring and Managing Performance in Organizations,RD Austin,,
57616,3PeeuFZx1HMJ,Rake tenantriebe,J Sterner,"Zurich, Switzerland: Schweizer Druck and Verlaghaus AG,",
57617,i9LJVMz9DusJ,Scalable High Speed IP Routing Table Lookups,"G Varghese, J Turner, B Plattner",Proc. ACM,
57621,uQvpOuVz5CUJ,"QoS Management Concept for CNS/ATM-1 Package, Aeronautical Telecommunications Network Panel, Working ",MG Adams,PD PHARE Demonstration PD/3 PHARE,
57631,TpYlJ2gCubQJ,Opioid antagonists and adrenergic agonists for the management of opioid withdrawal,"L Gowing, R Ali, J White","Cochrane Database Syst Rev,",2000
57634,ugBYtIEn59kJ,Crime and the Location ofJobs,M Willis,,1999
57636,_fN0s_PGaAUJ,"G., and Belew, R. Automatic Combination of Multiple Ranked Retrieval Systems in",BC Bartell,Proceedings of ACM,
57639,SAcsT0cjbWkJ,Grassroots response to HIV/AIDS in Nova Scotia,D Plumb,"New Directions for Adult and Continuing Education,",2005
