tid,id,title,authors,venue,year
43410,XfqnrXvrSLYJ,Culture and Genetic Influences on Greenwood Cutting Propagation of a New Collection of Eastern  ,"MV Warwell, GR Alker, DL Rockwood, SB Land Jr, M  ","Proceedings 25 thSouthern Forest Tree Improvement Conference &hellip;,",
43411,gknxjirDhawJ,Intraocular pressure response to topical corticosteroids,"MF Armaly, B Becker","Fed Proc,",1965
43412,Yd3uMumoSmYJ,Mining Association Rules between Sets of Items in Large Databases,"RA PI, T Imielinski, A Swami","Proc. ACM SIGMOD Intâ??l ConJ: Management of Data,",
43414,VRCzj2LlgW8J,APAAP labelling of blood and bone-marrow samples for phenotyping leukaemia,"WN Erber, LC Mynheer, DY Mason","Lancet i,",1986
43415,4xnVwLs1cGsJ,Solution of â??solvable model of a spin glassâ??,"DJ Thouless, PW Anderson, RG Palmer","Phil. Mag,",
43417,KKfmIBYsQPEJ,"M., &amp; Ludovice, P.(1997). Balancing Usability and Learning in an Interface","N Rappin, MR Guzdial",Proceedings of ACM,
43419,Ggwn-DYkfkIJ,Introduction to Database Integrity,TR CS,,
43424,6WlbpsI0PdUJ,Imitation of Complex Strategies,JW Rivkin,"Management Science,",2000
43426,OKgjyqPGVxEJ,ApJL,RL Daviesâ?¦,,2001
43430,DpM4l_kyT9wJ,Rethinking Security: The Environmental Approach,N Gaan,"INTERNATIONAL STUDIES-BOMBAY THEN NEW DELHI-,",2001
43431,fYQ_WqU08zkJ,Modeling Tonality: Applications to Music Cognition,E Chew,,
43433,STjh5vAxhrwJ,Lake Wobegon Be Gone! The&quot; Below-Average Effect&quot; and the Egocentric Nature of Comparative Ability  ,J Kruger,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1999
43445,url:http://www.springerlink.com/index/TW42X1R7468H5V41.pdf,Recent BT patents,DJ Woods,"BT Technology Journal,",1997
43447,oGFRu-Q4qToJ,Verifying Security,"MH Cheheyl, M Gasser, GA Huff, JK Millen","ACM Computing Surveys (CSUR),",1981
43453,Pn8kUxWoBKoJ,"Past, present, and future of periodic mesoporous organosilicas-the PMOs.","B Hatton, K Landskron, W Whitnall, D Perovic, GA  ","Acc. Chem. Res,",2005
43458,7EKBk0qnmuUJ,A Shift in the Bottleneck: The Appellate Caseload Problem Twenty Years After the Creation of The  ,ME Gabrys,"WISCONSIN LAW REVIEW,",1998
43466,bVqN5obN3hIJ,A Performance Evaluation of Multi-Level Transaction Management,"C Hasse, G Weikum","VLDB,",1991
43467,8msdSDoIQVAJ,Explicit solutions to the n-queens problems for all n,B Bernhardsson,,
43469,ViW3aSxRUREJ,Blogs,R Kay,"Computerworld,",
43470,6D4KMh8bMagJ,Nested temporal relations,"AU Tansel, L Garnett","the Proceedings of ACM SIGMOD International Conference on  &hellip;,",
43477,LZ8YxYnFFE0J,Real time groupware as a distributed system: concurrency control and its eect on the interface,"S Gronemberg, D Marwood",Proceedings of ACM conference on,
43478,WLNi7oBmsCcJ,A case study of SREM,"PA Scheer, AH Stone, WE Rzepka","IEEE Computer,",
43483,qFG0JTFUUh0J,"Math. 13 (1929), 73â??116 and 333,= Collected works, vol","J von Neumann, F Zur allgemeinen Theorie des  ",,
43487,RE0fEOQyFnYJ,Official Microsoft Internet Explorer 4 Site Builder Toolkit,A Simpson,,1997
43491,WdncOkxwMtoJ,Career Beginnings Impact Evaluation: Findings from a Program for Disadvantaged High School Students.,"G Cave, J Quint",,1990
43493,li-bBJOpAngJ,On mortuary analysisâ??with special reference to the Saxe-Binford research program,JA Brown,"See Beck,",
43502,JcOAaC-0kQ4J,The dimension of the space of C 1 piecewise polynomials,"J Morgan, R Scott","Unpublished manuscript,",
43503,jk7RE49ycgEJ,Experience with Belzer UW cold storage solution in human liver transplantation,"AM D'Alessandro, M Kalayoglu, HW Sollinger, RM  ","Transplant Proc,",1990
43508,vAIVAF-ByT0J,"The Stakeholder Theory of the Corporation: Concepts, Evidence, and Implications","T Donaldson, LE Preston","The Academy of Management Review,",1995
43511,hL35hnrg8TMJ,"McAuliffe, M., J. Naughton, D. Schuh, M. Solomon, C. Tan, 0. Tsatalos. J. White, and M. Zwilling.  ","M Carey, D DeWitt, M Franklin, N Hall","Proc. of the ACM SIGMOD, May,",
43515,lWAWRNdjN_YJ,Scenarios of using Web Services in M-Commerce,"T Pilioura, A Tsalgatidou, S Hadjiefthymiades",,
43517,nhURMzTkyaoJ,Reserve design and the new conservation theory,"NE Barrett, JP Barrett","See Ref,",
43521,7i3ECtriIAkJ,Query languages for bags: expressive power and complexity,"S Grumbach, L Libkin, T Milo","ACM SIGACT News,",1996
43523,A-u7Tf9qWI0J,An Adaptive Algorithm for Incremental Evaluation of Production Rules in Databases,"F Fabret, M Regnier, E Simon",,
43525,5BGyV4_YCMYJ,Scatter/Gather: A Cluster-based Approach to Browsing Large Document Collections,"RC Douglas, OP Jan, RK David, WT John","Proc. of ACM SIGIRâ??92,",
43531,0XnvEz0LhucJ,Kinesthetic stimulation for treating apnea in preterm infants,"DA Osborn, DJ Henderson-Smart","Cochrane Database Syst Rev,",2000
43534,uKfX5lYCJIsJ,Measuring Satisfaction in GSS Meetings,"RO Briggs, GJ De Vreede",,
43536,CO2yaai_qp4J,Performance of Picard and NR algorithms in Green element simulations of unsaturated flows,AE Taigbenu,"Proc. 21st Int. Conf. on the Boundary Elements XXI,",
43537,nLWn1aF3iQgJ,Zurich iKP prototype (ZiP): Protocol specification document,G Tsudik,,1996
43538,9S5480pTuMMJ,Multivariable and multirate self-tuning control: a distillation column case study,"MT Tham, F Vagi, AJ Morris, RK Wood","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1991
43540,wj108-zEZXwJ,Competence in Teaching at a Distance,TE Cyrs,"New Directions for Teaching and Learning,",1997
43544,0Nz6tihBVm4J,Time Constraints in Workflow Systems,"J Eder, E Panagos, M Rabinovich","LECTURE NOTES IN COMPUTER SCIENCE,",1999
43552,qEaYykbsGOAJ,Assessing algebraic expectation,"L Ball, K Stacey, R Pierce",Submitted for,
43555,2Uq_i6G-dvwJ,Summary: Common themes and a checklist,"RD Brown, LA Braskamp","New Directions for Program Evaluation,",1980
43556,xIqyYEfkXPcJ,Interventions for helping patients to follow prescriptions for medications,"RB Haynes, H McDonald, AX Garg, P Montague","Cochrane Database Syst Rev,",2002
43562,N_WwFcSOusQJ,IS looks to bundled Intranet service,J Hibbard,,
43567,duGi1UZ1sXQJ,Accessing existing business data from the World Wide Web,"CS Peng, SK Chen, JY Chung","IBM SYSTEMS JOURNAL,",1998
43569,gt36ACt_2lUJ,Some statistical issues in the comparison of speech recognition algorithms,"L Gillick, SJ Cox",,
43570,Od_2-oLdmLsJ,Neuroendocrine Factors Influencing Polydipsia in Psychiatric Patients: An Hypothesis,"C Verghese, J De Leon, GM Simpson","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
43572,QC82YAGnU-kJ,Search Key Substitution in the Encipherment of B-Trees,"T Hardjono, J Seberry","VLDB,",1990
43575,34QnrkmS0Y8J,A brief survey of Web data extraction tools,"H Alberto, A Berthier","SIGMOD Record,",
43578,OOc0Cep1RXYJ,Stimulus Recognition and the Mere Exposure Effect,"RF Bornstein, PR D'Agostino","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1992
43581,MVMJPP8E624J,Characteristics of Wide-Area TCP/IP Conversations,S Jaminâ?¦,"Proc. ACM SIGCOMMâ??91,",
43586,wR0R0jS5J6oJ,"Set Containment Joins: The Good, The Bad and The Ugly","K Ramasamy, JM Patel","VLDB,",2000
43601,Mzh4nvHc8E8J,Annual report on the Ethiopian economy. the Ethiopian Economic Association,"D Befekadu, N Berhanu","Volume I,",
43602,aIcHLJbYb9QJ,Local Area Networks Using a Spatial Wavelength Cross Connect,"MW Janoska, TD Todd","Computer Networks,",1999
43603,dxPiY6Kce1oJ,The translation of programming languages through the use of a graph transformation language,P van den Bosch,"ACM SIGPLAN Notices,",1982
43606,TorCz8U0joEJ,"Compelled association: Public standing, self-respect, and the dynamic of exclusion",N Rosenblum,"See Gutmann,",
43611,oGvDMD1PCqgJ,Concurrency in linear hashing,CS Ellis,"ACM Transactions on Database Systems,",1987
43616,byy_iAuvz1QJ,Multi-objective Query Processing for Database Systems,"WT Balke, U Guntzer","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
43618,v7IIC1TKafcJ,Some DML Instruction Sequences for Application Program Analysis and Conversion,"J Nations, SYW Su",,
43623,BzZbvP23pRQJ,Association rules between Sets of Items in large Databases,"R Agrawal, T Imielinski, A Swami",,1993
43624,FNtfuLvrMCIJ,On the dynamics of a chemostat model with delayed nutrient recycling,"P Fergola, L Jiang, Z Ma","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
43625,qofEFHm-0McJ,Trade-offs embedded in the literary approach to early elementary social studies,"J Alleman, J Brophy","Social Studies and the Young Learner,",1994
43635,seUt0mxqWiYJ,Experimental on two-dimentional supersonic flow in corners and over concave surfaces,NH Johannesen,,1952
43638,SObqvzOPRuEJ,1990 . Research issues in spatial databases,"O Gunther, A Buchmann",ACM SIGMOD,
43645,8wE6oIoMEJ0J,Current Status of Some Kinetics Data Required for Modeling Tropospheric Photochemistry,RA Cox,"IAGA/IAMAP Joint Assembly, Seattle, Washington,",
43650,Tv6yIVqbokYJ,Intranet builders consider ad dollars,KS Nash,"Computerworld,",
43651,zywXg8Kt7s4J,Spatial Data Structures: Concepts and Design Choices,"J Nievergelt, P Widmayer","LECTURE NOTES IN COMPUTER SCIENCE,",1997
43653,PFmdHiqkc2wJ,The role of grazers in phytoplankton succession,RW Sterner,"Plankton Ecology: Succession in Plankton Communities,",1989
43662,YJmOAZc_LrMJ,Dimer problem in statistical mechanicsâ??an exact result,"HNV Temperley, ME Fisher","Phil. Mag,",
43666,R9wWPx0C4QoJ,Active chest compression-decompression for cardiopulmonary resuscitation,"C Lafuente-Lafuente, M Melero-Bascones","Cochrane Database Syst Rev,",2004
43668,HR5uV0aHc7sJ,Multivariable stable generalised predictive control,"B Kouvaritakis, JA Rossiter","&hellip;  Proceedings D [see also IEE Proceedings-Control Theory and  &hellip;,",1993
43670,HvCLHmeoPxIJ,EM moonlighting: The focus should be on patient safety,"R McNamara, S Keim","JOURNAL OF EMERGENCY MEDICINE,",2001
43671,bihaOAiZWOwJ,A Visual Language for Interactive Data Exploration and Analysis,"PG Selfridge, D Srivastava",,
43675,HiEOb9CUPP8J,Programmed Grammars and Classes of Formal Languages,DJ Rosenkrantz,"Journal of the ACM (JACM),",1969
43676,fwF1fz2VrVsJ,"Inelastic Scattering of Neutrons in Solids and Liquids (International Atomic Energy Agency, Vienna,  ",T Toya,Vol.,
43678,OG2h8CIVhkUJ,First experiences with the Polish Optical Internet,"A Binczewski, N Meyer, J Nabrzyski, S Starzak, M  ","Computer Networks,",2001
43679,MGC5s499NnoJ,Using Space-Filling Curves for Multi-dimensional Indexing,"JK Lawder, PJH King",,
43687,wrJrhWa5NXIJ,A framework for comparing adaptive test designs,ML Stocking,"Unpublished manuscript,",
43690,2GmELRlGZiUJ,Goals and the self-identification process,"BR Schlenker, MF Weigold","See Pervin,",
43691,cR9xO11CT_YJ,TheHuman Genome Project,"TD Yager, TE Zewert, LE Hood","Acc. Chem. Res,",
43694,4V5qrv0HYxwJ,Potential link between interleukin-6 and arachidonic acid metabolism in Alzheimer's disease,"BL Fiebich, M Huell, K Lieb, G Schumann, M Berger, ","JOURNAL OF NEURAL TRANSMISSION SUPPLEMENTUM,",1998
43697,j49apeE1ANkJ,Data Dependence and Data-Flow Analysis of Arrays,"DE Maydan, S Amarsinghe, MS Lam","LECTURE NOTES IN COMPUTER SCIENCE,",1993
43701,0nb47K4pTagJ,Computing PageRank in a Distributed Internet Search System,"Y Wang, D DeWitt","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
43705,dDmKZBjusNIJ,Carbon cycling in the upper waters of the Sargasso Sea: I. Numerical simulation of differential  ,"WP Bissett, JJ Walsh, DA Dieterle, KL Carder","Deep-Sea Research I,",1999
43708,a1ftVESqEVsJ,"Vol 35, No 2, June 2003 [GATM04] A. Gal, A. Anaby-Tavor, A. Trombetta, and D. Montesi,â??A Framework ",C Surveys,"VLDB Journal,",
43712,cmNMD02c-JAJ,Cdc42 and Rac small G proteins activated by trans-interactions of nectins are involved in activation ,"T Honda, K Shimizu, T Kawakatsu, A Fukuhara, K  ","Genes to Cells,",2003
43713,vgoFTdXYHZ0J,Parallel Evaluation of Multi-Join Queries,"AN Wilschut, J Flokstra, PMG Apers","Proceedings of the 1995 ACM SIGMOD international conference  &hellip;,",1995
43723,ume4RGX6sI4J,Database evolution in the O 2 database system,"F Ferrandina, G Ferran, J Mdec, T Meyer, R Zicari",Proceedings of the 21st International Conference on Very ,
43725,Sf8hKjTRpgUJ,NET Entwicklerbuch,J Prosie,,2002
43726,O5dkXaulYZIJ,Immunohistochemical localization of desmin in the quail ovary,"L Van Nassauw, M Callebaut, F Harrison, G Danneels ","Demonstration of a suspensory apparatus. Histochemistry,  &hellip;,",
43730,R2iYBMhxbaYJ,Statistical Software for the PC: Testing for Significance',R Raskin,"PC Magazine,",
43732,KBnzniycC5sJ,Agrobacterium-mediated transformation of potato (Solanum tuberosum),"J Dietze, A Blau, L Willmitzer","Gene Transfer to Plants,",1995
43733,bxQuMeX7dnoJ,Multiview: A Methodology for Supporting Multiple Views in Object-Oriented Databases,EA Rundensteiner,"VLDB,",1992
43734,WYNgNOQsV1sJ,Extending the relational data model to capture less meaning,TH MERRETT,"A CM SIGMOD Rec,",
43735,NxuU3e316jkJ,Mining association rules with improved semantics in medical databases,"M Delgado, MA Vila","Artificial Intelligence in Medicine,",2001
43737,i6n6ovuwI80J,Impact analysis using an integrated data base: A case study,DJ Bowering,"New Directions for Program Evaluation,",1984
43746,Nyg9Sj6cnngJ,Control of cell growth. III,"WL Kirkland, JM Sorrentino, DA Sirbasku","Demonstration of the direct mitogenic effect of thyroid  &hellip;,",
43747,gdiqJ-iIe98J,Human Myoblast Transplantation Between Immunohistocompatible Donors and Recipients Produces Immune  ,"J Huard, R Roy, JP Bouchard, F Malouinâ?¦","TRANSPLANTATION PROCEEDINGS,",1992
43749,url:http://www.springerlink.com/index/H8377N7632Q17285.pdf,Justifying the Use of a Bespoke Management System for Experimental Research on Programmable Test  ,A Hughes,"BT Technology Journal,",2004
43753,R7v6jFPfvxcJ,Is this a Message from Alice?,"S Lucks, E Zenner, A Weimerskirch, D Westhoff",,
43756,vhloiOFEPDQJ,A systems approach to designing roadside furniture for single vehicle crashes 6 thInternational  ,"RH Grzebieta, R Zou","ISBN,",
43759,0S19TY9B89wJ,The Long-Run Performance of Initial Public Offerings: The UK Experience 1980-1988,M Levis,,
43760,LkugHr_YRD8J,Structure des marges et bassins Caraiâ??bes: une revue,"A Mascle, M Cazcs, P LeQuellec","See Mascle,",
43761,NJ0J4gxeEM8J,The application of Harden soil profile development indices to soils of the eastern Piedmont of Mount ,JI Fitzgerald,"&hellip; , Greece, Ohio University, Athens, Athens, OH, United States,",
43762,NjLKM1vuiXsJ,Single injection of methtrexate for treatment of ectopic pregnancies.,"M Henry, W Gentry","Journal of Emergency Medicine,",1995
43763,2pHm9DCZP0EJ,Middleware support for Data-Mining and knowledge discovery in large scale distributed systems,A Bestravos,proceedings of ACM,
43765,B9FX05IK9iQJ,Ramsey numbers for quasi-quadrangles and triangles,H Wan,,
43767,pI6XtjZ3b60J,Seeking Coherence in the Curriculum.,JS Stark,"New Directions for Higher Education,",1989
43768,4vWM8j0Af6YJ,JTS: Scalable Software Library,D Batoryâ?¦,"Proceedings of ACM SIGSOFT, Deceber,",
43770,EQzde0C0Gt8J,The Role of the University.,CT Stewart,"New Directions for Higher Education,",1975
43773,3cGrRUBStJ8J,â??A Simulation Model for Distributed Real-Time Databases â??,"Ã? Ulusoy, GG Belford","Proceedings of the 25 thAnnual Simulation Symposium (IEEE),",
43775,JqfEbjic16sJ,Relational Databases for Querying XML Documents: Limitations and Opportunities. 25th Intl,J Shanmugasundaramâ?¦,"Conf. on VLDB,",
43777,IkgyCs2dtw4J,Herbivore: A scalable and efficient protocol for anonymous communication,"S Goel, M Robson, M Polte, EG Sirer","Unpublished manuscript,",2002
43782,8sop2KzZIfYJ,Site selection for viticulture in cooler climates using local climatic information,N Becker,"Heatherbell D A. proceedings of the international symposium  &hellip;,",
43783,lIHNCOgqIaEJ,Recognition and positioning of rigid objects using algebraic moment invariants,"G Taubin, DB Cooper","Proc. SPIE,",1991
43785,j7coyIIY2igJ,Fighting the Spam Wars: A Remailer Approach with Restrictive Aliasing.,"P Gburzynski, J Maitan","ACM Transactions on Internet Technology,",2004
43789,tB0DAAeYCtAJ,Functional modelling of an Intelligent Actuator: Applicable to an ON/OFF or modulating electrical  ,"B Iung, P Lhoste, G Morel, M Roesch","&hellip;  Workshop Computer Integrated Manufacturing, Athens, Greece, &hellip;,",
43790,MRfyY67gVMMJ,"Blogging as social activity, or, would you let 900 million people read your diary","BA Nardi, DJ Schiano, M Gumbrecht",,
43791,uPx8w3k7NyQJ,Infosleuth: Agent-based semantic integration of information in open and dynamic systems,"RJ Bayardo, W Bohrer, A Cichocki, JJ Fowler, A  ",Proc. ACM Sigmod Intâ??l Conf. Management of,
43795,E48iOmUyhwUJ,Order restricted statistical inference,"T Robertson, FT Wright, RL Dykstra",,1988
43802,DQKMCTskI-MJ,"COSIMA-Your Smart, Speaking E-Salesperson","W Kiessling, S Holland, S Fischer, T Ehm",,
43806,BkrEiSZ3mcYJ,Provision of quality of service for active services,"IW Marshall, C Roadknight","Computer Networks,",2001
43807,VpxUsgTr9v8J,Helping People Help Themselves An Early Look at learn$ ave,"P Kingwell, M Dowie, B Holler",,
43811,sF3moeBL5IAJ,Dynamic Partitioning in Parallel Lisp,"JD Pehoushek, JS Weening","&hellip;  Technical Report to appear. Stanford University, Stanford,  &hellip;,",
43812,JxORXAGhlGkJ,The use of antagonists of vasopressin in studies of its physiological functions,"WH Sawyer, M Manning","Fed Proc,",1985
43813,0zyqVQ2zVI0J,Strong and weak laws for the spectral test and related quantities,"H Leeb, P Hellekalek",,1998
43814,8hKLiZyKMLoJ,HTN planning for web service composition using SHOP2,"E Sirin, B Parsia, D Wu, J Hendler, D Nau","Journal of Web Semantics,",2004
43815,sthBaeIOZG0J,Optimization of Design Parameters of Rigid-Link Track Systems using an Advanced Computer Aided  ,JY Wong,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",1998
43816,hlU97SBlFaIJ,A Picaresque Apprenticeship: Nathanael West's&quot; The Dream Life of Balso Snell&quot; and&quot; A Cool Million&quot;,"DD Galloway, N West","Wisconsin Studies in Contemporary Literature,",1964
43819,pHx_WcCJHoYJ,Strategies for obtaining utilizable knowledge,EM Glaser,"New Directions for Program Evaluation,",1980
43820,kN3iki-8rVkJ,The ELBE-Project at Dresden-Rossendorf,"A Buchner, F Gabriel, P Michelâ?¦","Proceedings of EPAC,",
43827,SyoZYMLWCe4J,Evaluation of water quality in relation to frogs at Klamath Basin National Wildlife Refuges (MS  ,R Boyer,"Seattle: University of Washington,",
43828,cBno_DjIDv4J,"Bridging the Gap: Multiple Players, Multiple Approaches",MF Green,"New Directions for Higher Education,",2000
43829,_83yTuPv-NAJ,"The ClustRa telecom database: High availability, high throughput, and real-time response Proceedings ","SO Hvasshovd, O Torbjornsen, SE Bratsberg, P  ","Zurich, Switzerland,",
43831,OubIayl1628J,Modeling high-dimensional index structures using sampling,"AK Singh, CA Lang","Proc. ACM SIGMOD Intâ??l Conf. on Management of Data, Santa  &hellip;,",
43833,TGdjN3bbhIwJ,Leading the Honors Seminar: Applied Group Dynamics.,TG Grove,"New Directions for Teaching and Learning,",1986
43844,i1Cspjv2CFgJ,Conduction in Non-crystalline Systems. IV. Anderson Localization in a disordered Lattice,NF Mott,"Phil. Mag,",
43847,BtqkT9LgtBQJ,Emergency department patient knowledge of medications,"GM Vilke, A Marino, J Iskander, TC Chan","JOURNAL OF EMERGENCY MEDICINE,",2000
43850,unk4y9wquvMJ,Equi-Depth Histograms For Estimating Selectivity Factors For Multi-Dimensional Queries.,"ACMS Anthology, P Edition",,
43853,AVZ6qONf-XoJ,"Rotor wake visualization in low speed forward flight. AIAA paper 91-3232, AIAA 9th Applied  ","JG Leishman, A Bagai","MD,",
43854,eo-cXjKSucMJ,Design of relational views over network schemas,C Zaniolo,Proceedings of the 1979 ACM SIGMOD international conference ,
43855,0nneR0QUOYgJ,"M, S. Schlansker,â??Register Allocation for Software Pipelined Loopsâ??","BR Rau, M Lee",Proc. ACM,
43856,url:http://www.springerlink.com/index/T8G147834746L5V2.pdf,Data Transport,D Smith,"BT Technology Journal,",2000
43860,-roN2YUu5coJ,Continued fraction arithmetic,W Gosper,"Unpublished manuscript,",
43861,SUR7K7FGB6cJ,A window to real-time communication'',C Sliwa,"Computerworld,",
43862,uwpQq8fNj4YJ,Function of electrotonic junctions in embryonic and adult tissues,MVL Bennett,"Fed. Proc,",1973
43863,rtDHg7ArTmsJ,ECRINS/86: an cxlctldcd crltity-rclationshlp data base managcmcnt system and its semantic query  ,"GF Junct, M LConard","12th VLDB Conference, Kyoto, Japan, August,",
43871,9XxjbYwOC08J,Generalizing Data to Provide Anonymity when Disclosing Information,"P Samarati, L Sweeney","PROCEEDINGS OF THE ACM SIGACT SIGMOD SIGART SYMPOSIUM ON  &hellip;,",1998
43874,V0NFERFhvmkJ,Semi-periphery and borderland integration: Singapore and Hong Kong experiences,"KC Ho, A So","POLITICAL GEOGRAPHY,",1997
43877,X-_67dfPCBEJ,The Top 100 CD-ROMS,L Ulanoff,"PC MAGAZINE-AMERICAN EDITION-,",1995
43878,Gz0uaD8l3T4J,Statistics on query expressions,"N Bruno, S Chaudhuri",,2002
43881,url:http://adsabs.harvard.edu/abs/1976PhDT.........7J,Problems in phase transitions occuring in Quasi-one dimensional conductors,S Jafarey,"Ph. D. Thesis California Univ., Santa Barbara.,",1976
43883,zRuH9eOmaV0J,LeMO: A virtual exhibition of 20 th century German history,L Nentwig,"Computer Networks,",1999
43884,00WL2rq9jdkJ,"S., Singh, BN, and Sun, LZ, 2001","NM Ghoniem, S Tong",Phil.,
43889,FbylTHYETQIJ,Active Glass for Photonic Devices,"K Hirao, M Tsuneo, S Jinhai, Q Jianrong, K Hirao,  ",,2001
43895,-6GHcBvLVAIJ,"Identity Theft: What, Me Worry?",J Rubenking,PC,
43896,x0-l4zuV_b0J,Thinking Strategically,A Dixit,,
43898,FL1ixPy2S9oJ,Learning causal networks,D Heckerman,"Technical Report MSR-TR-95-04,",
43900,X3gtvdIu1HQJ,Modular synchronization in multiversion databases: version control and concurrency control,"D Agrawal, S Sengupta","Proceedings of the 1989 ACM SIGMOD international conference  &hellip;,",1989
43907,IGGw3SjQsTkJ,FAST SCREEN MAP LABELINGâ??DATA-STRUCTURES AND ALGORITHMS,"I Petzold, G GrÃ¶ger, L PlÃ¼mer","Proc. of the 21st Int. Cartographic Conf.(ICCâ??03),",2003
43912,GqX4XnbxvUAJ,"Implementations of a Service-Oriented Architecture on Top of Jini, JXTA and OGSI","N Furmento, J Hau, W Lee, S Newhouse, J Darlington","LECTURE NOTES IN COMPUTER SCIENCE,",2004
43914,-_jGLakCEu8J,A Faculty Evaluation Model for Community and Junior Colleges.,RA Arreola,"New Directions for Teaching and Learning,",1987
43915,kpGzDXavWloJ,Self maintenance of multiple views in data warehousing,"S Samtani, V Kumar, M Mohania",,
43916,ApGwr5rNzK4J,Queries and query processing in object-oriented database systems,"DD Straube, MT Ã?zsu","ACM Transactions on Information Systems (TOIS),",1990
43917,-9MuyneE4IEJ,Uptake of dopamine and 5-hydroxytryptamine by platelets from patients with Huntington's chorea,"DR McLean, T Nihei","Lancet I,",1977
43919,NDtQEQpZDaMJ,Research on Software Characteristics Evaluation and Its Tool [C]. Lan Hua eds,"Z Yongle, W Jiangping, G Heqing","Proceedings of 2003 International Conference on Management  &hellip;,",
43921,sbKE5wvqQcsJ,Learning to read culturally: Literacy before schooling,"BB Schieffelin, M Cochran-Smith","Awakening to literacy,",
43925,tGhGBxVH9d4J,Decentralised feedback controllers for uncertain interconnected dynamic systems,H Trinh,,
43926,R8cWMKlMuicJ,Self-organising maps use for intelligent data analysis,"D Myers, KW Wong, CC Fung","&hellip; -Journal-of-Intelligent-Information-Processing-Systems,",
43927,VF5KfrSb5lYJ,Robust and adaptive teleoperation for compliant motion tasks,"J Park, R CortesÃ£o, O Khatib",,
43929,E0EfdYTwlV4J,Probabilistic optimization techniques for multicast key management,"AA Selcuk, D Sidhu","Computer Networks,",2002
43930,8Hd-PEeBzKUJ,SemanticModelling of Object-Oriented Databases,MBE M&amp;de,"hoe. VLDB,",
43934,grqiYepKc4IJ,RDF to OWL: The making of a web ontology language,"I Horrocks, PF Patel-Schneider, F van Harmelen, F  ",Journal of Web,
43935,HsWEeSjH1ScJ,Stuck-free conformance theory for CCS,"C Fournet, CAR Hoare, SK Rajamani, J Rehof",,
43938,MgphE2z3NqYJ,Algorithms for Deferred View Maintenance,"LS Colby, L Libkin, IS Mumick, H Trickey","SIGMOD Conference,",1996
43939,GGwd1kVMOB0J,Persistent programming and secure data storage,WP Cockshott,"Information and Software Technology,",1987
43940,CyzIFxmvc1cJ,Mobile Computing and Databases: Anything New?,MH Dunham,"SIGMOD Record,",1995
43942,0-FW4EriUKoJ,The evolution of manakin displays,DW Snow,"Proc. Int. Ornithol. Congr,",
43943,dS24ayd5F64J,ANOMALOUS SUPERCONDUCTING SURFACE NUCLEATION FIELDS,"PR DOIDGE, HK SIK, DR TILLEY","PHIL MAG,",1966
43945,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D2005102518076CI,Aligned prefix caching based on singleton information,"WL Shyu, CS Wu, TC Hou, WL Shyu, CS Wu, TC Hou","Computer Networks,",2005
43946,eh3CX46i0VkJ,"Tacrolimus (FK 506) in Kidney Transplantation: Three-Year Survival Results of the US Multicenter,  ",SC Jensik,"TRANSPLANTATION PROCEEDINGS,",1998
43947,Dwm4JPPzVHUJ,Cut and paste,P Atzeni,"Proceedings of the sixteenth ACM SIGACT-SIGMOD-SIGART  &hellip;,",1997
43950,aFbSV6QqzTUJ,22nd Biennal International Conference on Carbon,"H Orikasa, T Suzuki, T Kyotani, A Tomita, R Martin","San Diego,",
43958,J3oMZfLRwKkJ,New Turn,R Gerr,"PC Magazine (Russian Edition),",
43960,C67VOlYX1j4J,SPSS version 9,MJ Norusis,"Microsoft Windows,",
43966,url:http://adsabs.harvard.edu/abs/1976scom.nasa..123M,Polarimetric Observations of Comet Kohoutek,J Michalsky Jr,"Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
43972,7l2B_zJxT5EJ,Marine carbonates,JD Milliman,,1974
43974,VwXKspEcFt4J,Spontaneous Motor Activity as a Diagnostic Tool,"HFR Prechtl, AF Bos, G Cioni, C Einspieler, F  ","Demonstration Video. London, Graz: The GM Trust,",
43982,tNNBw1NV7jYJ,In: Handbook of the biology of aging,"A Bartke, M Lane","Academic: San Diego,",
43983,CxABHnOorAMJ,Integrating a Structured Ethical Reflection Curriculum into High School Community Service  ,JS Leming,"ADOLESCENCE-SAN DIEGO-,",2001
43984,hhDeNCeE4I8J,New chance: lessons from the pilot phase,"J Quint, CA Guy",,1989
43986,J_YFQefSllMJ,Pointers in Doing Writing Up Case Research,"L Willcocks, L Dube, G Pare, D Robey","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1997
