tid,id,title,authors,venue,year
49125,ksuWMtN69YgJ,Spider silk; The Unrolling of a Mystery,R Lewis,"Acc. Chem. Res,",
49129,jEU9dUkREOAJ,"U DAYAL, AND F MANOLA.â??Traversal Recutston A Practical Approach to Supportmg Recurstve Apphcattons ","A ROSENTHAL, S HEILER","Proc ACM SIGMOD Conf on Management of Data,",
49132,yccn9yTiQzEJ,A Region-Based Memory Manager for Prolog,H Makholm,,
49133,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099737%26type%3Dpdf,A Model for Weighting Image Objects in Home Photographs,"J Martinet, Y Chiaramella, P Mulhem","Proceedings of the 14th ACM international conference on  &hellip;,",2005
49135,CqUO8Y8S4LsJ,Multiple discoveries as strategic research site,RK Merton,"See Ref,",
49138,AnoXkyUFXWIJ,Approximation in stochastic scheduling: the power of LP-based priority policies,"RH Mohring, AS Schulz, M Uetz","JOURNAL-ACM,",1999
49147,UGPW5HPrE3QJ,PL/I program efficiency,"M McNeil, W Tracz","ACM SIGPLAN Notices,",1980
49149,JAkW_8KP3LYJ,"Knowledge, Mind, and Facts.",RN McCauley,"New Directions for Teaching and Learning,",1984
49158,k2ybRMc0kHwJ,The purpose and style of district planning: an economistâ??s view,R Proctor,"Proceedings of D istrict Planning Forum,",
49177,Il_N-QOCwuYJ,Methodological issues in evaluating the national health care for the homeless program,JD Wright,"New Directions for Program Evaluation,",
49179,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D336587%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Integrating Replacement Policies in StorM: An Extensible Approach,"CL Goh, BC Ooi, S Bressan",,
49200,0augooXyPa0J,An Introduction to Educational Research,"S Greenwood-Gowen, A Waller","ASEE National Meeting Workshop, Montreal, Canada, June,",
49217,n4N0fk0GxxUJ,Eigenmode expansion methods for simulation of optical propagation in photonics: pros and cons,"DF Gallagher, TP Felici","Proceedings of SPIE,",2003
49227,C4t8dEZNbjMJ,Agent Rendezvous: A Dynamic Symmetry-Breaking Problem,"X Yu, M Yung","Proceedings of the 23rd International Colloquium on Automata &hellip;,",1996
49232,ETnV04h-79oJ,Integrity Constraints in Active Database System,"AP Sistla, OWT Conditions","Proceedings of ACM SIGMOD,",
49233,ZwT6XvlipB0J,Ogneupory,"YA Pirogov, MI Prokopenko, AA Ivankovskiiâ?¦","No. i,",
49236,NNkV1H9MrYEJ,Symposium of International Conference on Coating Science and Technology,"L Wu, X Chen, D Hu, L Zou","Athens, Greece,",
49237,5ZmdiZvf1kgJ,FiST: Scalable XML Document Filtering by Sequencing Twig Patterns,"J Kwon, P Rao, B Moon, S Lee",Proceedings of the 31th VLDB,
49243,NLmRTOxRuMkJ,Course Offerings in Higher Education Doctoral Programs.,JD Fife,"New Directions for Higher Education,",1991
49248,TOXR2PlR0lsJ,Providing VCR-like Capabilities in Large-Scale Video Servers,JD Deyâ?¦,Proc. ACM,
49251,mUuOkTviLAEJ,Documenting electronic commerce systems and software using the uniÂ® ed modeling language,K Aleh,"Information and Software Technology,",
49258,vdnl9D59GhMJ,"wilt DM, Clark EB, Leitz CW, Currie M, Langdo T and Fitzgerald EA 2000","JA Carlin, MK Hudait, SA Ringel","Proc. 28th PVSC (Anchorage, AK, Sept.,",
49263,bGlEI8hllFsJ,The Call Of Greener Pastures,A Ryan,"Computerworld,",
49269,qljc0cZW5NMJ,Distributed Database Design: A Practical Approach and Example,TJ Teorey,"SIGMOD Record,",1989
49274,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1041434%26type%3Dpdf,Ã?Ã?Ã?Ã?Ã? Ã?Ã? Ã? Ã?Ã? Ã? Ã?Ã?Ã?Ã? Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã?Ã? Ã?Ã? Ã?Ã? Ã?,"Ã? Ã?Ã?Ã?Ã?, Ã? Ã?Ã?, Ã? Ã?Ã?, Ã?Ã?Ã? Ã?Ã?Ã?Ã?,  ","SIGMOD Record,",2004
49276,lXcv_EMglCIJ,Main Memory Caching of Web Documents,EP Markatos,"WWW5 / Computer Networks,",1996
49278,7Y71GEWW4E8J,Academic Press,"H HauÃ?ecker, P GeiÃ?ler",San,
49283,37_iwO5NlgwJ,The Masses through OLE DB,JA Blakeley,"Proc. SIGMOD,",
49296,7yBf9f3Oc8YJ,Scale-Up of Manufacturing Processes for a Bipolar Nickel-Metal Hydride Aircraft Battery,"J Landi, M Klein, M Eskra, JK Erbacher, R Drerup",,
49302,Z0EjYH7zw34J,"Chemeca 96, 4: 117â??121, Canberra: The Institution of Engineers, Australia","AR Kleinig, APJ Middelberg, H Mashmoushy, Z Zhang, ","ISBN,",
49307,qqwCU74AGhIJ,Selection of File Organization Using an Analytic Model,"SB Yao, AG Merten","VLDB,",1975
49309,dN1D6DQpba4J,An implementation of nested relations,"A Deshpande, D van Gucht",Proc. Int. Conf. on Very Large,
49311,_mQXTGALkxMJ,"Templates, types and classes in open distributed processing",S Rudkin,"BT TECHNOLOGY JOURNAL,",1993
49315,JkCDrvaTAF8J,A Designer for DBMS-Processable Logical Database Structures,"KB Irani, S Purkayastha, TJ Teorey","VLDB,",1979
49331,jq_F3lCmTaIJ,An Abstract-Object Storage Manager,"S Blott, L Relly, HJ Schek","&hellip; 1996 ACM SIGMOD Int. Conf. on Management of Data, ACM SIGMOD",
49335,M0MItsrhn0oJ,Site redesigns: keep it simple,S Machlis,"ComputerWorld,",
49336,AXv1NrVBPbsJ,"A vision architecture for scale, translation, and rotation invariance","MW Koch, MW Roberts, SW Aiken","Proc. Int. Joint Conf. Neural Networks,",
49341,7Mtanhr8EKoJ,PLASTIC: Reducing Query Optimization Overheads through Plan Recycling,"VS Sengar, JR Haritsa","SIGMOD Conference,",2003
49350,1tpIy-oDnrYJ,MedSpeak: Report Creation with Continuous Speech Recognition,"J Lai, J Vergo",,
49366,GCoifHcJWREJ,Foundations of synergetics I,AS Mikhailov,,1990
49369,GaHb3tlhArkJ,A literature network of human genes for high-throughput geneexpression analysis,"TK Jenssen, A LÃ¦greid, J Komorowski, E Hovig",submitted for,
49379,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D017501540005AI,Structural Changes in the Lamellar Eutectic Al-Al 2 Cu During Heat Treatment,"AD Banchik, AF Bonifiglioli","Phil. Mag.,",1974
49385,LteY5LZlznYJ,Data Flow Program Graphs,"AL Davis, RM Keller","IEEE Computer,",
49400,Thoke4oYLt4J,IRIS: Internet-scale Resource-Intensive Sensor Services,"A Deshpande, S Nath, PB Gibbons, S Seshan",,
49401,Cto_vmoGsVYJ,"Cofradias in the New Kingdom of Granada;, lay fraternities in a Spanish-American frontier society,  ",GW Graff,,1973
49404,iB1kJ4OrxjEJ,Promondia: A Java-based Framework for Real-Time Group Communication in the Web,"U Gall, FJ Hauck","WWW6 / Computer Networks,",1997
49410,3PInuu87q-kJ,Problem-Based Learning for Large Classes in Chemical Engineering,DR Woods,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
49414,mZlLaWHfv04J,"Emergencies in the Air: Problems, Management, and Prevention","CA Rosenberg, F Pak","JOURNAL OF EMERGENCY MEDICINE,",1997
49432,1urLrX5xC3MJ,Keynote Address,GM Hopper,History of Programming,
49436,a18ut6xQvsEJ,"Real-Time Communication,&quot; Distributed Systems (Sape Mullender, ed)",P Verissimo,,1993
49439,-U1_8-s5trEJ,Pyramid broadcasting for video on demand service,"S Viswanathan, T Imielinski","Proceedings of SPIE,",2003
49446,RL4mW4GcDIIJ,A Nclrmal Form for E&amp;y-Relationship D&amp;lIXIlS. la Pmceedings of the 4th Intematlonal Conference on  ,T Ling,Proceedings of the ACM SIGMOD Conference on Managemmt of ,
49449,8UMVkCk0WP8J,"New York, New York, USA, revised edition, 2001",G Braziller,,
49451,xFZYA38mLJMJ,Grays Harbor and Chehalis River,"LC Loehr, EE Collias","Seattle: University of Washington,",
49452,nJ8sJbItW6kJ,Pulsed and Self-Regulated Drug Delivery,J Kost,,1990
49456,bQy_NPP7nocJ,Constraints on linguistic coreference: Structural vs. pragmatic factors,"F Keller, A Asudeh",,
49460,7wZ-unJdy1kJ,Editorial: Industrial Computing,L Sha,"IEEE Computer,",
49488,R7fTRCwIhKcJ,Actions of angiotensin on adrenergic nerve endings,BG Zimmerman,"Fed Proc,",1978
49490,IVP_F9PJgkQJ,Piers: An Efficient Model for Similarity Search in DNA Sequence Databases,"XCSCL Beng, KH Tung","SIGMOD Record,",2004
49497,RHNsQqPqR1UJ,"Kaptein, R. &amp; Boelens, R.(1995)","H Vis, M Mariani, CE Vorgias, KS Wilson",I. Mol.,
49503,P16P61Ee_uYJ,A simple framework for understanding consistency with partial replication,M Shapiro,"Technical Report, Microsoft Research,",
49504,-zX8ztF4x4YJ,Understanding Molecular Simulation Academic Press,"D Frenkel, B Smit","San Diego,",
49505,VTzHAEDjJUAJ,"Department of Electrical and Computer Engineering, University of Maryland at College Park",KA Zaki,,
49508,4rUIUcMY4CgJ,Central role for Cdc45 in establishing an initiation complex of DNA replication in Xenopus egg  ,"S Mimura, T Masuda, T Matsui, H Takisawa","Genes to Cells,",2000
49511,c92hfzTG4RIJ,Fast analysis and optimization of power/ground networks,"H Su, KH Gala, SS Sapatnekar","Proceedings of the 2000 IEEE/ACM international conference on &hellip;,",2000
49512,-I1m7OovJkUJ,Tiegelmetallurgie. Habilitation thesis,T Rehren,Technical University,
49522,uSxYFGAfIRkJ,Um cliente universal,FJ DERFLER JR,"PC Magazine Brasil,",
49548,f-7TtZ_QCukJ,Registration of Cadastral Spatial Rights in Israel-a Research and Development Projects,"U Shoshani, M Benhamu, E Goshen, S Denekamp, R Bar",,
49559,b-kvOrK14ncJ,Nanomaterials and nanocomposites as components of high-energy systems,"Y Frolov, A Pivkina, P Ulâ??yanova, S Zavâ??yalov","Proc. of 28th Int. Pyrotechnics Seminar (November 4â??11, ",
49564,uPCxgroIuysJ,The Cultural Contradictions of Capitalism,D Bell,,
49571,kdCVTDMln4kJ,Identification of boiler models,PK Chawdhry,,
49572,55v33ETvCmMJ,Formal methods in safety-critical standards,JP Bowen,,
49585,wlr0SGUNtp8J,Abundance and distribution of killer whales (Orcinus orca) in Alaska in 1992. Annual report to the  ,"ME Dahlheim, JM Waite","MD,",
49586,oph1KwjV4GIJ,"Checking Satisfiability of First-Order Formulas by Incremental Translation to SAT, 2002","CW Barrett, DL Dill, A Stump","at CAV,",
49595,TD4mVb1WrNIJ,Determining relationships among names,"C Yu, B Jia, W Sun, S Dao","ACM SIGMOD Record,",
49612,4QBXyaHVETIJ,Bimanual Direct Manipulation in Area Sweeping Tasks,"A Leganchuk, S Zhai, W Buxton",Submitted for,
49614,kRdmEBgfdCUJ,Projection pursuit classification,"JH Friedman, W Stuetzle","Unpublished manuscript,",
49620,mm3mXWb8QS0J,Active XML: Peer-to-Peer Data and Web Services Integration,"S Abiteboul, O Benjelloun, I Manolescu, T Milo, R  ","VLDB,",2002
49640,m4Rm4Es30PMJ,"J., STE. ARNS, R, E, AND LEWIS, PM, II System level concurrency control for distrlhuted databases",D ROSNKRANTZ,ACM Trans. Database,
49642,V8-9L7uiBqYJ,In: Semiconductors and Semimetals,"E Gomik, R Kersfing","San Diego: Academic,",
49643,S7wRWywA38EJ,A combined statistical-deterministic approach of hurricane risk assessment,"K Emanuel, S Ravela, E Vivant, C Risi","Unpublished manuscript,",2005
49645,evQwPXdCTNYJ,Probable Periodical Variations in the Frequency of the Etesian Winds,J XANTHAKIS,"memoriam Demetrios Egimtis, Athens, Greece,",
49649,ex4YJGYehpcJ,Evolution of corridor following in a noisy world,C Reynolds,From Animals to,
49673,dWX1oyIQQCcJ,Evolutionary Adaptation in Autonomous Agent Systemsâ??A Paradigm for the Emerging Enterprise,"RE Smith, PJ Kearney, W Merlat","BT Technology Journal,",1999
49674,ZjYNpcdNJnUJ,On computingthe data cube,"S Sarawagi, R Agrawal, A Gupta","Technical Report RJ10026, IBM Almaden Research Center, San Jose,",
49679,xoyC5JXoIwoJ,A genetic algorithm for load balancing in parallel query evaluation for deductive relational  ,"E Alba, JF Aldana, JM Troya","Procs. of the IC on ANNs and GAs. DW Pearson, NC Steele, and &hellip;,",
49680,AgXt13utujkJ,"4 (E)(3). Under current law, only eight jurisdictions offer any formal drafting assistance to  ",DA Proposed,,
49691,WhmkcpTRVWkJ,The 1999 DARPA off-line intrusion detection evaluation,DAS KUMAR,"Computer Networks,",
49692,url:http://www.springerlink.com/index/W7524279L43U8517.pdf,Editorial,"PD O'Brien, PJ Kearney","BT Technology Journal,",1999
49697,_ZWZUqP3lucJ,Simplification of Need Analysis and Aid Delivery: Imperatives and Opportunities.,BK Fitzgerald,"New Directions for Higher Education,",1991
49698,W3fY3W-pm0gJ,Mathematics for the Physical Sciences,HS Wilf,,
49706,AIRSukb-QFQJ,Transient fault sub-model used for TTP/C protocol simulation,S Racek,"Proceedings of the 23rd International Autumn Colloquium on  &hellip;,",
49710,1AAogeqeUZUJ,A Markov chain model for predicting the reliability of multi-build software,"JA Whittaker, K Rekab, MG Thomason","Information &amp; Software Technology,",2000
49733,HAcgdlTmWsEJ,Religious Freedom and Forced Transfusion of Jehovah's Witness Children,P Rosen,"JOURNAL OF EMERGENCY MEDICINE,",1996
49743,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Information Integration on the Web: A view from AI and Databases (Report on IIWeb-03)Â£,"S Kambhampati, CA Knoblock","SIGMOD Record,",2003
49757,y9G1BTyjUF8J,Atmospheric chemistry of biogenic compounds,"R Atkinson, J Arey","Acc. Chem. Res,",
49758,BNyOKJXXvDUJ,CASSM: A Cellular System for Very Large Data Bases,"SYW Su, GJ Lipovski","VLDB,",
49760,L30flypOGowJ,The scholarship of teaching and learning: A national initiative,BL Cambridge,"To Improve the Academy,",
49768,wDrMuyEFeJ8J,Issue no. 6 on Molecular Machines,JF Stoddart,"Acc. Chem. Res,",
49774,XIPfV8kgqUMJ,Utilization of lower UV wavelengths to reduce interferences in the determination of boron in steels  ,GF Wallace,"At. Spectrosc,",
49797,Wk34lMymtDoJ,Ecological approach to resource survey and planning for environmentally significant Areas: The ABC  ,"JD Bastedo, JG Nelson, JB Theberge","Environmental Management,",1984
49811,HQzuy_hwzR8J,â??Phase Equilibria and Cement Hydration,PW Brown,see,
49814,TGkI4xHSFI4J,Die Lehre yon den Kettenbrichen,O PERRON,"Band I, Stuttgart,",
49829,DaxuRzrpJE0J,The Design and Evaluation of a Storage System for Pervasive Computing,E Lemar,,
49838,NJXR_e3jnaYJ,Oxidative Processes and Changes of Surface Charge Density of Erythrocytes in Rat During Methanol  ,"E Skrzydlewska, I Dobrzynska, Z Figaszewski","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1997
49847,MRS1pJASgUgJ,Fine Structure of Singly Ionized Helium,E Lipworth,,
49857,u0z6821ccgQJ,"Zhang. X., MuSE: A Multiscale Editor",GW Furnas,Proceedings of ACM,
49859,dOJNm_tKWOMJ,Ulterior reference counting: Fast GC without a long wait,SM Blackburnâ?¦,"Proc. ACM OOPSLA, USA,",
49870,o4XsUOzknMUJ,Concurrency and Recovery for Index Trees. Digital Equipment Corp,"D Lomet, B Salzberg","Tech Report CRL91/8 (Aug 1991) Cambridge Research Lab, Cambridge",
49875,75-4_-c7WhMJ,Notes on searching in multsdimenswnal monotone arrays,"A AggarwM, J Park","Proc. 29th Annum IEEE Symposium on Foundations of Computer  &hellip;,",
49890,6QozRix089oJ,"UsamaFayyad, and Cory Reina. Scaling EM  expectation maximization  clustering to large databases",PS Bradley,"Technical Report MSR-TR-98-35, Microsoft Research, Redmond, WA, ",
49899,qNi-OiqW3sIJ,ISSUES ON ESTIMATION OF TIME SERIES REGRESSION MODEL WITH AUTOCORRELATED NOISE,WK Cheang,,2000
49900,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099692%26type%3Dpdf,QED: A Novel Quaternary Encoding to Completely Avoid Re-labeling in XML Updates,"C Li, TW Ling","Proceedings of the 14th ACM international conference on  &hellip;,",2005
49902,YRF5pKrIIJ8J,Proactive congestion control for high speed networks,"T Dag, I Stavrakakis","Computer Networks,",2003
49905,Hwx0hynFyBkJ,Intranets for Learning and Performance Support,LS Gilbert,"New Directions for Adult and Continuing Education,",1998
49912,6yWll43O3YoJ,â??Examples of the treatment of time as a variable on maps.,I Vasiliev,"Association of American Geographers conference, Toronto,",
49913,xb-6-fETOF4J,"Ultrastructure of Root Cells in Connection with Oxygen Transport in the Plant, Abst",BB Vartapetian,"XI Bot. Congr.(Seattle, Washington),",
49918,hrnqGMr9dXQJ,Classroom Discourse Frames.,MC Pennington,"&hellip;  Association for Applied Linguistics, Seattle, Washington,",1998
49920,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/09505849/1999/00000041/00000006/art00069%26unc%3D,Toward locales-Supporting collaboration with Orbit,"JA Dolling, DR Boreham, DL Brown, GP Raaphorst,  ","Information and Software Technology,",1999
49922,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507340%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Data Management Issues in Electronic Commerce Guest Editor's Introduction,A Dogac,"SIGMOD Record,",2002
49939,4jNLwwK6YBQJ,Broadband Goes Full Speed Ahead (Industry Trend or Event),PC Magazine,"PC Magazine,",
49946,Q3RMlO4NCNwJ,Introduction to Variance Estimation,KM Wolter,,
49948,H-0Cxr7Icz0J,"Molting biology of male gadwalls at Delta, Manitoba",RL Hay,,1974
49957,FWs-zp1aQQ4J,A Comparative Evaluation of Software Techniques to Hide Memory Latencies.,"L John, V Reddy, P Hulina, L Coraor",Proc. of the 28th Hawaii Int. Conf. on System,
49960,XFZhITKEB8AJ,Theory of statistics,MJ Schervish,,1995
49964,z7lNer4JfD4J,"Loving Internationalism: The Emotion Culture of Transnational Women's Organizations, 1888-1945","V Taylor, LJ Rupp","MOBILIZATION-SAN DIEGO-,",2002
49991,9lG-WRMaGhkJ,An Introduction to Input/Output Automata. no,"NA Lynch, MR Tuttle","MIT/LCS/TM-373, MIT Laboratory for Computer Science, November ",
49992,muar7Cy_v6IJ,PRTV: An Efficient Implementation for Large Relational Data Bases,S Todd,"VLDB,",
49993,RbDcajJqxyoJ,A Critical Theory Perspective on Accelerated Learning,SD Brookfield,"New Directions for Adult and Continuing Education,",2003
49999,DrwKqj0CofsJ,"Identification of an imprinted gene, Meg3/Gtl2 and its human homologue MEG3, first mapped on mouse  ","N Miyoshi, H Wagatsuma, S Wakana, T Shiroishi, M  ","Genes to Cells,",2000
50000,bLIh9E4x7wwJ,andD. A. Schneider. LHâ??-linear hashing for distributedfiles,"W Litwin, MA Neimat","Proceedings ACM SIGMOD Conference on Management of Data,",
50004,PxOqfNG6PvoJ,Multimedia database management systems,G Lu,,1999
50012,aMdlBr-HnYsJ,A Staffed ED Assessment Room: Impact on Wait Times for Nonurgent Patients at a Saudi Arabian  ,PA Bond,"JOURNAL OF EMERGENCY NURSING,",2001
50015,LdWDdP5lTPMJ,"Galois theoryfor operatoralgebras, a talk given at Univ",A Ocneanu,"California, Santa",
50022,2QFds-OVFSwJ,Facing New Educational Challenges: Summative Thoughts.,D Harman,"New Directions for Higher Education,",1976
50034,7vOuTABxj1QJ,Jacked in: Addiction and residency in Norrath (Undergraduate term paper for Communication 480),SM Gottlieb,"Seattle: University of Washington,",
50052,S6KpNH1Xxb0J,Who Now Has the Power?.,JL Wattenbarger,"New Directions for Higher Education,",1974
50058,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171947,Mathcad 4: 32-bit power for ultimate math scratch pad,B Simon,"PC Magazine,",1993
50096,Ce_bAhqO8EkJ,Bucket skip merge join: A scalable algorithm for join processing in very large databases using  ,"M Kamath, K Ramamritham","Technical Report 20, University of Massachusetts at Amherst, ",
50103,U7grX2XQyjsJ,Victims of the Palestinian Uprising (Intifada): A Retrospective Review of 220 Cases-a report on 90  ,"H Emile, D Hashmonai","Journal of Emergency Medicine,",1998
50104,GCf11c7YuucJ,Research Perspectives for Time Series Management Systems,"W Dreyer, AK Dittrich, D Schmidt","SIGMOD Record,",1994
50120,IF-DByZxDwUJ,"andJ. L. Hennessy, Load Balancing and Data l., ocality in Parallel N-body Techniques","JP Singh, C Holt, T Totsuka, A Gupta","Technical Report CSL-TR-92-505, Stanford University, 199",
50124,tY6BMlJmQtAJ,Lymphocyte capping in Duchenne muscular dystrophy,"CMM Stern, MC Kahan, V Dubowitz","Lancet I,",1979
50131,_jccoUGkvgIJ,"Prowse, and Rotblat","G Freemantle, MK Gibson","Phil. Mag,",
50135,TvIkhtmTOLoJ,The interaction of affect and cognition,RB Zajonc,"Approaches to Emotion,",
50137,j6v2b9hN-R4J,"Replication, Consistency, and Practicality: Are These Mutually Exclusive?","T Anderson, Y Breitbart, HF Korth, A Wool","SIGMOD Conference,",1998
50140,nFj3HaF-j_8J,"2-7, 1997",N Technologies,"Seattle, Washington,",
50142,1SA9LhktHsUJ,Benchmarking queries over trees: learning the hard truth the hard way,"F Wattez, S Cluet, V Benzaken, G Ferran, C Fiegel","ACM SIGMOD Record,",2000
50149,ZVE2R2WraI0J,A Collaborative Environment for Protein Visualization,"T Can, Y Wang, YF Wang, J Su","University of California, Santa Barbara, CA,",
50153,sBVErKh0FqMJ,STARTS: Stanford Proposal for Internet Meta-Searching,"CCK Chang, L Gravano, H Garcia-Molina, A Paepcke","Proc. of the 1997 ACM Intl. SIGMOD Conference,",
50155,gpvMOyqksdsJ,Combing Fuzzy information from multiple Systems,R Fagan,"IBM Almaden Research Center,",
50161,Mu9ogWBC9fIJ,Joined normal form: a storage encoding for relational databases.,E Babb,"ACM Transactions on Database Systems,",1982
50166,yZbJS0Cd6cAJ,Asserting Beliefs in MLS Relational Models,"NA Jukic, SV Vrbsky","SIGMOD Record,",1997
50181,bWa_AKkBbn8J,Specification and Implementation of Exceptions in Workflow Management Systems [J],PD Milano,"ACM Transactions on Database System,",
50182,-5pcLipFxDgJ,Brains Bevaivar and Roboto 1980,J Albus,,
50183,Hgqfq0eyARAJ,The HTK Book version 3,S Young,,2000
50184,yAzRe7oU_AIJ,"De Witt, and Jeffrey F. Naughton. The OO7 benchmark","MJ Carey, J David","Proceedings of the 1993 ACM SIGMOD International Conference  &hellip;,",
50188,ah9ZhQ8bdKcJ,A stochasticalgorithmfor learningreal-valuedfunctions via reinforcement feedback,V Gullapalli,,1988
50191,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083713%26type%3Dpdf,Large Scale Data Warehouses on Grid: Oracle Database 10g and HP ProLiant Servers,"M Poess, RK Othayoth","Proceedings of the 31st international conference on Very  &hellip;,",2005
50192,lZ3_P-jr2oIJ,Identifying Web Browsing Trends and Patterns,"AL Montgomery, C Faloutsos",,
50197,7y9SomIIAG0J,Querying the Internet with PIER,"R Huebsch, JM Hellerstein, N Lanham, BT Loo, S  ","VLDB,",2003
50214,dhxU6uhAR6QJ,"Second Edition, Kraig Brockschmidt",OLE Inside,,1995
50219,AbEa8UYjz6sJ,Treatment of the Serotonin Syndrome with Cyproheptadine,"A Graudins, A Stearman, B Chan","JOURNAL OF EMERGENCY MEDICINE,",1998
50226,5gjL6J42Gx8J,The New Public Employment Service in the Netherlands (1991-1994),"WJ Dercksen, J de Koning","Diskussionspapier FS I,",
50228,XhtF-nL-a6wJ,Preoperative chemotherapy for resectable thoracic esophageal cancer,"R Malthaner, D Fenlon","Cochrane Database Syst Rev,",2003
50233,-BRf6phoNPUJ,Profiles in Caregiving,C Whitlach,,1995
50234,Qf7GmOEHTNcJ,F-logic: A higher-order language for reasoning about objects,"M Kifer, G Lausen","Proc. ACM SIGMOD Conference on Management of Data,",
50251,cxJXffJUdbsJ,"Error propagation under the uniform distribution assumption. Tn preparation, 1993","Y IOANNIDIS, S CHRISTODOULAKIS","ACM Transactions on Database Systems,",
50254,85eTb5XaHlMJ,Chianti: A Tool for Change Impact Analysis of Java Programs,"X Ren, F Shah, F Tip, BG Ryder, O Chesley",,
50255,7XU32GFkhu4J,Râ?? validation and performance evaluation for local queries,"LF Mackert, GM Lohman","Proc. of the 1986 ACMSIGMOD Conference on the Management of  &hellip;,",
50269,a5TRBrpRMwMJ,Virtual Measures: A Variance Reduction Technique for Simulation,"G Carter, EJ Ignall","Management Science,",1975
50270,qRvKsUECA94J,The Challenge of Helping Low-Income Fathers Support Their Children: Final Lessons from Parents' Fair ,"C Miller, V Knox",,2001
50277,i6QOOOYvOqQJ,"Data Management in eCommerce: The Good, the Bad, and the Ugly",A Gal,,
50305,gCvKlCeewnEJ,Performance of hybrid maize varieties at six application rates of nitrogen fertilizer under  ,"SK Kim, VO Adetimirin, A Makinde","SSSA Annual Meeting, Seattle, Washington. Agronomy Abstracts,",
50309,uqBh72KgMygJ,The Entity-Relationship Model-Toward a Unified View of Data,PC VI,"ACM Transactions on Database Systems,",
50316,VJPLu4mUiU4J,Subtyping Versus Bookkeeping in Stereotype Learning and Change: Connectionist Simulations and  ,"S Queller, ER Smith","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2002
50330,_x6cbVGRZ14J,London's transport-investing for sustainability,M Frost,"AREA-INSTITUTE OF BRITISH GEOGRAPHERS,",2001
50338,8Ou_9_w8_6EJ,"Managerialism, governmentality and the state: a neo-Foucauldian approach to local economic  ",D MacKinnon,"POLITICAL GEOGRAPHY,",2000
50359,2GUwicKtWTUJ,Adapting materialized views after redefinitions: Techniques and a performance study,"A Gupta, IS Mumick, J Rao, KA Ross",,
50378,3hsPMPTl2msJ,NoDoSE. ATool for semi-automatically Extracting StructeredandSemistructuredData from Text Document,B Adelberg,"Proc. ACM SIGMOD International Conference on Management of  &hellip;,",
50382,9qa6FWjUFmMJ,COURSE GRADES AND STANDARDIZED TESTS AS PREDICTORS OF SUCCESSFUL COMPLETION OF THE ASSOCIATE DEGREE  ,SA Gabsch,,2001
50384,FQTTs2YwHFUJ,A blueprint for change,L Fried,"Computerworld,",
50399,Dh_74pkThHQJ,IEEE J,DW Feldmanâ?¦,"Quantum Electronic,",
50406,RKNz6RyZkzQJ,Regulation of c-Fos and Fra-1 by the MEK5-ERK5 pathway,"K Terasawa, K Okazaki, E Nishida","Genes to Cells,",2003
50409,InswByXTcSEJ,Biochemistry,"Y Guan, MJ Hickey, GEO Borgstahl, RA Hallewell, JR ",,1997
50415,E3wq5NhPhKoJ,Revenue Management Without Forecasting or Optimization: An Adaptive Algorithm for Determining  ,"G van Ryzin, J McGill","MANAGEMENT SCIENCE,",2000
50416,krvU11x93HMJ,View Definition in an Object-Oriented Database,S Monk,"Information and Software Technology,",
50423,pLll08xn4LUJ,Physical model of the plucking process in the classical guitar,"G Cuzzucoli, V Lombardo",Proc. Int. Computer Music,
50426,1YWqq5qDzg0J,Uncertainty and vagueness in knowledge based systems,"R Kruse, E Schwecke",,1991
50427,2GEVrOJrovYJ,"The Mystery of Virus Trafficking Into, Through and Out of Vascular Tissue","RS Nelson, AJE Van Bel","PROGRESS IN BOTANY,",1998
50433,7iqMXnCuKNQJ,Joke-work and the hetero-sexualising of geographic discourse,K Nairn,"Annual Conference of the Association of American Geographers &hellip;,",
50436,url:http://doi.wiley.com/10.1002/ace.133,Blundering toward critical pedagogy: True tales from the adult literacy classroom,A Belzer,"New Directions for Adult and Continuing Education,",2004
50442,bgS7G2z18t0J,Unequal Partners: Cost-Benefit Analysis and Executive Review of Regulations,S Shapiro,,2004
50458,xEnk7NhSXnUJ,Data Dictionaries: An Assessment of Current Practice and Problems,RM Curtice,"VLDB,",1981
