tid,id,title,authors,venue,year
55667,8kQCMINFJisJ,Methanetrisphosphonate and Its Adenine Nucleotide Derivatives as Inhibitors of Human and Plant  ,"D Maksel, K Gayler, X Liu, M Blackburn, A McLennan ","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1999
55669,zD5bkE02yMwJ,Investigation into GaAs Power MESFET Surface Degradation,"JM Dumas, D Lecrosnier, JF Bresse",Proceedings of the 23rd Annual Reliability Physics Symposium,
55671,WwBQfergLgUJ,The Embedded Local Monitor Board (ELMB) in the LHC Front-end I/O Control System,"B Hallgren, H Boterenbrood, HJ Burckhart, H  ",,
55676,GEkf46wqTckJ,The problem of education in the campus and environmental responsibility,DW Orr,"New Directions for Higher Education,",
55683,c9J5tbouHOkJ,Failure of insulin response to glucose load during operation and after myocardial infarction,"SP Allison, K Prowse, MJ Chamberlain","Lancet i,",1967
55685,0j0xGmb-ACsJ,"Ethnography and Information Systems Development: Ethnography of, for and within IS Development",P Beynon-Davies,"Information and Software Technology,",
55686,bGKOkI1hytkJ,On Estimating End-to-End Network Parameters,"M Allman, V Paxson","ACM SIGCOMM,",
55695,QW9OVmJV7vkJ,THOR Userâ??s Manual: Library Function,"RA PI, T Blank, K Choi, SY Hwang, A Salz, L Soule, ","Technical Report CSL-TR-88-349, Stanford University, Stanford, ",
55698,-uTxsiJsQ4UJ,Improving Main-Memory Index Performance with Partial Key Information,"P Bohannon, P McIlroy, R Rastogi","Proceedings of the 2001 SIGMOD Conference, May,",
55700,oQP4tjv4P-4J,"Analysis of kappa-iota hybrid carrageenans with kappa-carrageenase, iota-carrageenase and 13 C NMR.","C Bellion, GK Hamer, W Yaphe","Proc. Int. Seaweed Symp,",
55701,kkp1Q5mkOTsJ,Today's Access Technologies,"F Adams, GM Gauntlett, ED Marland, J Baker, D  ","BT Technology Journal,",1998
55705,_4ARkdpRArQJ,METU interoperable database system [J],A Dodacâ?¦,"Sigmod Record,",
55708,5Ku4sHzXrYcJ,"The design of XPRS, 14th Int","M Stonebraker, R Katz, D Patterson, J Ousterhout",Conf. Very Large Data,
55712,lzauuL9KMTwJ,The changing pattern of posttransplant malignancies,I Penn,"Transplant Proc,",1991
55717,yLyrvzHxFrIJ,Innovations in Scandinavia.,CJ Gravare,"Proceedings of the 25 thannual,",
55727,YDjT0iWibiQJ,Minimal recursive semantics: An introduction,"A Copestake, D Flickinger, I Sag",,1997
55733,D3J6dxTxAKwJ,Training evaluators: Unique skills and knowledge,DM Mertens,"New Directions for Program Evaluation,",
55764,Inm0Hiq8YPIJ,Animation Using Temporal Constraints: an Overview of the Animus System,RA Duisberg,"ACM SIGCHI Bulletin,",1988
55774,wBBlj0IQ7bMJ,Availability in partitioned replicated databases,"A El Abbadi, S Toueg",,
55775,r1XdndDihjwJ,Towards an Inductive Design of Distributed Object Oriented Databases,"FA Baiao, M Mattoso, G Zaverucha",,
55781,rwuw1MV4wlwJ,3G Service Control,"MD Cookson, DG Smith","BT Technology Journal,",2001
55783,iqigByyzNXQJ,PACT: An Experiment in Integrating Concurrent Engineering Systems,"MR Cutkosky, RS Engelmore, RE Fikes, MR Genesereth ",,
55791,ogFVz26-ELAJ,Arbitrage for fractional Brownian motion,P Cheridito,"&hellip; , Eidgenossische Technische Hochschule Zurich, Switzerland,",
55792,AKkyVPKktwwJ,Juvenile detention alternatives initiative: Evaluation Report,"B Krisberg, M Noya, M Jones, J Wallen","Unpublished manuscript,",
55801,I0Drb9DxLysJ,Integrity Constraints in Multiversion Databases,"A Doucet, S Gancarski, G Jomier, S Monties","LECTURE NOTES IN COMPUTER SCIENCE,",1996
55804,30i2w66KFhQJ,The Design of the Triton Nested Relational Database System,"TM Harvey, CW Schnepf, MA Roth","SIGMOD Record,",1991
55806,1Ziwj_TS01QJ,"Understanding COM+: Microsoft Press, 1999",DS Platt,,
55808,3tmrtz4086sJ,Market-based recommendation: Agents that compete for consumer attention,"SM Bohte, E Gerding, H La Poutre","ACM Transactions on Internet Technology,",2004
55819,PEpRyZCfn_QJ,Easy-to-Use Object-Oriented Parallel Processing with Mentat,AS Grimshaw,,
55822,LGqwKEwmMIQJ,An Annotation Management System for Relational Databases,"D Bhagwat, L Chiticariu, WC Tan, G Vijayvargiya","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
55826,aidnm024xlIJ,Metamorphosis and Sacrifice in Ovidâ??s Theban Narrative,A Feldherr,"MD,",
55831,6RM1Xl9901wJ,Relationship between guaranteed rate server and latency rate server,Y Jiang,"Computer Networks,",2003
55835,3IlF1LUNVfYJ,Life in Schools: An Introduction to Critical Pedagogy in the Foundations of Education,P McLaren,,
55837,MLBUoLqElecJ,Wilkins; Baltimore,VTW Inman,"MD,",
55841,XWpqXroGZ18J,"Standards in practice, grades 6-8",JD Wilhelm,,
55842,aXBMtlahQ_oJ,Effects of Prompt Style on User Responses to an Automated Banking Service Using Word-Spotting,"FR McInnes, IA Nairn, DJ Attwater, MA Jack","BT Technology Journal,",1999
55853,PE-UyjJo-vsJ,East Meets West Meets Mideast: Further Explorations of Collectivistic and Individualistic Work  ,PC Earley,"The Academy of Management Journal,",1993
55861,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/08830355/2001/00000035/00000002/art00013%26unc%3D,The Singapore Reading and English Acquisition program,"SM Ng, C Sullivan","INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,",2001
55870,-jwOsxFQuwsJ,Desktop Experiment Management,"YIMLE Haber, RMOTJ Wiener",,
55871,I-v43QZ4YnsJ,"An introduction to atmospheric radiation, academic press",KN Liou,"Inc., San Diego,",
55893,bExZ_DtaiO8J,Analyzing discussion scene contents in instructional videos,"Y Li, C Dorai","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
55894,5X_nf5GmploJ,"Pathways of nodal metastases in carcinomas of the cecum, ascending colon, and transverse colon","KP McDaniel, C Charnsangavej, RA DuBrowâ?¦","CT demonstration. AJR,",
55908,CoR5jNYfKskJ,Workers under surveillance,K Nussbaum,"Computerworld,",
55911,GeRt4nrgf7oJ,"Schema mappings, data exchange, and metadata management",PG Kolaitis,,
55913,QgHUvG1E-rcJ,38th Interscience Conference on Antimicrobial Agents and Chemotherapy,B Lenfantâ?¦,"San Diego, USA,",
55915,url:http://www.springerlink.com/index/R77538RN564872M6.pdf,Operational support systemsâ??glossary,C ANSI,"BT Technology Journal,",1997
55921,5zOxnfbLJWkJ,Open mesh versus nonmesh for repair of femoral and inguinal hernia,"NW Scott, K McCormack, P Graham, PM Go, SJ Ross,  ","Cochrane Database Syst Rev,",2002
55925,XV5gqZMhofoJ,The influence of currents on wave height attenuation,"RR Simons, AJ Grass, A Kyriacou","Proc. 21st Int. Conf. Coastal Eng,",
55929,O3xIgsICqQ4J,Implementing Recoverable Requests Using Queues,PA Bernstein,,
55941,vobvFWI43MMJ,Fault Injection: A Method for Validating Computer-System Dependability,JA Clark,,
55961,MwwTHFY_8xIJ,Lessons from the Field on the Implementation of Section 3,"M Bailey, S Lynn, F Doolittle, M Demonstration",,
55969,gnl4Uc5WBrkJ,Database Machine Morphology,"H Boral, S Redfield","VLDB,",
55971,xWJba67rxr4J,Structural Damage Diagnosis Under Changing Environmental Conditions-Part 1: A Linear Analysis,"AM Yan, G Kerschen, P De Boe, JC Golinval",,2004
55975,amg-6uJagIUJ,STONEBRAKER. M. Performance analysis of a relational database system,P HAWTHORN,Proceedings ACM,
55987,hxmINi8RFQgJ,Networked Biometrics Systemsâ??Requirements Based on Iris Recognition,"MM Gifford, DJ McCartney, CH Seal","BT Technology Journal,",1999
55991,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D200111010707MT%26recid%3DA0032641AH,Damage recognition in gear boxes for health and usage monitoring,"S Emmerling, C Pritzkow, W Pfluegler","European Rotorcraft Forum, 25 th, Rome, Italy, Proceedings.,",1999
55994,WHKBAzUX-_sJ,Evaluating Program and Managerial Efficiency: An Application of Data Envelopment Analysis to Program ,"A Charnes, WW Cooper, E Rhodes","Management Science,",1981
56009,RIwjXF_tjXUJ,"Postâ??Collisional Central Anatolian Alkaline Plutonism, Turkey",D BOZTUÄ?,,
56012,url:http://portal.acm.org/citation.cfm%3Fid%3D1084805.1084823,Event reports,B Cooper,"ACM SIGMOD Record,",2005
56024,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066305%26type%3Dpdf,Foundations of Automated Database Tuning,"S Chaudhuri, G Weikum","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
56026,IvmBi-V8RZ0J,Indexing and mining streams,C Faloutsos,"Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
56030,5kh98TjAt5oJ,"Quantum Well Lasers, edited by PS Zory, Jr",M Asada,"Academic, San Diego,",
56042,e0GYkasxKy8J,A proof of the conjunctive cause conjecture,M Hopkins,"Unpublished manuscript,",
56051,R7KInICP8McJ,Understanding Radical Organizational Change: Bringing together the Old and the New Institutionalism,"R Greenwood, CR Hinings","The Academy of Management Review,",1996
56056,s_lcR_Bbc_EJ,Insensitivity to sample bias: Generalizing from atypical cases,"R Hamill, TD Wilson, RE Nisbett","Journal of Personality and Social Psychology,",
56064,VHUUDFMYiAYJ,Studies on the Calcium/calmodulindependent protein kinase from the moss protonema,JS Dâ??Souza,,1993
56071,K8cJsSy-jIQJ,Recognizing action at a distance,"AA Efros, AC Berg, G Mori, J Malik",,
56072,9_OfzVBZ-AYJ,A magnetic study of precipitation in a gold-cobalt alloy,P Gaunt,"Phil. Mag,",
56086,1nTGMsqF2q0J,D-CAPE: Distributed and Self-Tuned Continuous Query Processing,"TM Sutherland, B Liu, M Jbantova, EA Rundensteiner","Proceedings of the 14th ACM international conference on  &hellip;,",2005
56087,uZ70bYznQhgJ,Onan algebra for historical relational databases: Two views,"J Clifford, AU Tansel",Proceedings of ACM SIGMOD,
56089,9RhyaHEMvAgJ,Source transformation in software engineering using the TXL transformation system,"JR Cordy, TR Dean, AJ Malton, KA Schneider","Information &amp; Software Technology,",2002
56093,DAV9LB0qUQEJ,Principles of agent communication,MP Singh,"IEEE Computer,",
56094,fjUq0WQsDksJ,Relational Queries in a Domain Based DBMS,"M Missikov, M Scholl","ACM SIGMOD Int. Conf. On Management of Data,",
56099,Y1CDO2KLCSsJ,Fundamentals of the magnetic recording process.,HN Bertram,"Proceedings of the IEEE,",1986
56100,url:http://adsabs.harvard.edu/abs/1978PhDT........76S,Magnetic polaritons and impurity effects in uniaxial antiferromagnets,RW Sanders,"Ph. D. Thesis California Univ., Santa Barbara.,",1978
56108,DRTFwdVQAlMJ,Online Mining of Changes from Data Streams: Research Problems and Preliminary Results,"G Dong, J Han, LVS Lakshmanan, J Pei, H Wang, PS  ","Proc. 2003 ACM SIGMOD Workshop on Management and Processing  &hellip;,",2003
56110,irPj6_g90W4J,"Vasopressin, renin, and adrenocorticotropic hormone levels during the resuscitation of hemorrhagic  ","A Yilmazlar, T Yilmazlar, B Ozcan, O Kutlay","JOURNAL OF EMERGENCY MEDICINE,",2000
56116,T8BPorXB1VsJ,Indexing the distance: An efficient method to KNN processing,"BC Ooi, C Yu, KL Tan, HV Jagadish","Proc of the 27th VLDB Conf. Rome, Italy: Morgan Kaufmann,",
56131,YTXN3S1xidAJ,Features of the ORION object-oriented database system,"W Kim, N Ballou, HT Chou, JF Garza, D Woelk","Acm Press Frontier Series,",1989
56133,bqXuatvXIpEJ,An Application Agnostic Replication System for Ubiquitous Computing,"JO'Brien, M Shapiro",,
56135,lIXAgLYRxzwJ,Stanford Distributed-Directory Protocol,"M Thapar, B Delagi",,
56138,YiMALVfeFnoJ,Virtual hashing: A dynamically changing scheme,W Litwin,"Proc. 4th Conf. VLDB,",
56144,_gwfttQaTEkJ,Answering queries with useful bindings,"C Li, E Chang","ACM Transactions on Database Systems,",2001
56146,YxlKawsle6sJ,Code Complete,S McConnell,,
56150,yZGty1deK8UJ,On Time and On Budget,NH King,"PC Magazine,",
56151,ShFgK7Iev-QJ,DBIS-Toolkit: Adaptive Middleware for Large Scale Data Delivery,M Altinelâ?¦,&hellip;  of the 1999 International Conference on Management of Data ,
56155,MwUd7Fn7be0J,Quantitative determination of calcium-activated myosin adenosine triphosphatase activity in rat  ,"CE Blanco, GC Sieck","The Histochemical Journal,",1992
56162,oChcoXEVhqkJ,"to VMLDB (Very MANY Large Databases), Stuart E. Madnick",V From,"Proceedings of the 21st VLDB Conference, Zurich, Switzerland,",
56169,bv3RM2hEW1EJ,COMPACT REPRESENTATIONS OF ORDERED SETS,"DK Blandford, GE Blelloch",,
56172,sHJ914nPZtUJ,A Hypertext Query Language for Images,L Yang,"SIGMOD Record,",1994
56188,UDDnM7dpzSwJ,"Digital simulation in hydrology: Stanford Watershed Model IV, Department of Civil Engineering","NH Crawford, RK Linsley",,1966
56200,-xvvP_GpZxkJ,A stochastic approach for clustering in object stores,"MM Tsangaris, JF Naughton",Proceedings of the ACM SIGMOD International Conference on ,
56201,5ObmwcHCFQsJ,Beyond Document Similarity: Understanding Value-Based Search and Browsing Technologies,"SIGMOD Record, 2000","SIGMOD Record,",2000
56206,2LQfSNIp3vEJ,A new characterization of independence,"P Honeyman, E Sciore","Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
56209,45fLFTitrQQJ,Assessment of body-related cognitions in bulimia: The Body Image Automatic Thoughts Questionnaire,"TA Brown, WG Johnson, KC Bergeron, WP Keeton, TF  ","Unpublished manuscript,",
56213,o06sOrUwpB4J,Architecture Management for Ensuring Software Compatibility in the VAX Family of Computers,D Bhandarkar,"IEEE Computer,",
56216,yysPPwId4XUJ,Memory for and Experience of Differential Competitive Behavior of Individuals and Groups,"MB Pemberton, CA Insko, J Schopler","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
56219,2bT7DvQa1lkJ,Advanced Practice Nurses in Emergency Care Settings: A Demographic Profile,"FL Cole, LL Kuensting, S MacLean, C Abel, J  ","JOURNAL OF EMERGENCY NURSING,",2002
56224,8mhjc-SoRf8J,Simplex method and Karmarkarâ??s algorithm: A unifying structure,"SS Chiu, Y Ye","Technical Report, Engineering Economic Systems Department, ",
56235,ENzvnHeum44J,Real-Time Control of Sonification Models with an Audio-Haptic Interface,"T Hermann, J Krause, H Ritter",Proc. Intâ??l Conf. Auditory,
56238,qCnelFk4eoEJ,MR Current Density and Conductivity Imaging: The state of the art.,MLG Joy,,
56252,sddLRgAYFz0J,Interdisciplinary Fitness Interviewâ??Revised: Training manual,SL Golding,"Unpublished manuscript,",
56253,ajkthJAQ0xQJ,Qualitative Reasoning beyond the Physics Domain: The Density Dependence Theory of Organizational  ,"J Kamps, G Peli","Proceedings of QR-95,",1995
56264,DpQrWnvO7rEJ,Fast time sequence indexing for arbitrary Lp norms,"C Faloutsos, B Yi","Proceedings of the 26th International Conference on Very  &hellip;,",2000
56273,jG0D9bKjRKIJ,Hierarchical distance-vector multicast routing for the MBone,ASTSE Deering,,
56280,09UKrGUaSUgJ,A Review of Remote Sensing Application in Archaeological Research,"A Osicki, DD Sjogren",,
56283,GI9eSh0kqR8J,A simple bucket-brigade advancement mechanism for generation-based garbage collection,PR Wilson,"ACM SIGPLAN Notices,",1989
56298,aibGWDm9Y1EJ,In: SPIE Conference Proc. 2019 on: Infrared Spaceborne Remote Sensing,RF Silverbergâ?¦,"San Diego,",
56299,CKjGbc5DhHcJ,Quad-Tree Segmentation for Texture-Based Image Query,"JM Smith, SF Chang",,
56309,GEQikhTlQh4J,Time Labeled Automata,"C Lohr, CAS Santos, PNM Sampaio, JP Courtiat","Submitted for publication,",
56311,jLyna-tlDrMJ,PASSIONate Approach to High-Performance Parallel I/O,"R Thakur, A Choudhary, R Bordawekar, S More, K  ","IEEE Computer,",
56320,qmIdBy8oNgEJ,Towards on-line analytical mining in lare database sysytems [C],J Han,"ACM-SIGMOD,",
56323,2XYvQC4u7wkJ,"DyninstAPI Programmerâ??s Guide. Manual, University of Maryland, College Park","JK Hollingsworth, B Buck","MD,",
56326,wkCQqDRaULcJ,The cartilaginous nature of the cervine antler,"WJ Banks, J Neal","Proc. 28th EMSA, Claitorâ??s, Baton Rouge, 28t154,",
56327,7k3KiLBq7soJ,Correcting Diffusion Approximations in Finite Genetic Models',W Ewens,,1964
56347,r62IMncHe0IJ,Materialized View Selection and Maintenance Using Multi-Query Optimization,"H Mistry, P Roy, S Sudarshan, K Ramamritham","SIGMOD Conference,",2001
56358,8nt7G7owjdYJ,XML: the ASCII of the future,S Land,"Microsoft, May,",
56365,-CWAIqdOmwsJ,Personal and Structural Determinants of the Pace of Strategic Decision Making,"S Wally, JR Baum","The Academy of Management Journal,",1994
56372,4DxhgcUSdw8J,"Orthogonal rational functions on the real half line with poles in [â??â??, 0]. 2003","A Bultheel, PG Vera, E Hendriksen, O Njastad",,
56379,44v72rNTKyIJ,Satellite Access Services,"JF Wakeling, WH Dobbie","BT Technology Journal,",1998
56382,v05yopNpax8J,Toward a Contingency Model of Strategic Risk Taking,"IS Baird, H Thomas","The Academy of Management Review,",1985
56394,uAU4YL53_58J,Optimal Design Of English Auctions With Discrete Bid Levels,"E David, A Rogers, J Schiff, S Kraus, NR Jennings","Proceedings of ACM Conference on Electronic Commerce,",2005
56399,klAWD-bNjXcJ,Improving the quality of randomized field experiments: Tricks of the trade,"ML Dennis, RF Boruch","New Directions for Program Evaluation,",
56402,Iu93mVQFiq0J,Phased scheduling of stream programs,"M Karczmarek, W Thies, S Amarasinghe",,
56405,RxSTSd1wrmgJ,INTEGRATION OF INFRASONIC MODELS WITH OCEAN WAVE SPECTRA AND ATMOSPHERIC SPECIFICATIONS TO PRODUCE  ,"MA GarcÃ©s, CH Hetzer, M Willis, S Businger",,
56409,f2FOCDzIFtcJ,Rec. 16th IEEE Photovoltaic Specialists Conf,"GH Hewig, F Pfisterer, HW Schock, W Arndt, WH  ","San Diego,",
56411,2Qt0JWCKRfcJ,A Reliable Hardware Barrier Synchronization Scheme,"R Sivaram, CB Stunkel, DK Panda",,
56422,wWG2iaq2tTgJ,Schema Matching as Query Discovery,"RJ Miller, LM Haas, M Hernandez","Proceedings of the 26th International Conference on Very  &hellip;,",
56424,N851vqzCAJgJ,"K. &amp; Brodbeck, D.(1998). The order of things: Activity-centered information access",MR Chalmers,Seventh International World Wide Web,
56425,ou4JT6dDtMcJ,Algebra,"D Dey, S Sarkar, APR Model","ACM Transactions on Database Systems,",
56431,nyAFHPEtYmUJ,Intersection theory on the moduli space of curves and the matrix airy function,M Kontsevich,"Communications in Mathematical Physics,",1992
56436,Gb1N0yoPzKAJ,Rapid genetic delineation of provenance for native plant community restoration in a biodiversity  ,SL Krauss,"Proceedings of 10th MEDECOS Conference, April 25â??May 1,  &hellip;,",
56439,WXWcO2ulDQUJ,Disjunctive Datalog,"T Eiter, G Gottlob, H Mannila","ACM Transactions on Database Systems,",1997
56443,aUMBBK7eUBUJ,ApJ,"F Nicastro, F Fiore, G Matt",,1998
56463,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565130%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Data mining: concepts and techniques by Jiawei Han and Micheline Kamber,"F Berzal, N MatÃ­n","ACM SIGMOD Record,",2002
56465,iXwHvaBkpwgJ,A design utility manager: the ADAM planning engine,"DW Knapp, AC Parker","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
56470,RzF_OzZs2hMJ,Distributed components and the Internet,JD Williams,"APPLICATION DEVELOPMENT TRENDS,",1999
56472,QzxjYiasK98J,Natural operations in differential geometry,"I Kolar, PW Michor, J SlovÃ¡k",,1993
56477,87sgP4MyIooJ,Conceptual models for network literacy,B Devlin,"ELECTRONIC LIBRARY,",1997
56486,rPB2NYjIGfQJ,A Functional Model for Macro-Databases,"M Rafanelli, FL Ricci","SIGMOD Record,",1991
56487,vKli9rtMsNwJ,Direct observation of antiphase boundaries in the AuCu 3 superlattice,"RM Fisher, MJ Marcinkowski","Phil. Mag,",
56501,kRLLU13THpIJ,Collaboration in the Boardroom: Behavioral and Performance Consequences of CEO-Board Social Ties,JD Westphal,"The Academy of Management Journal,",1999
56517,1mV5YcZ8-B8J,Clio Grows Up: From Research Prototype to Industrial Tool,"LM Haas, MA Hernandez, H Ho, L Popa, M Roth","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
56524,L4ftwIhHL2AJ,"Affect, accessibility of material in memory, and behavior: A cognitive loop","AM Isen, TE Shalker, M Clark, L Karp","Journal of Personality and Social Psychology,",1978
56528,rrHY2sIxHd4J,Reliability-based design of automobile components,Y Zhang,"Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
56534,XbV2zDe8Dl4J,Ï?-Facial Diastereoselectivity in the [4+2] Cycloaddition of Singlet Oxygen as a Mechanistic Probe,"W Adam, M Prein","Acc. Chem. Res,",1996
56547,GPjsJa30jQwJ,Electron Bernstein Emission Diagnostic of Electron Temperature Profile at W7-AS Stellarator,F VOLPEâ?¦,"Proc. 28th EPS Conf. on Contr. Fusion. and PlasmaPhysics ( &hellip;,",
56548,XwJZmws0OCUJ,Content Scoring for XML,"S Amer-Yahia, N Koudas, A Marian, D Srivastava, DT ",,2005
56555,tviZs1T-948J,Changes in product development for increased competitiveness: differences and similarities between a ,"J Pilemalm, A Zika-Viktorsson","&hellip;  of The Tenth International Conference on Management of  &hellip;,",
56562,4Ga0Ts2_rp0J,Flexible and scalable digital library search,MA Windhouwer,,2001
56563,2uPmQQU6rKgJ,"PmA~ ES~, H",W HASAN,"&hellip;  rewrite optimization in starburst. IBM Almaden Research  &hellip;,",
56566,Lw2XNxrgsdQJ,Varicella-zoster virus pneumonia in the adult patient,"KA DeVaul, CE Garner","JOURNAL OF EMERGENCY NURSING,",1997
56570,dJl3ORblzTYJ,"Signs of Appeasement: Evidence for the Distinct Displays of Embarrassment, Amusement, and Shame",D Keltner,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1995
56579,9inffo1MF_MJ,IPC in Windows NT,J Prosise,PC,
56583,nGF-HQWz9D4J,Formaldehyde fixation and microwave irradiation,"ME Boon, PO Gerrits, HE Moorlag, P Nieuwenhuis, LP ","The Histochemical Journal,",1988
56600,px-0R0xQxPkJ,An extemporaneous lead citrate stain for electron microscopy,A Fahmy,"Proceedings of the 25 thAnnual EMSA Meeting,",
56607,xSo2mPeFq6oJ,"National Institutes of Health, Bethesda","W Rasband, J Image","MD,",
56622,1bfR_zCoFYMJ,Non-Equilibrium Thermodynamics: Field Theory and Variational Principles,I Gyarmati,,1970
56631,X7w4rQXqf70J,Index structures for selective dissemination of information,"TW Yan, H Garcia-Molina",,
56635,5TNj_7h6J5EJ,High performance speaker-independent phone recognition using CDHMM,"L Lamel, JL Gauvain","Proc. Eurospeech,",
56644,Xcf3wrV7uAIJ,Erythrocytes Vesiculate at High pH,"M Bobrowska-Hagerstrand, A Iglic, H Hagerstrand","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1997
56647,G_FNkKTfydkJ,Individual choice behavior: a theoretical analysis,RD Luce,,
56656,2l_7pbmMOPUJ,Full abstraction for call-by-value sequential languages,"JG Riecke, R Viswanathan","Unpublished manuscript,",
56663,nXj_8Y7lmHsJ,Avoiding ordering and grouping during query processing,"X Wang, M Cherniack","Brandeis Technical Report, June",
56674,Fa13KG2kAaYJ,Toxicity of five energetic materials to plant exposed in Sassafras sandy loam soil,"S Rocheleau, M Martel, G Bardai, S Wong, M  ","Proceedings of SETAC 23rd Annual Meeting in North America,  &hellip;,",
56676,CfujBHjOpPAJ,"A foundation for multi-dimensional databases. In: Dayal U, Gray PMD, Nishio S eds","M Gyssens, LVS Lakshmanan",,1997
56684,1nA_Y_0Hop8J,Educational therapy.,J Hellmuth,,1966
56692,-GDkIrhwZxkJ,Server-Centric View of Internet Performance: Analysis and Implications,"L Qiu, VN Padmanabhan",,
56699,TjXgo-YH5RcJ,Structural damping with shape-memory alloys: one class of devices,"R Krumme, J Hayes, S Sweeney","Proc. SPIE,",1995
56702,HLIkV7lLdWQJ,The lyrical quality of hypertext links,SP Tosca,"Proceedings 10th ACM Hypertext Conference. ACM,",
56709,nXl6rktYESYJ,A low communication sort algorithm for a parallel database machine,"RA Lorie, HC Young","VLDB,",1989
56712,l5NUrO6uRf4J,The Practice of International Labor Solidarity and the Geography of the Global Economy.,A Herod,"Economic Geography,",1995
56716,LsqmmGau0pAJ,Grape-Il: A System-Level Prototyping Environment for DSP Applications,"R Lauwereins, M Engels, M AdÃ©, JA Peperstraete",,
56725,5_rsr3gDJBYJ,Value of field data for extrapolation in anthrax,"RE Lincoln, JS Walker, F Klein, AJ Rosenwald, WI  ","Fed. Proc,",1967
56726,FAlh_Uh2FqAJ,New York,P Press,"New York,",
56735,TGfxe-jVEp0J,Young People IN MÃ©xico,LJEN MÃ©xico,,
56741,IPVnDaGydoIJ,Organizationally Sponsored Mentoring.,"KM Kerr, DR Schulze","New Directions for Adult and Continuing Education,",1995
56742,9w4FLFcZm_0J,Research Concerning Time in Databases - Project Summaries,RT Snodgrass,"SIGMOD Record,",
56743,_l-pXdocFRsJ,pH-Independent Uptake of Hepatitis B Virus in Primary Human Hepatocytes,"J Hagelstein, F Fathinejad, W Stremmel, PR Galle","VIROLOGY-NEW YORK-,",1997
56753,DohRbhMx8EoJ,Implementing a relational database by means of specialzed hardware,E Babb,"ACM Transactions on Database Systems,",1979
56756,5JBsnrau1RAJ,Safety Communications Management in Construction Contracting,"C Preece, S Stocking",,1999
56767,J2jpczXJsEcJ,Alice: A Rapid Prototyping System for Building Virtual Environments,"M Conway, R Pausch, R Gossweiler, T Burnette",Adjunct Proceedings of ACM,
56780,Q6qelA_hSQIJ,A new low-voltage CMOS transconductance cell based on parallel operation of triode and saturation  ,"PE Allen, AL Coban","Electronic Letters,",
56787,VdnUN3D1bXsJ,1 mW CW 38 nm tunable 1.5  m VCSELs with tuning voltage below 4 V,"A Syrbu, V Iakovlev, G Suruceanu, CA Berseth, A  ",Proc. 28th Eur. Conf. Optical Communication,
56795,TMNOjaeIRgsJ,Fault-Tolerant Embedding of Longest Paths in Star Graphs with Edge Faults,"SY Hsieh, GH Chen, CW Ho",submitted for,
56797,B6DExskSvJMJ,Optical Fiber Telecommunications II 1Academic,"SE Miller, IP Kaminow","San Diego,",
56809,pHHvswIOFfAJ,Toward Network Data Independence,J Hellerstein,"SIGMOD RECORD,",2003
56812,ol3lxb8sg7cJ,Democratic Citizenship and Service Learning: Advancing the Caring Self,RA Rhoads,"New Directions for Teaching and Learning,",2000
56816,uuEMT7Zo9DwJ,"H 1 g (K, V)= H 1 st (K, V)",O Hyodo,unpublished,
56821,W9QkrZRRlsMJ,"Diversity, Diversification, and Profitability among British Manufacturing Companies, 1972-84","RM Grant, AP Jammine, H Thomas","The Academy of Management Journal,",1988
56823,qDeocZSsiIMJ,"BIP, a BRAM-interacting protein involved in TGF-beta signalling, regulates body length in  ","K Sugawara, K Morita, N Ueno, H Shibuya","Genes to Cells,",2001
56824,N0KD412uxLIJ,A Scaleable Event Infrastructure for Peer to Peer Grids,"G Fox, S Pallickara, X Rao","Proceedings of ACM Java Grande ISCOPE Conference,",2002
56843,2os3ao6zh8oJ,Complementation of a yeast ubiquitin carboxyl extension mutant by its human homolog,"BP Monia, DJ Ecker, D Finley, ST Crooke",,1989
56848,HsJdkJq4yhsJ,Date Rapeâ??s Other Victim,K Roiphe,,
