tid,id,title,authors,venue,year
45674,MYqfD2Dy-zgJ,The Quality Component ofthe Demonstration,"D Zimmerman, S Karon, J Swearengen","DRAFT: CMS NHCMQ Demonstration Final Report, March,",
45675,rRTFRedYS7AJ,Graduate Education and the US Faculty,L Richlin,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1993
45676,atNYA0jnQhUJ,Macromolecules 1999,"DA Wang, J Ji, LX Feng",,
45679,PwIl5XYBAWMJ,Permission and Obligations in Hierarchical Normative Systems,"G Boella, L van der Torre","Procs. 8th Intâ??l Conf. in AI &amp; Law (ICAILâ??03), Edinburgh",
45680,LxniCtne0QYJ,"Convergent evolution, superefficient teams and tempo in Old and New World army ants","NR Franks, AB Sendova-Franks, J Simmons, M Mogie","Proceedings: Biological Sciences,",1999
45690,i6KmypFd39AJ,"Singh:, AK Efficient index structures for string databases",T Kahveci,Proc. of the International Conference on Very Large Data ,
45693,sxkiQ_cbnfoJ,the instruments of earlier framework programmes (RTD,I this Activity,,
45700,DJGZ6txn1EUJ,Management System,CSD Recording,,
45707,Z6xsMFXv2dMJ,Diffusion in Titanium and Titanium-Niobium Alloys,"GB Gibbs, D Graham, DH Tomlin","Phil. Mag,",
45710,3VHgB5ehPZkJ,Distributed and Collaborative Volume Visualization,"C Bajaj, V Anupam, D Schikore, M Schikore","IEEE Computer,",
45729,rZg3gJlbTYIJ,SMARTâ??improving customer service,"CJ Selley, S Baker, R McKay","BT Technology Journal,",1997
45735,h4OQc4N4kjIJ,SuperSQL: An Extended SQL for Database Publishing and Presentation,M Toyama,"SIGMOD Conference,",1998
45781,lMp8Px1wYv8J,Deterioration ofelectronics in store,JT Menke,"Proc. 28th Nat. SAMPE Symp,",
45793,toevavwJb8sJ,VP Singh: portrait of a leader,M Gaur,,1990
45794,S8cirjL6AckJ,Platelet activating factor anchors Streptococcus pneumoniae to activated human cells,"DR Cundell, NP Gerard, C Gerard, EI Tuomanen","Submitted for publication,",
45801,1ZQKjsdm1U8J,Sequence Analysis in Molecular Biology,G von Heijne,"San Diego: Academic,",
45807,GVBhuQJGcd4J,The logical approach to stack typing,"A Ahmed, D Walker",,
45814,bZj9gl0_YUIJ,Lots o'Ticks: real time high performance time series queries on billions of trades and quotes,"A Whitney, D Shasha","SIGMOD Conference,",2001
45826,rC8Zr1m-KYkJ,Access Control for Database Federations,"D Jonscher, KR Dittrich",,
45831,38t0Qixtc20J,"Flexible Identification of Structural Objects in Nucleic Acid Sequences: Palindromes, Mirror Repeats ","MF Sagot, A Viari","LECTURE NOTES IN COMPUTER SCIENCE,",1997
45837,TbI7ruG4zHQJ,"Affect, Personality, and Social Activity","D Watson, LA Clark, CW McIntyre, S Hamaker","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1992
45840,_6VHt0v2Kt8J,Stochastic differential equations driven by a fractional Brownian motion,"L Coutin, L Decreusefond",,
45850,d6WXNxgZS0kJ,Economic appraisal of the Yarmuk Jordan Valley project..,NI Dajani,,1957
45852,iLRcJx04m4QJ,"Ramakrishnan and O. Shmueli,â?? A Framework for Testing Safety and Effective Computability,â??",RR Krishnamurthy,"Proc. ACM SIGMOD Int. Conf. on Management of Data,",
45853,B7peoi_8k0wJ,"BB, AND Kommareddy, C. Scalable Application Layer Multicast",S Banerjee,"Proceedings of ACM SIGCOMM,",
45858,JLqwUB1UhykJ,Ginkgo biloba for tinnitus,"M Hilton, E Stuart","Cochrane Database Syst Rev,",2004
45863,_oMUf5X1N-0J,Mouse Ror2 receptor tyrosine kinase is required for the heart development and limb formation,"S Takeuchi, K Takeda, I Oishi, M Nomi, M Ikeya, K  ","Genes to Cells,",2000
45869,fpNKJ2JWK1cJ,Remote measurement of power and energy production of a reactor by the neutrino method,"YV Klimov, VI Kopeikin, LA MikaÃ©lyanâ?¦",At.,
45875,mwN9L9PnaAwJ,Tested Demonstrations in Chemistry and Selected Demonstrations from the Journal of Chemical  ,"H Alyea, D Dreisbach, F Dutton, G Gilbert","A Visual Demonstration of Preferential Absorption, by Harry  &hellip;,",
45888,pRIP3vfQtpEJ,On the Computation of Multidimensional Aggregations,"S Agarwal, R Agrawal, PM Deshpandeâ?¦","Proc. of the 22nd VLDB Conference, India,",
45900,JqRog5J5FesJ,Envision: Information Visualization in a Digital Library,"LT Nowell, EA Fox","Demonstration. Seattle, WA: ACM",
45901,h51hc_amERkJ,"Symmetric multi-stage contests with budget constraints. Department of Management and Policy,  ","WE Stein, A Rapoport",,2001
45915,oKSKGd3yeyQJ,Probabilistic number theory,PDTA Elliott,,1979
45933,THsXADj2A2oJ,Principal leadership behavior and faculty trust: is there a connection?,FJ DePasquale,,1996
45935,3q8NcguGjpQJ,Glycoproteins and lectins in cell adhesion and cell recognition processes,"JP Zanetta, S Kuchler, S Lehmann, A Badache, S  ","The Histochemical Journal,",1992
45943,-szfOOtC4UwJ,Special Section On Management Of Semi-Structured Data,D Sucio,"Sigmod Record,",
45944,84FgsaOSlYAJ,"Bachovchin WW, Klibanov AM. 1989","PA Burke, S Smith",Demonstration,
45945,IeEdmNaNIvgJ,"Frankfurt aM: Fischer TB, 2004.-192 S",F Rudloff,,
45961,98g2ZGHC2XYJ,Report on the Geological survey of Nepalâ??Denckschrift derschweizerischen Naturforschenden  ,T Hagen,"LXXXVI/I. Zurich, Switzerland,",
45963,f-APxyutf5MJ,Transient expression of stage-specific embryonic antigen-1 (CD15) in the developing dorsal rat  ,"M Oudega, E Marani, RTWM Thomeer","The Histochemical Journal,",1992
45974,gQxTqOg6x-sJ,"Roles of cysteine residues of DsbB in its activity to reoxidize DsbA, the protein disulphide bond  ","S Kishigami, K Ito","Genes to Cells,",1996
45975,2f-rMSvM8c4J,A screening technique for evaluation of brushweed herbicides,RW Naish,"Proc. 28th NZ Weed and Pest Control Conference,",
45981,C3NZ2pXUc1UJ,DNA polymorphisms in Phytophthora infestans: The Cornell experience,SB Goodwin,"See Ref,",
45984,yMHSEdOVgNwJ,The BERKOM multimedia collaboration service,"M Altenhofen, J Dittrich, R Hammerschmidt, T  ","Proceedings of the first ACM international conference on  &hellip;,",1993
45991,EbbfXUHN5_gJ,"Thyrotoxic periodic paralysis in a jamaican male-a review of the etiologies, pathophysiology,  ","WA Walters, SW Han, J Schoffstall","Journal of Emergency Medicine,",1999
46000,55nJfBXIHrAJ,An Empirical Comparison of Pie versus Linear Menus,"J Callahan, D Hopkins, M Weiser, B Shneiderman","Proceedings of ACM CHIâ??88 Conference on Human Factors in  &hellip;,",
46011,rWOxHT4eYwkJ,One subunit of the transcription factor NF-Y maps close to the major histocompatibility complex in  ,"XY Li, MG Mattei, Z Zaleska-Rutczynska, R Hooft  ",,1991
46014,url:http://doi.wiley.com/10.1002/ace.49,Teaching All Learners As If They Are Special,NF Gadbow,"New Directions for Adult and Continuing Education,",2002
46022,KL7a49PQklUJ,Three decadesâ?² experience in surgery of hepatocellular carcinoma,"ZY Tang, YQ Yu, XD Zhouâ?¦",,1997
46032,Wks02qPOIvcJ,Design Patterns for Web-based Instruction',"L Cowley, J Wesson",,2000
46059,ICT5ZFkOmHoJ,When does the giant component bring unsatisability,M Molloy,,
46064,3CMnzSHX7KoJ,1994 . Spatial joins using seeded trees,"M Lo, C Ravishankar",Proc. ACM SIGMOD Int. Conf. on Management of,
46067,-jKjrDIx7ykJ,Subalgebras of free Lie p-algebras,GP Kukin,"Algebra i Logika,",
46069,Ep8dD1QBE3AJ,Model-driven Design of Service-enabled Web Applications,"M Brambilla, S Ceri, P Fraternali, R Acerbis, A  ","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
46070,JbuVtxsUcb0J,On the Structure of the Line Spectra of the Chemical Elements,JR Rydberg,Phil.,
46073,VlCwIvEFe-4J,Multiculturism versus the single microbe,M Dworkin,"See Ref,",
46091,LBHZzeWwCBQJ,Hydrogeological Structure and Functioning of a Hard-rock Aquifer: The Oman Ophiolite,"B Dewandel, P Lachassagne, F Boudier, B Ladouche,  ","Submitted for publication,",
46095,FElMcikK2GUJ,How to roll a join: asynchronous incremental view maintenance,"K Salem, K Beyer, B Lindsay, R Cochrane","ACM SIGMOD Record,",2000
46096,5Q3980unEBgJ,"Statistical inference on time series by Hilbert space methods, I. Department of Statistics",E Parzen,,1959
46108,url:http://ieeexplore.ieee.org/iel5/9217/29235/01320089.pdf%3Farnumber%3D1320089,Superimposed Applications using SPARCE,"S Murthy, D Maier, L Delcambre, S Bowers","Data Engineering, 2004. Proceedings. 20th International ",
46113,blWHtT2jE90J,The dynamics and regulation of black bear Ursus americanus populations in northern Alberta,GA Kemp,"International Conference on Bear Research and Management,",
46125,6lA4Nn1FmtQJ,On implementing interactive association rule mining,"B Goethals, J van den Bussche","Proceedings of the ACM SIGMOD Workshop on Research Issues in &hellip;,",
46129,6jTMOFoz71wJ,Access Path Selection in a Relational Database System,"P Selinger, MM Astrahan, DD Chamberlin, R Lorie,  ","Proc. 1979 ACM-SIGMOD Conference on Management of Data,  &hellip;,",
46138,YKJ9uHFlGNkJ,The accuracy of the tympanic membrane thermometer in detecting fever in infants aged 3 months and  ,"J Selfridge, S Sanning Shea","JOURNAL OF EMERGENCY NURSING,",1993
46141,ltG0FgsLXxQJ,A â??card-markingâ?? scheme for controlling intergenerational references in generation-based garbage ,"PR Wilson, TG Moher","ACM SIGPLAN Notices,",1989
46150,bDbjLcSYpjcJ,Maternal iodine supplements in areas of deficiency,"K Mahomed, AM Gulmezoglu","Cochrane Database Syst Rev,",2000
46151,PW7kNFlkhBoJ,Constructive estimates in quantum scattering,R Lavine,To,
46161,Q65wWqsYamEJ,E-Government spending to soar through 2005',P Thibodeau,"Computerworld,",
46164,nGbNVhi1CqIJ,Two-way communication through an oral-based tactile interface: Preliminary results,"AK Agarwal, D Kim, M Delisle, H Tang, M Tyler, DJ  ","Proceedings of the 23rd Annual International Conference of  &hellip;,",
46170,url:http://portal.acm.org/citation.cfm%3Fid%3D509252.509276,The conceptual schema controversy,"TW Olle, M Daya, E Falkenberg, B Yormark, RW  ","Proceedings of the 1978 ACM SIGMOD international conference  &hellip;,",1978
46183,kj3MVmGGCyEJ,Steuerungsentwurfstool Netmate,"G Frey, L Litz, C JÃ¶rns","Automatisierungstechnik at,",
46184,lvTK1s-S8qAJ,A variable span scatterplot smoother,JH Friedman,"&hellip;  Statistics, Stanford University Technical Report No,",
46189,FwpErtTdTRMJ,Extra-ventricular formation of cerebrospinal fluid,"O Sato, EA Bering","No To Shinkei,",1967
46191,vA_YTBbNegEJ,APEX: An adaptive path index for XML data,"CWCJ KM, K Shim","ACM SIGMOD,",
46201,qJ9cNdZ7-1wJ,presented at the 7th Symposium of the Protein Society,M Mann,"San Diego,",
46216,Ggx0qwtZnlkJ,"S, Thompson MW and Montgomery H 1962",RS Nelson,"Phil. Mag,",
46218,TlgGH8n4rMMJ,"LIPOVSK~, YW, AND JACK, G. CASSM: A cellular system for very large databases",S Su,Proceedings of the International Conference on Very Large ,
46223,aAP-jC1Z6wkJ,Hybrid dynamic systems,"A Gollu, PP Varaiya","Proc. of the 28th CDC,",
46224,sKnClom2S3IJ,The FBI wavelet/scalar quantization standard for gray-scale fingerprint image compression,"JN Bradley, CM Brislawn, T Hopper",,
46226,l7HUoQFGW08J,Quality VoIPâ??An Engineering Challenge,"RJB Reynolds, AW Rix","BT Technology Journal,",2001
46231,YT4lku_oS6QJ,Testing unphcatlons of data dependencies,"D MAma, A MENDELZON, Y SAGIV","ACM Trans. Database Syst,",
46235,dPCeWiiqfvEJ,"Mannila, and S. Saluja. Discovering all most specific sentences by randomized algorithms",D Gunopulos,"Proc. of the International Conference on Database Theory,  &hellip;,",
46242,vrxbzlpOiDAJ,Gral: An Extensible Relational Database System for Geometric Applications,RH Gueting,"VLDB,",1989
46251,TpC-5fkTB6sJ,"Liskov. B. Iteration Over Abstract Objects in CLU, Computation Structures Group Memo 167",A Atkinson,"MIT, Laboratory for Computer Science, Cambridge, MA (forthcoming",
46255,B8vWhwNP_kIJ,"Nimodipine for primary degenerative, mixed and vascular dementia","JM Lopez-Arrieta, J Birks","Cochrane Database Syst Rev,",2002
46258,haFfoQxc0Y4J,Axiomatization and simplification rules for relational transactions,"A Karabeg, D Karabeg, K Papakonstantinou, V Vianu","Proceedings of the sixth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1987
46261,WXpDgBZ2i_UJ,An improved method for the indexing of software,"P Di Felice, G Fonzi","Information and Software Technology,",
46262,IBSNztQ347EJ,Query and Update Efficient B+-Tree Based Indexing of Moving Objects,"CS Jensen, D Lin, BC Ooi","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",
46271,vYsliFiTu4AJ,In Search of the Perfect Product,P Burrows,,1991
46277,Uju4T2hyOmUJ,"Social Constraints, Intrusive Thoughts, and Depressive Symptoms Among Bereaved Mothers","SJ Lepore, R Cohen Silver, CB Wortman, HA Waymerit","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1996
46278,YFfZ4HZD1-IJ,Cell cycle mechanisms of sister chromatid separation; roles of Cut1/separin and Cut2/securin,M Yanagida,"Genes to Cells,",2000
46279,37tAoHjjQ5QJ,Gender-Based Wage and Promotion Discrimination in Israeli High-Technology Firms: Do Unions Make a  ,"P Bamberger, M Admati-Dvir, G Harel","The Academy of Management Journal,",1995
46282,L1v86VtDHq8J,"Affect, mood, and emotion as determinants of selective exposure","D Zillmann, J Bryant","Selective exposure to communication,",
46289,E6mMUJOHxOIJ,"Empirical validation of affect, behavior, and cognition as distinct components of attitude",SJ Breckler,"Journal of Personality and Social Psychology,",1984
46290,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2001/00000215/00000001/art00002%26unc%3D,Development of an optimum design technique for the bus window pillar member,"MH Kim, MW Suh, DH Bae","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
46291,KiS8sg1jG_kJ,Minimum weight quadrilaterization in O (n 3 log n) time,"HE Conn, JOâ??Rourke","Proc. 28th Allerton Conf. Commun. Control Comput,",
46292,B31uO05wOOcJ,AMUSE: a new blind identification algorithm,"L Tong, V Soon, Y Huang, R Liu",,
46293,u5LuBw2MsTYJ,Christodoulakis. On thepropagation of errors in the size of join results,Y IoannidisandS,"Proc. of ACM SIGMOD Conf,",
46298,I6SHqe8uxhwJ,Introducing Microsoft Visual Studio 2005 for Developers,"S Campbell, S Swigartâ?¦","Microsoft,",
46299,z0_oZStYkrUJ,Mobilization Forum: Must We Redefine Social Movements as Ideologically Structured Action?,B Klandermans,"MOBILIZATION-SAN DIEGO-,",2000
46300,LourAIM8hWMJ,Self-tuning generalized predictive control with input constraints,"A Krolikowski, D Jerzy",,
46305,XnfZ4nRU6wIJ,On the Correctness of Atomic Multi-writer Registers. Technical Memo MIT/LCS/TM-364,R Schaer,,1988
46310,url:http://portal.acm.org/citation.cfm%3Fid%3D309844%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,W Kim,"ACM SIGMOD Record,",1989
46313,hPxWOjACaXAJ,Return Period Estimation of Hurricane Phenomena,"ME Johnson, CC Watson Jr",,1998
46337,fDDN_CsgmPEJ,An analysis of pro le-driven instruction level parallel scheduling with application to super blocks,"C Chekuri, R Johnson, R Motwani, B Natarajan, B  ","Proc. 29th IEEE/ACM Int. Symp. on Microarchitecture, Paris, ",
46347,AF9_5EBDp9gJ,Raising Expectations for Critical Reading,J Carter-Wells,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
46350,oRTgLH1835AJ,Drug Allergy and Protocols for Management of Drug Allergies,"R Patterson, RD DeSwarte, PA Greenberger, LC  ","ALLERGY PROCEEDINGS,",1994
46354,xSVRlub6_9cJ,A Dynamic Approach to Improve the Accuracy of Data Speculation,"AI Moshovos, SE Breach, TN Vijaykumar, GS Sohi","COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1996
46357,EyKlmXNwVnMJ,An ecological study of Chaoborus,KW Malueg,,1966
46363,2nfCYtHMXG4J,Mining and summarizing customer reviews,"M Hu, B Liu","Proceedings of the 2004 ACM SIGKDD international conference  &hellip;,",2004
46368,4QW8Wm_KUpcJ,Recombinant human erythropoietin for chronic renal failure anaemia in pre-dialysis patients ( ,"J Cody, C Daly, M Campbell, C Donaldson, A Grant,  ","Cochrane Database Syst Rev,",2001
46371,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D20021211001545MT%26recid%3DA8622924AH,The polarization properties of fine scale reflectivity patterns within a severe storm,"RG HUMPHRIES, F BERGWALL","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland, &hellip;,",1984
46378,oBEcEmYt-JcJ,Language support for Morton-order matrices,DS Wise,,
46392,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622979AH,A technique for recovering the total velocity field from single Doppler measurements,"DK LILLY, CH MOENG","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
46400,url:http://www.springerlink.com/index/Q762581260122040.pdf,Recent BT Patents,S Berry,"BT Technology Journal,",2000
46408,5JzWOff649cJ,Reusing Multi-Media Components: A Catalogue Implementation,"U Steinmann, D Shearer","Computer Networks,",1998
46409,AjQBKQURL9IJ,The regulation of fruit cropping in mandarins through the use of growth regulators,"M AgustÃ­, V Almela, JL Guardiola","Proc. Int. Soc. Citriculture,",
46413,m7ia59veI2wJ,Upper Gastrointestinal Hemorrhage From a Mallory-Weiss Tear Associated With an Occult Richter's  ,"R Scallion, JP Wei","JOURNAL OF EMERGENCY MEDICINE,",1994
46415,rN9zBguQOHwJ,Interactively Exploring Hierarchical Clustering Results,J Seo,,
46429,w_FOwUavk0kJ,Anatomy of a native XML base management system,"T Fiebig, S Helmer, CC Kanne, G Moerkotte, J  ","The VLDB Journal The International Journal on Very Large  &hellip;,",2002
46437,8yhbBSPKZEoJ,Database Architecture Optimized for the New Bottleneck: Memory Access,PA Boncz,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1999
46452,FhogE_YoPswJ,The cell biology of sponges,TL Simpson,,1984
46453,PKhEZhy3nZoJ,Identifying Peer Collaboration (PHelpS),J Collins,"Demonstration presented at TeleLearningâ??96,",
46457,ewgD5RClkUcJ,Community Development and Adult Education: Locating Practice in Its Roots,WE Bean,"New Directions for Adult and Continuing Education,",2000
46459,zgG1snrc_wcJ,"Semantic overlay networks, 2002","A Crespo, H Garcia-Molina",Stanford University Database Group Technical,
46461,uMCuGL6ZQ3kJ,The Three Dimensions of Requirements Engineering,K Pohl,"LECTURE NOTES IN COMPUTER SCIENCE,",1993
46469,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099730%26type%3Dpdf,Selectivity-Based Partitioning: A Divide-and-Union Paradigm For Effective Query Optimization,N Polyzotis,"Proceedings of the 14th ACM international conference on  &hellip;,",2005
46477,Cnzg5SgaiyMJ,On optimization a SQL-like nested query,W Kim,"ACM Trans Database Syst,",
46479,4sxfOGCxtEcJ,PASJ,Y Shirasakiâ?¦,,2003
46480,9rD0KE5Ku8AJ,An Environmental Assessment of Food Supply Chains: A Case Study on Dessert Apples,A JONES,"Environmental Management,",2002
46499,UByruy1Tit0J,Academic Press,"JD Logan, IV Principles","San Diego,",
46504,kziyXrOr0UMJ,Reconceptualizing the Links between Home and Work in Urban Geography,"S Hanson, G Pratt","Economic Geography,",1988
46508,EVXMeY_JCVUJ,Strict inheritance and the taxonomy of lexical types in DATR,J Kilbury,"Unpublished Manuscript,",
46512,GYR0v7CFkP0J,Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey,"AS Szalay, PZ Kunszt, A Thakar","SIGMOD Conference,",2000
46522,qLSJH4g1-4kJ,"Cash drain, no gain",G Loveman,"Computerworld,",
46528,url:http://portal.acm.org/citation.cfm%3Fid%3D54176.54179,Comparison of manual and automated marking of student programs.,"WH Fleming, K Redish","Information and Software Technology,",1988
46532,uk8nJdSPVn8J,Wave Propagation and Scattering in Random Media Academic,A Ishimaru,"New York,",
46533,UoeErK7xJUEJ,Fast state verification,"S De-chang, B Vinnakota, J Wan-li","Proc. of DACNY,",1998
46535,Aya8al-WXJMJ,Point Blank: Guns and Violence in America,G Kleck,,
46539,frgs7vdAdwkJ,Identification and expression of the immunoglobulin receptor-like glycoprotein encoded by the  ,"LJ Poole, DM Ciufo, B Chandran, GS Hayward",Submitted for,
46553,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196523)6%253A3%253C368%253AC1(%253E2.CO%253B2-I,"Criticism, 1964 (II)",R Ohmann,"Wisconsin Studies in Contemporary Literature,",1965
46554,QtNsi26m-XEJ,Final Report of Work Carried out on Study of Method for the Recovery of Uranium from Phosphate Rock  ,TKS Murthy,"IAEA, Bombay, India,",
46555,hsFryDOr0WwJ,Foreword,D Bohm,,
46581,2qB6xPZAfbMJ,"Yanker, P. Query by image and video content: The QBIC system","M Flickner, H Sawhney, W Niblack, J Ashley, Q  ","IEEE Computer,",
46585,6oKFObEbS5oJ,"Data Modeling of Time-Based Media, in sigmod 94","S Gibbs, C Breiteneder, D Tsichritzis",available via ftp from cui. unige.,
46590,StK4aAolGpQJ,High performance escrow algorithms for replicated databases,"N Krishnakumar, AJ Bernstein",Proceedings of 18th VLDB,
46591,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066268%26type%3Dpdf,Event Processing with an Oracle Database,"B Thome, D Gawlick, M Pratt","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
46597,97o54F1eUpcJ,TEACHER PERCEPTIONS REGARDING ENHANCING SELF-ESTEEM IN YOUNG CHILDREN,JA Fiege,,2000
46599,R2a4OSFrt9QJ,Norman and M. Schwartz.â??Neptune: A Hypertext System for CAD Applications.â??,D Delisle,"Proceedings of ACM SIGMOD â??86, Washington, DC (May 2% 30, ",
46600,fcvOFuE8C9AJ,On the possibility of basing Cryptography on the assumption that P 6= NP,"O Goldreich, S Goldwasser","Unpublished manuscript,",1998
46602,7qrQ6rCHOQUJ,White paper on integrated broadband environment for personalized TV experience (IBEX),"Y Gonno, F Nishio, T Tsunoda, Y Yamagishi","Proc. ACM Multimedia,",
46615,WpnohYCoABMJ,A transitive closure basedalgorithm for test generation,STCVD Agrawal,,
46620,1ZjyHvV0cHYJ,Incomplete Objects - A Data Model for Design and Planning Applications,"T Imielinski, SA Naqvi",,
46630,FZ49CDuxcu0J,Standards of Practice,LP Nurses,,
46647,-YgmOHJiUwkJ,Conflict resolution of rules assigning values to virtual attributes,"TK Sellis, YE Ioannidis",Proceedings of A CM SIGMOD 1989 International Conference on ,
46649,JVTgLlFf5poJ,Lineartimesubtransitivecontrolflowanalysis. InConference on Programming Language Design and  ,"N Heintze, D Mc Allester",,1997
46657,h6R5rXre-_QJ,A Novel Index Supporting High Volume Data Warahouse Inbsertion,"C Jernaine, A Datta, E Omiecinski","VLDB Conf,",
46661,jcS7O6vQijMJ,Query Optimization in the Presence of Top-,"LP Mahalingam, KS Candan",,
46663,m7jUHzsPgxwJ,Analysis of software bug causes and its prevention,"T Nakashima, M Oyama, H Hisada, N Ishii","Information and Software Technology,",1999
46665,sZmrat79cF0J,What happens duringajoin?â??DissectingCPUandmemoryoptimization effects,"S Manegold, PA Boncz, ML Kersten","Proc. Int. Conf. on Very Large Data Bases, Cairo, Egypt,  &hellip;,",
46671,emteilCdIiEJ,Benchmarkingâ??The Search for Industry Best Practices that Lead to Superior Performance,RC Camp,,
46673,UCttJPOxcYEJ,"Whang. S, The Paralyzing Curse of the Bullwhip Effect in a Supply Chain","HL Lee, P Padmanabhan","Technical Report, Stanford University,",
46678,rpag_WOw_f8J,Microsoft SQL Server 7 Administrator's Companion,"J Fronckowiak, MS Garcia, E Whalen",,1999
46682,GKAQ1Kc32awJ,Dynamic Version of the Economic Lot Size Model,"HM Wagner, TM Whitin",Management,
46690,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353207%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,An Information Processing Approach to the Coordination of Components in Distributed Software Systems,"JR Durrett, PC Konana, AB Whinston",,
46694,jMQ_SiixnSEJ,"POESIAÃ?An ontological workflow approachfor composing web services in agriculture,''","R Fileto, L Liu, C Pu, CB Medeiros, E Assad","The VLDB Journal,",
46714,pEk3Lo6cP24J,ACCESS CONTROLS: CRYPTOGRAPHY AND ENCRYPTION week 5,L OBJECTIVES,"Computerworld,",2002
46716,qZKW0fNeJGQJ,Escape behavior and punished behavior,"RT Kelleher, WH Morse","Fed Proc,",
46717,W7SGQ64DQv4J,Technology Timelineâ??Towards Life in 2020,ID Pearson,"BT Technology Journal,",2000
46722,wK30w01F6MsJ,On likelihhod estimation for a discretely observed markov jump process,"D Dehay, JF Yao",,
46723,OnDFP_X1uGAJ,"Adult black bear reproduction, survival, and mortality sources in northwest Montana","WF Kasworm, TJ Thier","International Conference on Bear Research and Management,",
46733,bMZpt85KIqoJ,Collaboration and Performance in Foreign Markets: The Case of Young High-Technology Manufacturing  ,RC Shrader,,
46738,pqU6MB6pC1AJ,Sampling-efficient mapping of spherical images,"J Snyder, D Mitchell",,
46745,MxcVj8ZAjQcJ,VR Application for Transmission of Synthetic Sensation,"M Hirose, K Yokoyama","Proceedings of ICAT,",
46748,eBFgW3SBT6cJ,Advising and Interacting Outside the Classroom.,DR Tacha,"New Directions for Teaching and Learning,",1986
46750,QeqLZcaZoyMJ,Generating Hierarchical Structure in Reinforcement Learning from State Variables,B Hengst,"LECTURE NOTES IN COMPUTER SCIENCE,",2000
46754,88e0DfrxRRsJ,The chemistry of clay-organic reactions,BKG Theng,,1974
46763,fRa3cL3fqF4J,Electromagnetic Source Estimation Suite 4.2 (Computer Software),SSI Inc,"San Diego,",
46765,8dmNtZT05H8J,Choosing and Using a Ccd Camera: A Practical Guide to Getting Maximum Performance from Your Ccd  ,B Richard,,1992
46767,kdTWWrIQsRUJ,Effect of Cellular Precipitation on the Superconducting Properties of Al-16. 70 At. Percent Ag Alloy,A Nemoz,"Phil. Mag.,",1973
46781,IyIVdgrttqoJ,Disciplinary and Institutional Differences in Undergraduate Education Goals,"JC Smart, CA Ethington","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1995
46782,ERh1fbouzkMJ,"I. Luo, I. Pate1 and J. Yu.â??Client Server Paradise,â??","D Dewitt, N Kabra","Proc. of the 20â??â?? VLDB Conference, Santiago, Chile,",
46788,WlNAuSKoGN4J,Efficient and Effective Clustering methods for Spatial Data mining. In: Proc. 20th Int,"RT Ng, J Hun",,1994
46798,RBaGzl0il7sJ,Optical networks for new generation Internet and data communication systems,"M Gagnaire, R Sabella","Computer Networks,",2000
46811,9Q5h8XkNRzMJ,Designing Components for e-Services,"DE e Informazione, DI e Sistemistica",,
46844,HjjYV6Cbf1sJ,WebALPS: A Survey of E-Commerce Privacy and Security Applications.,SW Smith,,
46848,cvWqU-X23gQJ,"World Health Organization Disability Assessment Schedule II (WHODAS II): development, psychometric  ","TB Ã?stÃ¼n, S Chatterji, J Rehm, C Kennedy, L  ",,
46851,1c8_wnTaSVAJ,Animal-animat coevolution: Using the animal population as fitness function,"P Funes, E Sklar, H Juille, J Pollack",,
46856,YiJojduGXXkJ,Adaptable Similarity Search using Non-Relevant Information,"TV Ashwin, R Gupta, S Ghosal","VLDB,",2002
46857,uh84z2rleIUJ,Design of monitoring system for distributed applications,"CK Chang, LF Wong","Information and Software Technology,",1989
