tid,id,title,authors,venue,year
44566,NedehvVOtRIJ,D and Lidiard AB 1956,AD LeClaire,"Phil. Mag,",
44568,PZLeod6rPyUJ,Nitric oxide donors for the treatment of preterm labour,"K Duckitt, S Thornton","Cochrane Database Syst Rev,",2002
44577,HeRZMXxc6UQJ,Hypertext: An Introduction andSurvey,J Conklin,"IEEE Computer,",
44602,NtJYKDwWNcMJ,Hermod: A distributed database infrastructure for electronic messaging,"A Biliris, R Gruber, G Hjalmtysson, HV Jagadish,  ","Submitted for publication,",
44603,KHeJwyzZzssJ,Surgical interventions for bilateral congenital cataract,"V Long, S Chen","Cochrane Database Syst Rev,",2001
44620,sl3Ed4J6A5kJ,Solving Traveling Salesman Problems,"D Applegate, R Bixby, V Chvatal, W Cook",,
44623,f9CbEJVJbxMJ,The entity-relationship model---toward a unified view of data,PPS Chen,"ACM Transactions on Database Systems,",1976
44626,N_NZAk_Dg38J,IT moves to a higher ground,T Peterson,"Computerworld,",
44630,G2kL-P2LbAEJ,Progress toward clonal propagation of Eucalyptus species by tissue culture techniques,"PK Barker, RA de Fossard, RA Bourne","Proc. Int. Plant Prop. Soc,",
44631,Twj8XtLz1Y0J,A factorization approach to grouping,"P Perona, W Freeman","LECTURE NOTES IN COMPUTER SCIENCE,",1998
44641,3CSFFlEVviMJ,Distributed Search over the Hidden Web: Hierarchical Database Sampling and Selection,"PG Ipeirotis, L Gravano","VLDB,",2002
44647,r-2T3n1vTBIJ,"The ITK Software Guide, published by Kitware Inc","L Ibanez, W Schroeder, L Ng, J Cates",,
44648,vLTf81CAzO0J,"Concurrency, latency or system overhead: which has the highest impact on uniprocessor dram-system  ","V Cuppu, B Jacobb",Proc. 28th Annu. Symp. Comput.,
44665,oDAkJC7PJjYJ,Estimation of Means and Autocovariances in a Markov Switching VAR Model,A Warne,"Unpublished manuscript,",
44667,sRw4NjLznfsJ,On the makespan of a schedule minimizing total completion time for unrelated parallel machines,"CAJ Hurkens, MJ Coster","Unpublished manuscript,",
44678,kO1zN6uK4bIJ,Head-mounted display as a low vision aid,E Peli,"Unpublished manuscript,",
44691,b1hTkgkTrcIJ,British Sign Language: A Beginner's Guide BBC Consumer Publishing (Books),D Miles,,
44692,BnNNuVfklfcJ,D (k)-index: An adaptive structural summary for graph-structured data,"Q Chen, A Lim, KW Ong","Proc. of the 2003 ACM SIGMOD Intl. Conf. on Management of  &hellip;,",2003
44693,KsTWSSqwjdgJ,Measuring individual differences in empathy: Evidence for a multidimensional approach,MH Davis,"Journal of Personality and Social Psychology,",
44695,mzPOdhAJixsJ,"Possible Solution in The 17 May 1995, Department of Cardiovascular diseases, KFSH &amp; RC Unpublished  ",PCSB Causes,,
44704,mi73D4U7HEYJ,Situation awareness: Let's get serious about the clue-bird,M Press,"Unpublished Manuscript,",
44708,cYFPe8yfM2IJ,Some low-level source transformations for logic programs,"J Gallagher, M Bruynooghe",Proceedings,
44719,x25vB0CBAkQJ,The Effect of Propranolol Intoxication on QTc Interval in a Canine Model,JN Love,"Journal of Emergency Medicine,",1998
44745,jsOCP4nzMgsJ,A model for parallel computer systems,"TH Bredt, EJ McCluskey","Technical Report STAN-CS-70-160, Stanford University, Digital ",
44748,B-LrlTWYOmIJ,Database Program Conversion: A Framework For Research,"RW Taylor, JP Fry, B Shneiderman, DCP Smith, SYW  ","Very Large Data Bases, 1979. Fifth International Conference  &hellip;,",1979
44754,t6-LjSlCUmcJ,Interaction of Query Evaluation and Buffer Management for,"BT Jonsson, MJ Franklin, D Srivastava",,
44758,4lfhcTSmQ1cJ,Managing Two Fits of Strategic Human Resource Management,"L Baird, I Meshoulam","The Academy of Management Review,",1988
44759,ittob-h45isJ,Network Architeccture of a Packet-switched WDM LAN/MAN,"DDK AMJ, MR Salvador","Procs. of IEEE/LEOS Symposium,",
44780,url:http://portal.acm.org/citation.cfm%3Fid%3D130868.130880,EUG'91 meeting notes,PR Wilson,"ACM SIGMOD Record,",1992
44786,7OyvdUHeptMJ,"Dynamic service matchmaking among agents in open information environments, Semantic Interoperability ","K Sycara, M Klusch, J Lu, S Wido",Journal ACM SIGMOD Record,
44792,UCqJlbqhvkIJ,DistKew: Support for building efficient collaborative applications using replicated objects,"A Prakash, H Shim","Proc. ACM,",
44804,-607EyoLBI4J,Anal,"KG Heumann, SM Gallus, G Radlinger, J Vogl","At. Spectrom,",
44816,MrNvtvwRKRkJ,"Experiment on verification of a planetary rover controller, 2003","A Akhavan, S Bensalem, M Bozga, E Orfanidou",,
44817,ooqy3TGnaygJ,Artificial Consciousness: Utopia or Real Possibility?,G Buttazzo,,
44827,Z2oS_Vy58rYJ,InternetÂ¢ filtering: Net guards,"ME Ryan, J Triverio","PC Magazine, May,",
44831,url:http://portal.acm.org/citation.cfm%3Fid%3D192678,Artists in multimedia: creating meaningful roles,"R Gold, C Davies, M Naimark, M Petrakis, S Wilson, ","Proceedings of the second ACM international conference on  &hellip;,",1994
44834,-lElj_DtcT0J,Energy-Efficient Data Gathering with Tunable Compression in Wireless Sensor Networks,"Y Yu, B Krishnamachari, VK Prasanna",,
44837,olHzGqFsBhQJ,Timing and frequency synchronization of orthogonal frequency multiple access systems,"S Barbarossa, M Pompili, GB Giannakis",Proc. Int. Conf.,
44841,liXcnH-8cMMJ,TKO Your TCO Today,F Derflerâ?¦,"PC Magazine October,",
44845,xxFH9XQYvTEJ,Personalization of user profiles for content-based music retrieval based on relevance feedback,"K Hoashi, K Matsumoto, N Inoue","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
44855,kKwsIC5HmsUJ,Atomicity versus Anonymity: Distributed Transactions for Electronic Commerce,JD Tygar,"VLDB,",1998
44857,Va6ZK78-J_IJ,Timed Modal Specifications| A Theory for Verification of Real {Time Systems,JC Godskesen,"Department of Mathematics and Computer Science, Aalborg  &hellip;,",
44869,DWfPcJaH3FcJ,Organotin compounds i nt h em arl ne environment: Uptake and sorption behavior. Naval Oceans Systems ,"CA Dooley, V Homer","San Diego, CA,",
44884,url:http://doi.wiley.com/10.1002/ev.1469,Shared understanding of organizational culture,"TP Faase, S Pujdak","New Directions for Program Evaluation,",1987
44885,BtexvKRi5dcJ,DESIGN OF A VLSI VERY HIGH SPEED RECONFIGURABLE DIGITAL FUZZY PROCESSOR,"A Gabrielli, E Gandolfi, M Masetti, M Russo",,
44904,dpaaxBauFS0J,"Electroproduction Structure Function F~ 2 in the Low Q^ 2, Low X Region",B Badelek,"AIP CONFERENCE PROCEEDINGS,",1993
44919,p0W7YSmBjiEJ,"The â??converging factorâ??in asymptotic series and the calculation of Bessel, Laguerre and other  ",JR Airey,"Phil. Mag,",
44921,WzgUXBY8L6MJ,Physiology of hibernating bears,"GE Folk, A Larson, MA Folk","International Conference on Bear Research and Management,",
44930,0uNuGPI_VHsJ,GUI Testing: Pitfalls and Process,AM Memon,,
44931,5UckFDlnN3AJ,Caring for Asian Pacific American Students in the Social Studies Classroom.,"VO Pang, RW Evans","Social Studies and the Young Learner,",1995
44932,1egqh4chAisJ,Seamful Interweaving: Heterogeneity in the Theory and Design of Interactive Systems,"M Chalmers, A Galani",,
44933,hC0ab7K-efUJ,M.(1983). Animplementationofhypotheticalrelations,JS Woodfill,Proc. oftheNinthConference on,
44939,dJoLXTbPVREJ,andA. Swami.\\ AnIntervalClassi er for Database Mining Applications,"R Agrawal, S Ghosh, T Imielinski, B Iyer","Proceedings of the 18th VLDB Conference,",
44941,-KKok8nTNkcJ,"Cognitive support, UML adherence, and XMI interchange in Argo/UML","JE Robbins, DF Redmiles",,
44943,uEshP39ekDkJ,"Soil electromagnetic parameters as functions of frequency, soil density, and soil moisture",JE Hipp,"Proc. IEEE,",
44964,HJZ6NNRzPfEJ,Fairness comparisons between TCP Reno and TCP Vegas for future deployment of TCP Vegas,"K Kurata, G Hasegawa, M Murata",,
44966,yaxHGICsvTMJ,"and OC Jenkins,â??Experiments in Imitation Using Perceptuo-Motor Primitives,â?? Autonomous Agents","S Weber, MJ Mataric",,2000
44970,EUbL1jCgxYYJ,Testing regional hypotheses in multidimensional scaling,JC Lingoes,"I. Borg,",
44972,O4SujR2iJagJ,HIV transmission from an orthopedic surgeon to a patient in France,"F Lot, JC Seguier, S Fegueux, P Astagneau, P Simon ",Submitted for,
44979,url:http://portal.acm.org/citation.cfm%3Fid%3D641007.641027,"A technical demonstration of Lola, the robot entertainer","AH Marpaung, SM Brown, CL Lisetti","Proceedings of the tenth ACM international conference on  &hellip;,",2002
44982,wKHKK_qk9aEJ,Efficiently mining large patterns from databases,RJ Bayardo,"Proc. 1998 ACM SIGMOD,",
44984,43K14Y5xa0YJ,Temporal Database Implementations,MH Boehlen,"SIGMOD Record,",
44993,Iyiy3g-u8-AJ,Integrated Curriculum and Instruction: An ERIC/ChESS Sample.,VJ Schlene,"Social Studies and the Young Learner,",1993
45006,EGwNxdEHaeQJ,Mobile Computing and Databases-A Survey,D Barbara,"IEEE Transactions on Knowledge and Data Engineering,",1999
45007,evYlYFg5r9UJ,SQLJ: Java and Relational Databases,G Clossman,,1998
45010,0gKpyKEpyrkJ,Steve: An animated pedagogical agent for procedural training in virtual environments,"W Johnson, J Rickel","ACM SIGART Bulletin,",1997
45018,ASEexpnKHyMJ,Spreading of the Tears After a Blink: Velocity and Stabilization Time in Healthy Eyes,"H Owens, J Phillips","CORNEA-NEW YORK-,",2001
45020,JDyVpQ19WnoJ,Layered Transmission and Caching for the Multicast Session Directory service,"A Swan, S McCanne, LA Rowe",,
45021,L6T-oOiw2IMJ,The Spoken Dutch Corpus: Overview and first evaluation,N Oostdijk,"Proceedings LREC 2000,",2000
45034,J2x6_sf6iVcJ,"Manâ??s Early Ancestors Were Knuckle Walkers,â??",M Fox,"San Diego UnionTribune,",
45035,LRvwfovtPQ8J,The structure and modeling of the hydrodynamic and passive scalar fields in homogeneous turbulent  ,"MM Rogers, P Moin, WC Reynolds","&hellip;  Technical Report TF-25, Stanford University, Stanford, CA,",
45037,AwiEHFKWsWEJ,Evolutionary Algorithms for Multiobjective Optimization: Methods and Applications PhD thesis. 1999,E Zitzler,"&hellip;  Federal Institute of Technology (ETH): Zurich,",
45038,url:http://portal.acm.org/citation.cfm%3Fid%3D74120.74126%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,"The database group at ISS, National University of Singapore",D Narasimhalu,"ACM SIGMOD Record,",1989
45042,x3PiEFqdn5IJ,"1, dwelling 156, family 156,(scanned copy of National Archives microfilm posted at www. ancestry.  ","US Census, H County, D Kentucky",,1850
45051,CbRSNxGS3VIJ,How to think about NCs.,J Seymour,PC,
45053,VPwP1w9wvhEJ,On Index Selection Schemes for Nested Object Hierarchies,"SS Chawathe, MS Chen, PS Yu","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1994
45064,NlUyEqRNhpgJ,Breaking tests under hydrostatic pressure and conditions of rupture,PW Bridgeman,"Phil Mag,",
45068,i1MpjpQXNvIJ,A study of fundamental relations of the mathematical theory of elasticity,AM Winslow,,1934
45077,_UMG0r4QygcJ,Carl Friedrich Zelter: a study of the Lied in Berlin during the late eighteenth and early nineteenth ,RA Barr,,1968
45080,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099663%26type%3Dpdf,On Off-Topic Access Detection In Information Systems,"N Goharian, L Ma","Proceedings of the 14th ACM international conference on  &hellip;,",2005
45093,m9m0YpwaO4YJ,Dynamic multi-resource load balancing in parallel DB systems,"E Rahm, R Marek","International Conf. on Very Large Data Bases (VLDB),",
45101,rqHz-XP-ju4J,SSL: A theory of how people learn to select strategies,"J Rieskamp, PE Otto","Submitted for publication,",
45104,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D3933838,Modelling an air stripping process for ammonia removal,E Chmielewska,"ENVIRONMENT PROTECTION ENGINEERING,",1995
45109,bmpWcctIEjAJ,Continous Query Optimization,"R Avnur, J Hellerstien",ACM SIGMOD,
45111,K_DxuVn3_CsJ,Prophylactic antibiotics for inhibiting preterm labour with intact membranes,"J King, V Flenady","Cochrane Database Syst Rev,",2002
45116,PnynAbW-WvgJ,Cut and Paste [Z],"P ATZENI, S MEGCA","Proceedings of ACM SIGMOD/PODS, Arizona USA,",
45117,y97c7Qm5chkJ,Can We Choose a Management Style?.,TO James,"New Directions for Higher Education,",1985
45144,_xyASp5uBFIJ,New Approach to View Updates,"H Kozankiewicz, K Subieta",,
45148,s7OyeIH6FooJ,Giving Voice: An Inclusive Model of Instruction--A Womanist Perspective.,V Sheared,"New Directions for Adult and Continuing Education,",1994
45155,HCiUiPknznkJ,StreamMiner: A Classifier Ensemble-based Engine to Mine Concept Drifting,W Fan,"Proceedings of the 30th VLDB Conference, Toronto, Canada,",
45181,uyDRY_RyhQMJ,Rethinking deep-submicron circuit design,"D Sylvester, K Keutzer",,
45188,wZR5EbktEBoJ,CT Detection of Occult Pneumothorax in Multiple Trauma Patient,"KG Bridges, G Welch, M Silver, MA Schinco","JOURNAL OF EMERGENCY MEDICINE,",1993
45189,AW960MEL7Y8J,"Two closely-related left-right asymmetrically expressed genes, lefty-1 and lefty-2: their distinct  ","C Meno, Y Ito, Y Saijoh, Y Matsuda, K Tashiro, S  ","Genes to Cells,",1997
45202,_Y767mldm38J,An approximate max-flow min-cut theorem for uniform multicommodity flow problems with applications  ,"TL VOI, S Rao","Proc. of 28th FOCS, p256-69,",
45206,puU1wU_slt4J,"Johns Hopkins Lipreading: Corpus I-II: Disc 1 and Corpus III-IV: Disc 2, Baltimore","LE Bernstein, SP Eberhardt","MD,",
45218,DcJwxVea6uAJ,Some progress in the symbolic verification of timed automata,"M Bozga, O Maler, A Pnueli, S Yovine","LECTURE NOTES IN COMPUTER SCIENCE,",1997
45223,Ik2uVq8uUtYJ,ACHIEVEMENT MOTIVATION,TG Zenzen,,2002
45227,50iJBXlEWNsJ,Pushing Constraints Selections&quot;. 11th ACM Symp. on Principles of Database Systems,"D Srivastava, R Ramakrishnan","San Diego,",
45229,KsY5cJPdeQoJ,Electromagnetic Analysis: Concrete Results,"K Gandolfi, C Mourtel, F Olivier","LECTURE NOTES IN COMPUTER SCIENCE,",2001
45241,bZm6yexjxqAJ,Getting Better all the Time: Electronic Commerce Sites,D Lidsky,"PC Magazine,",
45247,3d8_TlniMHsJ,Virginia's New Hampster: A Thirteen States Mnemonic,N Gallenstein,"SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
45249,9vOZLEIwAUwJ,"Income in the various states, its sources and distribution, 1919, 1920 and 1921","M Leven, WI King",,1925
45252,j69iKGUCS3IJ,Self-targeting candidates for Hastings-Metropolis algorithms,"O Stramer, RL Tweedie",submitted for,
45258,KpQrgYyji34J,A critique of ANSI SQL isolation levels,"H Berenson, P Bernstein, J Gray, J Melton","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1995
45265,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959083%26type%3Dpdf,Report on the 5 thInternational Workshop on the Design and Management of Data Warehouses (DMDWâ??03),"HJ Lenz, P Vassiliadis, M Jeusfeld, M Staudt","SIGMOD Record,",2003
45283,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913258,Use of Daphnia magna and Mysidopsis almyra to Assess Sediment Toxicity,HE Tatem,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
45284,uCU2G94_fOIJ,Mapping Data in Peer-to-Peer Systems: Semantics and Algorithmic Issues,"A Kementsietsidis, M Arenas, RJ Miller","SIGMOD Conference,",2003
45290,aP4cYIgjKTEJ,Towards an organizational-oriented model for agent societies using contracts,"V Dignum, JJ Meyer, H Weigand","Procs. of AAMASâ??02,",
45293,EqMVP0jriNIJ,Determinants of the Locus of Global E-commerce,NIRB KSHETRI,"Electronic Markets,",2001
45297,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D130345%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Multi-vendor Interoperability Through SQL Access,S Newmann,,
45299,aOCO67tm9MQJ,The revolution in database architecture,J Gray,,
45300,QpWwxJQcS04J,Teenage Wasteland: Suburbiaâ??s Dead End Kids,D Gaines,,
45305,p89cEk-ksh4J,RCANE: A Resource Controlled Framework for Active Network Services,P Menage,"LECTURE NOTES IN COMPUTER SCIENCE,",1999
45307,M62d7G2NFQ0J,ACS 207^ thNational Meeting,"DL Boatright, D Suleiman, CA Eckertâ?¦","San Diego, CA,",
45309,eFVV6Wt0crUJ,Ocean ecology of North Pacific salmonids: University of Washington Press,WG Pearcy,"Seattle, Washington,",
45324,k09bT2COLhMJ,submodules of Selmer groups of abelian varieties over cyclotomic extensions,"K Matsuno, Î? Finite",,
45331,ezVsOmMuaZ8J,Performance of Multiuser Decision-Feedback Detectors for Flat Fading Synchronous CDMA Channels,"HY Wu, A Duel-Hallen","Proc. of the 28th Annual Conference on Information Sciences  &hellip;,",
45333,Lv2_vEXw6RYJ,"LP, the Larch Prover, version 3.1, December 1994",SJ Garland,MIT Laboratory for Computer Science. http://www. sds. lcs. mit. ,
45334,MBl4t0vU_lcJ,"Challenges for Coordination Chemistry in the New Century,(Monograph, edited by M. Melnik and A.  ","H NecefoÃ?lu, H Icbudak, DA Kose, A Uyanik",,2001
45339,pNsMQWa8oVkJ,"A course in mathematical physics, 4 volumes Springer (1st edition 1981, 2nd edition 1986)",W Thirring,,
45343,url:http://ieeexplore.ieee.org/iel1/2206/1500/00035879.pdf%3Farnumber%3D35879,Quadrature path-counting method for the disturbance decoupling problem in linear multivariable  ,R Collins,,
45348,9CKU75VaJlQJ,Any Algorithm in the Complex Object Algebra with Powerset Needs Exponential Space to Compute  ,"D Suciu, J Paredaens",,
45361,LKpXHB78DY4J,Students Do Rate Academic Fields Differently.,WE Cashin,"New Directions for Teaching and Learning,",1990
45362,M-8hrAlo0fYJ,Issues in large vocabulary interactive speech recognition',"DJ Attwater, SJ Whittaker","BT Technology Journal,",
45364,rnAnykA3oGwJ,&lt; u&gt; Dataflow Supercomputers&lt;/u&gt;,JB Dennis,IEEE,
45366,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Developments at ACM TODS,R Snodgrass,"SIGMOD Record,",2003
45378,hfmSBzsmDvkJ,Content-based image retrieval in medical applications: A novel multi-step approach,"TM Lehmann, B Wein, J Dahmen, J Bredno, F  ","Proceedings SPIE,",2000
45390,HqAWyuB11loJ,Effective page refresh policies for Web crawlers,"J Cho, H Garcia-Molina","ACM Transactions on Database Systems,",2003
45396,pOFhgBVYVTkJ,Clio: A Semi-Automatic Tool For Schema Mapping,"R Miller, M Hernandez, L Haas, L Yan, C Ho, R  ","ACM SIGMOD Record, web edition,",
45400,zTfDpmPu0fUJ,The BizTalk Philosophy,D Rogers,,
45403,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D353202%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Organizational Distribution of Information Technology: Effects of Social Context and Power  ,"B Butler, DE Gibbons",,
45407,6qPaUOZRypsJ,Generalized multigrid Monte Carlo for Bayesian computation,"JS Liu, C Sabatti",,1998
45412,Zo1YGNw_U84J,Immune suppression with supraoptimal doses of antigen in contact sensitivity. I,"MS Sy, SD Miller, HN Claman","Demonstration of suppressor cells and their sensitivity to  &hellip;,",
45425,gsQB-6ZrZhcJ,"Integrated Circuit Metrology, Inspection and Process Control","M Davidson, K Kaufman, I Mazor, F Cohen","Proceedings of the SPIE,",
45427,A1nZZmjh5sEJ,Finite element modelling of discontinuously reinforced metal matrix composites,E Weissenbek,,1994
45432,SeA9xx9sXl8J,The Benefits of Offshore Outsourcing,MJ Miller,"PC Magazine, April,",
45442,qtEDCciKbNYJ,"HOW INDIVIDUALIST AND COLLECTIVST ORGANIZATIONAL CULTURES INFLUENCE WORK PROCESSES, OUTCOMES, AND  ",F Hartung,,2000
45444,Zo7q8IpyCxYJ,"Asymptotic enumeration, global structure and constrained evolution","HJ Promel, A Steger, A Taraz","Submitted for publication,",1999
45451,2j0yXTj59BoJ,"Development and fabrication of ITER divertor cassette body, Symp on Fus",KT Slatteryâ?¦,"Eng. San Diego,",
45477,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D155971WS%26recid%3D199301530045MD,Noncontact clearance control system for Nd: YAG laser cutting and welding systems,"A TOPKAYA, S BIERMANN, M JAGIELLA","&hellip;  Applications in the Automotive Industry, Proceedings, 25 th &hellip;,",1992
45504,caIKBVFcuucJ,Privacy Hostages,M Johnson,"Computerworld,",
45509,wuvKab--Sa8J,The stories we played: building BattleTech and Virtual World,J Weisman,"Acm Press Siggraph Series,",1998
45510,J2Lx4woQ9FUJ,"Reconstructing climate-based hydrographic variations in the Eastern North Atlantic over the last 37, ",AC DaveI,,2000
45513,thxoRUa-1CsJ,Liberal Learning and the World of Work.,LS Zwerling,"New Directions for Adult and Continuing Education,",1992
45514,nX85t01_KugJ,Inverted files versus signature files for text indexing,"JZ Rmit, A Moffat, K Ramamohanarao","ACM Trac. Database System,",
45516,UuBEyrkFlogJ,On the role of competition in higher education: uses and abuses of the economic metaphor,"E Franck, B SchÃ¶nfelder",,
45519,oPXBu1tWLpQJ,Annotating Answers with Their Properties,A Motto,"SIGMOD RECORD,",1992
45528,7800H4RqRX0J,Successful Approaches in the TREC Video Retrieval Evaluations,"AG Hauptmann, MG Christel",,
45531,poC8pEn__hEJ,Evaluating Software Architectures for Stability: A Real Options Approach. Research Abstract,R Bahsoon,"Proceedings of the 25 thInternational Conference on Software &hellip;,",
45547,8uNy4bBXNdoJ,Extensibility in programming language design,TA Standish,"ACM SIGPLAN Notices,",1975
45548,t1G1WHk6_NEJ,Shortest Move-Sequence in the Generalized 15-puzzle is NP-hard,O Goldreich,"Manuscript, Laboratory for Computer Science, MIT, June,",
45549,HosSI1GtRY8J,Analyzing energy behavior of spatial access methods for memory-resident data,"N An, A Sivasubramaniam, N Vijaykrishnan, M  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
45550,AI1TJot2mfMJ,Graph Layout Adjustment Strategies,"MAD Storey, HA Mueller","LECTURE NOTES IN COMPUTER SCIENCE,",1995
45572,8IQOQG8YgGQJ,"Advanced Control System Design, 1996 Prentice-Hall USA",B Friedland,,
45581,DNi7xQ08jxMJ,Citizenship Education: Its Role in Improving Classroom Behavior.,J Passe,"Social Studies and the Young Learner,",1988
45585,VEd5MzHQKwoJ,OCR Software Moves into the Mainstream,L Grunin,PC,
45591,5UMUfzmWAqgJ,Automated Reasoning Support for SUMO/KIF,"P Baumgartner, FM Suchanek",,
45603,GxOpxSCpzyMJ,Photodynamic Therapy for Early Stage Squamous Cell Carcinoma of the Lung,"DA Cortese, ES Edell, JH Kinsey","MAYO CLINIC PROCEEDINGS,",1997
45604,33cwJo4UUNkJ,Next generation local area networks,"DJ Newson, D Ginsburg, MT Wilkins","BT Technology Journal,",1998
45608,QTRms48svnYJ,Impact throw model for vehicleâ??pedestrian collision reconstruction,"I Han, RM Brach","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
45610,_79CET6wReMJ,An Efficient Cost Model for Spatial Joins Using R-trees,"Y Theodoridis, E Stefanakis, T Sellis",,
45612,8hRWaIVZ2ykJ,Data-Driven Understanding and Refinement of Schema Mappings,"LL Yan, RJ Miller, LM Haas, R Fagin","SIGMOD Conference,",2001
45614,zabWzVjkZNYJ,Practicality: Are These Mutually Exclusive,"T Anderson, Y Breitbart, H Korth, A Wool, C  ","Proceedings of the ACM-SIGMOD 1998 International Conference  &hellip;,",
45625,D71DnTFl-1UJ,Focused Web searching with PDAs,"O Buyukkokten, H Garcia-Molina, A Paepcke","WWW9 / Computer Networks,",2000
45628,OhQ-RU44ZVMJ,A systematic approach to relational database theory,T Imielinski,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
45632,Vy7DgrkN-DAJ,Hierarchical partitioning,"D Behrens, K Harbich, E Barke","Proceedings of the 1996 IEEE/ACM international conference on &hellip;,",1997
45640,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0517753CI,Ask questions before jumping into T/S.,S Hoffman,"COMPUTERWORLD.,",1983
45641,l-ucBkIljxoJ,Cholinergic Stimulation of Lactoferrin and Epidermal Growth Factor Secretion by the Human Lacrimal  ,"K Yoshino, D Monroy, SC Pflugfelder","CORNEA-NEW YORK-,",1996
45650,cRbeX1tpFIoJ,Virtual realityâ??s commercial reality,HP Newquist,"Computerworld,",
45652,DY7Ck82_17IJ,"IX, 457 (1910); DL Chapman","G Gouy, J de Phys","Phil. Mag,",
45653,d4zdxth2kU0J,Typechecking in pure type systems,"L van Benthem Jutting, J McKinna, R Pollack","submitted for publication,",
45664,HA3wM_i-y3YJ,Emergent Semantics and the Multimedia Semantic Web,"WI Grosky, DV Sreenath","SIGMOD Record,",2002
45670,xp_LRBjmg04J,Write barrier removal by static analysis,"K Zee, M Rinard",,
45681,SuUbXXfRBgcJ,andY. Dupont. Model independentassertions forintegrationof heterogeneousschemas,"S Spaccapietra, C Parent",,1992
45687,6uZDJc1j0NUJ,Structural Complexity II,"JL BalcÃ¡zar, J DÃ­az, J GabarrÃ³",,1990
45690,i6KmypFd39AJ,"Singh:, AK Efficient index structures for string databases",T Kahveci,Proc. of the International Conference on Very Large Data ,
45692,MWSxuzK1lhgJ,Human Behaviour and the Principle of Least Effort,GK Zipf,"New York: Hafner,",
45698,g3UtE14axcIJ,Solid State and Molecular Theory Group,RE Watson,"Massachusetts Institute of Technology Technical Report No,",
45707,Z6xsMFXv2dMJ,Diffusion in Titanium and Titanium-Niobium Alloys,"GB Gibbs, D Graham, DH Tomlin","Phil. Mag,",
45710,3VHgB5ehPZkJ,Distributed and Collaborative Volume Visualization,"C Bajaj, V Anupam, D Schikore, M Schikore","IEEE Computer,",
45713,uzAn3e3s6_0J,Primary repair for penetrating colon injuries,"R Nelson, M Singer","Cochrane Database Syst Rev,",2003
45719,icK75z3VuGIJ,An architecture to support scalable online personalization on the Web,"A Datta, K Dutta, D VanderMeer, K Ramamritham, SB  ","The VLDB Journal The International Journal on Very Large  &hellip;,",2001
45721,XWkeDCHidEYJ,Involution of secondary hyperparathyroidism in the nutritional model of vitamin D depletion in the  ,"C Demers, A Hatami, GN Hendy, PDâ??Amour, S  ","Proceedings of the 10th Workshop on Vitamin D, 23 4,  &hellip;,",
45724,9C9iFUjjGSMJ,Inter-Task Register-Allocation for Static Operating Systems,V Barthelmann,,
45727,url:http://adsabs.harvard.edu/abs/1975STIN...7624520E,Anisotropic radiative transfer in gas dynamics,JB Elgin,"Interim Technical Report Massachusetts Inst. of Tech.,  &hellip;,",1975
45738,AtcU7RYGmNAJ,Microsoft SQL Server 7 Performance Tuning Technical Reference,SA DeLucaâ?¦,,2000
45748,HSLQUX0JOJQJ,Separating individual and group effects,"DA Kenny, L La Voie","Journal of Personality and Social Psychology,",
45776,sjgG4j0oSA0J,Electronic Window Dressing: Impression Management on the Internet,"SJ Winter, C Saunders, P Hart",,
45777,Vq7f0l22jDUJ,Integration of navigational and cartographic data â??,"H Tuvesson, L Harrie","Proc of the 21st Int. Cartographic Conf., August,",2003
45780,XSqPrLdIKEUJ,Opinion change as a function of the communicatorâ??s attractiveness and desire to influence.,"J Mills, E Aronson","Journal of Personality and Social Psychology,",1965
