tid,id,title,authors,venue,year
62405,url:http://portal.acm.org/citation.cfm%3Fid%3D234286.1057845,Documenting projects with history in mind,M Marcotty,"History of programming languages---II table of contents,",1996
62409,kPbzQ1CVhzUJ,Taking on the CosmoCorps? Experiments in Transnational Labor Organization.,W Jane,"Economic Geography,",1998
62412,6h712r6nl3QJ,Indexing semistructured data,"J McHugh, J Widom, S Abiteboul, Q Luo, A Rajaraman",,
62413,fweSsBEOAwoJ,1/2 [111] screw dislocations and nucleation of [112][111] twins in the bcc lattice,AW Sleeswyk,"Phil. Mag,",
62414,b2r9OZJJ4sgJ,Efficient algorithms for minimizing tree pattern queries,"S Amer-Yahia, S Cho, L Lakshmanan, D Srivastava","Proc. of the ACM SIGMOD Conf. on Management of Data,",
62415,LNZ04qjRN7oJ,Small and home networks,"MJ Montpetit, D Starobinski","Computer Networks,",2003
62417,fAvlFYpFjw0J,Emotion recognition: The role of facial movement and the relative importance of upper and lower  ,JN Bassili,"Journal of Personality and Social Psychology,",1979
62420,h0dtchtxVlMJ,"Integral Equations, New York, 1957",FG TRICOMI,UNIVERSITY OF,
62424,MIL-ZYI2yEUJ,Using Multiversioning to Improve Performance Without Loss of Consistency,R Bamford,"SIGMOD Conference,",
62428,aC6S_R3QqTQJ,Automatic SQL Tuning in Oracle 10g,"B Dageville, D Das, K Dias, K Yagoub, M Zait, M  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2004
62440,rHjRvjxmCTcJ,KASCADE-Grande collab,IM Brancusâ?¦,"Proc. 29th ICRC, Pune, India",
62441,IdNPV86IxM0J,An Overview of Data Warehousing and OLAP Technology,"C Surajit, D Umesh",ACM,
62442,lR6kFmAcEF8J,Teachingfor Diversity,"LLB Border, NV Chism","New Directions for Teaching and Learning, No,",
62446,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0582871CI,Federal systems controls found inadequate.,J Kirchner,"COMPUTERWORLD.,",1983
62448,RmDds5ecOBwJ,Finding Effective Compilation Sequences,"L Almagor, KD Cooper",,
62451,G-hC4qwYhgYJ,High dose of CPT-11 (500 mg/m 2) asÂ¢ rst-line chemotherapy for metastatic colorectal cancer:  ,"M Ychou, A Kramar, JL Raoulâ?¦","Proceedings of the 23rd ESMO Congress. Ann Oncol,",
62452,7ZyV9ivZySQJ,Adaptive Index Structures,"Y Tao, D Papadias","VLDB,",2002
62456,fz0jes5vR5AJ,"YE,&quot; A time bound on the materialization of some recursively defined views,&quot;",I Ioannidis,Proc. VLDB,
62458,BcONcg_x5CsJ,Competitive Bidding with Asymmetric Information Reanalyzed,M Weverbergh,"Management Science,",1979
62459,BZXtAwo_LjIJ,Statistics for Experiments,"GEP Box, WG Hunter, JS Hunter","New York,",
62463,quk9bAYD9VwJ,Preemptive reprovisioning in mesh optical networks,"R Ramamurthy, A Akyamac, JF Labourdette, S  ","Proc. OFC,",
62470,skOx1KPSU0kJ,Distributed support issues in an academic computing environment,JE Reaney,"Proceedings of the 23rd annual ACM SIGUCCS conference on  &hellip;,",1995
62472,R_bk6peFQhoJ,Presentation made to the University of Wisconsin Quantities Working Group,G Harel,"San Diego,",
62474,yIRQRtTEzSAJ,Optimizing queries across diverse sources,"L Haas, D Kossmann, E Wimmers, J Yan","&hellip;  of the 23rd VLDB Conference, Athens, Greece",
62481,XsxbnIwF9_sJ,Parallel Retrieval from Case Bases,"H Osborne, D Bridge",,
62483,F42wOOy-KR0J,Load Shedding in a Data Stream Manager,"M Cherniack, CU ZS, N Tatbul","proc of 29th International conference on VLDB, September,",
62484,SH_-CWPBCiwJ,An Integrated Color-Spatial Approach to Content-Based Image Retrieval,"W Hsu, TS Chua, HK Pung",,
62490,Aa-xIA6xs6gJ,The Transport of Fine-Grained Sediments in the Trenton Channel of the Detroit River,"CK Ziegler, W Lick, J Lick","&hellip;  of California-Santa Barbara, Santa Barbara, California.  &hellip;,",
62493,6C5usaEvhcwJ,An algorithm for generating NC tool paths for arbitrarily shaped pockets with islands,"A Hansen, F Arbab","ACM Transactions on Graphics (TOG),",1992
62508,RcOdeXcaUiMJ,"andL. T. Pillage,\\ Asequential quadratic programming approach to concurrent gate and wire sizing","N Menezes, R Baldick","Proc. IEEE/ACM ICCAD,",
62510,IvtRxwkm7doJ,Immunologic factors in psoriasis,WL Epstein,"Proc Int Syrup,",
62512,_njBVa2m_y8J,Providing End-to-End Statistical Guarantees Using Bounding Interval Dependent Stochastic Models,"H Zhang, E Knightly","Proc. ACM SIGMETRICS,",
62514,6KS-ii0fy3oJ,Effects of paternal absence on sex-typed behaviors in Negro and white preadolescent males,EM Hetherington,"Journal of Personality and Social Psychology,",1966
62518,q9RkEsHDmVUJ,Fuzzy Self-Tuning via Gray Predict of PID Controllers,"JY Chen, JM Chew, YH Lin, PS Tsi",Procs.] Third European Congress on Intelligent Techniques ,
62523,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210578AH,Double radio sources as standard rods of testing cosmological models(Abstract Only),"M VALTONEN, K NILSSON, J KOTILAINEN, T JAAKKOLA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
62526,keU1p0nKfssJ,"Okoinventare von Entsorgungsprozessen, ESU-Reihe Nr. 1","P Zimmermann, G Doka, F Huber, A Labhard, M  ",,1996
62527,splDXzhama4J,Expert System for Project Management,"R Sachdeva, NR Namburi",,
62529,uFmKHEYIXjYJ,Augmentative and alternative communication: Management of severe communication disorders in children ,"DR Beukelman, P Mirenda","MD,",
62531,K3pYxuFk6WgJ,Inherent complexity of recursive queries - group of 4 &raquo;,S Cosmadakis,"Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART  &hellip;,",1999
62532,Oi6eEufkR_0J,Nature 117 514 Thomas LH 1927,LH Thomas,"Phil. Mag,",
62535,pPJsIkioV9wJ,Split-Transactions for Open-Ended Activities,"C Pu, GE Kaiser, N Hutchinson","VLDB,",1988
62536,dzzXzR0ssFwJ,Northland: A Liberal Arts-Environmental College.,M McLean,"New Directions for Higher Education,",1986
62537,p3NnKM1O1XoJ,Vision: a digital video library,"W Li, S Gauch, J Gauch, KM Pua","Proceedings of the first ACM international conference on  &hellip;,",1996
62539,lHoqhoovwb8J,6th International Symposium on High Performance Capillary Electrophoresis,"B Ye, MG Khaledi","San Diego, CA,",
62544,edPvbShEbxgJ,"Summary of Mine Detection Research, Vol. I",C Stewart,"I,",
62548,TfZra-h3D0sJ,Kernbohrungen in kalten Gletschern,B Zweifel,"Diplomarbeit, ETH-ZÃ¼rich, Zurich, Switzerland,",
62551,YEuK8wEjCLkJ,Programming World Wide Web Pages in Scheme,K Normark,,
62552,vH0dckFGLFYJ,Can Nominal Expressions Achieve Multiple Goals,PW Jordan,"An Empirical Study. Procs. of ACL-2000, Hong Kong",
62553,RyA2XgF2h0cJ,Pogo: a declarative representation system for graphics,"MA Tarlton, PN Tarlton","Acm Press Frontier Series,",1989
62557,MCZqs2CQgTcJ,Behavoural Effects of Morphine on the Land Snail Helix pomatia,"G Stefano, L Hiripi, K Rozsa, J Salanki","Demonstration of Tolerance, Adv. Physiol. Sci,",
62558,i802NzZCOG8J,"Geological Map 1: 50,000",IAPA SHEET,"Department of geological maps of IGME, Athens, Greece,",
62560,rjkIRVjV2B0J,Private Communication,P Goldstein,Unpublished,
62567,url:http://journals.iucr.org/c/issues/1996/11/00/ka1196/ka1196.pdf,Balancing Conjugational Stabilization and Torsional Strain. The Solid-State Structure of a 2- ,K BIRADHAâ?¦,Acc. Chem.,
62569,YbIYDgoQsrwJ,Turbulent heat transfer of gas-solid two-phase flow in circular tubes,NC Chu,"Ph. D. Thesis, Univ. of Washington, Seattle, Washington,",
62573,lZXTYg2n5WkJ,"Rewrite the Bankruptcy Laws, Not the Scriptures: Protecting a Bankruptcy Debtor's Right to Tithe",TJ Zywicki,"WISCONSIN LAW REVIEW,",1998
62574,zlcZxmrpn00J,NANOROBOTICS CONTROL DESIGN: A PRACTICAL APPROACH TUTORIAL,"A Cavalcanti, RA Freitas Jr, LC Kretly",,
62575,EC1zVZTP6fgJ,"Planning with external events. In de Mantaras, R., and Poole, D., eds",J Blythe,"Procs. of the 10th Conf. on Uncertainty in Artificial  &hellip;,",
62579,JqIAABc6ZuUJ,A Model of CAD Transactions,"F Banuthon, W Kim, H Korth","Proc. 11th International Conference on Very Large Data Bases,",
62580,-vSPT5Xrr_UJ,Agroforestry for meeting the industrial requirements,BK Bhalla,"Wimco Ltd., Indian Mercantile Chambers, Bombay, India,",
62588,sqekeG7C4rQJ,Correctness of query execution strategies in distributed databases,"S Ceri, G Pelagatti","ACM Transactions on Database Systems,",1983
62591,oXGMJB9eN7wJ,Wireless in-house data communication via diffuse infrared radiation,"FR Gfeller, UH Bapst","Proc. IEEE,",
62593,T8kDVGLC17wJ,Patterns of Fluctuating Asymmetry in Avian Feather Ornaments: Implications for Models of Sexual  ,"AP Moller, J Hoglund","Proceedings: Biological Sciences,",1991
62596,OFxiaUdLsZoJ,Connection of stress/trauma to diabetes and the insulin resistance syndrome,A Bullock,"Unpublished manuscript,",
62597,l-fqrmWJuBkJ,Extracorporeal high intensity focused ultrasound for treatment of solid carcinomas: four-year  ,"F Wu, ZB Wang, WZ Chen, JZ Zou","&hellip;  Symposium on Therapeutic Ultrasound, Seattle, Washington, ",
62598,95M-1gYVz5gJ,Two Solutions for the One-Computer Classroom.,A Forsythâ?¦,"Social Studies and the Young Learner,",1990
62599,dgwfD8ScuQEJ,Flood Control Development in Hungary: Insurance Options,CH Green,"Unpublished manuscript,",
62602,ChmNvjU9V5sJ,An Instant and Accurate Size Estimation Method for Joins and Selections in a Retrieval-Intensive  ,"W Sun, Y Ling, N Rishe, Y Deng","SIGMOD RECORD,",1993
62604,FOdSVRKhGRcJ,An Adaptive Index Structure for High-Dimensional Similarity Search,"P Wu, BS Manjunath, S Chandrasekaran",,
62606,cdS1BHVZ46wJ,"KWANGYEOL LEE, HYUNJOON SONG, AND JOON T. PARK",AC Res,"Acc. Chem. Res,",2003
62607,ZkEFe17zqxsJ,The Air Bubble Viscometer,G Barr,"Phil. Mag,",
62608,3ZYGVJ6VAWUJ,Programming language Z-,SH Valentine,"Information and Software Technology,",1995
62609,PK-8z28f5OAJ,The Binaural Auditory Pathway: Excitatory Amino Acid Receptors Mediate Dual Timecourse Excitatory  ,"ID Forsythe, M Barnes-Davies","Proceedings: Biological Sciences,",1993
62611,WQxgynFiKHQJ,On the Cost of Fault-Tolerant Consensus when There Are No Faults-A Tutorial,"I Keidar, S Rajsbaum","LECTURE NOTES IN COMPUTER SCIENCE,",2003
62612,oxKLbe2euYEJ,"Laboratory testing in ethanol, methanol, ethylene glycol, and isopropanol toxicities","AS Church, MD Witting","Journal of Emergency Medicine,",1997
62613,jI5SfzUu_sQJ,Manual of crashworthiness engineering-vol. iv: Ultimate strength of thin-walled components,J Rhodes,"Technical Report, Center for Transportation Studies, ",
62618,PzQMIK7P4GMJ,"Sympathetic and parasympathetic control of heart rate in the dog, baboon and man","AM Scher, WW Ohm, K Bumgarner, R Boynton, AC Young","Fed Proc,",1972
62623,iQKuR12S6JkJ,An Evolutionary Clustering Approach to Pareto Solutions in Multiobjective Optimization,"MJ Jeong, S Yoshimura","Proc. of 28th Design Automation Conference: ASME Design  &hellip;,",
62630,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0608318CI,Prototyping: Giving users a working model for applications development.,BH Boar,"COMPUTERWORLD.,",1983
62633,NE_2SWCe8yIJ,VideoQ: An Automated Content Based Video Search and Retrieval System,"SF Chang, W Chen, HJ Meng, H Sundaram, D Zhong","Proceedings of ACM Multimedia,",
62638,AkLsXy2VBJ8J,THE ASSESSMENT OF MOTIVATION IN THE SAINT PAUL HOTEL EMPLOYEES,P Petcharak,,2002
62641,M4NuyM5d258J,Evaluating the Effects of Geographic Contexts on Individual Accessibility: A Multilevel Approach,"J Weber, MP Kwan",,
62645,lVN9LE3H9qgJ,ISO 9000/TickIT certification in Brazilian software companies,"KC Weber, RAR Almeida, HG Amaral, PS Gunther, JHF  ","SOFTWARE QUALITY MANAGEMENT-INTERNATIONAL CONFERENCE-,",1997
62647,e80q-MBUDucJ,Evaluating predictions of events with binary outcomes: an appraisal of the Brier score and some of  ,DA Bloch,"Technical Report No. 135 (May 1990), Stanford University, ",
62650,BZwHppfVN6kJ,Secure sensor networks for perimeter protection,"S Avancha, J Undercoffer, A Joshi, J Pinkston","Computer Networks,",2003
62651,2lHcyL4qjogJ,Using resource reservation techniques for power-aware scheduling,"C Scordino, G Lipari","Proceedings of the fourth ACM international conference on  &hellip;,",2004
62652,m82TN77UfJMJ,A Framework for Improving the Management of Financial Aid Offices.,"EP St John, R Sepanik","New Directions for Higher Education,",1982
62658,ZSRhH23RDuIJ,Introducing the. NET platform,DS Platt,,2001
62659,RUGqyTa8prUJ,Concurrent SearchStructure Algorithms,DSN Goodman,"ACM TODS,",
62663,BQ5gF-gv1qAJ,NaLIX: An Interactive Natural Language Interface for Querying XML,"Y Li, H Yang, HV Jagadish","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
62666,url:http://ieeexplore.ieee.org/xpl/abs_free.jsp%3FarNumber%3D1269671,Distributed evaluation of network directory queries,"S Amer-Yahia, D Srivastava, D Suciu","Knowledge and Data Engineering, IEEE Transactions on,",2004
62669,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1007682%26type%3Dpdf,Information Assurance Technical Challenges,"NJ Multari, BP Works","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
62672,zkSIEVQ8lpwJ,Markov processes: structure and asymptotic behavior,M Rosenblatt,,1971
62673,pxYyMs_sYFEJ,"Waddington, and Yasin","F Dahanayake, I Fujimoto","Phil. Mag,",
62674,49zs_9RrzHMJ,MY Vardl On the Foundations of the Universal Relation Model,"DM MUV, JD Ullman","ACM TODS,",
62677,3zCT6qKQMKQJ,Bacterial flagellation and cell division,"SI Aizawa, T Kubori","Genes to Cells,",1998
62678,uUcmU_hKF2kJ,Is GUI Programming a Database Research Problem?,N Goyal,,
62679,K6DXuClXOP0J,Degunking your PC,J Duntemann,"PC Magazine,",
62684,6dAWUHYKqFUJ,Integrated Data Management for Mobile Services in the Real World,"CS Jensen, TB Pedersen, L Speicys, I Timko","VLDB Conf,",
62690,xyEAqgWGGIcJ,Obstructions for simple embeddings,"M Juvan, J Marincek, B Mohar",,
62693,FHk2ADVAZ0oJ,Fine-pitch assembly affects every phase of surface mounting.,J Lyman,"Electronic Design,",1988
62696,gMEGvyauR6wJ,"For most large systems of underdetermined equations, the minimum 1-norm solution is the sparsest  ",DL Donoho,"Technical report, Department of Statistics, Stanford University,",
62698,i6NPIQECLSsJ,Natural language generation in a behavior-oriented robot control architecture,"KU Goecke, JT Milde","submitted to publication,",
62699,KJTeyICv5dkJ,Topics in Mixed Effects Models,JC Pinheiro,,1994
62701,url:http://portal.acm.org/citation.cfm%3Fid%3D277951,Keynote address: computers versus common sense,DB Lenat,"Proceedings of the 1991 ACM SIGMOD international conference  &hellip;,",1991
62704,ajfWLwzgyrcJ,New neural transfer functions,"W Duch, N Jankowski",,
62717,wYr0W8cQjYgJ,Mildred Pierce,AJ LaValley,,1980
62724,-kEbmkusXI8J,NOMAD: An auditory-tactile information system for blind or vision impaired travellers. NSF USA- ,"R Golledge, D Parkes, R Dear",,1989
62727,Q_Uc_DKdj1wJ,Organization in the spinal cord,AG Brown,,1981
62728,9NjLSnALXUUJ,The Ethics of Organizational Politics,"GF Cavanagh, DJ Moberg, M Velasquez","The Academy of Management Review,",1981
62733,2_VG_VUkHH8J,Models and Languages for Describing and Discovering E-Services (Tutorial),"F Casati, MC Shan",&hellip;  of the International ACM SIGMOD Conference on Management of,
62736,oG80NYgRvs0J,Multimedia storage servers: A tutorial,"C Ruemmler, J Wilkes","IEEE Computer,",
62746,Eivp1peX4WQJ,Organization of olivocochlear efferent systems in mammals,WB Warr,"The Mammalian Auditory Pathway: Neuroanatomy,",1992
62755,IN5rglKh2-wJ,VCS: a virtual environment support for awareness and collaboration,"M Zhang, L Wu, L Sun, Y Li, B Yang","Proceedings of the seventh ACM international conference on  &hellip;,",1999
62761,zLs1lBphuw0J,Business Unit Strategy and Changes in the Product R &amp; D Budget,"DC Hambrick, IC MacMillan, RR Barbosa","Management Science,",1983
62764,pfJiilALZmUJ,Statewide Issues and Influences Affecting Institutional Management.,"RW Jonsen, PM Callan","New Directions for Higher Education,",1981
62765,GVLUpP_IfCoJ,Greek cheeses: a tradition of centuries,EM Anifantakis,,1991
62768,5P9MMror9I4J,Selection of Views to Materialize Under a Maintenance Cost Constraint,"H Gupta, IS Mumick","LECTURE NOTES IN COMPUTER SCIENCE,",1999
62772,IkGN_rqII0QJ,A stream-aware compiler for communication-exposed architectures. Master's thesis,M Gordon,,2002
62776,8SK2_JTR1NIJ,Extraction of user profiles by discovering preferences through machine learning,"M Degemmis, P Lops, G Semeraro, F Abbattista",Information Systems: New Trends in Intelligent Information ,
62777,N5HM6sBJyW4J,Analysis of unit mobility well-to-well tracer flow to determine reservoir heterogeneity,"M Abbaszadeh-Dehghani, WE Bringham",Technical Report Stanford,
62778,9xPmSsqZt8gJ,Stone Columns: A Foundation Treatment,JA Dimaggio,"Demonstration project No,",
62780,6b9xhBt7eQkJ,What you heard is not what I said,K Melymuka,"Computerworld,",
62782,L22gpXG_KBwJ,Debugging by skilled and novice programmers,"L Gugerty, GM Olson","Proceedings of ACM CHI,",1986
62783,url:http://portal.acm.org/citation.cfm%3Fid%3D509252.509254,Natural language interfaces,"HL Morgan, EF Codd, WA Martin, L Harris, D  ","Proceedings of the 1978 ACM SIGMOD international conference  &hellip;,",1978
62793,ERqqWPMwU2sJ,CHOROCHRONOS: Research on Spatiotemporal Database Systems,TK Sellis,,
62794,CGm_kKcj1n0J,Graph-interpreted graph transformations for concurrent objectoriented systems,M Kor,"Submitted for publication,",
62797,tb8ExJKpRbgJ,The warm eddy observed east of Oki Islands in the Japan Sea (2),"M Matsuyama, Y Kurita, T Senjyu, Y Koike, T  ","Umi to Sora,",
62799,Xoq7D3O28D0J,"Performance of Document Ranking and Relevance Feedback,&quot;","DL Lee, A Chuang","submitted for publication,",
62800,ZNV5NsBuGgQJ,Fuzzy-logic fault diagnosis of industrial process actuators,"JM Koscielny, M Syfert, M Bartys","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
62802,jMku9rPCt9sJ,Fast Incremental Indexing for Full-Text IR,"E Brown, J Callan, W Croft","Proc. VLDB,",
62803,iiAXqIhbnNIJ,Evaluating waste vegetable oils as a diesel fuel,"T Murayama, Y Fujiwara, T Noto","PROCEEDINGS-INSTITUTION OF MECHANICAL ENGINEERS PART D  &hellip;,",2000
62805,GO_zTBF3LFQJ,Software Delays Wreak Havoc: Microsoft Tardiness Can Derail Developers,"E Scannell, S Johnston","Computerworld,",
62808,zUA11HYl6xQJ,Clear-Air Propagation Modeling using Parabolic Equation Method,M Grabner,,
62814,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D2005092515520CI,Dynamic load balancing in IP-over-WDM optical burst switching networks,"J Li, G Mohan, KC Chua, J Li, G Mohan, KC Chua","Computer Networks,",2005
62816,1JLlGYW8cDAJ,H. Garcia-M olina. Efficient snapshot differential algorithms in data warehousing,W Labio,"Technical report, Dept. of Computer Science, Stanford University",
62818,d5iIooTraGAJ,Dynamic deflection routing on networks,"AZ Broder, E Upfal","Proc. 28th ACM Symp. on Theory of Computing,",
62819,QCU4r4FB4HcJ,Standard Music Description Language Complies with Hypermedia Standard,SR Newcomb,"IEEE Computer,",
62820,1HpCJIlbFgYJ,Estimation of Attribute Weights from Preference Comparisons,"D Horsky, MR Rao","Management Science,",1984
62823,zcO74flFdPsJ,Semi-supervised clustering with user feedback,"D Cohn, R Caruana, A McCallum","Unpublished manuscript. Available at http://www-2. cs. cmu.  &hellip;,",2000
62825,4ApwRa3QUU0J,"Biomimetic Materials Chemistry, Wiley Publishers",S Mann,,
62826,ev8FRzmxsyYJ,Judicious application of randomized designs,"RG Orwin, DS Cordray, RB Huebner","New Directions for Program Evaluation,",
62829,Vo9UmX5T6asJ,Radioactive contamination of the Enisei due to discharges from the Krasnoyarsk Mining and Chemical  ,"AV Nosov, MV Ashanin, AB Ivanov, AM Martynova","At. Energ,",
62838,7UUThkHglNsJ,The conundrum of the kingâ??s authorityâ??,JC Heesterman,"Kingship and authority in South Asia,",1978
62840,L1_u8Ygj3DMJ,Developing applications with Microsoft Office 95,C Solomon,,1996
62844,VIxrCnmbuqkJ,"I. The honey ants of Point Loma, California.","P Leonard, H Hemphill, FA Carpenter",,1911
62846,qGEl2v0EilEJ,Move and Smooth'Routing Algorithms on Mesh-Connected Computers,"T Han, DF Stanat","Proc. 28th Ann. Allerton Conf. Comm., Control, and Computing,",
62848,knhLhpd5StMJ,"9800-J Patuxent Woods Drive, Columbia",A Zeus,,
62857,TsaG-mWf0nMJ,DCRY is a Drosophila photoreceptor protein implicated in light entrainment of circadian rhythm,"T Ishikawa, A Matsumoto, T Kato Jr, S Togashi, H  ","Genes to Cells,",1999
62858,jDlQIOXfjxcJ,Foreword,JA Cushman,,
62860,gIjckJc-nv4J,N on-Parametric Logistic Regression,T Hastie,,1983
62861,0KGAE34EylkJ,Analysis of Closed Balanced Fork-Join Queueing Networks,"E Varki, LW Dowdy","Proc. ACM/SIGMETRICS,",
62865,cDlWSrkX5vUJ,Development of a Safety Performance Evaluation System to Determine the Effectiveness of the Safety  ,PJ Gareau,,2001
62867,szBF6VOygcEJ,Windows NT: les rÃ©ponses,J Groves,,1993
62868,UnHyDKwrs6sJ,Characterization of deadlocks in interconnection networks,"S Warnakulasuriya, TM Pinkston",,
62869,_Z_KQsngcxoJ,CEM-A Conceptual Email Manager,"R Cole, G Stumme","LECTURE NOTES IN COMPUTER SCIENCE,",2000
62870,BuLCAre_64UJ,Explaining Color Term Typology as the Product of Cultural Evolution using a Multi-agent Model,M Dowman,"Proceedings of the 25 thAnnual Conference of the Cognitive  &hellip;,",
62871,vk0b_fa351sJ,"A new viewpoint of two-level logic optimization,&quot;","O Coudert, J Madre, H Fraisse","Proc. of ACM/IEEE DAC,",
62876,I0MX5HuIhhcJ,"cddlib reference manual, version 0.86",K Fukuda,"ETHZ, Zurich, Switzerland",
62880,7arvzxTqC9MJ,Improved histograms for selectivity estimation of range queries,"V Poosala, Y Ioannidis, P Haas, E Shekita","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
62883,6h-_SUXaKp8J,Reasoning Equationally in the Presence of Undenedness,J Morris,"Submitted for Publication,",
62889,id1te58YJlUJ,Timer-Drlven Database Triggers and Alerters: Semantics and a Challengs [J],"EN Hanson, L Noronha",ACM SIGMOD,
62892,-vWph-rhTE0J,A toolbox for fast Model-Based Diagnosis. Knowledge Systems Laboratory,JE Larsson,"Technical report KSL-95-06, Stanford",
62893,gLOiijqDyMgJ,Mapping of hyperelastic deformable templates using the finite element method,"RD Rabbitt, JA Weiss, GE Christensen, MI Miller","Proc. SPIE,",1995
62900,N1PCJXbeG-oJ,Combining boolean logic and linguistic structure,B Wondergem,"Information &amp; Software Technology,",2001
62904,HqmaVcazMpsJ,The Damage and Recovery of Neutron Irradiated Tungsten,MW Thompson,"Phil. Mag,",
62905,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1058154%26type%3Dpdf,CANDIDATES FOR THE UPCOMING ACM SIGMOD ELECTIONS,M Franklin,"SIGMOD Record,",2005
62927,q5GaCuK-2awJ,Performance characterization of active fiber-composite actuators for helicopter rotor blade  ,"VK Wickramasinghe, NW Hagood","SPIE 9th Smart Structures and Materials Symposium,",2002
62929,3tJ8kvhygXEJ,Limitations of record-based information models,W Kent,"ACM Transactions on Database Systems,",1979
62931,kkW473K7AGsJ,The Design and Implementation of the MONTAGE Multimedia Mail System,W KeithEdwards,"IEEE Computer,",
62936,JwYu2fHOLpwJ,Nickel and Dimed: On (Not) Getting By in America,B Ehrenreich,,
62938,tyGKsM7oaYcJ,A-2620 Neunkirchen,W STOCKER,,
62939,3vW2UGSGsqsJ,Mobilizing in Black Boxes: Social Networks and Participaiton in Social Movement Organizations,JA Kitts,"MOBILIZATION-SAN DIEGO-,",2000
62940,CyNGY6mG8MgJ,Recreational catches of four species of grouper in the Carolina headboat fishery,"GR Huntsman, RL Dixon","Proc. Southeast Assoc. Game Fish Comm. 29th Annu. Conf.  &hellip;,",
62941,tEWT7E2NtBIJ,An Analysis of Vermontâ??s Community Service Employment Program,"L Sperber, D Bloom",,
62942,zzg3KI_fyyIJ,Database Caching for Web Application Servers,"M Altinel, Q Luo, S Krishnamurthy, C Mohan, H  ",,2002
62943,xbpaZ5AHFV0J,A taxonomy of correctness criteria in database applications,"K Ramamritham, PK Chrysanthis","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
62944,H8ApxV0YtJkJ,Catenanes and Rotaxanes of the Amide Type,"F Vogtle, T Dunnwald, T Schmidt","Acc. Chem. Res,",1996
62945,wodBd94boIgJ,Simultaneous Estimation of the Mean and Correlation Functions in Nonpararnetric Regression Problems  ,NS Altman,"submitted for publication,",
62947,08hOYZe6yVsJ,Black Sea in crisis,G Palshin,"Proceedings of the 23rd Session of the International  &hellip;,",
62954,nR2L2qnqTysJ,New Stieltjes classes involving generalized gamma distributions,"J Stoyanov, L Tolmatz",,
62961,8-6EA_5q-ucJ,"Commercially-feasible micropropagation of mountain laurel, Kalmia latifolia, by use of shoot-tip  ","G Lloyd, B McCown","Proc. Int. Plant Prop. Soc,",
62963,Nv7d4ldTtrwJ,Global self-esteem: Its relation to specific facets of self-concept and their importance,HW Marsh,"Journal of Personality and Social Psychology,",
62964,sqy0b6jPaMwJ,"Women, Work, and Learning",LL Bierema,"New Directions for Adult and Continuing Education,",2001
62965,Ub8WpbDUaVoJ,"Cactis: A self-adaptive, concurrent implementation of an object-oriented database management system.","SE Hudson, R King","ACM Transactions on Database Systems,",1989
62966,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913268,Management of Dredged Material Disposal Areas,IB Kyzer,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
62970,Wma2b9ylHusJ,Nurturing Soul in Adult Learning,JM Dirkx,"New Directions for Adult and Continuing Education,",1997
62971,1J2-n8adgQYJ,Access paths in the&quot; Abe&quot; statistical query facility,A Klug,"Proceedings of the 1982 ACM SIGMOD international conference  &hellip;,",1982
62973,Nd0Yl_O4N9MJ,Meshed multipath routing with selective forwarding: an efficient strategy in wireless sensor  ,"S De, C Qiao, H Wu","Computer Networks,",2003
62981,lTZVv1Z8MZIJ,Role of metabolic adjustments in avian survival of cold winters,"RL Marsh, WR Dawson","Proc Int Ornithol Congr,",
62982,S1ROYluzYw8J,The Parochial Dinosaur: Organizational Science in a Global Context,"NA Boyacigiller, NJ Adler","The Academy of Management Review,",1991
62986,YqytpX-8K-UJ,Improve Noise Analysis With Op-Amp Macromodel,J Buxton,"Electronic Design,",
62989,url:http://portal.acm.org/citation.cfm%3Fid%3D87252.88108,"The contribution of Leningrad mathematicians to the development of numerical linear algebra, 1950â?? ",VN Kublanovskaya,"Acm Press History Series,",1990
62991,zsbOdDaT0F0J,Food Chemistry,R OWEN,,1996
63001,IY5f2vO9diwJ,Creating Touch-Screens Anywhere with Interactive Projected Displays,"C Pinhanez, R Kjeldsen, L Tang, A Levas, M  ",,
63002,Xx6kw0tCeQIJ,User-cognizant multidimensional analysis,S Sarawagi,"The VLDB Journal The International Journal on Very Large  &hellip;,",2001
