tid,id,title,authors,venue,year
48678,kUgwrX0c7CsJ,Observations on non-commutative logic,P Hajek,,
48684,fI77ekzFMsoJ,Vector set partitioning and successive refinement VQ for wavelet image and video compression,D Mukherjee,,1999
48686,XLM8EezYC3wJ,DETERMINATION OF LEAD IN SOIL BY VORTEX MIXING SLURRY-GRAPHITE FURNACE ATOMIC ABSORPTION  ,"MW Hinds, KW Jackson","At. Spectrosc.,",1991
48701,31XQVPvor8QJ,ACM Turing award lectures: the first twenty years: 1966-1985,"RL Ashenhurst, S Graham","Acm Press Anthology Series,",1987
48711,5CXqtAkGk6IJ,SynthÃ¨se de sons par modÃ¨les physiques dans lâ??environnement CORDIS-ANIMA,"N Castagne, C Cadoz",Proceedings of the JournÃ©es dâ??Informatique Musicale,
48712,AUDl37tVCOcJ,"Tomaso. Priors, stabilizers and basis functions: from regularization to radial, tensor and additive  ","F Girosi, M Jones, P Poggio","Technical Report AI Memo No. 1430, Massachusetts Insititute of ",
48713,u_mP78oiXigJ,Jellyfish envenomation syndromes worldwide.,JW Burnett,"UNEP, ATHENS(GREECE). 1991.,",1991
48714,4OnLn7qkLqAJ,Gender bias in the evaluation of chest pain in the emergency department.,"JB Lehmann, PS Wehner, CU Lehmann","Journal of Emergency Medicine,",1996
48728,Vcfz2A0Q1DsJ,"Understanding Synthetic Aperture Radar Images, Artech House, 1998","C Oliver, S Quegan",,
48736,708w4f1Ep44J,Surface simplification based on Quadric Error Metric,"M Garland, P Heckbert","Proc. of ACM SIGGRAPH,",
48744,guU7zviOhKwJ,Capabilities-Based Rewriting in Mediator Systems,"Y Papakonstantinou, A Gupta, L Haas","technical report, IBM Almaden Research,",
48748,YRSKsAxrxXEJ,for the Pierre Auger Collaboration,PO Mazur,"Proc. 28th ICRC,(Tsukuba, Japan, 2003)",
48765,x0k2Onj7_O0J,Long-acting beta 2-agonists for chronic obstructive pulmonary disease,"S Appleton, B Smith, A Veale, A Bara","Cochrane Database Syst. Rev,",2000
48775,QI6xaTi-mVEJ,Xilinx to Sink $42 m in Seiko Epson Plant,J DeTar,"Electronic News,",
48785,KSmqzF7yaZsJ,"Stomatal responses, water loss and CO 2 assimilation rates of plants in contrasting environments","ED Schulze, AE Hall","Encyclopedia of Plant Physiology,",1982
48787,gg7JP0-Rx1cJ,Fault-based testing without the need of oracles,"TY Chen, TH Tse, ZQ Zhou",,
48791,64Dy2HOveAQJ,"I, Williams BG, Borland RE and Cooper IRA 1970",M Cooperâ?¦,"Phil. Mag,",
48795,-t9ye_2wZFMJ,Grocery Shopping for the Elderly and Disabled: Finnish EC Experiments,"I Heikkilae, J Kallio, T Saarinen, VK Tuunainen","ELECTRONIC MARKETS,",1998
48804,eR43Urfx-hcJ,Closing the key loophole in MLS databases,"N Jukic, S Nestorov, SV Vrbsky","SIGMOD Record,",2003
48805,4eRM5qH6LbQJ,Technology Management and Venture Capital-The Greek Case,"M Xanthakis, L Tsipouri","Athens, Greece: Papazisi Publishings",
48807,EHpjJc3wwp8J,National Certification for Elementary Social Studies Teachers: National Board for Professional  ,RG Helms,"Social Studies and the Young Learner,",1999
48824,dIld9BbKc5MJ,Optical Transition Radiation from Protons Entering Metal Surfaces,"P Goldsmith, JV Jelley","Phil. Mag,",
48826,UWdeEWp3X7IJ,The Active Information System (AIS):,"S Rollins, RC Chalmers, JM Blanquer, KC Almeroth",,
48834,kSS8dDnqlioJ,Bayesian learning at the syntax-semantics interface,S Niyogi,,
48852,x4phHw-sCXMJ,The application of isotope dilution to inductively coupled plasma mass spectrometry,HP Longerich,"At. Spectrosc,",
48856,rYL2KvUqWCgJ,On the Selection of Access Paths in a Data Base System. Database Management,H Wedekind,Proc. IFIP Working Conference on Data Base Management. ,
48862,q2ZF-a_JbOoJ,Self-Managing Technology in Database Management Systems,"S Chaudhuri, B Dageville, G Lohman",,
48883,90QRy26o3WsJ,"Gagarinskii,â??Critical benchmark experiments at the Russian Science Center Kurchatov Institute,â??",A Yu,At.,
48884,Ocg9KiJMQLwJ,Large-scale screening of intracellular protein localization in living fission yeast cells by the use ,"DQ Ding, Y Tomita, A Yamamoto, Y Chikashige, T  ","Genes to Cells,",2000
48889,IWty2GeERyMJ,"The role of light, visual behavior and phylogeny on the evolution of visual pigments in the  ",VN Rush,"University of California, Santa Barbara,",
48899,a7W0gOhCDDgJ,Pointsto Analysis in Almost Linear Time,B Steensgaard,"Proc. 23th. ACM POPL,",
48902,650ZrCZZevwJ,Chemoarchitecture of the brain,R Nieuwenhuys,,1985
48905,QF-VMqd11V0J,Intuitive theories of events and the effects of base-rate information on prediction,I Ajzen,"Journal of Personality and Social Psychology,",
48907,TncYF02BdOsJ,Distributed mobile tracking: a novel location management scheme for routing improvement in cellular  ,"CC Yang, KY Lin","Computer Networks,",2003
48910,Ah3ENTVwMj4J,AA Vaisman Temporal Queries in OLAP,AO Mendelzon,"26nd Int. Conf. on Very Large Data Bases, Cairo, Egypt,",
48913,HmFlRnds9YsJ,Volume Models for Volumetric Data,"V Ranjan, A Fournier",,
48916,3EA_RTj0sUwJ,Reactive Process Networks,"M Geilen, T Basten","Proceedings of the fourth ACM international conference on  &hellip;,",2004
48941,JtMxNpP4j3QJ,On stress networks in granular media,"J Hemmingsson, HJ Herrmann, S Roux","J. Phys. I,",
48954,ZlyLetDMT1UJ,The Microsoft Interactive TV System: An Experience Report,MB Jones,"Submitted for publication,",1996
48956,87nSguw8HuQJ,"Radiation Damage in Solids (International Atomic Energy Agency, Vienna, 1962)","RO Simmons, JS Koehler, RW Balluffi",Vol.,
48960,pDcKqyBCO4QJ,Motivating analysts and programmers,JD Couger,"Computerworld,",
48965,w_1IZlL4QmkJ,"The Shared Infostation Model-A New Ad Hoc Networking Paradigm (or Where thereâ??sa Whale, thereâ??sa ","T Small, ZJ Haas","the Proc. of ACM MOBIHOC,",
48966,3FWU0jqpE88J,The Doctor Is Online,S Nash,"PC Magazine,",
48967,F--tUK_dkAYJ,An analysis of delay-related activity in spatial working memory using event-related fMRI,"SW Ell, FG Ashby, MB Miller","Unpublished manuscript,",
48970,jVtVn90Kd5AJ,"FS, and Postal M",SE Makeig,First Demonstration of an Alertness Monitoring and ,
48973,8FlPUUe8DwMJ,Genetic and Biological Variation in Equine Infectious Anemia Virus Rev Correlates with Variable  ,"M Belshan, P Baccam, JL Oaks, BA Sponseller, SC  ","VIROLOGY-NEW YORK-,",2001
48980,OVumbul8DeEJ,Ion exchange resins,R Kunin,,
48982,7xZt-yfO-tYJ,Receiver-Driven Bandwidth Adaptation for Light-Weight Sessions,", S McCanne, RH Katz",,
48986,rEBRhujejpIJ,The Ordinary Society,E Livingstone,,1997
48991,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0928107CI,Lawyers advocate LSInet to ease work in complex cases.,D Raimondi,"COMPUTERWORLD.,",1984
49000,HgEb3uUSbygJ,A Simultaneous Probit Model,M Dagenais,"Unpublished Manuscript,",1997
49005,OaEsnlC1484J,"supra note 30, at 2; Culhane, supra note 30, at 3-4. 34",R Door,,
49007,1XQsuzInyiQJ,The Venetian Land Registry of Vostitsa,"K Dokos, G Panagopoulos","Educational Institute, Agricultural Bank of Greece, Athens,(1993",
49010,TqIkjMzHWB0J,On the Complexity of Parallel Implementation of Logic Programs,"E Pontelli, D Ranjan, G Gupta","LECTURE NOTES IN COMPUTER SCIENCE,",1997
49013,TJSWP-G8qbAJ,Maintenance o] lQews,"O Shmueli, A Itai","Sigmod Record,",
49019,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2002/00000216/00000012/art00006%26unc%3D,System dynamic modelling and adaptive optimal control for automatic clutch engagement of vehicles,"J Zhang, L Chen","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
49033,pB4YDZFeEKYJ,Interventions for preoperative smoking cessation,"A Moller, N Villebro, T Pedersen","Cochrane Database Syst Rev,",2001
49037,url:http://doi.wiley.com/10.1002/tl.174,Computerized testing in large courses: A case study,JF Kremer,"New Directions for Teaching and Learning,",2004
49040,url:http://portal.acm.org/citation.cfm%3Fid%3D582320%26dl%3DACM%26coll%3DGUIDE%26CFID%3D11111111%26CFTOKEN%3D2222222,On the space requirements of navigational relationship representations,"D Swartwout, JC Lagarias","Proceedings of the 1981 ACM SIGMOD international conference  &hellip;,",1981
49041,6KWTLiB2yU0J,"Maessen, RS Nikhil, and JE Stoy. s: an implicitly parallelcalculus with letrec, synchronization and  ",JW Arvind,"Technical Report 393, MIT Laboratory for Computer Science,",
49042,tu8ept5_Ec4J,An improvement in printed circuit board routability using a maze-running algorithm,L Pugh,"Electronic Letters,",
49044,F4OCkqWwqtAJ,On the laminar flow of a viscous fluid with vanishing viscosity,HB Squire,"Phil. Mag,",
49062,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083695%26type%3Dpdf,Distributed Privacy Preserving Information Sharing,"N Zhang, W Zhao","Proceedings of the 31st international conference on Very  &hellip;,",2005
49075,YV3zYL-VezQJ,Overcoming faculty resistance,JG Gaff,"New Directions for Higher Education,",1978
49083,x83njaIkWwUJ,"Expression of multiple forms of an adhesive plaque protein in an individual mussel, Mytilus edulis","SC Warner, JH Waite","Marine Biology,",1999
49087,xVrugpchQkEJ,SWOT analysis,S Collett,"Computerworld,",
49093,url:http://portal.acm.org/citation.cfm%3Fid%3D113440%26dl%3DACM%26coll%3Dportal%26CFID%3D11111111%26CFTOKEN%3D2222222,The expressive power structured values in pure OODB's (extended abstract),"J Van den Bussche, J Paredaens","Proceedings of the tenth ACM SIGACT-SIGMOD-SIGART symposium  &hellip;,",1991
49097,url:http://adsabs.harvard.edu/abs/1974PhDT........29F,Source coding for color pictures,W Frei,"&hellip;  Eidgenoessische Technische Hochschule, Zurich (Switzerland) &hellip;,",1974
49111,8ESvYNk-ZzAJ,Understanding the Recognition of Protein Structural Classes by Amino Acid Composition,"I Bahar, AR Atilgan, RL Jernigan, B Erman",,
49120,pdsVunAdcvoJ,"5161 River Road, Bethesda",CS Abstracts,,
49129,jEU9dUkREOAJ,"U DAYAL, AND F MANOLA.â??Traversal Recutston A Practical Approach to Supportmg Recurstve Apphcattons ","A ROSENTHAL, S HEILER","Proc ACM SIGMOD Conf on Management of Data,",
49139,uUaN_mzDWa8J,Movement of oral and nasal tracheal tubes as a result of changes in head and neck position,"R Hartrey, I Kestin","Journal of Emergency Medicine,",1997
49141,cq3LOCPXhT8J,User Interface Declarative Models and Development Environments: A Survey,PP da Silva,"LECTURE NOTES IN COMPUTER SCIENCE,",2001
49142,rH5LG8lA8EsJ,Adaptive chattering alleviation of variable structure systems control,"FJ Chang, SH Twu, S Chang",,
49150,adJS2MlOcqcJ,Design and Analysis of a Fair Queuing Algorithm,"A Demers, S Keshav, S Shenker","Proceedings of ACM SIGCOMM,",
49153,7YW2p8ZsWG4J,EÂ? ciently mining long patterns from databases,RJ Bayardo,"Proc. ACM SIGMOD,",
49164,1RlTHWJ-wYsJ,S-Plus 2000 userâ??s guide,I MathSoft,"MathSoft Inc., Seattle, Washington, USA,",
49166,_zyTvDvItXwJ,A modular and open object-oriented database system,SM Thatte,"ACM SIGMOD Record,",1991
49169,O9ghyP60UjQJ,The Pre-Cambrian trendlines [MS thesis]: Madison,G Wilson,"University of Wisconsin,",
49170,-PsKhrLw9DEJ,IBM Strategy Looks to Custom Apps,M Vizard,"Computerworld,",
49187,68jXnfXkovYJ,"Fran 1.1 Users Manual,(1998), and papers by Conal Elliot","J Peterson, C Elliott, GS Ling",Microsoft,
49192,xeWIj6BHz80J,A chromogranin peptide is co-stored with insulin in the human pancreatic islet B-cell granules,"A Lukinius, E Wilander, B Eriksson, K Ã?berg","The Histochemical Journal,",1992
49194,6z0YtWvTCsQJ,Diogenes: A Web Search Agent for Person Images,"Y Alp Aslandogan, CT Yu",Proceedings of the 2000 ACM International Conference on ,
49208,yCcIKHD8fzAJ,FGFR-1 mediated endothelial cell proliferation is dependent on the SH2/SH3 domain-containing adaptor ,"H Larsson, E Landgren, P Klint, L Claesson-Welsh",Submitted for,
49210,url:http://ieeexplore.ieee.org/iel2/575/5225/00202204.pdf%3Farnumber%3D202204,A new cryptosystem using matrix transformation.,"YS Yeh, TC Wu, CC Chang, WC Yang",,
49214,uvufzgA16iUJ,The role concept for agents in multi-agent systems,"G Lindemann, I Munch","Procs. of MASHO Workshop,",
49215,nHPrn_v_mTsJ,From semantic data models to object orientation in design,AW Brown,"Information and Software Technology,",1989
49216,nSxTO7_-rggJ,The randomization of arrest,"LW Sherman, RA Berk","New Directions for Program Evaluation,",1985
49217,n4N0fk0GxxUJ,Eigenmode expansion methods for simulation of optical propagation in photonics: pros and cons,"DF Gallagher, TP Felici","Proceedings of SPIE,",2003
49222,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DENV%26recid%3D8913237,Modeling Water Quality Impacts of Hydropower Retrofitting on Locks and Dams of the Lower Ohio River,MJ Zimmerman,"Water Quality 88: Seminar Proceedings. February 23-25 1988,  &hellip;,",1988
49224,FW_4ceOOfQgJ,Relationships between brain concentrations of desipramine and paradoxical sleep inhibition in the  ,"P Baumann, JM Gaillard, M Perey, JC JustafrÃ©, P  ","Journal of Neural Transmission,",1983
49226,m7LnhdgPYI8J,Simulation of railway networks with RWS-1,P Giger,,1989
49227,C4t8dEZNbjMJ,Agent Rendezvous: A Dynamic Symmetry-Breaking Problem,"X Yu, M Yung","Proceedings of the 23rd International Colloquium on Automata &hellip;,",1996
49231,nbU59lK7JJYJ,Adaptive Parallel Aggregation Algorithms,"A Shatdal, JF Naughton","SIGMOD Conference,",1995
49237,5ZmdiZvf1kgJ,FiST: Scalable XML Document Filtering by Sequencing Twig Patterns,"J Kwon, P Rao, B Moon, S Lee",Proceedings of the 31th VLDB,
49238,i5o_Nrk_vnkJ,W.: Configurable security architecture for networked embedded systems,"G Gogniat, B TW","Technical report, ECE Department, University of Massachusetts, ",
49247,UOWprXOm5tEJ,Laboratory Procedures Used for the Third National Health and Nutrition Examination Survey (NHANES  ,"E Gunter, B Lewis, S Koncikowski","MD,",
49250,XuyMKEl-XjMJ,A Practical Comparison of Major Domain Analysis Approaches-Towards a Customizable Domain Analysis  ,"JM DeBaud, K Schmid",Proceedings of,
49264,rl8LrhUBqIQJ,Design and Implementation of an Extendible Integrity Subsystem,"E Simon, P Valduriez","Proc. ACM SIGMOD Int. Conf. on Management of Data,",1984
49267,6_d9xiRJQkYJ,Performance Characterization of a Bluetooth Piconet with Multi-Slot Packets,"D Miorandi, C Caimi, A Zanella",,
49272,dL6ORwzXC8oJ,"Urbanization, habitat conditions and fish communities in small streams of western King County,  ","G Lucchetti, R Fuerstenberg","King County Surface Water Division, Seattle, Washington,",
49285,_JwGwZUTAOEJ,Designing wrapper components for e-services in integrating heterogeneous systems,"M Mecella, B Pernici","The VLDB Journal The International Journal on Very Large  &hellip;,",2001
49297,yPFlbrVJFJoJ,Indexing Medium-dimensionality Data in Oracle,"KVR Kanth, S Ravada, J Sharma, J Banerjee",,
49307,qqwCU74AGhIJ,Selection of File Organization Using an Analytic Model,"SB Yao, AG Merten","VLDB,",1975
49308,I1tR74su8B0J,"Phosphorus, the Key Element in Eutrophication Control",RA Vollenweider,"Proceedings of the International Conference on Management  &hellip;,",
49311,_mQXTGALkxMJ,"Templates, types and classes in open distributed processing",S Rudkin,"BT TECHNOLOGY JOURNAL,",1993
49326,DvasJn1LzQUJ,Embedding the 2D Interaction Metaphor in a Real 3D Virtual Environment,"I Angus, H Sowizral","Proceedings SPIE,",1995
49327,cxh5sYg5Uv4J,The Development of Mobile is Critically Dependent on Standards,"F Harrison, KA Holley","BT Technology Journal,",2001
49329,-rL8ORonO5kJ,VARIATIONS: A Digital Music Library System at Indiana University,"JW Dunn, CA Mayer",,
49343,url:http://portal.acm.org/citation.cfm%3Fid%3D974133,Land below a DBMS,"K Voruganti, J Menon, S Gopisetty","ACM SIGMOD Record,",2004
49352,TqS6k4b7AZ4J,"passim,         ,          Carus, Paul      :          Case, Roland A.   :         ,      ,          ",R Cartwright,,
49373,-Pk5vs-FIeYJ,SPADE: An efficient algorithm for mining frequent sequence,JZ Mohammed,"&hellip;  Learning Journal, special issue on Unsupervised Learning,",
49377,-jefK4N3Z6UJ,"Additamentum I de curvis elasticis, methodus inveniendi lineas curvas maximi minimive proprietate  ",L Euler,Opera Omnia,
49378,o5dSRIunsUUJ,R.(1997). STING: A Statistical Information Grid Approach to Spatial Data Mining,"W Wang, JM Yang",Proc. of the 23rd Very Large Databases Conf.(VLDB 1997). ,
49382,m7GfVCUU_DUJ,Theory of Preferential Recombination at High Pressures,"WH Bragg, RD Kleeman","Phil. Mag,",
49397,A_u78GCGRBIJ,The Web You Want,D Lidsky,"PC MAGAZINE-AMERICAN EDITION-,",1999
49400,Thoke4oYLt4J,IRIS: Internet-scale Resource-Intensive Sensor Services,"A Deshpande, S Nath, PB Gibbons, S Seshan",,
49404,iB1kJ4OrxjEJ,Promondia: A Java-based Framework for Real-Time Group Communication in the Web,"U Gall, FJ Hauck","WWW6 / Computer Networks,",1997
49418,VX5kBgAOdnMJ,Protozoan diseases of the gypsy moth,J Weiser,"Proc. Int. Congr. Protozool,",
49425,W2CM5hAIvnwJ,"Star (1991): Situations vs. Standards in Long-Term, Wide-Scale Decision-Making: The Case of the  ","G Bowker, L Susan",Proceedings of the 24th Annual Hawaii International ,
49440,UPYyrF0ofUUJ,SchemaSQL-a Language for Querying and Restructuring Database Systems,"LVS Lakshmanan, F Sadri, IN Subramanian","Proc. Intâ??l Conf. on Very Large Databases (VLDBâ??96),",
49446,RL4mW4GcDIIJ,A Nclrmal Form for E&amp;y-Relationship D&amp;lIXIlS. la Pmceedings of the 4th Intematlonal Conference on  ,T Ling,Proceedings of the ACM SIGMOD Conference on Managemmt of ,
49447,H0XHfhsPAAIJ,Modes and modals,JDH Smith,,
49463,e6XiUqXa5J4J,Pressure tuning spectroscopy [J],HG Drickmar,"Acc. Chem. Res,",
49471,DDEVv4nP8F4J,"Can't Live With Them, Can't Live Without Them: Faculty and Administrators in Conflict","SA Holton, G Phillips","NEW DIRECTIONS FOR HIGHER EDUCATION,",1995
49477,OoapOBBdaN8J,Managerial Capital and the Market for CEOs,"KJ Murphy, J Zabojnik","Unpublished manuscript,",2003
49483,zpNE-rnpCQcJ,A new phase unwrapping algorithm,J Tribolet,"Acoustics, Speech, and Signal Processing [see also IEEE  &hellip;,",1977
49500,WRuDChKwgoEJ,Existing Aids for Drivers with Special Needs and the Introduction of Telematics. Classification  ,"A Naniopoulos, E Bekiaris, M Dangelmaier, R  ","Proc. of ISATA 26th Int. Symp. on Automotive Technology and  &hellip;,",
49501,Jk0wF8HRMmMJ,Institutional and Competitive Bandwagons: Using Mathematical Modeling as a Tool to Explore  ,"E Abrahamson, L Rosenkopf","The Academy of Management Review,",1993
49502,vgc-wjeVMzwJ,Intraoperative CT imaging system using a mobile CT scanner gantry mounted on floor-embedded rails  ,"M Kabuto, T Kubota, H Kobayashi, Y Handa, K Sato,  ","No To Shinkei,",1998
49509,xwIoQscldwAJ,Communities of practice: Stewarding knowledge,E Wenger,"Unpublished manuscript,",
49526,ohZE7NHnfn4J,Sub-90nm Technologiesâ??Challenges and Opportunities for CAD.,"T Karnik, S Borkar, V De",,
49527,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101232%26type%3Dpdf,Haptic: The New Biometrics-embedded Media to Recognizing and Quantifying Human Patterns,"MO Trujillo, I Shakra, A El Saddik","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
49531,S4SdHrbCgfkJ,In Theodoropoulos,"K KocioÅ?ek, U SÅ?omczÃ½nska, MT Leplawy",D.(Ed.) Peptides 1986 (Proceedings of the 19th European Peptide ,
49534,hgjhR8PwNVwJ,Conceptual Model of Web Service Reputation,"EM Maximilien, MP Singh","SIGMOD Record,",2002
49537,TTsSb5Ca43wJ,for Machine-specific Optimizations,"MD Smith, S Extending","Technical Report, Harvard University, Cambridge, Massachusetts (",
49546,yCY5dAuqIJ8J,Individual construct accessibility and subjective impressions and recall,"ET Higgins, GA King, GH Mavin","Journal of Personality and Social Psychology,",
49551,EvtPd2RQcxUJ,A partial order on classical and quantum states,"B Coecke, K Martin",,
49561,3DtdKkOw_iIJ,CARâ??96. Computer Assisted Radiology,"J Beier, P Wust, O Huth, M Wolf, D Stalling, M  ","Proc. Int. Symp. 1996,",
49568,24P3bo6_BqQJ,Increased capacity in a MSP protection ring using WDM techniques and Optical ADM: the coloured  ,"L Blain, F Chatter, A Hamel, A Sutter, V Tholey",Electronic,
49570,LW0VlOydlwAJ,An introduction to input/output automata. Technical Memorandum MIT/LCS/TM-373,"N LYNCH, M TUTTLE",,1988
49571,kdCVTDMln4kJ,Identification of boiler models,PK Chawdhry,,
49575,OEmpDy2fi5oJ,"National television violence study, volume 3, executive summary",J Federman,"Santa Barbara: University of California, Santa Barbara  &hellip;,",
49577,Igc62QvndSoJ,"GAIN: benefits, costs, and three-year impacts of a welfare-to-work program","JA Riccio, D Friedlander, S Freedman",,1994
49582,2uWyxdhLtRMJ,Hy+: A Hygraph-based Query and Visualization System,"M Consens, AO Mendelzon",,
49593,Tb42MTqkMHkJ,Interactive Algorithms 2005,Y Gurevich,,
49600,txB8g18pGgEJ,Cowboys or Commanders: Does Information Technology Lead to Decentralization?,"GM Wyner, TW Malone",,
49608,R7WsYdxqQ5sJ,Horn clauses and the fixpoint hierarchy,"AK Chandra, D Harel","Proc. ACM-PODS,---pp,",
49611,XApjy-TMlmEJ,THE UPGRADE OF THE DIIIâ??D EC SYSTEM USING 120 GHZ ITER GYROTRONS,"RW CALLIS, J LOHR, IA GORELOV, D PONCE, K KAJIWARA ",,
49616,url:http://portal.acm.org/citation.cfm%3Fid%3D48338.48342,Data-driven software design using inversion.,R Storer,"Information and Software Technology,",1988
49620,mm3mXWb8QS0J,Active XML: Peer-to-Peer Data and Web Services Integration,"S Abiteboul, O Benjelloun, I Manolescu, T Milo, R  ","VLDB,",2002
49624,kW_vhkubdg8J,Design ing inductors for thin-film application.,HG Dill,,1964
49626,in4zdEE2VSQJ,American Institute of Chemical Engineers,"R Enzweiler, L Wagg, J Dong","Summer Meeting, Seattle, Washington, August",
49628,DGI8Z9Q2okoJ,"Geek Speak Decoded# 7: Tasks, Processes, and Threads URL: http://msdn. microsoft. com/workshop/ ",NW Cluts,"Microsoft Corporation,",
49635,m5rgZeGa3fcJ,A Schema Design Metho d for ECMA PCTE,"C Bremeau, I Thomas",at,
49636,nPEPm4jsXukJ,Hereditary coproporphyria,"MJ Brodie, GG Thompson, MR Moore, AD Beattie, A  ","Demonstration of the abnormalities in liaem biosynthesis in  &hellip;,",
49645,evQwPXdCTNYJ,Probable Periodical Variations in the Frequency of the Etesian Winds,J XANTHAKIS,"memoriam Demetrios Egimtis, Athens, Greece,",
49649,ex4YJGYehpcJ,Evolution of corridor following in a noisy world,C Reynolds,From Animals to,
49656,bHqcDoZfcL8J,The P2P Approach to Interorganizational Workflows,"WMP van der Aalst, M Weske","LECTURE NOTES IN COMPUTER SCIENCE,",2001
49663,lUbtDtHpaKkJ,Consistently estimating the selectivity of conjuncts of predicates,"V Markl, N Megiddo, M Kutsch, TM Tran, P Haas, U  ","Proceedings of the 31st international conference on Very  &hellip;,",2005
49664,-YSyBaLTI60J,Solar Cells with Efficiencies above 21% Processed from Cz Grown Silicon,"J Knobloch, SW Glunz, D Biro, W Warta, E SchÃ¤ffer ","Proceedings of 25 thIEEE Photovoltaic Specialist Conference, &hellip;,",
49670,wOrS3TJbuOYJ,"EMRS 1993 Fall, 4th Euro","YA Pokhil, LV Skiblna, MM Chernik, VA Desnenko, B  ","EW Conf. Ex. on Mats. &amp; Procs,",
49676,OF3ghlLFDLcJ,"Ambient monitoring project biennial progress report, 1989-91 period: Center For Streamside Studies","SC Ralph, T Cardoso, GC Poole, LL Conquest, RJ  ","University of Washington, Seattle, Washington,",
49678,DH4H90ESRPEJ,"OG, AND WHITE, SJ 1994. Shoring up persistent applications","MJ CAREY, T DEWIT, FN DJ, H MJ, MIFFE NE, NN ML, S ","Proceedings on the,",
49680,AgXt13utujkJ,"4 (E)(3). Under current law, only eight jurisdictions offer any formal drafting assistance to  ",DA Proposed,,
49682,S-qIBt2mboYJ,Parameterized IP core design,"J Zhao, W Chen, S Wei",Proc. Int. Conf.,
49683,xgzdCFpElFkJ,Netzplantechnik,"M Berg, Z MÃ¼ller","Zurich, Switzerland,",
49684,sUGhLAkig4QJ,The Cul tural Context of Learning and Thinking. An Explora tion in Experimental Anthropology,M Cole,,1971
49688,1gG_hIZaRNAJ,Understanding Merchandising Effectiveness of Online Stores,J LEE,"Electronic Markets,",2000
49690,3TmjmK6PFrUJ,Continuous queries over append-only databases,"DB Terry, D Goldberg, D Nichols, BM Oki",,
49693,CBfnjMcfgDwJ,Placement of network resources in communication networks,"R Giladi, E Korach, R Ohayon","Computer Networks,",2003
49696,9M_Fjw3CppQJ,"Behavioural ecology of the sloth bear in Mudumalai Wildlife Sanctuary and National Park, Tamil Nadu: ","AA Desai, N Baskaran, S Venkatesh","Bombay Natural History Society, Bombay, India, and Tamil  &hellip;,",
49701,GufOZ5-h6CwJ,Research Concerning Time in Databases,RT Snodgrass,"SIGMOD Record,",
49703,q16w4xjDb6gJ,Organizing the Resources That Can Be Effective.,AS Graff,"New Directions for Higher Education,",1986
49707,GJrksyOdYcwJ,"When people ask â??whyâ?? questions, and the heuristics of attributional search","PTP Wong, B Weiner","Journal of Personality and Social Psychology,",
49709,2pJsKLBOxqIJ,"Hybrid Systems, volume 736 of Lecture Notes in Computer Science","RL Grossman, A Nerode, AP Ravn, H Rischel","Lecture Notes in Computer Science,",
49710,1AAogeqeUZUJ,A Markov chain model for predicting the reliability of multi-build software,"JA Whittaker, K Rekab, MG Thomason","Information &amp; Software Technology,",2000
49711,mgyKBoeLNS4J,Materialized Views in Action,"AQ Primer, AED Schema",,
49718,qF5WtFluZpkJ,A search path selection algorithm for the Data Independent Accessing Model (DIAM),"MM Astrahan, SP Ghosh","Proceedings of the 1974 ACM SIGFIDET (now SIGMOD) workshop  &hellip;,",1974
49719,avLnG4rMSIMJ,Health Statistics 1991,S Welfare,"Athens: National Statistical Service of Greece,",
49730,wHaeR7DBDTUJ,Efficiently Mining Long Patterns from Databases,â?¦,"SIGMOD RECORD,",1998
49735,McFjFc1jhtkJ,Decomposition-A Strategyfor QueryProcessing,"E Wong, K Youssefi","ACM Transactions on Database Systems,",
49749,AOXjUq9H2cwJ,Discovery of multiple-level association rules from large databases [C],"J Han, Y Fu","Proceedings of the 21st VLDB Conference, Zurich, Switzerland,",
49753,E-uMWsetCuEJ,"Activities for Appreciating Diversity. Series 1, Number 4.",TL Lindquistâ?¦,"Social Studies and the Young Learner,",1989
49756,CLdLPsMXaqwJ,Training LVCSR systems on thousands of hours of data,"G Evermann, HY Chan, MJF Gales, B Jia, D Mrva, PC  ",,
49757,y9G1BTyjUF8J,Atmospheric chemistry of biogenic compounds,"R Atkinson, J Arey","Acc. Chem. Res,",
49759,0rkN_oehxD4J,Defining Quality: Alternatives and Implications,"CA Reeves, DA Bednar","The Academy of Management Review,",1994
49760,L30flypOGowJ,The scholarship of teaching and learning: A national initiative,BL Cambridge,"To Improve the Academy,",
49762,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603869%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Advanced XML Data Processing:,K Aberer,"SIGMOD Record,",2001
49775,qy-12yfwvKgJ,An Alternative Way of Drawing,R Raisamo,,
49776,ls8E4Tlxr6MJ,Human brain function,JC Mazziotta,"San Diego,",
