tid,id,title,authors,venue,year
61423,WkW4Z-6ZFOIJ,Optical pulse code division multiple access utilizing coherent correlation detection,"W Huang, K Kitayama","Proc. Int. Conf. Telecommun.(ICT),",
61432,C60KJG_xVm0J,An Overview of DB2 Parallel Edition,"C Baru, G Fecteau, A Goyal, HI Hsiao, A Jhingran,  ","SIGMOD Conference,",1995
61435,C7r1pEzzKdYJ,Cognition and Technology Group at Vanderbilt.(1998). An introduction to geometry through anchored  ,"L Zech, NJ Vye, JD Bransford, SR Goldman, BJ  ",New directions for teaching and learning in,
61440,jsydj_ocb4sJ,A deterministic approach to approximate modelling of input-output data,P Van den Hof,,
61445,wZDydpS4xiwJ,Microsoft. NET Entwicklerhandbuch,J Proise,,2002
61452,lsD5c3IDvckJ,Typical Faculty Concerns About Student Evaluation of Teaching,LM Aleamoni,"New Directions for Teaching and Learning,",1987
61458,C_RRT-2UYfAJ,Interprocedural Compatibility Analysis for Static Object Preallocation,"O Gheorghioiu, A Salcianu, M Rinard",,
61464,YnWSW7Pv-a4J,Hierarchical packet fair queueing algorithms,"H Zhang, JCR Bennett",Proceedings of ACM,
61475,jwDBmrzXXEoJ,Correct hardware by synthesis from PVS,"S Beyer, C Jacobi, D Kroening, D Leinenbach","submitted for publication,",2002
61477,CW09blmq0-IJ,Rahmenplan Deutsch,H Kultusministerium,"Sekundarstufe I,",
61483,y0gQoxWRNSAJ,A comparative experimental study of negotiation behavior,"HH Kelley, GH Shure, M Deutsch, C Faucheux, JT  ","Journal of Personality and Social Psychology,",1970
61499,Qk1YTMpNNrcJ,Mechanisms of seizure control mediated by gamma-aminobutyric acid: role of the substantia nigra,K Gale,"Fed Proc,",1985
61503,o2W_Y99mIkkJ,"Shek-1% E,â??ObJect and Ffie Management m the EXODUS Extensible Database System,â??","M Care86al Carey, D Dewitt, J Rchardson","Proc of the 12th VLDB Conf, Kyoto. Japan, Aug,",
61510,rZOgQmEOfWEJ,Theory and computation of non-RRKM lifetime distributions and rates in chemical systems with three  ,"F Gabern, WS Koon, JE Marsden, SD Ross","Submitted for publication,",2005
61517,jLOV3tx84iAJ,Creating practical knowledge: Problem-posing and problem-solving through action research,"A Quigley, G Kuhne","New Directions for Adult and Continuing Education. San  &hellip;,",
61519,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066243%26type%3Dpdf,Similarity Evaluation on Tree-structured Data,"R Yang, P Kalnis, AKH Tung","Proceedings of the 2005 ACM SIGMOD international conference  &hellip;,",2005
61520,O49DbLTcYlYJ,Learning high dimensional correspondences from low dimensional manifolds,"JH Ham, DD Lee, LK Saul","Submitted for publication,",2003
61532,url:http://www.springerlink.com/index/X3KU700451371120.pdf,GOCAPâ??one standardised overload control for next generation networks,M Whitehead,"BT Technology Journal,",2005
61533,uZe356NnJq4J,The cultural context of the first use of domesticates in continental Central and Northwest Europe,J Thomas,"See Harris,",
61541,m1QnhQFSWwIJ,Origin of the mitotic spindle in onion root cells,"J Kubiak, M De Brabander, J De Mey, JA Tarkowska","Protoplasma,",1986
61542,url:http://doi.wiley.com/10.1002/anie.199400851,Thermal Decomposition of Silver Oxide Monitored by Raman Spectroscopy: From Ago Units to Oxygen  ,"C Newkome, N Moorefield","Acc. Chem. Res,",1991
61555,F3PUyQu1skYJ,A generalized hierarchical fair service curve algorithm for high network utilization and link- ,"K Pyun, J Song, HK Lee","Computer Networks,",2003
61559,7YMi5qKSe2EJ,"Efficient Optimistic Concurrency Control using Loosely Synchronized Clocks, SIGMOD, San Jose, CA","A Adya, R Gruber, B Liskov, U Maheshwari",,1995
61560,tY211qpRIbUJ,Artificial intelligence approaches to fault diagnosis for dynamic systems,"RJ Patton, CJ Lopez-Toribio, FJ Uppal","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",1999
61581,VZER3LbuOl8J,"Neoclassical Practice and the Collapse of Industry in Zimbabwe: The Cases of Textiles, Clothing, and ",P Carmody,"Economic Geography,",1998
61583,r6rE386s8pwJ,Competition in Service Industries,"G Allon, A Federgruen","Unpublished Manuscript,",2004
61591,NU2d8vVxtacJ,Hereditarily Sequential Functionals,H Nickau,"LECTURE NOTES IN COMPUTER SCIENCE,",1994
61596,hY4Ljv1F7WwJ,Querying Time Series Data Based on Similarity,"D Rafiei, AO Mendelzon","IEEE Transactions on Knowledge and Data Engineering,",2000
61611,LSK2JRWdhYAJ,Integrating Virtual Infrastructures: A Sociometry of the Cuban National Healthcare System,A SÃ©ror,,2003
61614,m0vqklFDTpUJ,Fast Multi-View Face Detection,"P Viola, M Jones","Mitsubishi Electric Research Labs, demonstration at the IEEE &hellip;,",
61616,UTaEdIKcSlAJ,Goals: An approach to motivation and achievement,"ES Elliott, CS Dweck","Journal of Personality and Social Psychology,",1988
61617,swSgdD4w72QJ,The Political Values of the Dalai Lama and the Peopleâ??s Republic of China.â??,H Rights,,1998
61622,kXMjKQympf8J,Continuous electronic heart rate monitoring versus intermittent auscultation for assessment during  ,"SB Thacker, DF Stroup","Cochrane Database Syst Rev,",
61624,QvamPqW3fgkJ,Mechanisms of release of antral gastrin,"HT Debas, JH Walsh, MI Grossman","See Ref,",
61625,3hoc-MdHeWUJ,Towards ASR on partially corrupted speech,"H Hermansky, S Tibrewala, M Pavel",,
61631,UIL2KYQ_4AwJ,Assessing the economic value of further research for fine particle air pollution: Model framework  ,"TJ Carrothers, SK Wolff, J Tuomisto, A Wilson, JI  ","Unpublished manuscript,",
61633,DISrWiGj-1IJ,Overhead energy considerations for efficient routing in wireless sensor networks,"EI Oyman, C Ersoy","Computer Networks,",2004
61635,Jpq4O61GmH0J,Geological map of GreeceÂ« Kalamata sheetÂ» in scale 1: 5000,C Psonis,"Athens IGME, Greece,",
61669,dlnGGq0J5h8J,The turbo principle: Tutorial introduction and state of the art,J Hagenauer,"Proc. Int. Symp. Turbo Codes,",
61672,mU5Mtd4QwvIJ,Microsoft Meltdown UK Presentation:â??DirectX High Level Shading Languageâ??,C Peeper,"Microsoft Corporation,",
61676,fFm7wq1oHqcJ,Principles for Assessment of Adult Learning,"CE Kasworm, CA Marienau","New Directions for Adult and Continuing Education,",1997
61678,2MMc0fe5d4AJ,Two F-box/WD-repeat proteins Pop1 and Pop2 form hetero-and homo-complexes together with cullin-1 in  ,"K Kominami, I Ochotorena, T Toda","Genes to Cells,",1998
61688,g8mLb6UD-QUJ,Digital Music and Online Sharing: Software Piracy 2?,"S Bhattacharjee, RD Gopal, GL Sanders","COMMUNICATIONS-ACM,",2003
61693,eczzpTBzQFcJ,Design of Sentinel: An Object-Oriented DBMS with Event-Based Rules,"S Chakravarthy, E Anwar, L Maugis, D Mishra","Information and Software Technology,",
61695,wN-4Rn5hFnwJ,Views in a large scale XML repository [C],"C Sophie, V Pierangelo, V Dan",,2001
61706,PeP94UjPSCEJ,"Late Quaternary sedimentary environment on the continental slope off TrÃ¦nadjupet, northern Norway","JS Laberg, TO Vorren, J Mienert, D Evans, B  ","Submitted for publication,",
61707,zWthBBfpT80J,Improvig search in peer-to-peer networks,"B Yang, H Garcia-Molina",,2002
61716,8b1nk87L2KoJ,Massive Hemoptysis in a Child Due to Pulmonary Arteriovenous Malformation,"Y Chung, WR Ahrens, J Singh","JOURNAL OF EMERGENCY MEDICINE,",1997
61717,R_bWfe1SbsAJ,On Site. Past and Future Emergency Response Information Systems,M Turoff,"COMMUNICATIONS-ACM,",2002
61724,AhMk8Mr5O7sJ,Evolution of the modular structure of rRNA,"MW Gray, MN Schnare","See Ref,",
61726,Z9rLcqMb4ikJ,Optimal and Approximate Computation of Summary Statistics for Range Aggregates,"AC Gilbert, Y Kotidis, S Muthukrishnan, MJ Strauss",,
61730,X2aEbvXrD_IJ,Query Answering Exploiting Structural Properties,F Scarcello,"SIGMOD Record,",2005
61732,9rhJ4yObPHQJ,"Transforming cabbage into turnip: polynomial algorithm for sorting signed permutations by reversals, ",S Hannenhalli,"Proc. ACM STOC,",
61735,R6KtT0iqTvEJ,Acoustic microscopy with mechanical scanning- A review,"CF QUATE, A ATALAR, HK WICKRAMASINGHE","IEEE, Proceedings,",1979
61746,SdVvRcgKXaMJ,Coherent chemistry: Controlling chemical reactions with lasers,"M Shapiro, P Brumer","Acc. Chem. Res,",
61747,aAjxXjkOSbsJ,Links between patterns of negotiation in adolescents' family and peer interaction,"CR Cooper, HD Grotevant, S Ayers-Lopez",submitted for,
61757,_UbF7MQsOioJ,andV. N. Bykov,"VI Krotov, SY Lebedev",At.,
61775,8-3kqCrLmwMJ,The Federated Data Warehouse,C White,,
61779,Y64liAHa10kJ,"ohlen, MD Soo, and RT Snodgrass. Coalescing in Temporal Databases",B MH,"Proceedings of the 22nd VLDB Conference,",
61785,UZTVovgTUKMJ,Irrigation service fees (ISF) in Indonesia: towards irrigation co-m anagement with water users  ,J Gerards,"International Conference on Irrigation Management Transfer,",
61790,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DWCA73277WC,NEODYMIUM DETERMINATION IN CERAMIC PIGMENTS: A COMPARATIVE STUDY OF FLAME EMISSION AND X-RAY  ,"AR Mauri, MT Domenech, M de la Guardia, C Mongay,  ","At. Spectrosc.,",1990
61791,05uvPkakCWIJ,Electrocardiographic manifestations: Digitalis toxicity,"G Ma, WJ Brady, M Pollack, TC Chan","Journal of Emergency Medicine,",2001
61802,Q5gf5Y1Qfs8J,Identification of a quasilinear parabolic equation from final data,"LA Fernandez, C Pola",,
61804,h_ZVd3EKg1wJ,Adaptive Hash Joins for a Multiprogramming Environment,"HJ Zeller, J Gray","Proceedings of the 1990 VLDB Conference, Australia, August,",
61811,url:http://doi.wiley.com/10.1002/ev.1658,Editor's notes,L Sechrest,"New Directions for Program Evaluation,",1993
61821,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622981AH,Detection of wind field curvature and wind speed gradients by a single Doppler radar,RJ DONALDSON,"Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
61832,e29ApHffhOsJ,Business Models for Mobile Content: The Case of M-Games,IAN MACINNES,"Electronic Markets,",2002
61838,_7v_l2rhrrMJ,"DARPA TIMIT Acoustic-Phonetic Continuous Speech Corpus CD-ROM. US Department of Commerce,  ","JS Garofolo, L Lamel, W Fisher","MD,",
61839,SnE7xjK-mawJ,Affectively burnt in: a proposed role of the right frontal lobe,"DT Stuss, MP Alexander","See Tulving,",
61844,f0ETp9oSFZAJ,Organizational Culture: Can It Be a Source of Sustained Competitive Advantage?,JB Barney,"The Academy of Management Review,",1986
61846,fvpae-GAS4gJ,  implementation of an infrastructure and data manager for real-time command and control systems,"E Bensley, P Krupp, RA Sigel, M Squadrito, B  ",,
61849,lvU4b-jL6-EJ,The Metadatabase Project at Rensselaer,C Hsu,"SIGMOD Record,",1991
61850,EKS7yCeP6KAJ,"Modeling for Insight, Not Numbers.","SD Bloomfield, DA Updegrove","New Directions for Higher Education,",1981
61854,M1eCRjQPtbcJ,200. Establishing the upper-bound and inter-judge agrement in a verb classification task,"P Merlo, S Stevenson",Procs of,
61857,91wvzYiP5uUJ,Ketanserin for Raynaud's phenomenon in progressive systemic sclerosis,"J Pope, D Fenlon, A Thompson, B Shea, D Furst, G  ","Cochrane Database Syst Rev,",2000
61859,AygQeIp71_YJ,Efficiently Suporting Ad Hoc Queries in Large Datasets of Time,"F Korn, HV Jagadish, C Faloutsos","Proceedings of the ACM SIGMOD International Conference on  &hellip;,",
61871,eD9i0cTgcMsJ,"The Scripting Standard,&quot;",L Simone,"PC Magazine, November,",
61880,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335459%26type%3Dpdf%26dl%3DGUIDE%26dl%3DGUIDE%26CFID%3D11111111%26CFTOKEN%3D2222222,Going Beyond Personalization: Rule Engines at Work,E Kintzer,"SIGMOD RECORD,",2000
61884,aX2C4QA7LV0J,"Bleeding and Thromboembolism During Anticoagulant Therapy: A Population-Based Study in Rochester,  ","MJ Gitter, TM Jaeger, TM Petterson, BJ Gersh","MAYO CLINIC PROCEEDINGS,",1995
61886,QpboBzjo6coJ,A Matrix for a MetaCASE Environment,S Kelly,"Information and Software Technology,",
61892,E8TnheHZWaEJ,"Effects of physical attractiveness, attitude similarity, and sex on various aspects of interpersonal ","W Stroebe, CA Insko, VD Thompson, BD Layton","Journal of Personality and Social Psychology,",1971
61899,5N4phoNnBrYJ,Differences between traits: Properties associated with interjudge agreement,"DC Funder, KM Dobroth","Journal of Personality and Social Psychology,",1987
61901,XA8MTBBWOZAJ,Corporate Social Responsibility and Financial Performance,"PL Cochran, RA Wood","The Academy of Management Journal,",1984
61917,1mrZj9LLJ78J,S-PLUS 6. 0 guide to statistics,I MathSoft,,2000
61929,dLMuNIA9jyIJ,Propeties of storage hierarchy systems with multiple page sizes and redundant data,"CY Lam, SE Madnick","ACM Transactions on Database Systems,",1979
61934,yYHHnn6bg34J,IT-guru spÃ¥r nationalstatens dÃ¶d,O Swartz,"Microsoft nr,",
61937,X1Zun3DA5-wJ,An Overview of the PTRAN Analysis System for Multiprocessingâ?? proC gf the 1987 Intâ??l Conference  ,"F Allen, M Burke, P Charles, R Cytron, J Ferrante","Athens, Greece",
61939,3GZhiWZyaU8J,"s. Bing Yao, Efficient locking for concurrent operations on B-trees",PL Lehman,"ACM Transactions on Database Systems (TODS),",
61944,url:http://doi.wiley.com/10.1002/anie.199000871,"Anions Isosteric with Cot-in Cs, SiP,, Cs, SiAs,, Cs, GeP,, and Cs, GeAs,*","B Eisenmann, J Klein, M Somer","Acc. Chem. Res,",1988
61950,5USSkNwhvfIJ,Estimating and Optimizing Performance for Parallel Programs,T Fahringer,,
61953,75o0iGYvbz0J,Histochemical heterogeneity of dermal mast cells in athymic and normal rats,"F Aldenborg, L EnerbÃ¤ck","The Histochemical Journal,",1988
61961,Y014vzmXYggJ,Factors Influencing Distances Traveled to Hospitals,"RL Morrill, RJ Earickson, P Rees","Economic Geography,",1970
61963,YwEj5Ii4ZBIJ,"The Stopping and Ranges of Ions in Solids, Vol. I","JF Ziegler, JP Biersack, U Littmark",,
61975,v2Ttn2LIhAUJ,Extending the Relational Algebra to Support Transaction Time,LE McKenzie,,
61985,w4jaX66tVREJ,Adolescent-parent disagreements and life satisfaction in families from Vietnamese and European  ,"JS Phinney, A Ong",,2001
61990,8ipbe_nyZ5EJ,Vascular Characteristics of the Vocal Fold Cover in Control Larynges and Larynges with Benign  ,"PA De Lima Pontes, NG De Biase, M Behlau","PHONOSCOPE-SAN DIEGO-,",1999
61999,5nkXKowJZxEJ,"NuclÃ©ide, table de radionuclÃ©ides","MM BÃ©, E Browne, V Chechev, R Helmer, E  ","ISBN,",
62001,gBDSoVhbJ_IJ,Anticonvulsants for women with preeclampsia,"L Duley, AM Gulmezoglu, DJ Henderson-Smart","Cochrane Database Syst Rev,",2000
62006,TB6sPHI-RoEJ,Does migration exaggerate the relationship between deprivation and morbidity,"PJ Boyle, O Duke-Williams","Association of American Geographers Annual Conference,  &hellip;,",
62010,4i-CcuGb-xkJ,IEEE Electron Devices Lett,KP Cheung,,
62034,jDRzog2zWTkJ,Media-Based Navigation with Generic Links,"SR Griffiths, RJ Wilkins, PH Lewis, HC Davis, W  ",Proc. ACM,
62036,KXBNMlDIlqYJ,Flora of the Pacific Northwest. Volumes 1-5,"CE Hitchcock, A Cronquist",,1974
62038,CNZASDayV1EJ,HECTOR: a hierarchical topology-construction program for analog circuits based on a declarative  ,"K Swings, S Donnay, W Sansen",,
62050,nN3yhJnHA7gJ,GPSR: Greedy Perimeters Stateless Routing for Wireless Network,"B Carp, HT Kung","Proceedings of ACM/IEEE Mobicom,",
62052,kmMXfULlYE4J,"Effects of glacial-interglacial climatic change on mass wasting, southern Minnesota [PhD thesis]:  ",JA Mason,"University of Wisconsin,",
62053,zGE10kuGoRYJ,"Mathematical Methods for Physicists, 3rd ed. 1Academic",G Arfken,"San Diego,",
62055,niKwGwSHIYcJ,Managing Knowledge: Competitive Positioning of Human Resources in the 21 stCentury,G Shermon,"Asia Pacific Human Resources Summit, Bombay, India, February,",
62058,Gj5SE9ujqHEJ,Slicing*-Tree Based Web Page Transformation for Small Displays,"X Xiao, Q Luo, D Hong, H Fu","Proceedings of the 14th ACM international conference on  &hellip;,",2005
62059,is-Hhd_lIrEJ,Supplemental Instruction for College Chemistry Courses,"NM Lockie, RJ Van Lanen","NEW DIRECTIONS FOR TEACHING AND LEARNING,",1994
62067,Km8wJdW4CB0J,The Board of Directors and Dual-Class Recapitalizations,"CJ Bacon, MM Cornett, WN Davidson",,
62075,d5tyA1oEKY4J,Static deadlock detection in Java libraries. Research Abstract# 102,"A Williams, W Thies, MD Ernst",MIT Computer Science and Artificial Intelligence Laboratory (,
62095,qOghZsHdARsJ,Electronic libraries and the emergence of new service paradigms,LM Moyo,,
62100,CZSegvSr3zwJ,"Converting the Wetlands, Engendering the Environment: The Intersection of Gender with Agrarian  ",J Carney,"Economic Geography,",1993
62109,w0S9WxCdgxAJ,Hexahedral mesh generation via the dual,S Mitchell,Proc. 11th ACM Symp. Comp.,
62110,url:http://doi.wiley.com/10.1002/tl.157,The influence of teaching norm violations on the welfare of students as clients of college teaching,"JM Braxton, AE Bayer, JA Noseworthy","New Directions for Teaching and Learning,",2004
62121,RRRqyvxoH7EJ,"Moskalenko, and O. Reimer",AW Strong IV,Proc. 28th Int. Cosmic Ray,
62122,8WfEJ9MpF_4J,Horizontal Data Partitioning in Database Design,"S Ceri, M Negri, G Pelagatti",,
62125,Ph121JNTz_QJ,Press 1 for reservations: Information technology and the location of airline operations,M Wilson,"Annual Conference of the Association of American Geographers &hellip;,",
62144,y5JyKlYjnI4J,Discovering All Most Specific Sentences by Randomized Algorithms,"D Gunopulos, H Mannila, S Saluja","Proceedings of the 6th International Conference on Database  &hellip;,",1997
62156,h4TkmhS263gJ,An Approach to Storing Semistructured Data in Relational Databases,KV Magalhaes,"MSc Thesis, Department of Computer Science, Federal University ",
62163,GwAjzXAM0KMJ,A comparison of soft-in/soft-out algorithms for â??Turbo detectionâ??,"G Bauch, V Franz","Proc. Int. Conf. Telecomm,",
62169,RvZ7yr7IoYMJ,Draft Noise Guide for Local Government,EPA NSW,,2002
62178,1ObhQamBj24J,Okoinvantare fur Energiesysteme,"R Frieschknecht, P Hofstetter, I Knoepfelâ?¦","Zurich, Switzerland, Bundesamt fur Energiewirtschaft,",
62193,_XLK2p-e2pYJ,View Maintenance in a Warehousing Environment,"Y Zhuge, H Garcia-Molina, J Hammer, J Widom",,
62194,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA8622958AH,Canting angle measurement using multiple polarization radar,"T PRATT, C OZBAY, C FRIBERG","Conference on Radar Meteorology, 22 nd, Zurich, Switzerland,",1984
62204,hGbQftkv_soJ,PalÃ©ontologie FranÃ§aise: Terrains CrÃ©tacÃ©s,A ORBIGNY,"Cephalopodes. I,",
62209,7Lb4CD2Fr1QJ,RaPiD-Reconfigurable Pipelined Datapath,"C Ebeling, DC Cronquist, P Franklin","LECTURE NOTES IN COMPUTER SCIENCE,",1996
62211,gTSn7nMr9dQJ,Storage Estimation for Multidimensional Aggregates in the Presence of Hierarchies,"AS SDNR, P Deshpande, JF Naughton, K Ramaswamy",Proceedings of the International Conference on Very Large ,
62218,e06AyG7LWuAJ,Improved performance of a 160 Gb/s fibre based all-optical switch using rectangular gating pulses,"C Schubert, R Ludwig, S Watanabe, F Futami, S  ","Proc. 28th Europ. Conf. Opt. Commun.,",
62234,fU12Zz3ZQz0J,Systems Methodology for the Management Sciences,MC Jackson,,
62240,KZi5S9z-rdEJ,Squaring transducers,"MP Beal, O Carton, C Prieur, J Sakarovitch",,
62245,TBpUh_1cro4J,ASingle-Chip Multiprocessor Integrated with DRAM,"T Yamauchi, L Hammond, K Olukotun","Stanford University Technical Report No. CSL-TR-97-731, August ",
62248,QuklKEJoi0UJ,Ultrasonography by Emergency Physicians in Patients with Suspected Ureteral Colic,"CL Rosen, DFM Brown, MJ Sagarin, Y Chang, CJ  ","JOURNAL OF EMERGENCY MEDICINE,",1998
62265,ExggdA9rFgIJ,Knowledge acquisition in rule-based systems: knowledge about representation as a basis for system  ,R Davis,"ACM SIGART Bulletin,",1977
62270,OLJHG7glrooJ,An Integrated Method for Algorithmic Debugging of Logic Programs,"J Paakki, T GyimÃ³thy, T HorvÃ¡th",Submitted for,
62275,rcNaQoi7g10J,Life During Wartime: Emotions and the Development of ACT UP,DB Gould,,
62293,0KiQzAIFlJkJ,Is Generic Metadata Management Feasible?,P Bernstein,"Powerpointfolien, Panel Session Model Managing Project,  &hellip;,",
62296,DJSDhpbyvPcJ,Growing up with rivers? Rivers in London children's worlds,"S Tapsell, S Tunstall, M House, J Whomsley, P  ","Area,",2001
62299,exkfBhJ5ZO8J,Reactive Tuple Spaces for Mobile Agent Coordination,"G Cabri, L Leonardi, F Zambonelli","LECTURE NOTES IN COMPUTER SCIENCE,",1998
62303,FZs7vmW3PAMJ,Sensitivity of landfast Arctic sea ice to changes in snow cover and climate as determined by a one- ,"G Flato, RD Brown",submitted for,
62306,RqMkQwC2hZQJ,Contributions of the Nanovoid Structure to the Kinetics of Moisture Transport in Epoxy Resins,"CL SOLES, FT CHANG, DW GIDLEY, AF YEE",,
62317,Oru9OYgWHj4J,Development of upwind numerical methods in high speed aerodynamics',D Drikakis,"PhD thesis, National Technical University of Athens, Greece, ",
62335,CmFWeEJdWooJ,"WJ, Poncet PFJ and Stewart RJ 1976",EWJ Mitchell,"Phil. Mag,",
62338,l4SlX8_cAeQJ,Mining Frequent Patterns without Candidate Generation: A Frequent-Pattern Tree Approach,"J Han, J Pei, Y Yin, R Mao","Data Mining and Knowledge Discovery,",2004
62357,sNpQwKbVu_MJ,"Resource management in energy-limited, bandwidth-limited, transceiver-limited wireless networks for  ","JE Wieselthier, GD Nguyen, A Ephremides","Computer Networks,",2002
62363,QgKRpqigXEsJ,Rapid Bushy Join-Order Optimization with Cross Products,"B Vance, D Maier","SIGMOD Conference,",
62367,2fzV3ICUgUMJ,C. Richard. Tools for information systems dynamics management,"C Rolland, S Leifert","Proc. Vth VLDB, Rio de Janeiro,",
62370,uuHCLh6eIPAJ,Clinical nurses forum. Teaching suctioning,D Blazys,"Journal of Emergency Nursing,",
62374,fecu4P9J5h0J,Attractors for a damped hyperbolic equations with linear memory,"V Pata, A Zucchi",,
62401,Wvuaws6ZRQMJ,Treatment of Autoimmune Disease by Adoptive Cellular Gene Therapy,"IH Tarner, AJ Slavin, J McBride, A Levicnik, R  ","ANNALS-NEW YORK ACADEMY OF SCIENCES,",2003
62402,U1KZENoJTJAJ,The Control of Discret Event System,"PJ Ramadge, WM Wochsm",,1989
62404,TB6_juZXEmwJ,"Congestion avoidance in computer networks with a connectionless layer: Concepts, goals, and  ","R Jain, KK Ramakrishnan","Proceedings of ACM SIGCOMM, August,",
62417,fAvlFYpFjw0J,Emotion recognition: The role of facial movement and the relative importance of upper and lower  ,JN Bassili,"Journal of Personality and Social Psychology,",1979
62419,e0bl6GkMQzsJ,System D: A Distributed System for Availability,S Andler,"VLDB,",1982
62420,h0dtchtxVlMJ,"Integral Equations, New York, 1957",FG TRICOMI,UNIVERSITY OF,
62430,meDMBwGz24YJ,Riemann Solvers and Upwind Methods for Fluid Dynamics,EF Toro,,1996
62432,DBnnN9w0EE0J,Geography and development:â??core and peripheryâ??,R Potter,"Area,",2001
62434,vVG-0FPzvd0J,Associative operators based on t-norms and t-conorms,"M Mas, R Mesiar, M Monserrat, J Torrens","Intelligent Systems for Information Processing: From  &hellip;,",
62439,47NSh5f6ox0J,A Polymorphic Language Which Is Typable and Poly-step,L Roversi,"LECTURE NOTES IN COMPUTER SCIENCE,",1998
62445,QcN2_rjpsgYJ,Total variance as an exact analysis of the sample variance,"DB Percival, DA Howe",,
62453,8Dsoo_oprfAJ,Review of Qualification Activities on the Neutralizer for the RIT 10 Ion Thruster,"GF Cirri, A Cipriani, G Matticari, A Severi, C  ","Proceedings of the 23rd International Electric Propulsion  &hellip;,",
62466,9BODwtXOf6oJ,Virtual Address Resolution in Supernets: VARP,"Y Liu, C Schuba","Technical report, Computer Science Department, Stanford ",
62467,LCaEIxTgmRQJ,"Biology of Amphibians: The Johns Hopkins University Press, Baltimore","WE Duellman, L Trueb","MD,",
62468,FyFioGnES5kJ,Tops at training,L Wilson,"Computerworld,",
62480,TrQtWgQVfCcJ,Topological torsion related to some recursive sequences of integers,"G Barbieri, D Dikranjan, C Milan, H Weber",,
62486,kPaLejCY2owJ,Cost-Based Labeling of Groups of Mass Spectra,"L Chen, Z Huang, R Ramakrishnan","Proceedings of the 2004 ACM SIGMOD international conference  &hellip;,",2004
62492,53fFyhhbqRIJ,Indispensable binomials of toric ideals,"H Ohsugi, T Hibi","submitted for publication,",
62498,KZ_b2MMLQjwJ,An interval classifier for database mining applications,"RA IS, S Ghosh, T Imelinski, B Iyer, A Swami",Proc. 18th VLDB,
62501,FyGLfdTp4AkJ,"NIST X-ray Photoelectron Spectroscopy Database 20, version 3.4 (Web version); National Institute of  ","CD Wagner, AV Naumkin, A Kraut-Vass, JW Allison,  ","MD,",
62502,5NFIu2dHyLsJ,"Example queries in relational languages. Tech. Note N107, Manufacture Belge de Lampes et de Materiel ","M LACROIX, A PIROTTE","ACM Transactions on Database Systems,",
62505,IiBaji6RgUEJ,J. Solid State Chem,"M Wakeshima, D Harada, Y Hinatsu, N Masaki",,1999
62506,UWJ56vPCDMwJ,"Management of the sandbar shark, Carcharhinus plumbeus: implications of a stage-based model","KK Brewster-Geisz, TJ Miller",,
62511,j8XKoKGF3SEJ,Globally convergent limited memory bundle method for large-scale nonsmooth optimization,"M Haarala, K Miettinen, MM Makela",,
62521,1Z7fdOlnBcsJ,Knowledge management is not an oxymoron,R Sutton,"Computerworld,",
62535,pPJsIkioV9wJ,Split-Transactions for Open-Ended Activities,"C Pu, GE Kaiser, N Hutchinson","VLDB,",1988
62543,g64oLBM1OqwJ,Peer-to-Peer for Grown-Ups.,G Alwang,"PC Magazine,",
62545,bhPPRnnbrAwJ,Immunohistochemical differentiation of large granule cell layer interneurons in the rat cerebellum:  ,"F Geurts, JP Timmermans, E De Schutter",,2000
62551,YEuK8wEjCLkJ,Programming World Wide Web Pages in Scheme,K Normark,,
62552,vH0dckFGLFYJ,Can Nominal Expressions Achieve Multiple Goals,PW Jordan,"An Empirical Study. Procs. of ACL-2000, Hong Kong",
62557,MCZqs2CQgTcJ,Behavoural Effects of Morphine on the Land Snail Helix pomatia,"G Stefano, L Hiripi, K Rozsa, J Salanki","Demonstration of Tolerance, Adv. Physiol. Sci,",
62564,M8Eh286-D0wJ,Building knowledge base management systems: A progress report,"J Mylopoulos, V Chaudhri, D Plexousakis, T  ",,
62571,keaDM4YD_QMJ,A Multicenter Study of the Light Visor for Seasonal Affective Disorder: No Difference in Efficacy  ,"NE Rosenthal, DE Moul, CJ Hellekson, DA Orenâ?¦","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
62583,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210554AH,The use of whistlers for magnetospheric diagnostics(Abstract Only),J MANNINEN,"Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
62584,v9BdA55u_XMJ,DBMiner: Interactive Mining of Multiple-Level Knowledge in Relational Databases,"J Han, Y Fu, W Wang, J Chiang, K Koperski",,
62588,sqekeG7C4rQJ,Correctness of query execution strategies in distributed databases,"S Ceri, G Pelagatti","ACM Transactions on Database Systems,",1983
