tid,id,title,authors,venue,year
30404,YIQ4j72CXicJ,Hand Recognition Using Geometric Classifiers,"Y Bulatov, S Jambawalikar, P Kumar, S Sethia","LECTURE NOTES IN COMPUTER SCIENCE,",2004
30423,FjM5TTIe56oJ,Choosing the best storage system for video service,"AL Chervenak, DA Patterson, RH Katz","&hellip;  of the third ACM international conference on Multimedia,",1995
30429,EgurdgisWTQJ,"Metabolic Effect of Thyroid Hormones, In handbook of Physiology, sec. 7: Endocrinology vol. III  ",FL Hock,"MD,",
30435,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D130878%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Priti Mishra Margaret Eich,"FC IN, OO DATABASES","SIGMOD RECORD,",1992
30453,bbJzyOl9ILkJ,Neural vision sensors for surface defect detection,"S Malki, L Spaanenburg, N Ray",,
30463,TfofgeaURr4J,Two types of granule cells in the cerebellar cortex,"YI Arshavskii, MB Berkinblit, IM Gel'fand, VS  ","Neirofiziologiya, I,",
30468,lqEl9MlmY4AJ,Development and validation of a detailed reaction mechanism for the combustion of small hydrocarbons,AA Konnov,"Proc., 28th Int. Symp. on Combustion, Edinburgh, UK,",
30478,gU2kVSTjXx0J,Computing Representations of Discourse Structure,SH Corston-Oliver,,1998
30492,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0835520CI,Development life cycle has 10 milestones.,G Guttman,"COMPUTERWORLD.,",1984
30505,VJ0xG03fcuQJ,Stabbing triangulations by lines in three dimensions,"PK Agarwal, B Aronov, S Suri","Proc. 11th ACM Sympos. Comput. Geom,",
30507,GqG6oKZxk1QJ,Examining Edge Congestion,"MST CARPENDALE, R XING","Proceedings of ACM CHI&#39;94,",2001
30514,qhiLlROGAS0J,Rochester's Intelligent Gateway,"KA Lantz, KD Gradischnig, JA Feldman, RF Rashid","IEEE Computer,",
30522,3qgay7vsZdMJ,An algorithm for linearly constrainted adaptive array processing,ieeexplore.ieee.org,,
30526,7pF82QpUhF0J,"de Vries, Mark G. LM van Doorn, Henk M. Blanken, &amp; Peter MG Apers, The MIRROR MMDBMS architecture",P Arjen,Proceedings of the International Conference on Very Large ,
30557,rsI8ZeWAqa4J,Support Vector Machines: Theory and Applications,"T Evgeniou, M Pontil",,
30558,TWeLEMduFEMJ,An extensive logic simulation method of very large scale computer design,"M Miyoshi, Y Ooshima, A Sugiyama, N Onizuka, N  ","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
30561,BIhSDb8oF1MJ,Extending Maple to the Grid: Design and Implementation,"D Petcu, D Dubu, M Paprzycki",,
30563,oQKSxR6k72UJ,THE POSSIBILITY OF POSTNATIONALITY IN THE CASE OF EUROPEAN UNION CITIZENSHIP,Ã? AY,,2003
30569,TynoVHNJfB0J,Corporate Support in the Aftermath of a Natural Disaster: Effects on Employee Strains,"JI Sanchez, WP Korbin, DM Viscarra","The Academy of Management Journal,",1995
30574,VLKSQpTM_GcJ,Dynamic Address Configuration in Mobile Ad hoc Networks,"Y Sun, EM Belding-Royer",,
30581,y461yNb2GEcJ,Compressing SQL Workloads,S Chaudhury,ACM SIGMOD,
30589,url:http://doi.wiley.com/10.1002/ace.126,Discriminative Justice: Can Discrimination Be Just?,"TS Rocco, SJ Gallagher","NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",2004
30608,UZip8fkL5WoJ,"Synthesis of Operating Procedures for Complete Chemical Plants, Part I: Hierarchical, Structured  ","L Ramachandran, S George","Lispe Technical Report, Massachusetts Institute of Technology, ",
30609,pHcdcJQRd6IJ,Lane detection and tracking by video sensors,"J Goldbeck, B Huertgen",,
30619,F53-jDfblBwJ,The totem process group membership and interface,CA Lingley-Papadopoulos,,1994
30621,P4ILr9sHz5EJ,The nesC language: A holistic approach to networked embedded systems,"D Gay, P Levis, R von Behren, M Welsh, E Brewer, D ",,
30637,xf-Xpo-WICsJ,A perspective on Id,K Ekanadham,"Acm Press Frontier Series,",1991
30642,uwRewT_C-HkJ,Knowledge Discovery in Alarm Data Analysis,J Shao,"Proceedings of the 23rd Seminar on Current Trends in Theory  &hellip;,",1996
30655,2doqS2EO8loJ,Greedy numeration systems and recognizability,M Hollander,"Unpublished manuscript,",
30659,JEgz1u3JQ6kJ,"DOLPHIN: Intelligent Meeting Support across LiveBoards, Local and Remote Desktop Environments","N Striz, JH GeiBler, J Hol","Proc. of ACM,",
30660,xsA791uKxFsJ,Pupilsâ??attitudes towards geography in lower school: An investigation into gender differences,J Bramwell,"Geography,",
30662,YvQaK_S4Uw4J,Antivirals for the common cold,"TO Jefferson, D Tyrrell","Cochrane Database Syst Rev,",2001
30674,8e3JcV1Cf68J,A multi-method for defining the organizational change,"S Nurcan, C Rolland","Information &amp; Software Technology,",2003
30688,iImuzoKlknEJ,Structural Properties for Two Classes of Combined Generators,"PL'Ecuyer, S Tezuka","Submitted for publication,",
30698,bNrj8PqN5UsJ,Typing of clinical and domestic animal strains of Staphylococcus aureus by AFLP,"AM Simoons-Smit, PHM Savelkoul, TM Starink, C  ",Submitted for,
30703,IrTKBa0mgEsJ,Interview with authors,E Larson,"San Diego,",
30711,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381897%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,"Database Research at the Indian Institute of Technology, Bombay","DB Phatak, NL Sarda, S Seshadri, S Sudarshan","SIGMOD Record,",1996
30716,N38rTQTsitEJ,Asymptotic stability of infinite-dimensional semi-linear systems: application to a nonisothermal  ,"I Aksikas, JJ Winkin, D Dochain",,2004
30723,_J7EgUopWsUJ,A Test of the Social Support Deterioration Model in the Context of Natural Disaster,"K Kaniasty, FH Norris","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
30729,QPt7Q8uAwhMJ,From the wings of drosophilia to the brains of mental patients,"S Mednick, MO Huttunen","Unpublished manuscript,",
30731,5M8AbOri3QwJ,The religious ceremonies and customs of the Parsees,JJ Modiâ?¦,,1922
30762,EMq1-Lnb-3oJ,Uniting Teacher Learning: Collaborative Inquiry for Professional Development,JN Bray,"New Directions for Adult and Continuing Education,",2002
30772,mnUzHNE5eF0J,Time series similarity measures (tutorial PM-2),"D Gunopulos, G Das","Conference on Knowledge Discovery in Data,",2000
30773,T7_i218MjdQJ,Parental Investment and the Control of Sexual Selection: Predicting the Direction of Sexual  ,"GA Parker, LW Simmons","Proceedings: Biological Sciences,",1996
30774,DWTPN8IIDwsJ,"bA., and Santos, SM, Triggers in a Logic Data Base using Query-By-Example",JCF Neves,"Proceedings of the Colloque international d&#39;lntelligence  &hellip;,",
30780,Oc1OpOdqX70J,A method for the construction of minimum redundancy codes,DA Human,"Proc. IRE,",
30782,7WaQNGnv1l4J,Incremental computation and maintenance of temporal aggregates,"J Yang, J Widom","The VLDB Journal The International Journal on Very Large  &hellip;,",2003
30790,aj5mcOqWNRYJ,Web services: The next big thing?,JK Waters,,
30794,2hfDw1b0VgcJ,A model-based approach to updating databases with incomplete information,M Winslett,"ACM Transactions on Database Systems,",1988
30795,7Sd6445HNC8J,Web Question Answering: Is More Always Better?(2002),"S Dumais, M Banko, E Brill, J Lin, A Ng",Proceedings of the 25 thAnnual International ACM SIGIR ,
30796,MDjANq6HqOMJ,Groundnut,"AK Singh, SN Nigam","See Ref,",
30808,uXvRo9fefgoJ,Characterization of Classification Algorithms,"J Gama, P Brazdil","LECTURE NOTES IN COMPUTER SCIENCE,",1995
30809,h6xgRqr54m4J,"NIST Electron Elastic-Scattering Cross-Section Databaseâ??Version 3, National Institute of  ","A Jablonski, F Salvat, CJ Powell","MD,",
30821,RBk9oyDN9twJ,Academics Studying Nike,D Boje,,2002
30826,cfvj2kV3L4sJ,"Cuba, Communism, and Computing","GM Mesher, RO Briggs, SE Goodman, L Press",,
30827,K62EwWeSRKUJ,SEQ: Design and Implementation of a Sequence Database System,"P Seshadri, M Livny, R Ramakrishnan","COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1996
30839,p68l1UYVkToJ,Volume phase transition in a non-ionic gel,"Y Hirokawa, T Tanaka","AIP Conference Proceedings,",1984
30852,2aSkUIY38VMJ,An Introduction to Ocular Pharmacology and Toxicology,"AM Burkman, PN Patil",,
30867,iJUeJWOykYIJ,Preservation of capsular material of streptococcal cells by specific lectins determined by  ,"A Molinari, G Orefici, G Donelli, C Von Hunolstein ","The Histochemical Journal,",1988
30870,FoAVdcYe0tsJ,Hypothetical Queries in an OLAP Environment,"A Balmin, T Papadimitriou, Y Papakonstantinou","Proceedings of the 26th International Conference on Very  &hellip;,",2000
30872,SVOMVHwmjgEJ,"The Genus Aspergillus. Williams and Wilkins Co., Baltimore","KB Raper, DI Fennell","MD,",
30874,yEPh53LEhOUJ,Modified iteration method in the problem of large deflection of thin circular plates with non- ,"Y Kai-yuan, W Xin-zhi","ICNM-I,",1985
30876,pYcdjA0qozAJ,On the Synthesis of Discrete Controllers for Timed Systems,"O Maler, A Pnueli, J Sifakis","LECTURE NOTES IN COMPUTER SCIENCE,",1995
30889,jL_5bbGFPosJ,Internet Hiccup,"KS Nash, B Wallace","Computerworld,",
30906,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210540AH,Integration of magnetoencephalography and magnetic resonance imaging(Abstract Only),"SO TISSARI, MS HAMALAINEN","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
30910,1s8CRafhhyMJ,Permission and authorization in policies for virtual communities of agents,"G Boella, L van der Torre",,
30913,0F4rV7bvQr8J,Cortical and Subcortical Localization of Response to Pain in Man using Positron Emission Tomography,"AKP Jones, WD Brown, KJ Friston, LY Qi, RSJ  ","Proceedings: Biological Sciences,",1991
30917,fWbPk9hdGkwJ,Data mining techniques based on the self-organizing map,J Vesanto,"Master Degree Thesis, Department of Engineering Physics and  &hellip;,",
30920,EKqpEdn3kDMJ,A Close Look at the IFO Data Model,MS Hanna,"SIGMOD RECORD,",1995
30924,7iLvfbBCNCQJ,Schwab impresses,P Gillin,"Computerworld,",
30927,HCjwB7vV2HEJ,Geometrie et theorie des groupes,M Coornaert,,1990
30930,xoJszE-vegoJ,"Ã¢â?¬ Å?Tuning RED for web traffic, Ã¢â?¬Â?","M Christiansen, K Jeffay, D Ott, FD Smith",Proc. of ACM,
30932,2vzhAz4Yll4J,BANKS: Browsing and Keyword Searching in Relational Databases,"B Aditya, G Bhalotia, S Chakrabarti, A Hulgeri, C  ","VLDB,",2002
30933,bqM-3cp6bRwJ,On parallel stability of two-dimensional dynamics,T Ooba,,2000
30939,0WAgzPNCrvIJ,"The Whole Story of the Two-Electron Bond, with the Bond as a Paradigm","FA Cotton, DG Nocera","Acc. Chem. Res,",2000
30948,24b2EByXaAgJ,A semantics of objects in type theory,JJ Hickey,"Unpublished manuscript,",1997
30949,aN-tOm8-GhYJ,Solving elliptic problems using ELLPACK,"JR Rice, RF Boisvert",,1985
30953,pkeE0n5yZK0J,Information Transparency in Electronic Marketplaces: Why Data Transparency May Hinder the Adoption  ,K ZHU,"Electronic Markets,",2002
30971,oY2fH5bzR3cJ,The homely allotment: from rural dole to urban amenity: a neglected aspect of urban land use,H Thorpe,"Geography,",
30982,DphRY0uPqi8J,In-MemoryData Management for Consumer Transactions The Times-Ten Approach,T Times-Ten Team,Proceedings of the ACM SIGMOD International Conference on ,
30984,hd8UN09qzikJ,QoS Management in Distributed Real-Time Databases,"Y Wei, SH Son, JA Stankovic, KD Kang",,
30988,n8EWz5rQancJ,The design and implementation of K: a high-level knowledge-base programming language of OSAM*. KBMS,"YM Shyy, J Arroyo, SYW Su, H Lam","The VLDB Journal The International Journal on Very Large  &hellip;,",1996
30990,QeAbZOpx79sJ,Using WISs to Enhance Competitiveness,"AL Lederer, DA Mirchandani, K Sims","COMMUNICATIONS-ACM,",1998
30994,8r21irOeckIJ,"H.{P. Kriegel, Design and implementation of spatial access methods",B Seeger,"Proc. 14th International Conference on Very Large Data Bases,",
30997,FjwD_xJnPCoJ,Comparative Report of Three Non-ballasted Track Systems Tested for Channel Tunnel,J Eisenmann,"Technical University MÃ¼nchen,",
30999,lcMpPl8MEwcJ,Environment and Development (1995),I Peoples,"International Conference, May 1995, Zurich,",
31002,YK0AayS1VPYJ,Development of High Performance Thermal Interface Material,"S Lee, P Chen","Intel Technology Symposium, Seattle, Washington, September,",
31008,7Q1a_iTW674J,Benchmarking in Student Affairs,"RE Mosier, GJ Schwarzmueller","New Directions for Higher Education,",2002
31017,Wn22xv54zZkJ,Comments on â??Process Synchronization in Database Systemsâ??,"PA BERNSTEIN, M CASANOVA, N GOODMAN","ACM Transactions on Database Systems,",1979
31026,uvzmrznvwQAJ,Theory of noisy fourpoles,"H Rothe, W Dahlke","Proc. IRE,",
31034,0FxmyHTAnloJ,Constraintâ??The Missing Variable in The Coal Burst Problem,"CO Babcock, DL Bickel","Proceedings of the 25 thUS Symposium on Rock Mechanics,",
31035,thTt2lg4_Z8J,Logical and physical versioning in main memory databases,"PBDWL Abraham, SSSR Rastogi, S Seshadri",,1997
31040,UnNEPNKUZ2AJ,A Tool to Schedule Parallel Applications on Multiprocessors: The NANOS CPU MANAGER,"X Martorell, J Corbalan, DS Nikolopoulos, N  ","LECTURE NOTES IN COMPUTER SCIENCE,",2000
31042,PhVDtb89LSAJ,Scheduling algorithms for message transmission over a satellite broadcast system,E Modiano,"MILCOM 97 Proceedings,",1997
31047,6aAwDPWgrVkJ,Refinement theorems in resolution theory,D LUCKtiAM,"Proc. IRIA Symp on Automatic Demonstration, Versailles,  &hellip;,",
31052,rDAdK-d-VqIJ,The echo state approach to analysing and training recurrent neural networks,H Jaeger,"submitted for publication,",
31055,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D368109%26dopt%3DCitation,"CN Jenty and the mezzotint plates in his&quot; Demonstrations of a pregnant uterus&quot;, 1757.","JL Thornton, PC Want","J Audiov Media Med,",1978
31073,6jnh41OdJZMJ,The Interpreted-Compiled Range of AI/DB Systems,", A Sheth","ACM SIGMOD Record,",1989
31086,27lnH5DU2MsJ,Human Resource Development Practitioners Should Resist Professional Licensing,JW Gilley,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
31093,chcD3K2ufjkJ,"KC Sevick The Grid File: An Adaptable, Symmetric Mulikey File Structure","J Nievergelt, H Hinterberger",ACM Transactions on Database,
31099,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D682703%26dopt%3DCitation,Fundamentals of... incident illumination photomicrography. Part 2: Dark field and oblique techniques ,AR Williams,"J Audiov Media Med,",1978
31100,4ITMQiR3H70J,On automating Web services discovery,"B Benatallah, MS Hacid, A Leger, C Rey, F Toumani","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
31101,11jjTt5jOYUJ,Nearly integrable infinite-dimensional Hamiltonian systems,SB Kuksin,,1993
31113,AhfqdJgU9ywJ,Polarization and Intensity in Microwave Radiative Transfer,"Q Liu, C Simmer","CONTRIBUTIONS TO ATMOSPHERIC PHYSICS,",1996
31114,Tu0U2sI03jkJ,Evaluating the Teaching Portfolio: A Role for Colleagues,JA Centra,"New Directions for Teaching and Learning,",2000
31124,slxJA5rAVaMJ,Concurrency control performance modeling: Alternatives andimplications,"R Agrawal, MJ Carey, M Livny","ACM Trans. Database Systems,",
31126,9mo4DL8lBQMJ,Capillary Electrophoresis,"PD Grossman, JC Colburn","San Diego: Academic,",
31128,9sNqLjdgXYYJ,Resource scheduling-comparing simulated annealing with constraint propagation,IB Crabtree,BT Technology,
31138,7Of1HyK-VnkJ,Efficient View Maintenance Warehouses,"D Agrawal, A El Abbadi, A Singh, T Yurek","Proc. Of the 1997 ACM SIGMOD International Conference on  &hellip;,",
31139,Qf8OS1o2YM4J,"Kotz Dittrich A. et Schmidt D., Using the CALANDA time series management system",W Dreyer,"Proceedings of the 1995 ACM SIGMOD, San JosÃ©, California,  &hellip;,",
31140,PRwfAc5npdAJ,A comparison of the quantity and composition of material caught in a neutrally buoyant versus  ,"KO Buesseler, DK Steinberg, AF Michaels, RJ  ",,
31144,lBpNXnetyswJ,Querying across languages: a dictionary-based approach to multilingual information retrieval,"DA Hull, G Grefenstette","&hellip;  of the 19th annual international ACM SIGIR conference on  &hellip;,",1996
31145,pPeL5kOuSxcJ,"ADEES, an Open Event-based Infrastructure for Distributed Information Systems","G Vargas-Solar, C Collet","Submitted to VLDB,",2001
31146,fMeUQmTvCdIJ,Grammaticalization and related changes in contemporary German,C Lehmann,"Approaches to grammaticalization,",
31149,kIxCEYmTY-AJ,Beating the clock,DB Davis,"Electronic Business,",
31150,url:http://www.springerlink.com/index/XP6T31K111537474.pdf,Mobile Web Services,"P Farley, M Capp","BT Technology Journal,",2005
31154,vzg-aqU2AO0J,Structure in sanderling (Calidris alba) populations: the magnitude of intra-and interyear dispersal  ,"JP Myers, CT Schick, G Castro","Proc Int Ornithol Congress,",
31157,j6bNUC98VaEJ,Wilkes. Anintroduction to diskdrivemodeling,C RuemmlerandJ,"IEEE Computer,",
31164,56IIfETl5MYJ,GPU-Assisted Decoding of Video Samples Represented in the YCoCg-R Color Space,"W De Neve, D Van Rijsselbergen, C Hollemeersch","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
31167,9k-G427m5B4J,Entrepreneurial Privatization Strategies: Order of Entry and Local Partner Collaboration As Sources  ,JP Doh,"ACADEMY OF MANAGEMENT REVIEW,",2000
31178,StDg6TOKTLkJ,On relativism and interpretivism--with a prolegomenon to the&quot; why&quot; question,PF Anderson,"See Hirschman,",
31185,-oo2nz91XCYJ,Globalization of the Airline Industry and Implications for Canada,MW Tretheway,"Proceedings of Canadian Transportation Research Forum 25  &hellip;,",
31187,TUpncKDwAiQJ,Shades of green in local environmental policy-making: a regional case-study,"K Muir, M Phillips, M Healey","Area,",
31194,-5FMnrYiyywJ,Workforce scheduling with constraint logic programming,"N Azarmi, W Abdul-Hameed","BT TECHNOLOGY JOURNAL,",1995
31195,iwcgXGaf2CoJ,Pilot development of a consumer constructed questionnaire to evaluate mental health service  ,"J Law, LG Oades","Unpublished manuscript,",
31203,ereiyHspFukJ,"Interaction ergonomics, control and separation: open problems in user interface management",G Cockton,"Information and Software Technology,",1987
31208,xgdBJbatYcIJ,Editor's notes,WMK Trochim,"New Directions for Program Evaluation,",
31216,A5dy9FKfqUMJ,Rooted circuits of closed-set systems and the max-flow min-cut property of stem clutters of affine  ,"M Hachimori, M Nakamura","Submitted for publication,",
