tid,id,title,authors,venue,year
56258,1AVUl1P8z7kJ,The technological gatekeeper,RL Taylor,"R&amp;D Management,",
56270,lagT72hkF3gJ,Optimization of Large Join Queries,ASA Gupta,"Proc. ACM SIGMOD Int&#39;l Conf. Management of Data,",
56287,V48JFDesyxYJ,Kinshuk (eds) Proceedings of ICALT03â??3 rdIEEE International Conference on Advanced Learning  ,"V Devedzic, JM Spector, DG Sampson","Athens, Greece",
56289,url:http://www.springerlink.com/index/N10W80Q30J12W6M3.pdf,Conferencing on the Internet,"PJ Cordell, JM Courtenay, S Rudkin","BT Technology Journal,",1997
56291,NXKx0V8rHQQJ,"Answering queries using views: A survey, 2000",AY Levy,,
56296,De1bl3lcAUQJ,Department of Electronics,J Mazur,Technical University of,
56303,ROO9OIX_qO0J,A High-Performance Reconfigurable Elliptic Curve Processor for GF (2^ m),"G Orlando, C Paar","LECTURE NOTES IN COMPUTER SCIENCE,",2000
56325,AOi0t3V9zgAJ,Visualization and Interaction Techniques of the Visual Metadata Browser VisMeB,"P Klein, F Muller, T Limbach, H Reiterer","3rd International Conference on Knowledge Management,",
56337,HklH6Y-Y8qYJ,Causal independence for Bayesian-network knowledge acquisition and inference,"D Heckerman, J Breese",,1994
56346,7q4cA5ASu18J,PHYLIP (Phylogeny Inference Package) 1995,J Felsenstein,Seattle: University of,
56354,MgrUKM0Tn1wJ,Surgery for complete rectal prolapse in adults,"P Bachoo, M Brazzelli, A Grant","Cochrane Database Syst Rev,",2000
56367,UMKTzCkDIpQJ,Stability and homotopy of a subset of the medial axis,"F Chazal, A Lieutier",,
56384,url:http://portal.acm.org/citation.cfm%3Fdoid%3D217279.215295,Automatic recognition of film genres (demonstration),"S Fischer, R Lienhart, W Effelsberg","Proceedings of the third ACM international conference on  &hellip;,",1995
56397,aOuJxvTxVQIJ,"DNA sequence analysis, expression, distribution, and physiological role of the X-prolyl dipepfidyl  ","GU Yfiksel, JL Steele",,1995
56401,mRIOfe851bIJ,"A Mutual Understanding,â??",D Weldon,"Computerworld,",
56402,Iu93mVQFiq0J,Phased scheduling of stream programs,"M Karczmarek, W Thies, S Amarasinghe",,
56404,U3-Ti-vU7I8J,Surgery versus medical therapy for heavy menstrual bleeding,"J Marjoribanks, A Lethaby, C Farquhar","Cochrane Database Syst Rev,",2003
56405,RxSTSd1wrmgJ,INTEGRATION OF INFRASONIC MODELS WITH OCEAN WAVE SPECTRA AND ATMOSPHERIC SPECIFICATIONS TO PRODUCE  ,"MA GarcÃ©s, CH Hetzer, M Willis, S Businger",,
56411,2Qt0JWCKRfcJ,A Reliable Hardware Barrier Synchronization Scheme,"R Sivaram, CB Stunkel, DK Panda",,
56416,FJefIIb5FpUJ,Hash Join Processing on Shared Memory Multiprocessors,"A Shatdal, JF Naughton","COMPUTER SCIENCES TECHNICAL REPORT-UNIVERSITY OF WISCONSIN  &hellip;,",1996
56419,ulBaxmzMkoUJ,Distance Education and Accreditation,"WS Swail, E Kampits","New Directions for Higher Education,",2001
56433,nzy8jOwxQ6YJ,View matching for outer-join views,"PA Larson, J Zhou","Proceedings of the 31st international conference on Very  &hellip;,",2005
56434,Cm_BRvxJ8ZEJ,Final reporf on intuition as know/edge,AA diSessa,"&hellip; . MIT Laboratory for Computer Science, Cambridge, MA,",
56436,Gb1N0yoPzKAJ,Rapid genetic delineation of provenance for native plant community restoration in a biodiversity  ,SL Krauss,"Proceedings of 10th MEDECOS Conference, April 25â??May 1,  &hellip;,",
56441,uOcOPUShONEJ,Editorial,RR Knight,"BT Technology Journal,",1998
56447,86kiq3V_NKIJ,A clustering algorithm for radiosity in complex environments,"B Smits, J Arvo, D Greenberg","Proceedings of SIGGRAPH,",1994
56449,21Ac9JMDmJAJ,Guest Editorial,GH Rassool,"Journal of Advanced Nursing,",2000
56452,rbg47x2EgBgJ,Cancer incidence and survival in Indigenous Australians in the Northern Territory,"JR Condon, BK Armstrong, A Barnes, Y Zhao","submitted for publication,",2004
56454,iqqeXaL0mZIJ,"Taylor terms, constraint satisfaction and the complexity of polynomial equations over finite  ","B Larose, L Zadori","Submitted for publication,",2004
56463,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565130%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Data mining: concepts and techniques by Jiawei Han and Micheline Kamber,"F Berzal, N MatÃ­n","ACM SIGMOD Record,",2002
56464,3QZThQnYTF8J,Firefighting Women and Sexual Harassment.,"E Rosell, K Miller, K Barber","Public Personnel Management,",1995
56470,RzF_OzZs2hMJ,Distributed components and the Internet,JD Williams,"APPLICATION DEVELOPMENT TRENDS,",1999
56474,n3lZVH7uKwEJ,Long-Term Passive Immunoprophylaxis of B Virus Recurrence After Liver Transplantation in HB~ s  ,"J Gugenheim, F Crafa, P Fabiani, B Goubaux","TRANSPLANTATION PROCEEDINGS,",1993
56483,guTNv0VhOiYJ,Destruction of the Natural Vegetation of Northern-Central Chile,C Bahre,"Geography,",
56495,L9maJRfgGxgJ,Converting a Nested Dissection into a minimal elimination ordering efficiently. 2000,E Dahlhaus,Unpublished,
56503,27CB4mKSdDUJ,"NR &amp; Mutter, M.(1981)",V Pillai,Acc. Chem.,
56511,CztsJoNNFgIJ,Experimental model of cracking induced by drying shrinkage,"H Colina, S Roux","The European Physical Journal E-Soft Matter,",2000
56522,c-MP8R47zVIJ,A One-Pass Aggregation Algorithm with the Optimal Buffer Size in Multidimensional OLAP.,"YK Lee, KY Whang, YS Moon, IY Song","VLDB,",2002
56527,8-eaDTdtfY4J,Efficient Processing of Joins on Set-valued Attributes,N Mamoulis,"SIGMOD Conference,",2003
56536,_UFNFNjKRd0J,Video-Based Gesture Interface to Interactive Movies,"J Segen, S Kumar","Proceedings of the sixth ACM international conference on  &hellip;,",1998
56539,IUui_qrU_i8J,Developing HTML Help,J Welinske,"PC Magazine-November,",
56548,XwJZmws0OCUJ,Content Scoring for XML,"S Amer-Yahia, N Koudas, A Marian, D Srivastava, DT ",,2005
56555,tviZs1T-948J,Changes in product development for increased competitiveness: differences and similarities between a ,"J Pilemalm, A Zika-Viktorsson","&hellip;  of The Tenth International Conference on Management of  &hellip;,",
56557,yNpfYfukA64J,Cluster Analysis for Gene Expression Data: A Survey,"D Jiang, C Tang, A Zhang","IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
56569,gzEVUVGQMSUJ,Pattern Recognition Theory and Applications,"J Kittler, KS Fu, LF Pau","Proceedings of the NATO Advanced Study Institute. D. Reidel  &hellip;,",
56572,8zTB-waKHUsJ,"Heuristic Processing Can Bias Systematic Processing: Effects of Source Credibility, Argument  ","S Chaiken, D Maheswaran","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
56575,s0v81RlsEDgJ,Combining uncertain belief reasoning and uncertain metaphor-based reasoning,JA Barnden,"Procs. Twentieth Annual Meeting of the Cognitive Science  &hellip;,",
56585,ReZYRbouXFAJ,Amacroforconvertingmeanseparation output to letter groupings in PROC MIXED,AM Saxton,"pp. 1243Ã?1246. In Proceedings of the 23rd SAS Users Group  &hellip;,",
56589,e4YeA3IWjgYJ,"D, Haderle, B. Lindsay, H. Pirahesh, P. Schwarz. ARIES: a transaction recovery method supporting  ",C Mohan,"ACM TODS,",
56590,JLzIM-AHdW8J,Eager aggregation and lazy aggregation,"W Peng, L Per-Ake","Proc of the 21st Int&#39;l Conf on Very Large Data Bases. San  &hellip;,",
56597,w9ZMeSXC55UJ,"The Computer in the School: Tutor, Tool, Tutee",RP Taylorâ?¦,,1980
56611,Mb7vgw7eDwcJ,A recursive algebra and query optimization for nested relations,LS Colby,"Proceedings of the 1989 ACM SIGMOD international conference  &hellip;,",1989
56617,0eUWm3XqfSUJ,The Relationship between Universally Observable Flows and Prime Flows,A DeStefano,submitted for,
56618,VeE6-p20K8UJ,Optimization of Memory Hierarchies in Muhiprogrammed Systems,CV RAMAMOORTHY,,
56646,ZAtWrc5XBlQJ,Searching in metric spaces by spatial approximation In proc,G Navarro,6th South American Symposium on String Processing and ,
56651,75fSpzW5FWYJ,RFC 1510: The Kerberos Network Authentication Service (Version 5),"J Kohl, C Neuman","Technical report, Massachusetts Institute of Technology, ",
56660,JEbD88U5XjQJ,Density functional studies of screw dislocation core structures in bcc metals.,"SL Frederiksen, KW Jacobsen","Phil. Mag,",
56661,AyVMQCzJd4wJ,Kerberos Version IV: Inductive Analysis of the Secrecy Goals,"G Bella, LC Paulson","LECTURE NOTES IN COMPUTER SCIENCE,",1998
56664,2cZlD-iG5XcJ,"kravarthy, B. Blaustein, and J. Blakely. Situation monitoring for active databases","A RosenthaJ, S Cha","Proceedings 15th International Conference on Very Large Data &hellip;,",
56675,6oztsy0cE1IJ,Using bundles for Web content delivery,"CE Wills, G Trott, M Mikhailov","Computer Networks,",2003
56676,CfujBHjOpPAJ,"A foundation for multi-dimensional databases. In: Dayal U, Gray PMD, Nishio S eds","M Gyssens, LVS Lakshmanan",,1997
56686,url:http://portal.acm.org/citation.cfm%3Fid%3D957013.957121,AVE: automated home video editing,"HUA Xian-Sheng, L LU, HJ ZHANG","Proceedings of the eleventh ACM international conference on  &hellip;,",2003
56688,pzPZuUoWej8J,Template-based wrappers in the TSIMMIS system - group of 14 &raquo;,"J Hammer, H Garcia-Molina, S Nestorov, R Yerneni,  ","Proceedings of the 1997 ACM SIGMOD international conference  &hellip;,",1997
56694,UmM1k4NoD2IJ,Providing better support for a class of decision support queries,"SG Rao, A Badia, D Van Gucht","Proceedings of the 1996 ACM SIGMOD international conference  &hellip;,",1996
56703,ElFwGIlF4J8J,Disolver: A Distributed Constraint Solver,Y Hamadi,,
56710,CsWyDorgQF4J,Lachesis: Robust Database Storage Management Based on Device-specific Performance Characteristics,"J Schindler, A Ailamaki, GR Ganger","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
56712,l5NUrO6uRf4J,The Practice of International Labor Solidarity and the Geography of the Global Economy.,A Herod,"Economic Geography,",1995
56715,RWXzOfMcmj4J,Digital communications,JG Proakis,,1983
56717,EM9ibTR_SCsJ,TimberWolf3. 2: a new standard cell placement and global routing package,"C Sechen, A Sangiovanni-Vincentelli","Proceedings of the 23rd ACM/IEEE conference on Design  &hellip;,",1986
56718,mgZlCN1pPosJ,"c, G. Schnitger. Nondeterministic Communication with a Limited Number of Advice Bits",J Hromkovi,"Proc. 28th ACM Symp. on Theory of Comp,",
56720,KI53nVhOF1EJ,Co.; 1995. 172 pages (loose-leaf),T Pub,,
56724,AXHJqKlpc8sJ,Current directions in smart cards,"J Domingo-Ferrer, PH Hartel","Computer Networks,",2001
56728,yRRBPWKVuhoJ,On the combinatorial and algebraic complexity of quantifier elimination,"S Basu, R Pollack, MF Roy","JOURNAL-ACM,",1996
56736,GlmJMsfDgXwJ,Semantic Similarities between Objects in Multiple Databases: A Context-based Approach,"V Kashyap, A Sheth","The VLDB Journal-An International Journal on Very Large  &hellip;,",
56738,I_ywE2VglVgJ,"The Utilization of Contingent Work, Knowledge Creation, and Competitive Advantage","SF Matusik, CWL Hill","The Academy of Management Review,",1998
56740,VWd7jhLXfV0J,HD-Eye: visual clustering of high dimensional data,"A Hinneburg, DA Keim, M Wawryniuk","SIGMOD Conference,",2002
56747,-Gi4RX00Zh4J,The Collection of the National Art Gallery,A Gallery,"London. Microsoft,",
56757,EOTV5OmfLSgJ,Regulation of ATP/ADP in pancreatic islets,"IR Sweet, DL Cook, E Dejulio, AR Wallen, G Khalil, ","DIABETES-NEW YORK-,",2004
56758,cOW6j112T3wJ,Presentation at the American Psychological Association meeting. Baltimore,D Ganster,"MD,",
56762,jH3KeKroDfQJ,"PO'Neil and D. Shasha, 1997. The Dangers of Replication and a Solution","J Grey, P Helland",Proc. ACM,
56766,WBeFzqZqY1sJ,Organizational Legitimacy under Conditions of Complexity: The Case of the Multinational Enterprise,"T Kostova, S Zaheer","The Academy of Management Review,",1999
56769,D_JPk4D9P_wJ,A Generalized Representer Theorem,"B Scholkopf, R Herbrich, AJ Smola","LECTURE NOTES IN COMPUTER SCIENCE,",2001
56782,qYACiXTdQE8J,Inside Microsoft Windows NT (Windows NT 4). 2. Auflage,D Solomon,,1998
56786,uYOFJAj5CsEJ,The Umbanda is for All of Us,MSF LEVY,,1967
56788,gdc5GKHgLOkJ,Online Reorganization in Object Databases,LM Krishna,,1998
56802,7OeExZnB2JsJ,Floodplain development policy in England and Wales,DJ Parker,"Applied Geography,",1995
56812,ol3lxb8sg7cJ,Democratic Citizenship and Service Learning: Advancing the Caring Self,RA Rhoads,"New Directions for Teaching and Learning,",2000
56818,KYL147pbruEJ,On the semantics of theory change: arbitration between old and new information,PZ Revesz,,
56820,zbrHzQc4gKQJ,Protein folding in the Hydrophobic-Polar model on the 3D triangular lattice,"S Decatur, S Batzoglou","&hellip;  MIT Laboratory for Computer Science Student Workshop on  &hellip;,",
56829,imfRMH__BFIJ,DISIMA Distributed Image Database System: Experiences and Reflections,"M TamerOzsu, V Oria, PJ Iglinski",,
56843,2os3ao6zh8oJ,Complementation of a yeast ubiquitin carboxyl extension mutant by its human homolog,"BP Monia, DJ Ecker, D Finley, ST Crooke",,1989
56846,Odnmpm5xaOcJ,"An intervention-oriented, multi-tiered approach for identifying and serving students with learning  ","SH Horowitz, B Lichtenstein, C Roller, M Toombs, S ","Unpublished manuscript,",
56873,GAUKqjHbqQsJ,BFRJ: Global Optimization of Spatial Joins Using R-trees,"YW Huang, N Jing, EA Rundensteiner",,
56878,aQ1DjseYx8UJ,On the security of pay-per-click and other Web advertising schemes,"V Anupam, A Mayer, K Nissim, B Pinkas, MK Reiter","WWW8 / Computer Networks,",1999
56891,nFv8uQ1G7vIJ,Service-Learning in North Carolina.,R Sigmon,"New Directions for Higher Education,",1974
56905,paCpNUzsPRkJ,On the existence of universals,"M Dzamonja, S Shelah",submitted for,
56906,IM6PNCXCHScJ,"Web journals publishing: a UK perspective, Serials, Vol. 10, no. 3","S Hitchcock, L Carr, W Hall",,1997
56909,xpYvuDm1RjEJ,Fragrance oil contents in cosmetic fragrance formulas. Product safety and quality control,C Nussbaumer,,2003
56913,caCLH4tMgfgJ,Parametric query optimization for distributed databases basd on load conditions,"S Ganguly, R Krishnamurthy","Proc. of COMAD Intl. Conf. on Management of Data,",
56915,mfYzXuyV_BwJ,Psychosocial treatment programmes for people with both severe mental illness and substance misuse,"DP Jeffery, A Ley, S McLaren, N Siegfried","Cochrane Database Syst,",
56930,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D8204540535MD,The Importance of Atmosphere Control in Hard Metal Production,YC Kanani,"Powder Metallurgy Alloys Symposium[Abstracts], Bombay, India &hellip;,",1980
56939,rdDuPzx9FRwJ,Corrosion Detection in Reinforced Concrete Bridge Structures,FH Administration,"Demonstration Project,",
56946,cekLBtI9zhgJ,The Theory of X-Ray Reflection,CG Darwin,"Phil. Mag,",
56950,s05PveO2qWUJ,L.. Clarke. Data flow analysis of concurrent systems that use the rendezvous model of synehro~ htion,D Long,"Technical Report COINS 91-31, University of Massachusetts, Dept ",
56965,sM0DuNaNZTMJ,Context and Serial-Order Effects in Personality Measurement: Limits on the Generality of Measuring  ,L Steinberg,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
56972,Cb8b1Orbze0J,Analysis and Simulation of a Fair Queueing Algorithm,ADSKS Shenker,"Proceedings ACM SIGCOMM,",
56983,5CqMBTRtYDUJ,Evaluation of the comprehension of the dynamic modeling in UML,"MC Otero, JJ Dolado","Information and Software Technology,",
56985,BJR7Fi6mV9wJ,The performance evaluation of HFC alternative refrigerant for HCFC22,"R Yajima, S Taira, N Domyo, K Masuda","Proc. Int. Conf,",
56986,XYGhVgA3cIAJ,Numerical methods for nonlinear variational problems,R Glowinski,,1984
57000,bibMn8zFnksJ,Mining generalized association rules. In: Proceeding of the 21st International Conference on Very  ,"R SRIKANT, R AGRAWAL",,1995
57002,raHw2OrbEUIJ,Research Findings on Causes of Academic Stress.,P Seldin,"New Directions for Teaching and Learning,",1987
57004,0Lm5yfrUjqEJ,Physician advice for smoking cessation,C Silagy,"Cochrane Database Syst Rev,",2000
57007,ZCBctj5P-ZsJ,Changes in the South Puget Prairie Landscape. Ecology and Conservation of the South Puget Sound  ,"R Crawford, H Hall","The Nature Conservancy, Seattle, Washington. 289pp,",
57016,Wg8o4cj8Cq4J,Simultaneous optimization and evaluation of multiple dimension queries,"Y Zhao, PM Deshpande, JF Naughton, A Shukla","Proc. ACM-SIGMOD,",
57019,0N_Gmx_ChwYJ,"UML hits the streets As more IT shops implement UML and use cases, some developers find that the OMG ",J Vaughan,"APPLICATION DEVELOPMENT TRENDS,",2001
57023,_ISSxf_aPWUJ,"6. The Contractor shall save the Owner harmless from any and all damages, expenses and costs which  ",BBN PERFORMANCE,See,
57038,2I0ed-WX8c8J,New pole assignment algorithm with reduced norm feedback matrix,RG Cameron,,
57041,_VfyZOuurmIJ,Characterization of high frequency analog to digital converters for spectral applicationsâ??project  ,"FH Irons, T Rebold","Technical report, MIT Lincoln Laboratory, Lexington, ",
57047,bTx3HtUoRr0J,SIGMOD Record,S Record,"SIGMOD Recordâ??,",2005
57049,04lWCkAtvMcJ,Notes on searching in multidimensional arrays,"A Aggarwal, J Park",Proc. 29th Ann. IEEE Symposium on Found. Comp.,
57051,PGqfk4dlXgsJ,Cold-electron bolometer with electronic microrefrigeration and general noise analysis,LS Kuzmin,"Proc. SPIE,",1998
57065,CFMujYunuKcJ,A Consensus Glossary of Temporal DB Concepts,C Jensenâ?¦,ACM,
57066,wl01w-v-JzIJ,"The architecture of an act, ve data base management system","DR MCCARTHY, U DAYAL","Proceedings of the ACM SIGMOD Conference(Portland, OR, May ",
57080,TagQk4X7Je0J,(c) Contrast the Law of God as given in Exodus 2o and the law as changed by the Papacy,E Dictionary,,
57092,ybgxHuCAS_8J,Hot mirroring: A method of hiding parity update and degradation during rebuilds for RAID 5,"K Mogi, M Kitsuregawa","&hellip;  of ACMSIGMOD 1996 International Conference on Management of &hellip;,",
57097,nKGPwPk9nzgJ,McKinley. Performance evaluation of a distributed architecture for information retrieval,"B Cahoon, S Kathryn",,1996
57105,d6RITXsHvKQJ,Antiseismic structures,A Roussopoulos,,1969
57109,-tPxZEoT3dwJ,Selective Effects of Low-Dose D~ 2 Dopamine Receptor Antagonism in a Reaction-Time Task in Rats,"M Amalric, M Berhow, I Polis, GF Koob","NEUROPSYCHOPHARMACOLOGY-SAN DIEGO-,",1993
57111,Bul7tD3xNBEJ,The Merits of Three Qualitative Research Methods,"MD Myers, HK Klein, D Truex, E Wynn","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1996
57118,g9I7K0vgUy4J,Microsoft Visual Basic Design Patterns,W Stamatakis,Microsoft,
57128,url:http://www.springerlink.com/index/W1U93K1472P7R382.pdf,QoS for applications,G Morrison,"BT Technology Journal,",2005
57130,0Tu-tRzknVYJ,"h. KELLER, and A. O'CONNOR",FC Frank,"Phil. Mag,",
57133,Y8UdbAPhYpUJ,System for Optimized Numeric Association Rules,"T Fukuda, Y Morimoto, S Morishita, T Tokuyama","Proceedings of the 1996 ACM SIGMOD International Conference  &hellip;,",
57138,ov-sjueACt4J,Treatment of colorectal sm-carcinomas,"S Kudo, J Soga, M Yamamoto, S Koyama, T Muto","I to Cho,",
57146,ElW4hKx4Hk0J,E-mail correspondence to Kentucky County Extension Agents,JL Taraba,"&hellip;  Hose Liquid Manure Injection Demonstration (March 10,",
57149,t2SDd9iPwnMJ,Robust rate control for ABR sources,"V Misra, W Gong, R Srikant","Proceedings of ACM/SIGCOMM,",
57155,CIA-Q5vwcF8J,Anwendungsentwicklung mit Outlook 2000,R Byrne,,1999
57164,hfBui3nhL7UJ,Media Fabricâ??A Process-Oriented Approach to Media Creation and Exchange,"G Davenport, B Barry, A Kelliher, P Nemirovsky","BT Technology Journal,",2004
57174,l81eHgBwhEEJ,Social network: Its use as a conceptual framework in family analysis,M Noble,"See Ref,",
57181,KDefXv7xzkgJ,Blocking Reduction Strategies in Hierarchical Text Classification,A Sun,"IEEE Transactions on Knowledge and Data Engineering,",2004
57185,url:http://portal.acm.org/citation.cfm%3Fid%3D1031570.1031590,Report on the 9th ACM symposium on access control models and technologies (SACMAT'04),E Ferrari,"ACM SIGMOD Record,",2004
57186,bx2ozarK7pIJ,The oilseed rape revolution in England and Wales,JE Wrathall,"Geography,",
57190,27e0sLDZ4HIJ,Monte Carlo methods in statistical physics,K Binderâ?¦,,1979
57195,_yatYVae7L0J,"Make it usablehttp://www. zdnet. com/filters/printerfriendly/0, 6061, 2671180-103, 00. html","J Nielsen, KP Coyne, M Tahir","PC Magazine, January,",
57196,pOBdeq9zVCwJ,Magnesium: Clinical Considerations,"EL Tso, RA Barish","JOURNAL OF EMERGENCY MEDICINE,",1992
57198,QhV2enShaz8J,When do implicit racial attitudes predict behavior? On the moderating role of attributional  ,"MJ Sargent, A Theil","Unpublished manuscript,",
57204,NEhEEg4R-YcJ,FORMAL EVALUATION OF DATING VIOLENCE PREVENTION PROGRAM,A Segerstrom,,2000
57205,brybWZfYS7oJ,Making Commitments in the Face of Uncertainty: How to Pick a Winner Almost Every Time,"BAYAA Fiat, FT Leighton","i&gt; Proc. 28th ACM Symp. Theory of Computing,&lt;/i,",
57226,A3GM0TrgbwIJ,Feed-forward timing recovery for digital magnetic recording,"S Raghavan, HK Thapar",,
57236,phiUjzHpNO0J,Category accessibility and social perception: Some implications for the study of person memory and  ,"TK Srull, RS Wyer","Journal of Personality and Social Psychology,",
57237,VUbqB5-mhZkJ,PWA: A probabilistic Web Algebra,"D Smith, R Sukhahuta",Proc. ACM,
57249,ENb3jCRhOi8J,"andJ. Yu,â??Client-Server Paradiseâ??","DJ DeWitt, N Kabra, J Luo, JM Patel","Proceedings of the 20th VLDB Conference, September,",
57261,q5iyVZK8cE0J,Shih and Yu.&quot; Algorithms for Scheduling Imprecise Computations,L Liu,"IEEE Computer,",
57262,s9XKKK8rNewJ,Population dynamics of Norwegian red deer: density-dependence and climatic variation,"MC Forchhammer, NC Stenseth, E Post, R Langvatn","Proceedings: Biological Sciences,",1998
57280,C9ih3lrRLgYJ,"Managing Multiple Collection, Multiple Languages, and Multiple Media in a Distributed Digital  ","IH Witten, R McNab, S Jones, D Bainbridge",,
57281,gveKgc3yZOAJ,"Ethnography, evaluation, and design as integrated strategies",M Khoo,"Procs. ECDL,",
57282,HLqmreti7SQJ,Keyword Proximity Search on XML Graphs,"V Hristidis, Y Papakonstantinou, A Balmin","order,",2001
57283,ECv6E2aJLP4J,Enforcing Inclusion Dependencies and Referencial Integrity,"MA Casanova, L Tucherman","VLDB,",1988
57285,url:http://portal.acm.org/citation.cfm%3Fid%3D1099554.1099700,Order checking in a CPOE using event analyzer,"L Harada, Y Hotta","Proceedings of the 14th ACM international conference on  &hellip;,",2005
57295,Bu7ICEhbxtwJ,Diplomat: Compiling Prioritized Rules into Ordinary Logic Programs for E-commerce Applications,B Grosof,"Proc. AAAI-99 (intelligent systems demonstration abstract),",
57299,QmIZzsxK7AgJ,Toward Optimal Active Learning through Sampling Estimation of Error Reduction,"N Roy, A McCallum",,
57301,RJqiCyURi7UJ,Webbsidor som visuella uttryck,F Augustsson,"Bilderna i samhÃ¤llet,",
57316,EViHZ8CQX30J,Equal IT Hiring a Must,T House,"Computerworld,",
57325,url:http://portal.acm.org/citation.cfm%3Fid%3D219713%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Source ACM SIGMOD Record archive,J Widom,"ACM SIGMOD Record,",1995
57330,_CSil_4GQiQJ,Sexual Assault Response Team: Overcoming obstacles to program development,"K Smith, J Holmseth, M Macgregor, M Letourneau","JOURNAL OF EMERGENCY NURSING,",1998
57333,S43eKfQP0EEJ,Use of growth regulators in the control of cropping of mandarin varieties,S Iwahori,"Proc Int Soc Ciriculture,",
57339,V69uqED8QIIJ,Automatic sense disambiguation using machine readable dictionaries: how to tell a pine cone from an  ,M Lesk,"Proceedings of the 5th annual international conference on  &hellip;,",1986
57341,YJEUk3qvVD0J,Implementation and vehicle tests of a vehicle stop-and-go cruise control system,"K Yi, N Ryu, HJ Yoon, K Huh, D Cho, I Moon","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2002
57347,fc8y9x82jqAJ,Why And How To Benchmark XML Databases,"A Schmidt, F Waas, M Kersten, D Florescu, MJ Carey ","SIGMOD Record,",2001
57348,0mCtzujcOBwJ,Disputes and Negotiation: A Cross-Culture Perspective,PH Gulliver,"Academic, San Diego,",
57353,FciQfSFKdw0J,Developing Active Server Components with ATL,G Reilly,"Microsoft Corporation,",
57359,INrtkhaMZoMJ,Active citizenship and local governance: political and geographical dimensions,A Kearns,"POLITICAL GEOGRAPHY,",1995
57360,ONf19hUHJMMJ,Quaternionic Form of Relativity,L Silberstein,"Phil. Mag,",
57366,22V3hif95EwJ,Semantics of query languages for network databases,K Subieta,"ACM Transactions on Database Systems,",1985
57369,TCeq4bAbYp4J,Audit and feedback versus alternative strategies: effects on professional practice and health care  ,"O Thomson, MA Brien, AD Oxman, DA Davis, RB Haynes ","Cochrane Database Syst Rev,",2000
57372,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0879379CI,Keepers of the corporate data.,B Durell,"COMPUTERWORLD.,",1984
57382,TI73ro1kmhoJ,Collaboration for a change: collaborative learning and social action,"MM Cooper, D George, S Sanders","&hellip;  With: New Directions in Collaborative Teaching, Learning,  &hellip;,",
57385,4QupwyuXHi8J,Rate-based query optimization,"S Viglas, J Naughton","ACM SIGMOD,",
57386,3oNbMdm-yioJ,Towards Intuitive Exploration Tools for Data Visualization in VR,"G de Haan, M Koutek, FH Post",,
57388,aoOP5P4SPbIJ,The Nature of Ischemia/Reperfusion Injury,"S Massberg, K Messmer","TRANSPLANTATION PROCEEDINGS,",1998
57389,1I4JsHEcam8J,"9, 451; Abarenkov, IV; Heine, V",V Heine,"Phil. Mag,",
57397,31YuS02mFq8J,Algorithms for Mining Association Rules for Binary Segmentations of Huge Categorical Databases,"Y Morimoto, T Fukuda, H Matsuzawa, T Tokuyama, K  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998
57407,url:http://doi.wiley.com/10.1002/ev.1000,Editors' notes,"R Picciotto, RC Rist","New Directions for Program Evaluation,",1995
57412,BSNXyxOJYOgJ,Response of freshwater fish communities to spawning sockeye salmon (Oncorhynchus nerka). Master's  ,DE Eastman,"University of Washington, Seattle,",
57423,P3JmpUPy0DUJ,A factor analytically derived measure of coping: The coping strategy indicator,JH Amirkhan,"Journal of Personality and Social Psychology,",
57426,GlmufgfvLJcJ,"HC Steinmetzer, and A. Yekta","NJ Turro, P Lechtken, NE Schore, G Schuster","Acc. Chem. Res,",
57441,iPbD7vPHzgYJ,KRDB'98: The 5th International Workshop on Knowledge Representation Meets Databases.,ACMS Anthology,"SIGMOD Record,",1998
57442,NSMC9Rk4-mQJ,Weak multivalued dependencies,"PC Fischer, D Van Gucht","Proceedings of the 3rd ACM SIGACT-SIGMOD symposium on  &hellip;,",1984
57443,_KYcgsKik0MJ,Talk given at the 2nd Hellenic Symposium on Nuclear Physics,"D Bonatsos, EN Argyres, SB Drenska, PP Raychev, RP ","Athens, Greece, April,",
